MarketCap,Date
395957845.720593,2024-02-29
395957845.720593,2024-03-01
380129979.8741425,2024-03-02
361995244.6670824,2024-03-03
395870743.93309885,2024-03-04
362673367.0274264,2024-03-05
347314558.2511752,2024-03-06
358984139.1356045,2024-03-07
382307470.3040805,2024-03-08
370051697.1027807,2024-03-09
425359476.5500002,2024-03-10
423243754.41122305,2024-03-11
414646521.73140436,2024-03-12
408968301.9897828,2024-03-13
411332049.1999915,2024-03-14
436758612.3001588,2024-03-15
386702805.02001417,2024-03-16
357218109.19398946,2024-03-17
364272334.4413646,2024-03-18
327940455.19000113,2024-03-19
291959314.2468071,2024-03-20
325610945.71048313,2024-03-21
321217287.15959877,2024-03-22
312113429.15417516,2024-03-23
309480256.75896424,2024-03-24
318312029.9126404,2024-03-25
337631716.01948464,2024-03-26
