MarketCap,Date
1214031.7699266335,2023-05-11
1214031.7699266335,2023-05-12
894997.1603447641,2023-05-13
922224.0222201709,2023-05-14
752015.6348371103,2023-05-15
1267162.9376897917,2023-05-16
866167.7625542813,2023-05-17
718250.8386898098,2023-05-18
674264.7874427995,2023-05-19
653656.1630592821,2023-05-20
633552.2383643034,2023-05-21
484344.2515134069,2023-05-22
526317.5593541531,2023-05-23
440312.1681793334,2023-05-24
379646.07440937153,2023-05-25
386687.3942986889,2023-05-26
323509.93684828246,2023-05-27
350457.58304536896,2023-05-28
378194.9749796282,2023-05-29
352782.498959129,2023-05-30
352908.3482116903,2023-05-31
327604.34376874176,2023-06-01
296274.43855837337,2023-06-02
266863.61351586174,2023-06-03
270992.40206707054,2023-06-04
265409.023227226,2023-06-05
254707.24175839845,2023-06-06
274981.9059806555,2023-06-07
262458.1068855604,2023-06-08
270807.19264093676,2023-06-09
274994.7271984918,2023-06-10
231136.78126597064,2023-06-11
279188.26760800165,2023-06-12
308920.67387919966,2023-06-13
283369.20408186724,2023-06-14
272905.46327261114,2023-06-15
321144.30949843157,2023-06-16
289655.22459526063,2023-06-17
295858.87879627256,2023-06-18
291937.1215643377,2023-06-19
321214.72512379865,2023-06-20
293826.8114899404,2023-06-21
329981.20748501876,2023-06-22
325561.9460635605,2023-06-23
349633.63119576906,2023-06-24
365420.31560412084,2023-06-25
386403.6256551784,2023-06-26
335697.1632877752,2023-06-27
352989.182990409,2023-06-28
289734.69617356407,2023-06-29
270871.59972955805,2023-06-30
272960.84098296345,2023-07-01
296075.3238651245,2023-07-02
285554.1329220987,2023-07-03
291842.65785832435,2023-07-04
283575.51159505575,2023-07-05
331765.14936289075,2023-07-06
298758.7457750723,2023-07-07
281464.59083726257,2023-07-08
304586.76612809446,2023-07-09
355119.94079714856,2023-07-10
476675.58558623306,2023-07-11
466384.2503407366,2023-07-12
480642.3387158331,2023-07-13
407089.7785582555,2023-07-14
405791.1482001426,2023-07-15
334101.30859426357,2023-07-16
310808.8979465614,2023-07-17
430505.1866390081,2023-07-18
535818.1142570176,2023-07-19
453434.0278918233,2023-07-20
478894.88181206805,2023-07-21
470363.6463725012,2023-07-22
413796.233067303,2023-07-23
382136.4177796956,2023-07-24
346560.54968724796,2023-07-25
352656.3500926563,2023-07-26
338172.1730876332,2023-07-27
323360.1507926231,2023-07-28
361172.78620173765,2023-07-29
380062.6016157195,2023-07-30
382264.81880270375,2023-07-31
434466.0659344049,2023-08-01
411984.82701436157,2023-08-02
386179.8001248936,2023-08-03
394509.82065678644,2023-08-04
404824.323758055,2023-08-05
383959.9698569884,2023-08-06
360531.8258080608,2023-08-07
385885.69519471755,2023-08-08
401003.1321312553,2023-08-09
415791.79825104243,2023-08-10
423765.8332848175,2023-08-11
411089.6067016242,2023-08-12
396636.1655611608,2023-08-13
379604.5031876265,2023-08-14
377604.20282346156,2023-08-15
350327.11354146764,2023-08-16
302462.0939526152,2023-08-17
299238.0472907343,2023-08-18
293879.0608584243,2023-08-19
279239.72915180033,2023-08-20
270696.02971738635,2023-08-21
260221.47531854565,2023-08-22
260463.19582858364,2023-08-23
268860.09066670574,2023-08-24
308384.9487390252,2023-08-25
287555.9773619526,2023-08-26
287557.0836190809,2023-08-27
277050.9416290665,2023-08-28
268649.2991356791,2023-08-29
268697.8578942485,2023-08-30
275200.2504578424,2023-08-31
277231.8140794787,2023-09-01
270794.88537386904,2023-09-02
256170.03389933423,2023-09-03
262309.8072977283,2023-09-04
253860.27350475162,2023-09-05
262347.6931334599,2023-09-06
270618.3559944354,2023-09-07
239242.88464916826,2023-09-08
239329.81920189993,2023-09-09
222468.6415206362,2023-09-10
205631.7033175428,2023-09-11
193055.1297811024,2023-09-12
205885.6494518419,2023-09-13
197428.63945307233,2023-09-14
222628.1071908936,2023-09-15
199517.1871796245,2023-09-16
197376.05758938866,2023-09-17
180622.49474342391,2023-09-18
159671.7215497045,2023-09-19
180661.46633430195,2023-09-20
170077.60011259335,2023-09-21
159542.88150684617,2023-09-22
168022.69084052238,2023-09-23
189009.53984407944,2023-09-24
189020.91839126623,2023-09-25
184701.75462149977,2023-09-26
170056.5612245547,2023-09-27
186785.31125463566,2023-09-28
174289.25421138952,2023-09-29
182734.99486618236,2023-09-30
174354.3461360743,2023-10-01
174237.25900031455,2023-10-02
193210.77812994923,2023-10-03
170083.53928864794,2023-10-04
172301.14917424304,2023-10-05
170197.99124841823,2023-10-06
163897.23406465398,2023-10-07
195418.68475210323,2023-10-08
184845.46550091542,2023-10-09
182721.77539002892,2023-10-10
186942.7586413531,2023-10-11
180607.9477357345,2023-10-12
186829.12571045654,2023-10-13
188972.8599843504,2023-10-14
197418.04167342756,2023-10-15
203537.57025737411,2023-10-16
170188.95063213157,2023-10-17
189048.76930201816,2023-10-18
184976.3431875558,2023-10-19
161788.29083288167,2023-10-20
176468.46165959086,2023-10-21
182772.83311933716,2023-10-22
