MarketCap,Date
0.0,2022-09-06
0.0,2022-09-07
0.0,2022-09-08
0.0,2022-09-09
0.0,2022-09-10
0.0,2022-09-11
0.0,2022-09-12
0.0,2022-09-13
0.0,2022-09-14
0.0,2022-09-15
0.0,2022-09-16
0.0,2022-09-17
0.0,2022-09-18
0.0,2022-09-19
0.0,2022-09-20
0.0,2022-09-21
0.0,2022-09-22
0.0,2022-09-23
2206338.961199268,2022-09-24
1875514.924179827,2022-09-25
1861093.3511308874,2022-09-26
1907444.8579935068,2022-09-27
1940357.77584446,2022-09-28
2000433.691159611,2022-09-29
2045714.5104241313,2022-09-30
2092869.9172389363,2022-10-01
2124358.0266634785,2022-10-02
2066279.5450785817,2022-10-03
2089471.8503757352,2022-10-04
2489801.025702798,2022-10-05
2436487.3708631573,2022-10-06
2436629.8311896753,2022-10-07
2384298.9939019307,2022-10-08
2536385.1868861974,2022-10-09
2544483.5657282425,2022-10-10
2475145.205197259,2022-10-11
2331601.740742362,2022-10-12
2305060.8989979797,2022-10-13
2321861.6686315876,2022-10-14
2319129.041137955,2022-10-15
2373395.3591405763,2022-10-16
2448390.6938314373,2022-10-17
2531968.287625229,2022-10-18
2727754.096919466,2022-10-19
2693344.4093393413,2022-10-20
2694467.1724701785,2022-10-21
2713706.2348672254,2022-10-22
2827738.7579996283,2022-10-23
2922139.10453836,2022-10-24
2969094.7475712467,2022-10-25
3186210.366748795,2022-10-26
3543390.402768819,2022-10-27
3477638.627025009,2022-10-28
3562616.8154535824,2022-10-29
3670588.109989435,2022-10-30
3697907.5467289723,2022-10-31
3861646.291148283,2022-11-01
4015663.019823694,2022-11-02
3788552.030838257,2022-11-03
3851079.101742673,2022-11-04
4102942.0650398196,2022-11-05
4064901.016355706,2022-11-06
3995666.002746203,2022-11-07
4007677.126661177,2022-11-08
3464041.769088306,2022-11-09
2719570.5435909196,2022-11-10
3198060.2965898775,2022-11-11
3212585.925184843,2022-11-12
3146542.4443411073,2022-11-13
3436302.1327143256,2022-11-14
3170117.3575392636,2022-11-15
3187115.7758761398,2022-11-16
3119817.468443276,2022-11-17
2921447.2524179737,2022-11-18
3013992.3105595903,2022-11-19
2904067.73572339,2022-11-20
2724677.518852337,2022-11-21
2688982.2677120445,2022-11-22
2749039.2102041603,2022-11-23
2689196.5270961267,2022-11-24
2684528.884158768,2022-11-25
2684212.353471596,2022-11-26
2682450.8955397424,2022-11-27
2671126.268787672,2022-11-28
2578766.4236062285,2022-11-29
2672907.919434473,2022-11-30
2700938.147637177,2022-12-01
2670215.6900884616,2022-12-02
2694962.564107262,2022-12-03
2606120.2292888146,2022-12-04
2642823.672721222,2022-12-05
2471626.0974983834,2022-12-06
2487593.9785643024,2022-12-07
2417638.54999386,2022-12-08
2710359.3186326837,2022-12-09
2705225.8437627456,2022-12-10
3303480.7690931433,2022-12-11
3326927.034097383,2022-12-12
3317097.7860871735,2022-12-13
3484422.163692702,2022-12-14
2718110.0483578676,2022-12-15
2702115.445680993,2022-12-16
2555453.738739327,2022-12-17
2591482.3898466956,2022-12-18
2695238.01492004,2022-12-19
2664695.285125162,2022-12-20
2794839.150819351,2022-12-21
2993851.1704471963,2022-12-22
3371950.813763684,2022-12-23
3475636.78784372,2022-12-24
3675735.9783940176,2022-12-25
3953825.244105266,2022-12-26
3860703.316832995,2022-12-27
3787073.7617657525,2022-12-28
3839783.768065889,2022-12-29
3879510.1606497867,2022-12-30
3900385.607906316,2022-12-31
3985116.4499270413,2023-01-01
4008029.6958510373,2023-01-02
4005484.360550447,2023-01-03
3956489.3342633597,2023-01-04
3995318.106704023,2023-01-05
4854260.930216057,2023-01-06
4392567.882545554,2023-01-07
4323890.809000568,2023-01-08
4378576.6746178055,2023-01-09
4452028.244163993,2023-01-10
4518671.315103941,2023-01-11
4593879.032821456,2023-01-12
4481678.919689996,2023-01-13
4477067.346591938,2023-01-14
4629744.817784573,2023-01-15
4579329.231141676,2023-01-16
4649948.98605532,2023-01-17
4687630.439336964,2023-01-18
4580546.452344328,2023-01-19
