MarketCap,Date
0.0,2021-08-23
0.0,2021-08-24
0.0,2021-08-25
0.0,2021-08-26
0.0,2021-08-27
0.0,2021-08-28
0.0,2021-08-29
0.0,2021-08-30
3807745.6565647074,2021-08-31
4298927.4462274425,2021-09-01
5143874.958822834,2021-09-02
6219819.988502584,2021-09-03
7884619.493593445,2021-09-04
14874447.414241213,2021-09-05
21448423.324261907,2021-09-06
15855384.324862422,2021-09-07
12684725.98493229,2021-09-08
15296793.379061835,2021-09-09
15230969.292485492,2021-09-10
14297252.811508514,2021-09-11
14410655.613640351,2021-09-12
19652392.879573524,2021-09-13
17835034.88176788,2021-09-14
16209359.170735592,2021-09-15
14025424.781186262,2021-09-16
12365766.384068318,2021-09-17
12015466.752995212,2021-09-18
11638490.665230244,2021-09-19
9953242.604904795,2021-09-20
7539162.8583573755,2021-09-21
7820129.853361228,2021-09-22
12703693.408925863,2021-09-23
13235229.867523018,2021-09-24
11732392.557457887,2021-09-25
11583804.494924257,2021-09-26
10742644.802928036,2021-09-27
10937434.83940755,2021-09-28
10544189.111198276,2021-09-29
10122189.004902659,2021-09-30
10719273.912251662,2021-10-01
12443330.23238735,2021-10-02
12174630.001112238,2021-10-03
12060510.949838461,2021-10-04
11522504.46057516,2021-10-05
10941511.351533256,2021-10-06
9964043.156894725,2021-10-07
9997514.290117035,2021-10-08
9545952.715670232,2021-10-09
9399208.631936941,2021-10-10
8839751.770516127,2021-10-11
8698212.163347144,2021-10-12
9289450.70923401,2021-10-13
10293545.201860791,2021-10-14
12071333.913370194,2021-10-15
11257528.07184496,2021-10-16
12593230.552149916,2021-10-17
11322221.233421063,2021-10-18
10548379.976537427,2021-10-19
10448016.568583826,2021-10-20
10498215.304808315,2021-10-21
10226377.79320123,2021-10-22
10623129.05335308,2021-10-23
11639022.852911867,2021-10-24
11070643.942683725,2021-10-25
11327141.011951514,2021-10-26
11363175.074721457,2021-10-27
9631778.140205627,2021-10-28
9390478.881151577,2021-10-29
9311911.954339122,2021-10-30
8126900.484127709,2021-10-31
7202197.361032664,2021-11-01
8141498.7010083245,2021-11-02
7448604.640587585,2021-11-03
7603826.497941406,2021-11-04
8829117.165614575,2021-11-05
8526203.608769491,2021-11-06
8150415.7147804685,2021-11-07
7966452.787331566,2021-11-08
7852188.448124822,2021-11-09
7574925.470097899,2021-11-10
6665258.259501374,2021-11-11
6814072.089013516,2021-11-12
6747308.248381844,2021-11-13
6561132.14399564,2021-11-14
6914080.936176257,2021-11-15
6806728.978858636,2021-11-16
8917513.77410597,2021-11-17
8227284.833177175,2021-11-18
7469778.430287062,2021-11-19
7019720.888565492,2021-11-20
7047368.272033303,2021-11-21
6833794.097842711,2021-11-22
5950779.17928053,2021-11-23
5497887.045365391,2021-11-24
4761671.807013047,2021-11-25
5535422.597645369,2021-11-26
5284668.452310148,2021-11-27
5135011.096842144,2021-11-28
4810933.968225006,2021-11-29
5072197.548534319,2021-11-30
4719601.847904471,2021-12-01
4814976.695612743,2021-12-02
4590641.225830763,2021-12-03
4452374.843702563,2021-12-04
3528058.812187857,2021-12-05
3563250.1761790384,2021-12-06
3620466.3770738756,2021-12-07
3834495.190679894,2021-12-08
3659573.7420015302,2021-12-09
3621489.246203211,2021-12-10
3491972.9067961685,2021-12-11
3624563.3595526023,2021-12-12
3557867.4795304243,2021-12-13
3901677.9100360638,2021-12-14
4056380.1420889944,2021-12-15
4192816.5884996396,2021-12-16
4073363.180115114,2021-12-17
3761679.9934717845,2021-12-18
3863282.542609322,2021-12-19
3637832.7268423396,2021-12-20
3688172.063464181,2021-12-21
3517559.195249447,2021-12-22
3687998.3154686317,2021-12-23
3629807.598177621,2021-12-24
3398605.1718121693,2021-12-25
3443539.4928819174,2021-12-26
3597881.1760343215,2021-12-27
3754756.7991420343,2021-12-28
3434830.196964207,2021-12-29
3408112.6078709383,2021-12-30
3349082.9455951476,2021-12-31
3368364.33054305,2022-01-01
3552110.1254382627,2022-01-02
3592544.9440238127,2022-01-03
3813243.665442319,2022-01-04
3713012.1526586437,2022-01-05
3436102.9311324325,2022-01-06
3246006.9398231027,2022-01-07
2871334.9861074826,2022-01-08
2708615.7963109915,2022-01-09
2595429.9362531435,2022-01-10
2444437.30627941,2022-01-11
2553985.1453408124,2022-01-12
2520863.263898485,2022-01-13
2498312.2645916645,2022-01-14
2398551.0440635113,2022-01-15
2671594.827401902,2022-01-16
4393481.667791838,2022-01-17
3666474.2151872786,2022-01-18
3093348.278904112,2022-01-19
3489542.1782215037,2022-01-20
3317450.7634353517,2022-01-21
2522119.523676658,2022-01-22
2192437.979388717,2022-01-23
2383761.4353801543,2022-01-24
2184497.4300790806,2022-01-25
2176160.683116429,2022-01-26
2168731.0516520133,2022-01-27
2144876.3790195724,2022-01-28
2200518.6004237263,2022-01-29
2229067.7293153,2022-01-30
2250758.8169595334,2022-01-31
2178549.4758079736,2022-02-01
2253097.5474521597,2022-02-02
2258865.5773121794,2022-02-03
2176870.689678883,2022-02-04
2741389.2129631843,2022-02-05
2900314.01585381,2022-02-06
2655495.542715464,2022-02-07
2925256.8573978995,2022-02-08
2870780.9147075126,2022-02-09
3130433.309413678,2022-02-10
3160561.742915571,2022-02-11
2984633.214709009,2022-02-12
2991761.128057593,2022-02-13
2988711.9004430645,2022-02-14
2714703.901262528,2022-02-15
2843762.4401947292,2022-02-16
2834453.2333502127,2022-02-17
2633004.0353947226,2022-02-18
2429393.7934699683,2022-02-19
2501793.418563874,2022-02-20
2422809.5270289276,2022-02-21
2400815.812603768,2022-02-22
2259202.9016099796,2022-02-23
2249735.825134707,2022-02-24
1834676.8563419955,2022-02-25
2099858.355728746,2022-02-26
2010586.586713155,2022-02-27
1859850.1332505955,2022-02-28
1943743.5412049855,2022-03-01
2076461.1049169048,2022-03-02
2139843.2933635344,2022-03-03
2308641.027960589,2022-03-04
2141173.1001694505,2022-03-05
2254554.0545126568,2022-03-06
2235428.1391396513,2022-03-07
2042557.0458306218,2022-03-08
2130505.4377018036,2022-03-09
2300248.7704122616,2022-03-10
2581423.4150844086,2022-03-11
3799163.81470323,2022-03-12
3958981.1116748657,2022-03-13
3656960.524135559,2022-03-14
3582264.742097337,2022-03-15
3878537.513858859,2022-03-16
3778260.405829384,2022-03-17
3708442.8122903663,2022-03-18
3833720.6345661827,2022-03-19
3733032.670497139,2022-03-20
3539890.296662363,2022-03-21
3488139.227438186,2022-03-22
3405903.3755685887,2022-03-23
3283227.225508634,2022-03-24
3594317.1612699977,2022-03-25
3432889.3926476687,2022-03-26
3331391.04811907,2022-03-27
3355093.41447601,2022-03-28
3541379.534263022,2022-03-29
3457796.879456416,2022-03-30
3332976.2573573003,2022-03-31
3209427.985799846,2022-04-01
3139353.555762878,2022-04-02
3118576.0550684338,2022-04-03
3158091.893976241,2022-04-04
3107622.558525358,2022-04-05
3070840.408758608,2022-04-06
2998525.4357053805,2022-04-07
3032294.158163091,2022-04-08
3008444.539470987,2022-04-09
2872324.3763973014,2022-04-10
2826796.8501207745,2022-04-11
2689650.5113979327,2022-04-12
2586315.4541952866,2022-04-13
2636728.725346463,2022-04-14
2488293.7664577095,2022-04-15
2496865.538149342,2022-04-16
2424310.983411888,2022-04-17
2244755.3807313005,2022-04-18
2274881.8286493425,2022-04-19
2377707.0826365747,2022-04-20
2314328.5618877127,2022-04-21
2256400.905364465,2022-04-22
2199953.647999559,2022-04-23
2131480.6111887367,2022-04-24
1915631.793797682,2022-04-25
1854384.2559923006,2022-04-26
1725422.9043975035,2022-04-27
1729997.908504657,2022-04-28
1744941.797751853,2022-04-29
1692247.1519617452,2022-04-30
1657097.1099597411,2022-05-01
1692446.0427743604,2022-05-02
1696713.8342848825,2022-05-03
1763497.0883694359,2022-05-04
1974588.9037077257,2022-05-05
1807289.7341705158,2022-05-06
1778263.965094464,2022-05-07
1699650.15066143,2022-05-08
1623516.7764274478,2022-05-09
1428317.1091510684,2022-05-10
1354890.1314921228,2022-05-11
890549.6226815254,2022-05-12
841374.2834660803,2022-05-13
847803.3343653425,2022-05-14
812833.8835716269,2022-05-15
783111.4287142116,2022-05-16
798438.0587372688,2022-05-17
800166.0896143944,2022-05-18
789475.0327308835,2022-05-19
806811.6753928128,2022-05-20
826663.4200584571,2022-05-21
822267.4531789339,2022-05-22
815211.67188656,2022-05-23
750597.9951771528,2022-05-24
676641.6273445439,2022-05-25
617777.0991211891,2022-05-26
537686.3772224573,2022-05-27
522989.6704469963,2022-05-28
573586.725172256,2022-05-29
601164.674506026,2022-05-30
607944.2154913727,2022-05-31
651759.6138272701,2022-06-01
610889.56562164,2022-06-02
605756.651277668,2022-06-03
610593.4029685701,2022-06-04
546882.6501245808,2022-06-05
529015.5394948345,2022-06-06
579049.7846514643,2022-06-07
592154.0205966955,2022-06-08
600898.4439106515,2022-06-09
570738.8791055089,2022-06-10
568322.182312426,2022-06-11
560463.7433823965,2022-06-12
555723.8716838455,2022-06-13
551331.7084868868,2022-06-14
544877.4505827809,2022-06-15
554075.0566351528,2022-06-16
533903.0489873445,2022-06-17
527273.6030736689,2022-06-18
528287.8108183183,2022-06-19
552165.151633099,2022-06-20
509532.36990120786,2022-06-21
532407.2729581888,2022-06-22
552225.8311155287,2022-06-23
620240.4362043221,2022-06-24
622354.272228612,2022-06-25
631504.3289377082,2022-06-26
628103.6797459974,2022-06-27
638498.9388172639,2022-06-28
993941.5581090366,2022-06-29
991079.852441784,2022-06-30
939322.6227242087,2022-07-01
934027.3320536256,2022-07-02
946111.1472362312,2022-07-03
921944.9831992729,2022-07-04
897851.3648708555,2022-07-05
900413.7356556748,2022-07-06
884438.7019017431,2022-07-07
980704.2375597853,2022-07-08
954875.143594064,2022-07-09
935222.5040090415,2022-07-10
922642.4500605774,2022-07-11
884644.4856024489,2022-07-12
843529.9571279966,2022-07-13
821444.8769959698,2022-07-14
840936.4778566647,2022-07-15
875820.1994513909,2022-07-16
916912.4180309282,2022-07-17
925842.8823873732,2022-07-18
986986.3701123797,2022-07-19
980852.7523618026,2022-07-20
932753.7663630157,2022-07-21
1004754.0618703553,2022-07-22
967934.4853699465,2022-07-23
990745.8408974035,2022-07-24
998847.8243533188,2022-07-25
942810.4337167593,2022-07-26
931400.7278220351,2022-07-27
943761.6466707485,2022-07-28
947609.4763420376,2022-07-29
980052.5311574417,2022-07-30
985758.2741300665,2022-07-31
934681.6284108317,2022-08-01
922151.7326165186,2022-08-02
929294.641779863,2022-08-03
944644.0130933806,2022-08-04
916737.973333924,2022-08-05
979310.6279077512,2022-08-06
941884.8960311027,2022-08-07
1028412.1154578082,2022-08-08
1073502.19982727,2022-08-09
1128787.2945795767,2022-08-10
1229765.4049411346,2022-08-11
1496345.3132815608,2022-08-12
1325984.208826823,2022-08-13
1476759.5736248244,2022-08-14
1344557.4184399077,2022-08-15
1376893.675819333,2022-08-16
1481259.0728838127,2022-08-17
1449117.8120372612,2022-08-18
1405984.1384754444,2022-08-19
1237039.6104314858,2022-08-20
1198633.3780058695,2022-08-21
1191797.544967846,2022-08-22
1156202.021930513,2022-08-23
1200142.5184890386,2022-08-24
1155489.0218500216,2022-08-25
1170297.6056249058,2022-08-26
1061358.9479680313,2022-08-27
1045710.7165207311,2022-08-28
1049444.6659734808,2022-08-29
1076928.24066551,2022-08-30
1085906.6870008511,2022-08-31
1037967.6055482769,2022-09-01
957765.8105990764,2022-09-02
965619.1842321493,2022-09-03
971227.1796837624,2022-09-04
986298.4138930027,2022-09-05
1005929.3607643805,2022-09-06
942953.7322009273,2022-09-07
979046.5747640767,2022-09-08
990281.7608636386,2022-09-09
971048.2210308936,2022-09-10
1038094.4792966965,2022-09-11
1031437.640057806,2022-09-12
1022182.9497309703,2022-09-13
968292.5887239822,2022-09-14
955837.9545251005,2022-09-15
915496.0010435918,2022-09-16
919085.0364440465,2022-09-17
929864.2072181385,2022-09-18
897045.6102866489,2022-09-19
961254.5115485872,2022-09-20
1007946.6144297312,2022-09-21
1010260.4695897336,2022-09-22
1041251.5464055019,2022-09-23
1026733.2998090994,2022-09-24
1064732.6374079948,2022-09-25
1034342.2787022766,2022-09-26
1165901.4256346934,2022-09-27
1222943.794821415,2022-09-28
1287270.7503151782,2022-09-29
1188227.0269215016,2022-09-30
1215977.732253541,2022-10-01
1247482.3903131261,2022-10-02
1184714.766915489,2022-10-03
1217681.2787059124,2022-10-04
1250166.4642881672,2022-10-05
1194142.198249257,2022-10-06
1227456.9634548067,2022-10-07
1200437.2962418613,2022-10-08
1132425.7995883636,2022-10-09
1116918.0301270369,2022-10-10
1101281.2265810082,2022-10-11
954094.623508549,2022-10-12
959534.1269376562,2022-10-13
952425.6779788184,2022-10-14
1019451.7545553957,2022-10-15
1002701.9096887793,2022-10-16
1052359.121789122,2022-10-17
1040547.9980130977,2022-10-18
1001628.0540190253,2022-10-19
960554.8754991273,2022-10-20
942751.4252566698,2022-10-21
933027.9571855718,2022-10-22
908403.8639175927,2022-10-23
904236.6387446797,2022-10-24
846677.5868931093,2022-10-25
872434.461499622,2022-10-26
841887.7041480661,2022-10-27
815587.6334721046,2022-10-28
819205.650881177,2022-10-29
853004.8844426319,2022-10-30
807176.9847203083,2022-10-31
827514.0483861398,2022-11-01
818927.8927071501,2022-11-02
791799.4639617607,2022-11-03
815560.698884302,2022-11-04
824196.2540621397,2022-11-05
837150.8867908347,2022-11-06
839401.8517265928,2022-11-07
809277.5451778745,2022-11-08
713250.8083350447,2022-11-09
452856.96138921,2022-11-10
557906.6851276417,2022-11-11
496160.9464197123,2022-11-12
457815.6713950781,2022-11-13
430800.00077917636,2022-11-14
448898.57462064584,2022-11-15
463666.72483199206,2022-11-16
449161.160681678,2022-11-17
445951.616820461,2022-11-18
441539.05302146653,2022-11-19
471909.83767420996,2022-11-20
472318.08462218445,2022-11-21
425089.5084768763,2022-11-22
422019.8224888054,2022-11-23
454298.16449757427,2022-11-24
458031.0635117634,2022-11-25
460479.074989322,2022-11-26
454264.02525463374,2022-11-27
453168.6174208563,2022-11-28
439414.9445120009,2022-11-29
451247.5697720454,2022-11-30
447805.4012673028,2022-12-01
452276.41657516704,2022-12-02
446779.6797884585,2022-12-03
435068.419955327,2022-12-04
445511.66885805357,2022-12-05
433113.62530693045,2022-12-06
433096.0764229268,2022-12-07
437977.9982679032,2022-12-08
437552.212109757,2022-12-09
446364.22330057056,2022-12-10
434535.7700855493,2022-12-11
444159.1429329117,2022-12-12
427659.11778015085,2022-12-13
442082.2618712087,2022-12-14
386988.4460930071,2022-12-15
361770.08355818177,2022-12-16
316651.4030780487,2022-12-17
330916.035943472,2022-12-18
319959.5813163359,2022-12-19
312659.8748267907,2022-12-20
333286.0627702495,2022-12-21
323548.81519132724,2022-12-22
326897.80452346895,2022-12-23
325290.60859102244,2022-12-24
310867.0907237855,2022-12-25
310215.5322892677,2022-12-26
301624.1909314934,2022-12-27
309416.62709939934,2022-12-28
333214.15941791167,2022-12-29
311419.0605786682,2022-12-30
318365.76397407934,2022-12-31
316968.2425810561,2023-01-01
318789.0482882644,2023-01-02
322577.4681768921,2023-01-03
340685.50396065635,2023-01-04
351175.4360935569,2023-01-05
345440.3535278374,2023-01-06
339093.41485794156,2023-01-07
360306.7895771907,2023-01-08
