MarketCap,Date
2330.9109224509325,2022-06-30
2330.9109224509325,2022-07-01
322597.01793404674,2022-07-07
322597.01793404674,2022-07-08
337381.1653582104,2022-07-09
337170.300337518,2022-07-10
331991.2060286256,2022-07-11
318677.66694662155,2022-07-12
322552.6104862261,2022-07-13
325975.9133285931,2022-07-14
324258.7606192911,2022-07-15
323456.97369367187,2022-07-16
323869.8336097852,2022-07-17
326651.7664236612,2022-07-18
324432.2235868212,2022-07-19
324533.51823506586,2022-07-20
328989.94875532005,2022-07-21
332301.2696215097,2022-07-22
326317.3160399546,2022-07-23
327093.575869096,2022-07-24
325327.5510018308,2022-07-25
526324.2761543421,2022-07-26
526904.8562096634,2022-07-27
520617.8134372216,2022-07-28
523316.9318207419,2022-07-29
520932.7639840413,2022-07-30
1035313.6294908057,2022-07-31
1039666.8930329308,2022-08-01
1425838.0492298743,2022-08-02
1473344.7294835872,2022-08-03
1685715.8408171383,2022-08-04
1679139.6458224573,2022-08-05
1665930.3033273588,2022-08-06
1917602.6266372134,2022-08-07
2085012.0775575025,2022-08-08
5318970.346279741,2022-08-09
5341353.394566747,2022-08-10
5393959.168175753,2022-08-11
5405180.288962661,2022-08-12
5179533.442632587,2022-08-13
5384644.891813388,2022-08-14
5309574.113793169,2022-08-15
5362104.03230914,2022-08-16
6366594.940806752,2022-08-17
22688765.63199469,2022-08-18
46863535.830581635,2022-08-19
77018047.03991193,2022-08-20
77014817.12354763,2022-08-21
76548773.55593133,2022-08-22
76174619.93160197,2022-08-23
75104320.53896528,2022-08-24
75138250.55920921,2022-08-25
75425136.85608704,2022-08-26
75440567.91166732,2022-08-27
75646610.83494133,2022-08-28
75760630.41408752,2022-08-29
76400352.1791783,2022-08-30
76243422.69777656,2022-08-31
76271360.88951217,2022-09-01
76410780.18935233,2022-09-02
76366019.10629313,2022-09-03
76460649.43926984,2022-09-04
76139691.69056349,2022-09-05
76119475.16012247,2022-09-06
75542698.70719929,2022-09-07
76451614.03517069,2022-09-08
76344697.16797902,2022-09-09
76885767.4089831,2022-09-10
76959555.89520317,2022-09-11
77423239.65817764,2022-09-12
78115602.94449587,2022-09-13
76430356.30558982,2022-09-14
76170262.76029721,2022-09-15
76236216.21032332,2022-09-16
76869869.20875606,2022-09-17
76822168.45386732,2022-09-18
76757401.441158,2022-09-19
76042346.53153744,2022-09-20
75979725.81478907,2022-09-21
74922188.12344073,2022-09-22
75113955.4787623,2022-09-23
74351221.94629724,2022-09-24
73883936.52197574,2022-09-25
74187575.97538137,2022-09-26
73476594.23848882,2022-09-27
73383840.55980814,2022-09-28
74751112.1652835,2022-09-29
74974482.63142596,2022-09-30
74925081.2104762,2022-10-01
74899470.7574401,2022-10-02
75268145.17178103,2022-10-03
74908036.49546671,2022-10-04
76696171.40573326,2022-10-05
75502319.69449984,2022-10-06
75380401.74798213,2022-10-07
74591943.54150404,2022-10-08
74436212.14066677,2022-10-09
74342458.68884331,2022-10-10
74302673.66990776,2022-10-11
73980438.70869133,2022-10-12
74173021.0282671,2022-10-13
74920244.8990638,2022-10-14
74200988.17717619,2022-10-15
74325248.09788796,2022-10-16
74370676.18508343,2022-10-17
75244526.89312147,2022-10-18
75054091.89390697,2022-10-19
74294047.04691358,2022-10-20
74380360.06904344,2022-10-21
75169527.27345142,2022-10-22
74953142.843724,2022-10-23
75121687.68770267,2022-10-24
75163572.41828597,2022-10-25
75725621.57126184,2022-10-26
77687266.10932541,2022-10-27
76819213.10289262,2022-10-28
