MarketCap,Date
0.0,2021-02-03
0.0,2021-02-04
0.0,2021-02-05
0.0,2021-02-06
0.0,2021-02-07
0.0,2021-02-08
0.0,2021-02-09
0.0,2021-02-10
0.0,2021-02-11
0.0,2021-02-12
0.0,2021-02-13
0.0,2021-02-14
0.0,2021-02-15
0.0,2021-02-16
0.0,2021-02-17
0.0,2021-02-18
0.0,2021-02-19
3117422.818926648,2021-02-20
2822550.9388155406,2021-02-21
2818816.0505122137,2021-02-22
3332068.7827768507,2021-02-23
2775792.6234640377,2021-02-24
2857337.6060673827,2021-02-25
3300606.000002756,2021-02-26
2954982.8599738334,2021-02-27
2851282.927972058,2021-02-28
2669275.457259144,2021-03-01
2833664.240634344,2021-03-02
2495477.8310708483,2021-03-03
2796856.029575969,2021-03-04
2731454.9270386435,2021-03-05
3162994.500942451,2021-03-06
4323498.4139996795,2021-03-07
5707057.313155952,2021-03-08
7388897.045891848,2021-03-09
6670800.08501717,2021-03-10
5560813.91994891,2021-03-11
6574611.63262625,2021-03-12
5902031.10821791,2021-03-13
6335175.902696248,2021-03-14
6419468.399014762,2021-03-15
5477409.456750636,2021-03-16
4526807.163750464,2021-03-17
4276864.385342909,2021-03-18
4925800.34149984,2021-03-19
5151854.600867802,2021-03-20
4730905.404849801,2021-03-21
4645128.953147561,2021-03-22
4645814.592995511,2021-03-23
5122265.152069725,2021-03-24
4903060.573787422,2021-03-25
4809550.278257074,2021-03-26
6851166.669433127,2021-03-27
6152931.2109564105,2021-03-28
6298108.5162249105,2021-03-29
6357266.195513315,2021-03-30
7823952.936680136,2021-03-31
10933791.462119281,2021-04-01
9971884.95553688,2021-04-02
9815764.941344569,2021-04-03
8791005.19809816,2021-04-04
7361603.011683251,2021-04-05
7510231.802349323,2021-04-06
6582128.74616492,2021-04-07
6069906.974610376,2021-04-08
7037841.526402935,2021-04-09
7713317.965887328,2021-04-10
7722717.389148357,2021-04-11
7548701.4259927,2021-04-12
7251586.7832921175,2021-04-13
6918530.079655436,2021-04-14
6763754.761830312,2021-04-15
6541560.77787277,2021-04-16
5982575.946374514,2021-04-17
6218031.909933793,2021-04-18
5930254.158890768,2021-04-19
6107085.379469473,2021-04-20
6557994.8567971755,2021-04-21
6295570.942060997,2021-04-22
5266803.791725345,2021-04-23
5024617.247827269,2021-04-24
4665614.068782136,2021-04-25
5478549.7071061125,2021-04-26
6004439.745116275,2021-04-27
