MarketCap,Date
0.0,2023-08-30
0.0,2023-08-31
0.0,2023-09-01
0.0,2023-09-02
0.0,2023-09-03
0.0,2023-09-04
0.0,2023-09-05
0.0,2023-09-06
0.0,2023-09-07
0.0,2023-09-08
0.0,2023-09-09
0.0,2023-09-10
0.0,2023-09-11
0.0,2023-09-12
0.0,2023-09-13
0.0,2023-09-14
0.0,2023-09-15
0.0,2023-09-16
0.0,2023-09-17
0.0,2023-09-18
0.0,2023-09-19
0.0,2023-09-20
0.0,2023-09-21
0.0,2023-09-22
0.0,2023-09-23
0.0,2023-09-24
0.0,2023-09-25
0.0,2023-09-26
0.0,2023-09-27
0.0,2023-09-28
0.0,2023-09-29
0.0,2023-09-30
0.0,2023-10-01
0.0,2023-10-02
0.0,2023-10-03
0.0,2023-10-04
0.0,2023-10-05
0.0,2023-10-06
0.0,2023-10-07
0.0,2023-10-08
0.0,2023-10-09
0.0,2023-10-10
483373.67254969454,2023-10-11
505793.35097487783,2023-10-12
527351.0763016747,2023-10-13
555915.4890627017,2023-10-14
599433.140240022,2023-10-15
838280.6949158817,2023-10-16
909667.2809496082,2023-10-17
861072.8230125356,2023-10-18
858015.6505316484,2023-10-19
741283.5424604947,2023-10-20
802551.7527414149,2023-10-21
824211.1491512388,2023-10-22
805479.5561391928,2023-10-23
837950.6981757223,2023-10-24
829973.5537808678,2023-10-25
797724.9038364907,2023-10-26
782086.3872589283,2023-10-27
777079.744038483,2023-10-28
768556.9036890394,2023-10-29
756500.55721811,2023-10-30
765063.2988495355,2023-10-31
780465.5382171257,2023-11-01
803536.1565098327,2023-11-02
727366.6913160863,2023-11-03
727489.957560746,2023-11-04
722407.75439803,2023-11-05
697854.8005897125,2023-11-06
696209.9812329855,2023-11-07
577341.1959126437,2023-11-08
526032.561495316,2023-11-09
560833.9377607701,2023-11-10
529935.9706120644,2023-11-11
516894.2302353543,2023-11-12
506962.8839867034,2023-11-13
459157.4150503793,2023-11-14
437778.94722858747,2023-11-15
443402.30833918677,2023-11-16
419891.73056705564,2023-11-17
423619.0966846303,2023-11-18
415415.85043973336,2023-11-19
421092.1328260184,2023-11-20
422589.56281258614,2023-11-21
404752.0227884923,2023-11-22
423314.15790395124,2023-11-23
424853.59248971776,2023-11-24
416994.269356848,2023-11-25
413096.2455565269,2023-11-26
402957.0815413378,2023-11-27
384664.95027176576,2023-11-28
381163.35405147576,2023-11-29
379689.0333025521,2023-11-30
367440.4315460671,2023-12-01
374710.8094305169,2023-12-02
382172.8523470888,2023-12-03
380850.39236460277,2023-12-04
407813.9199169791,2023-12-05
404439.17109685094,2023-12-06
391919.3042131768,2023-12-07
405936.7151551825,2023-12-08
405472.68231755507,2023-12-09
404607.7998166681,2023-12-10
445273.261891004,2023-12-11
446155.25576266146,2023-12-12
436747.845378198,2023-12-13
430287.9428978403,2023-12-14
451618.75933705847,2023-12-15
431053.3600118836,2023-12-16
429970.43305411405,2023-12-17
421183.410555867,2023-12-18
387810.721674412,2023-12-19
378218.6591402938,2023-12-20
387066.42663833365,2023-12-21
391912.8344048969,2023-12-22
406364.62278236006,2023-12-23
360320.63285410736,2023-12-24
347395.80962807836,2023-12-25
340195.0155656965,2023-12-26
336227.4181300434,2023-12-27
347388.46583000786,2023-12-28
343547.1443947642,2023-12-29
334322.0730218067,2023-12-30
288570.18716056785,2023-12-31
293255.3381356963,2024-01-01
291808.5677976569,2024-01-02
290065.42194796464,2024-01-03
269235.2868162737,2024-01-04
281654.34265291697,2024-01-05
279428.2658718146,2024-01-06
277718.77452329785,2024-01-07
279075.43066982715,2024-01-08
293072.5144385958,2024-01-09
292763.08109702525,2024-01-10
322511.8166345814,2024-01-11
321846.3748370625,2024-01-12
317673.02006403514,2024-01-13
317673.02006403514,2024-01-14
293554.7419025156,2024-01-15
294182.4758110725,2024-01-16
294737.241331914,2024-01-17
294737.241331914,2024-01-18
295266.03660910984,2024-01-19
289243.548282019,2024-01-20
290103.6627931048,2024-01-21
290502.21158663137,2024-01-22
263896.8827670375,2024-01-24
263896.8827670375,2024-01-25
242223.03605271646,2024-01-26
216251.35478348742,2024-01-27
216640.40997057926,2024-01-28
183425.0211406735,2024-01-29
163349.94951473273,2024-01-30
169794.5539270527,2024-01-31
127750.70831461398,2024-02-01
104386.40795161478,2024-02-02
105418.22248636153,2024-02-03
106621.28779754338,2024-02-06
106621.28779754338,2024-02-07
111266.2666133168,2024-02-08
111261.93242572533,2024-02-09
115189.89167147104,2024-02-10
116758.87834849888,2024-02-11
119477.86956422096,2024-02-12
126846.7671726641,2024-02-13
127138.50359482,2024-02-14
127618.81725240116,2024-02-15
143537.8925592146,2024-02-19
143537.8925592146,2024-02-20
141165.2183090635,2024-02-21
139884.32802912168,2024-02-22
139538.03271323917,2024-02-23
142444.08273558322,2024-02-24
146580.25029011432,2024-02-25
147747.83450786135,2024-02-26
160570.3973830755,2024-02-27
160570.3973830755,2024-02-28
161607.76042830214,2024-02-29
142548.14081198626,2024-03-01
142548.14081198626,2024-03-02
146782.1298426433,2024-03-03
153183.17559277674,2024-03-04
179718.38262974232,2024-03-05
182424.02354470998,2024-03-06
195176.2977218972,2024-03-07
192190.67731687834,2024-03-08
204113.33785483657,2024-03-09
207925.5383508526,2024-03-12
207925.5383508526,2024-03-13
161847.66999092975,2024-03-14
159677.2867017489,2024-03-15
148043.00666320493,2024-03-16
142277.92983034515,2024-03-17
141534.27123950407,2024-03-18
142121.00737177292,2024-03-19
128916.50407373178,2024-03-20
133446.78805838103,2024-03-21
145150.20315220833,2024-03-22
138877.2153753173,2024-03-23
168577.86874223914,2024-03-24
200526.28593734512,2024-03-25
231560.12029786737,2024-03-26
