MarketCap,Date
19092262.757941797,2021-02-27
19092262.757941797,2021-02-28
18526623.501283724,2021-03-01
17062442.3864099,2021-03-02
17101939.302554842,2021-03-03
19084385.389809936,2021-03-04
20207335.478220098,2021-03-05
20444282.718233448,2021-03-06
21941175.19515989,2021-03-07
22870765.322976228,2021-03-08
22597430.55286811,2021-03-09
33440744.14391642,2021-03-10
31616803.899388574,2021-03-11
38199941.42435736,2021-03-12
40735210.19085788,2021-03-13
36394158.4308054,2021-03-14
30526301.277325787,2021-03-15
30594496.924416717,2021-03-16
32514003.32764908,2021-03-17
37434503.301788844,2021-03-18
40313128.63240861,2021-03-19
40217527.0373534,2021-03-20
39414867.89048918,2021-03-21
36823636.36695274,2021-03-22
40340801.29919774,2021-03-23
45451545.02312849,2021-03-24
39314877.219302915,2021-03-25
39626549.37795785,2021-03-26
44439371.85756234,2021-03-27
42797877.279949665,2021-03-28
44501658.05935231,2021-03-29
46838201.848899886,2021-03-30
46677656.839328766,2021-03-31
46837467.03026116,2021-04-01
36075810.02631514,2021-04-02
32536619.535917956,2021-04-03
35648238.04248944,2021-04-04
37158915.37824962,2021-04-05
40460799.044928625,2021-04-06
48533828.0292565,2021-04-07
47725100.716310136,2021-04-08
59569929.25300936,2021-04-09
47290277.74562289,2021-04-10
49547037.37355508,2021-04-11
50741886.45268758,2021-04-12
50382450.904776335,2021-04-13
53897844.67452956,2021-04-14
49724011.250868596,2021-04-15
54035198.12020842,2021-04-16
50634337.640205055,2021-04-17
47608060.75203005,2021-04-18
41433700.74637635,2021-04-19
32385511.05792088,2021-04-20
34905068.54154309,2021-04-21
32963371.171455268,2021-04-22
30462657.76937806,2021-04-23
22185826.296783417,2021-04-24
21091122.645730156,2021-04-25
18715720.238389533,2021-04-26
19606996.010458697,2021-04-27
17670154.71949558,2021-04-28
17677640.371701423,2021-04-29
16049177.184175508,2021-04-30
19418214.372606125,2021-05-01
22013492.480742358,2021-05-02
18804362.809778154,2021-05-03
19739354.785703503,2021-05-04
18561625.87180197,2021-05-05
18886537.566729527,2021-05-06
17416979.545937132,2021-05-07
16364973.194430407,2021-05-08
18955714.15609016,2021-05-09
19799781.884452783,2021-05-10
17167338.19392136,2021-05-11
16382621.9517753,2021-05-12
15820287.953904524,2021-05-13
14162675.573052976,2021-05-14
15404471.684736606,2021-05-15
13588320.340961777,2021-05-16
12156464.143665815,2021-05-17
11575692.16791761,2021-05-18
10757441.157589233,2021-05-19
7440246.596275763,2021-05-20
8167779.765431073,2021-05-21
6414062.030404618,2021-05-22
6977867.916032456,2021-05-23
5749497.052203492,2021-05-24
7111878.682255818,2021-05-25
6828478.898325854,2021-05-26
7832824.348459374,2021-05-27
7808089.609126635,2021-05-28
6967480.029857277,2021-05-29
6473049.649335324,2021-05-30
6527433.4228768,2021-05-31
7849418.968867362,2021-06-01
6325978.090402093,2021-06-02
6676089.095170046,2021-06-03
6334007.953129453,2021-06-04
6186838.39093116,2021-06-05
6154608.782060904,2021-06-06
5975178.9127181545,2021-06-07
5824177.542739197,2021-06-08
4271403.2902264735,2021-06-09
6289350.570008795,2021-06-10
5632943.548379294,2021-06-11
5063785.2143209465,2021-06-12
5017957.669813351,2021-06-13
5446981.154784498,2021-06-14
5725344.514004405,2021-06-15
5723309.673240296,2021-06-16
5436932.996997688,2021-06-17
5370658.010852129,2021-06-18
5033052.903157626,2021-06-19
5213161.8369353,2021-06-20
4871324.519954285,2021-06-21
3999804.623879904,2021-06-22
3822067.7060494125,2021-06-23
4282339.296673436,2021-06-24
4308959.051710287,2021-06-25
4108406.7662267843,2021-06-26
4117111.8684867155,2021-06-27
4189729.8676212104,2021-06-28
4372085.977183501,2021-06-29
4267219.250503122,2021-06-30
3474758.254009998,2021-07-01
3774699.0564344088,2021-07-02
3437087.477941702,2021-07-03
3588483.949861797,2021-07-04
3931877.192011011,2021-07-05
4012310.721001581,2021-07-06
3797698.590002278,2021-07-07
3602651.344232242,2021-07-08
3520923.0300375745,2021-07-09
3435632.0764501016,2021-07-10
1173051.603320784,2021-07-11
2371272.826155174,2021-07-12
1633327.6692451017,2021-07-13
1446212.4503512012,2021-07-14
1419787.1199716886,2021-07-15
1344788.6769300983,2021-07-16
1433402.6386424415,2021-07-17
1379922.5714916692,2021-07-18
1396279.2198401713,2021-07-19
1148876.715739069,2021-07-20
1091393.1589616342,2021-07-21
1304016.958863124,2021-07-22
1265525.249393139,2021-07-23
1357224.0938697555,2021-07-24
1471032.7601879544,2021-07-25
2446812.053405254,2021-07-26
5445092.439038379,2021-07-27
4939951.364877987,2021-07-28
5162326.42776318,2021-07-29
5626035.477141951,2021-07-30
6441333.588999429,2021-07-31
6510361.187716692,2021-08-01
6614912.502521442,2021-08-02
6331531.83838674,2021-08-03
5340031.40479473,2021-08-04
6460169.017311675,2021-08-05
6104438.097760395,2021-08-06
6240987.910503702,2021-08-07
6240485.635120368,2021-08-08
6312309.514378518,2021-08-09
8689257.302125368,2021-08-10
9194702.747610165,2021-08-11
9433347.868660938,2021-08-12
10667653.175502365,2021-08-13
12264178.193411775,2021-08-14
12489193.028625723,2021-08-15
11565341.725453239,2021-08-16
11244292.312459584,2021-08-17
9996970.498990647,2021-08-18
9603866.649816612,2021-08-19
9173204.814403929,2021-08-20
11580016.2538124,2021-08-21
10734260.782693548,2021-08-22
10762377.138146956,2021-08-23
10923327.824299814,2021-08-24
11364760.88436571,2021-08-25
11170231.99306104,2021-08-26
11237381.284221519,2021-08-27
13630181.607902007,2021-08-28
16997366.981782354,2021-08-29
15146063.808008786,2021-08-30
14323286.887762044,2021-08-31
17313923.518901035,2021-09-01
16620249.474130834,2021-09-02
17579382.77872506,2021-09-03
13600986.201018516,2021-09-04
12569512.277598543,2021-09-05
11959084.67887932,2021-09-06
14631844.375601135,2021-09-07
12324639.33983665,2021-09-08
13647373.167668313,2021-09-09
13175348.620054983,2021-09-10
13301079.689334229,2021-09-11
12878299.288602294,2021-09-12
16523274.20019531,2021-09-13
13451472.695019651,2021-09-14
13793120.52064662,2021-09-15
15121836.62455215,2021-09-16
11213496.187551636,2021-09-17
14669459.599333173,2021-09-18
16309545.965889847,2021-09-19
14646498.688139565,2021-09-20
12774605.580289323,2021-09-21
12451241.643932385,2021-09-22
15242776.837070415,2021-09-23
17058499.589637976,2021-09-24
16007265.28815312,2021-09-25
15529855.22731509,2021-09-26
22721404.459203843,2021-09-27
31055236.460084144,2021-09-28
27290589.116548993,2021-09-29
27757935.576801166,2021-09-30
