MarketCap,Date
2410684.5730772996,2022-06-15
2410684.5730772996,2022-06-16
2038570.510516739,2022-06-17
2506817.800773888,2022-06-18
2293899.980713356,2022-06-19
3312403.66104985,2022-06-20
3240061.324628384,2022-06-21
3036512.100316141,2022-06-22
3024207.894363595,2022-06-23
5899334.451847263,2022-06-24
8898815.420154223,2022-06-25
8129489.291513125,2022-06-26
7823816.74309332,2022-06-27
6423516.837849899,2022-06-28
5880773.270788459,2022-06-29
7192674.270075333,2022-06-30
6728596.883702467,2022-07-01
7681311.175588901,2022-07-02
8007713.709459541,2022-07-03
8288118.408726068,2022-07-04
8988168.003032932,2022-07-05
8575074.50912865,2022-07-06
11285067.582260221,2022-07-07
15293568.35094918,2022-07-08
18160719.436487913,2022-07-09
22603574.751654614,2022-07-10
21196300.86043782,2022-07-11
17752647.134962156,2022-07-12
15863126.767472662,2022-07-13
17991937.33467917,2022-07-14
21932789.12604674,2022-07-15
21910949.72879664,2022-07-16
24167145.142433688,2022-07-17
23265804.864292216,2022-07-18
21991694.051487494,2022-07-19
24704591.107002143,2022-07-20
23752037.095765874,2022-07-21
23292917.862715907,2022-07-22
20322546.780197196,2022-07-23
20192248.247191537,2022-07-24
21778896.403369073,2022-07-25
18917631.276222367,2022-07-26
19185030.183208007,2022-07-27
23967280.920670666,2022-07-28
26367822.63830083,2022-07-29
26797320.32719211,2022-07-30
24720953.940519053,2022-07-31
24180318.980045367,2022-08-01
24347162.95695765,2022-08-02
25279532.4749387,2022-08-03
26673349.746644486,2022-08-04
26720755.239248693,2022-08-05
28315403.576723356,2022-08-06
27839520.368491054,2022-08-07
27813991.987110294,2022-08-08
29310787.791635174,2022-08-09
27282630.523942024,2022-08-10
29374005.089697525,2022-08-11
30600352.863325037,2022-08-12
32310535.13122463,2022-08-13
31941304.35962101,2022-08-14
30157685.971444365,2022-08-15
29152726.05196217,2022-08-16
28508761.20863869,2022-08-17
25838712.188589483,2022-08-18
27447944.392507374,2022-08-19
25506683.096190438,2022-08-20
28006366.79339052,2022-08-21
33362172.882699773,2022-08-22
32324298.45606643,2022-08-23
37996263.19825423,2022-08-24
38757028.96449171,2022-08-25
36846963.53516414,2022-08-26
31091447.0923017,2022-08-27
31293515.758521594,2022-08-28
28917386.769214395,2022-08-29
32622591.477660917,2022-08-30
31638215.62539316,2022-08-31
33783953.28954288,2022-09-01
31721449.024773546,2022-09-02
32001310.47586274,2022-09-03
30349065.65632792,2022-09-04
30589361.53561868,2022-09-05
34119853.68316,2022-09-06
35320850.197011136,2022-09-07
35056244.616795376,2022-09-08
34344714.814639546,2022-09-09
35542721.91967723,2022-09-10
37120834.07206711,2022-09-11
35613009.87725088,2022-09-12
33503612.47876971,2022-09-13
30218923.407912277,2022-09-14
31246339.607687417,2022-09-15
30056708.216342453,2022-09-16
28350195.828437507,2022-09-17
26191804.599079438,2022-09-18
25308620.050579455,2022-09-19
28264111.738322366,2022-09-20
26582597.1796237,2022-09-21
25722672.671463728,2022-09-22
26753598.559025854,2022-09-23
26429369.480347056,2022-09-24
26498656.03527748,2022-09-25
25674983.33519287,2022-09-26
26684292.05100392,2022-09-27
26611741.957498785,2022-09-28
25111735.104781114,2022-09-29
25396098.983438004,2022-09-30
24645126.68252834,2022-10-01
21923876.420957796,2022-10-02
20257687.897703733,2022-10-03
20586361.88524902,2022-10-04
23229416.989504766,2022-10-05
23192294.24828048,2022-10-06
24238272.66670052,2022-10-07
23622573.538260493,2022-10-08
24094623.09176043,2022-10-09
24365427.631701455,2022-10-10
23993280.598646432,2022-10-11
23257381.01370337,2022-10-12
22366271.88297479,2022-10-13
22035010.266302206,2022-10-14
22396666.38454775,2022-10-15
22378694.859867074,2022-10-16
27071562.886662804,2022-10-17
28516458.414022513,2022-10-18
26795897.93673183,2022-10-19
27735271.48406938,2022-10-20
29942744.669341587,2022-10-21
34120674.35144881,2022-10-22
33222200.410902698,2022-10-23
32777199.233600225,2022-10-24
31287634.526992124,2022-10-25
36578290.25794246,2022-10-26
37794642.087268166,2022-10-27
35593157.193863116,2022-10-28
37401103.85479412,2022-10-29
41992206.18141463,2022-10-30
39812349.70166457,2022-10-31
39313192.14196591,2022-11-01
