MarketCap,Date
2539838.3766838987,2019-01-17
1855482.4791092288,2019-01-18
1839140.3328651916,2019-01-19
1197143.3105602786,2019-01-20
1121160.9457042462,2019-01-21
2496346.845804371,2019-01-22
2820264.109913814,2019-01-23
2812329.155565196,2019-01-24
3172833.2596212025,2019-01-25
3971882.1364791575,2019-01-26
8643470.867841955,2019-01-27
14445419.128299408,2019-01-28
11683248.391520388,2019-01-29
10529340.085254563,2019-01-30
9004676.622516258,2019-01-31
7946821.294154952,2019-02-01
9332956.411497546,2019-02-02
9603921.493269242,2019-02-03
9013443.28640898,2019-02-04
9422071.357745292,2019-02-05
9258490.202252101,2019-02-06
8534316.318665585,2019-02-07
7807451.122965927,2019-02-08
8712305.891262311,2019-02-09
11401395.219238542,2019-02-10
13002506.310141426,2019-02-11
12047829.956827821,2019-02-12
12382792.39289777,2019-02-13
12610838.815719774,2019-02-14
13377360.35136217,2019-02-15
13451917.182445072,2019-02-16
14052684.518642005,2019-02-17
13896339.290507786,2019-02-18
14493087.910998676,2019-02-19
14980715.002093274,2019-02-20
14810353.777563002,2019-02-21
14781047.889032578,2019-02-22
14682695.032757996,2019-02-23
14292019.98294059,2019-02-24
13932057.059145303,2019-02-25
13486243.314210739,2019-02-26
13563638.903228713,2019-02-27
13239580.649375547,2019-02-28
12450190.707141183,2019-03-01
12590800.56992435,2019-03-02
13757985.693155747,2019-03-03
14878243.115592752,2019-03-04
13556683.024760192,2019-03-05
14172735.49077594,2019-03-06
13972492.607520921,2019-03-07
13788317.106872492,2019-03-08
14241277.782849459,2019-03-09
14477140.307517981,2019-03-10
14519831.985334279,2019-03-11
13665503.351885017,2019-03-12
13636345.997583464,2019-03-13
13287247.673282145,2019-03-14
13281637.656067234,2019-03-15
13584023.935074123,2019-03-16
13942310.229021732,2019-03-17
13890659.947683766,2019-03-18
14122628.319112979,2019-03-19
13762105.122475201,2019-03-20
13479303.107714867,2019-03-21
13195395.926626064,2019-03-22
13776591.344116274,2019-03-23
14027054.98730141,2019-03-24
15516199.790663414,2019-03-25
15240434.377823222,2019-03-26
14418297.165342646,2019-03-27
15019955.127346143,2019-03-28
15512887.989793329,2019-03-29
18635719.51882194,2019-03-30
20370570.50386468,2019-03-31
22139999.321178865,2019-04-01
21143649.117050063,2019-04-02
23083435.531007737,2019-04-03
21930335.38888362,2019-04-04
21583192.914761636,2019-04-05
22911705.256867692,2019-04-06
22398350.603988085,2019-04-07
22414680.037445057,2019-04-08
21488327.449758723,2019-04-09
21569585.91115227,2019-04-10
22025073.189989254,2019-04-11
20675194.621100124,2019-04-12
21201178.007140577,2019-04-13
21127053.25829482,2019-04-14
22503254.761055354,2019-04-15
21588836.187284246,2019-04-16
22204106.089195475,2019-04-17
22778944.655757282,2019-04-18
23024983.684980236,2019-04-19
22786067.93059988,2019-04-20
23064907.143876642,2019-04-21
22465847.394779406,2019-04-22
22460522.848788325,2019-04-23
22338694.732812665,2019-04-24
20597710.058828253,2019-04-25
20450446.84914465,2019-04-26
20104416.530176114,2019-04-27
19924994.75647131,2019-04-28
19910086.509743925,2019-04-29
19304221.176159244,2019-04-30
19678895.353052273,2019-05-01
20115844.78194588,2019-05-02
20056047.222490277,2019-05-03
21058526.0146555,2019-05-04
20664419.837608613,2019-05-05
19879568.595110144,2019-05-06
19630939.61057591,2019-05-07
19462466.138442367,2019-05-08
19582571.84390696,2019-05-09
19508984.561961483,2019-05-10
19619378.66231076,2019-05-11
20875730.178367037,2019-05-12
18888139.105957072,2019-05-13
19053635.442757126,2019-05-14
19680041.681273215,2019-05-15
24084888.63870838,2019-05-16
22954567.559634276,2019-05-17
21687598.29430445,2019-05-18
23264368.147855327,2019-05-19
25607148.042579155,2019-05-20
29455472.76820433,2019-05-21
28726615.987834256,2019-05-22
27520908.46495686,2019-05-23
26958676.461718105,2019-05-24
27089523.315008204,2019-05-25
25194374.350235313,2019-05-26
26246827.88684493,2019-05-27
27149090.683907036,2019-05-28
27261306.283278998,2019-05-29
27204300.435808316,2019-05-30
27601463.041519724,2019-05-31
26820225.569004692,2019-06-01
27671523.829243246,2019-06-02
27557344.648524575,2019-06-03
27194193.524833232,2019-06-04
25734150.500309695,2019-06-05
26997762.204704817,2019-06-06
28304841.071546376,2019-06-07
29859501.575029388,2019-06-08
40045668.02953784,2019-06-09
37693563.742642686,2019-06-10
39162054.63251003,2019-06-11
41518873.62034662,2019-06-12
50796717.42151732,2019-06-13
48686946.92544882,2019-06-14
55331176.6426486,2019-06-15
58641729.46596504,2019-06-16
65925055.672576204,2019-06-17
83303071.84503524,2019-06-18
73235479.1589988,2019-06-19
77714508.15668388,2019-06-20
70985281.96490024,2019-06-21
62690787.74084569,2019-06-22
74666799.8998172,2019-06-23
87552267.10312726,2019-06-24
82041267.5278993,2019-06-25
79536711.3091454,2019-06-26
73406868.76661916,2019-06-27
69390114.0989386,2019-06-28
72953236.53586681,2019-06-29
71278804.06893702,2019-06-30
67734650.80682132,2019-07-01
65232660.170829445,2019-07-02
66087843.43063366,2019-07-03
68197354.78987944,2019-07-04
62991781.82673941,2019-07-05
63180032.58614384,2019-07-06
63760075.52600026,2019-07-07
62659517.15000917,2019-07-08
64434729.9212345,2019-07-09
65179554.98339991,2019-07-10
67341235.72870089,2019-07-11
61482764.4094265,2019-07-12
62356303.50730523,2019-07-13
55630033.155579045,2019-07-14
47637777.879308626,2019-07-15
58642879.45999464,2019-07-16
44559633.057608545,2019-07-17
50575520.08144316,2019-07-18
52127853.53264332,2019-07-19
50381009.40536153,2019-07-20
50611667.33662139,2019-07-21
47807229.23667058,2019-07-22
47420593.34759383,2019-07-23
44764225.71296668,2019-07-24
46772627.70484232,2019-07-25
47751446.60864847,2019-07-26
49031610.73095733,2019-07-27
46881141.63200514,2019-07-28
48069804.41436033,2019-07-29
51391875.311663784,2019-07-30
50517862.14909014,2019-07-31
51541930.126595624,2019-08-01
54852193.64519702,2019-08-02
61134658.82235444,2019-08-03
58975169.59301774,2019-08-04
54799941.665376626,2019-08-05
56389950.27482622,2019-08-06
54143923.55235143,2019-08-07
54805392.07174338,2019-08-08
53945503.929594025,2019-08-09
51642620.621725865,2019-08-10
50041544.12815116,2019-08-11
50889961.72898268,2019-08-12
51176408.97905164,2019-08-13
50689308.59700494,2019-08-14
49053804.13509188,2019-08-15
50498720.461412236,2019-08-16
50315737.47257887,2019-08-17
49497878.11534675,2019-08-18
50315469.39801498,2019-08-19
51184091.86955674,2019-08-20
49387445.58038642,2019-08-21
46680806.09941803,2019-08-22
47693903.44675902,2019-08-23
48823613.525097646,2019-08-24
46636409.84174474,2019-08-25
45052602.885603614,2019-08-26
44209686.13547331,2019-08-27
42073423.16667868,2019-08-28
36315393.70024181,2019-08-29
36066923.96770202,2019-08-30
38152902.074790545,2019-08-31
36908174.72778911,2019-09-01
36531492.846841715,2019-09-02
42383559.05782917,2019-09-03
42066609.75320107,2019-09-04
40442573.01728164,2019-09-05
40040499.26058453,2019-09-06
39771824.158172905,2019-09-07
40216701.35247786,2019-09-08
41341343.259218395,2019-09-09
40627402.83329747,2019-09-10
40256039.8263896,2019-09-11
39190832.62361724,2019-09-12
40646782.73073907,2019-09-13
39306052.35726669,2019-09-14
40424119.73528775,2019-09-15
39876412.47567726,2019-09-16
40026184.26057689,2019-09-17
40269953.26806852,2019-09-18
41784054.38199917,2019-09-19
40610631.45770436,2019-09-20
41873513.124444224,2019-09-21
40612024.199440874,2019-09-22
40727581.02429026,2019-09-23
38488050.01453211,2019-09-24
30367185.22535343,2019-09-25
30549810.558967747,2019-09-26
29608175.32028793,2019-09-27
30209597.34497023,2019-09-28
30543477.506122492,2019-09-29
29764523.937027913,2019-09-30
30550277.415582824,2019-10-01
30894838.799308278,2019-10-02
30894838.799308278,2019-10-03
30706271.62659555,2019-10-04
30686003.957065042,2019-10-05
30465259.978489865,2019-10-06
29452921.903289676,2019-10-07
30767713.334776506,2019-10-08
29916538.98827519,2019-10-09
30619358.877438445,2019-10-10
29620169.45969141,2019-10-11
28272743.026637744,2019-10-12
28346564.012785144,2019-10-13
28369972.219592553,2019-10-14
27464955.520407803,2019-10-15
25942430.086301096,2019-10-16
26278959.441805743,2019-10-17
25667667.87617991,2019-10-18
24403072.639764544,2019-10-19
24008380.825995117,2019-10-20
24136430.00819005,2019-10-21
24031397.583554786,2019-10-22
23928594.244087406,2019-10-23
21883852.895420495,2019-10-24
21429553.483077195,2019-10-25
23608233.58755012,2019-10-26
22813450.46786276,2019-10-27
24321139.454603665,2019-10-28
25910721.713456996,2019-10-29
25500312.70488766,2019-10-30
23312396.665361978,2019-10-31
22930495.509198368,2019-11-01
24161227.101014353,2019-11-02
25795988.38073992,2019-11-03
27134393.000026934,2019-11-04
29850111.653314043,2019-11-05
30179312.635697123,2019-11-06
31421322.62943802,2019-11-07
30156265.156849038,2019-11-08
28698104.356322158,2019-11-09
30384278.759742897,2019-11-10
30380066.23182429,2019-11-11
29532306.61047133,2019-11-12
34983714.22357359,2019-11-13
42973275.16200145,2019-11-14
40081481.8326199,2019-11-15
37651859.98999307,2019-11-16
37862384.18588546,2019-11-17
40156097.04746662,2019-11-18
35359885.98029067,2019-11-19
33584954.34768618,2019-11-20
31515803.21286174,2019-11-21
28682843.11350316,2019-11-22
26652203.646423012,2019-11-23
28682363.228341654,2019-11-24
26348541.738749508,2019-11-25
28403812.86539056,2019-11-26
28995048.681968644,2019-11-27
29583543.30144175,2019-11-28
28780139.395574022,2019-11-29
33683648.30075255,2019-11-30
31567151.197408553,2019-12-01
31765660.934084523,2019-12-02
31409523.855449572,2019-12-03
30802693.97976088,2019-12-04
30067948.36404632,2019-12-05
29769248.157924723,2019-12-06
31010381.992838934,2019-12-07
32358713.546150688,2019-12-08
32532911.03935766,2019-12-09
34315431.36552901,2019-12-10
32513647.419914193,2019-12-11
32990308.173899855,2019-12-12
32465887.62817617,2019-12-13
34105033.83483346,2019-12-14
32157720.578370903,2019-12-15
32253837.767340913,2019-12-16
30713167.261799667,2019-12-17
27766264.396490015,2019-12-18
29514443.52975119,2019-12-19
28298147.913187567,2019-12-20
29392004.584205113,2019-12-21
28433545.057978496,2019-12-22
29136084.542942528,2019-12-23
28585685.617600083,2019-12-24
28504163.069061056,2019-12-25
28321537.8857133,2019-12-26
29058267.194459707,2019-12-27
28933071.18426226,2019-12-28
29453033.43229732,2019-12-29
29609988.57005304,2019-12-30
29088939.16204063,2019-12-31
28568975.886121444,2020-01-01
29041683.907524347,2020-01-02
27657233.92115861,2020-01-03
28346113.95404092,2020-01-04
28091138.363375526,2020-01-05
30410394.10551125,2020-01-06
30610372.38921426,2020-01-07
30382668.13760699,2020-01-08
29222389.79334113,2020-01-09
28566133.306882117,2020-01-10
29619688.765048843,2020-01-11
29167490.87581712,2020-01-12
29786160.31313824,2020-01-13
29787955.698578663,2020-01-14
32487055.473446425,2020-01-15
33259316.619313918,2020-01-16
32095625.74597125,2020-01-17
34498586.916572005,2020-01-18
34247543.411368445,2020-01-19
33412374.957891274,2020-01-20
33146999.679201033,2020-01-21
33187580.208636142,2020-01-22
32635777.170813378,2020-01-23
31335055.29089552,2020-01-24
32553169.60210208,2020-01-25
31863305.467489388,2020-01-26
32772619.21478922,2020-01-27
33342728.125041354,2020-01-28
