MarketCap,Date
0.0,2023-10-06
0.0,2023-10-07
0.0,2023-10-08
0.0,2023-10-09
0.0,2023-10-10
0.0,2023-10-11
312849.35014914675,2023-10-12
177061.7206243809,2023-10-13
152619.38547204252,2023-10-14
150213.6144882788,2023-10-15
138036.77093299967,2023-10-16
113624.44769528929,2023-10-17
115056.80322994049,2023-10-18
111186.23809903496,2023-10-19
118030.73879006859,2023-10-20
99918.65573422861,2023-10-21
102680.53814358822,2023-10-22
81523.66677732223,2023-10-23
87801.94606107303,2023-10-24
75813.29465079407,2023-10-25
109525.0235732902,2023-10-26
291449.9690750312,2023-10-27
133142.85006840856,2023-10-28
106951.88102260232,2023-10-29
84028.47043081233,2023-10-30
91962.81361577752,2023-10-31
76780.32981537774,2023-11-01
85968.07882713013,2023-11-02
86432.64007918847,2023-11-03
310746.2311470992,2023-11-04
152824.44310219088,2023-11-05
125884.03651227146,2023-11-06
163549.778448182,2023-11-07
137366.55173096695,2023-11-08
167488.546056359,2023-11-09
254141.50015164528,2023-11-10
308152.09670239914,2023-11-11
251948.3513852556,2023-11-12
179960.97196292784,2023-11-13
164536.5466432034,2023-11-14
168635.5623457774,2023-11-15
162271.93191314035,2023-11-16
142632.4791339421,2023-11-17
136728.75180999216,2023-11-18
127243.18489477788,2023-11-19
128050.48445965373,2023-11-20
132846.53266067072,2023-11-21
162824.54867614474,2023-11-22
179050.79842701575,2023-11-23
146086.14733340158,2023-11-24
141374.19789750787,2023-11-25
155330.0352920499,2023-11-26
134192.9631899287,2023-11-27
125439.69578773208,2023-11-28
109605.0853990444,2023-11-29
114107.03473497735,2023-11-30
115178.26872563112,2023-12-01
121701.07685642775,2023-12-02
138626.40217943213,2023-12-03
134596.32092003652,2023-12-04
137475.51545767885,2023-12-05
115034.32253875416,2023-12-06
112233.42696588355,2023-12-07
112817.7081611457,2023-12-08
110910.53578176875,2023-12-09
112449.87624535269,2023-12-10
142629.42888732188,2023-12-11
115790.67757191583,2023-12-12
108990.40851140584,2023-12-13
131870.56983357194,2023-12-14
130701.5916490768,2023-12-15
129651.11228879433,2023-12-16
109570.21213897527,2023-12-17
100969.43938618993,2023-12-18
104144.28608597425,2023-12-19
100210.63664726654,2023-12-20
98075.16769084978,2023-12-21
108719.8901521594,2023-12-22
90247.86745339166,2023-12-23
88725.23247607723,2023-12-24
86495.57818701942,2023-12-25
85055.66486800979,2023-12-26
81919.05213749345,2023-12-27
86877.0666847574,2023-12-28
85906.16925443093,2023-12-29
84816.16187745877,2023-12-30
77292.58148090803,2023-12-31
85024.14718378337,2024-01-01
86108.39667020775,2024-01-02
82249.6760159448,2024-01-03
76472.64711274017,2024-01-04
83773.17725709116,2024-01-05
73608.30020346079,2024-01-06
77116.68895118078,2024-01-07
72184.23754231505,2024-01-08
77891.3943797654,2024-01-09
74324.30964335296,2024-01-10
75937.89017380617,2024-01-11
87695.06593261077,2024-01-12
87695.06593261077,2024-01-13
82970.35129282373,2024-01-14
84725.61199187033,2024-01-15
86155.96826117969,2024-01-16
92463.65639786581,2024-01-17
91817.19775367754,2024-01-18
92084.87119402009,2024-01-19
82997.57860154123,2024-01-20
98845.57216976247,2024-01-21
141606.77843144428,2024-01-22
97013.42034713321,2024-01-23
98325.84127022441,2024-01-24
109103.16809614624,2024-01-25
107145.40167864235,2024-01-26
105816.05661854257,2024-01-27
92130.70905636449,2024-01-28
103324.21079143828,2024-01-29
93153.60452572495,2024-01-30
97419.84656027213,2024-01-31
106061.36840201801,2024-02-01
114914.50638664559,2024-02-02
113540.92546209529,2024-02-03
106110.79956371342,2024-02-04
92843.52091941,2024-02-05
95113.33298570284,2024-02-06
88856.61806785627,2024-02-07
90596.72188858062,2024-02-08
92446.57132841836,2024-02-09
85408.31689260712,2024-02-10
98592.92575967498,2024-02-11
81271.55008997442,2024-02-12
84788.87178579268,2024-02-13
80780.26167921971,2024-02-14
82901.92581547686,2024-02-15
87506.58182819985,2024-02-16
83934.9247176094,2024-02-17
91703.99981922042,2024-02-18
91161.60835921382,2024-02-19
91161.60835921382,2024-02-20
93911.29436980077,2024-02-21
93306.7067353288,2024-02-22
88588.34917425831,2024-02-23
88782.72602139867,2024-02-24
90401.79114565144,2024-02-25
88330.1525446738,2024-02-26
89438.20141721799,2024-02-27
89438.20141721799,2024-02-28
89759.60177733835,2024-02-29
99099.06664462165,2024-03-01
87269.72025120955,2024-03-02
84879.84857695604,2024-03-03
158280.47820720714,2024-03-04
142662.45694536055,2024-03-05
125422.80158131028,2024-03-06
134135.21088982633,2024-03-07
117314.41651049478,2024-03-08
114688.19939642183,2024-03-09
114567.61471737671,2024-03-10
115797.63611657864,2024-03-11
117267.34751662238,2024-03-12
112177.52470216526,2024-03-13
113903.27520366441,2024-03-14
125113.30850444305,2024-03-15
96169.8740097743,2024-03-16
88823.16037144802,2024-03-17
89565.8723135704,2024-03-18
85867.88984763523,2024-03-19
72626.70345403696,2024-03-20
85216.25136158052,2024-03-21
84185.9275068222,2024-03-22
80233.54229782896,2024-03-23
84193.15982246202,2024-03-24
85490.44186219049,2024-03-25
118283.53408352166,2024-03-26
