MarketCap,Date
0.0,2017-03-30 00:00:00.000
0.0,2017-03-31 00:00:00.000
0.0,2017-04-01 00:00:00.000
0.0,2017-04-02 00:00:00.000
0.0,2017-04-03 00:00:00.000
0.0,2017-04-04 00:00:00.000
0.0,2017-04-05 00:00:00.000
3606404.0,2017-04-06 00:00:00.000
5282112.0,2017-04-07 00:00:00.000
4706540.0,2017-04-08 00:00:00.000
5188222.0,2017-04-09 00:00:00.000
5103272.0,2017-04-10 00:00:00.000
5750618.0,2017-04-11 00:00:00.000
6535791.0,2017-04-12 00:00:00.000
7011917.0,2017-04-13 00:00:00.000
8172274.0,2017-04-14 00:00:00.000
7906664.0,2017-04-15 00:00:00.000
8220136.0,2017-04-16 00:00:00.000
7492727.0,2017-04-17 00:00:00.000
10049253.0,2017-04-18 00:00:00.000
9072143.0,2017-04-19 00:00:00.000
8516009.0,2017-04-20 00:00:00.000
7911133.0,2017-04-21 00:00:00.000
7694237.0,2017-04-22 00:00:00.000
7367693.0,2017-04-23 00:00:00.000
6627505.0,2017-04-24 00:00:00.000
7394386.0,2017-04-25 00:00:00.000
7213961.0,2017-04-26 00:00:00.000
7736934.0,2017-04-27 00:00:00.000
7448543.0,2017-04-28 00:00:00.000
8262366.0,2017-04-29 00:00:00.000
8617354.0,2017-04-30 00:00:00.000
8036601.0,2017-05-01 00:00:00.000
8369207.0,2017-05-02 00:00:00.000
9329361.0,2017-05-03 00:00:00.000
9260922.0,2017-05-04 00:00:00.000
8762061.0,2017-05-05 00:00:00.000
8807481.0,2017-05-06 00:00:00.000
8946656.67196448,2017-05-07 00:00:00.000
9193823.612921707,2017-05-08 00:00:00.000
9093115.886132214,2017-05-09 00:00:00.000
10632731.78180661,2017-05-10 00:00:00.000
10488801.593516694,2017-05-11 00:00:00.000
9741877.648376606,2017-05-12 00:00:00.000
10769566.702234862,2017-05-13 00:00:00.000
11077197.339365803,2017-05-14 00:00:00.000
10481934.214341655,2017-05-15 00:00:00.000
10173313.451497525,2017-05-16 00:00:00.000
11601341.758692138,2017-05-17 00:00:00.000
12384764.579112474,2017-05-18 00:00:00.000
14995614.109434633,2017-05-19 00:00:00.000
15146405.828316668,2017-05-20 00:00:00.000
18645929.631335568,2017-05-21 00:00:00.000
20311652.64700242,2017-05-22 00:00:00.000
23325194.29081528,2017-05-23 00:00:00.000
24069111.3404938,2017-05-24 00:00:00.000
20469821.038810793,2017-05-25 00:00:00.000
20639717.506791584,2017-05-26 00:00:00.000
16839877.18070748,2017-05-27 00:00:00.000
19112321.006541263,2017-05-28 00:00:00.000
19221698.144357454,2017-05-29 00:00:00.000
17097596.312733732,2017-05-30 00:00:00.000
18448629.206442036,2017-05-31 00:00:00.000
