MarketCap,Date
0.0,2021-09-28
0.0,2021-09-29
0.0,2021-09-30
0.0,2021-10-01
0.0,2021-10-02
0.0,2021-10-03
0.0,2021-10-04
0.0,2021-10-05
0.0,2021-10-06
0.0,2021-10-07
0.0,2021-10-08
0.0,2021-10-09
0.0,2021-10-10
0.0,2021-10-11
82683131.66282736,2021-10-12
76369658.54613994,2021-10-13
94145632.59375694,2021-10-14
87370683.08440869,2021-10-15
90975336.93400891,2021-10-16
89407674.93196431,2021-10-17
80075887.01735789,2021-10-18
77112530.07650724,2021-10-19
77754275.18645135,2021-10-20
79379898.55682759,2021-10-21
78545519.01948994,2021-10-22
79390008.17795631,2021-10-23
88720720.58605821,2021-10-24
94622818.38241646,2021-10-25
98095255.40690045,2021-10-26
91457537.25082935,2021-10-27
82024152.01837792,2021-10-28
83672182.72110896,2021-10-29
84210520.77637096,2021-10-30
79644092.02807948,2021-10-31
83375458.89416818,2021-11-01
87488335.17608249,2021-11-02
105117206.89904325,2021-11-03
124497526.59422277,2021-11-04
120981324.35248613,2021-11-05
112051989.53509581,2021-11-06
106958125.0226709,2021-11-07
108101976.5868923,2021-11-08
127273915.14634934,2021-11-09
135206473.83302608,2021-11-10
118621207.65642555,2021-11-11
181678377.4114518,2021-11-12
219292795.6783876,2021-11-13
312707220.45294833,2021-11-14
280882810.8480146,2021-11-15
304020724.189086,2021-11-16
282666935.3334908,2021-11-17
266656229.08880985,2021-11-18
295374557.8128162,2021-11-19
324511891.38197345,2021-11-20
349935259.30899715,2021-11-21
375576142.9338406,2021-11-22
344884444.0545222,2021-11-23
354849761.0462937,2021-11-24
299879914.17928606,2021-11-25
317223938.68144697,2021-11-26
289741231.25045514,2021-11-27
319681657.1924351,2021-11-28
323423498.3745462,2021-11-29
342350756.1692405,2021-11-30
344098687.783507,2021-12-01
410030863.7617513,2021-12-02
488302113.47824246,2021-12-03
585772839.851246,2021-12-04
499340351.2959731,2021-12-05
489378844.0837705,2021-12-06
461585867.66018254,2021-12-07
453507467.81079155,2021-12-08
472719120.1844876,2021-12-09
430248013.9469481,2021-12-10
405498047.65539485,2021-12-11
436249519.02651393,2021-12-12
468619313.8277753,2021-12-13
381767710.64608157,2021-12-14
395981690.51120937,2021-12-15
413299477.9667201,2021-12-16
385362216.09709567,2021-12-17
360372353.0709314,2021-12-18
372082624.07317007,2021-12-19
352013890.6212183,2021-12-20
321466297.8988353,2021-12-21
380228708.8417495,2021-12-22
353125460.17073256,2021-12-23
378019097.1944301,2021-12-24
360895670.5823902,2021-12-25
364616827.65223163,2021-12-26
382231580.59609157,2021-12-27
377965394.39166874,2021-12-28
333500070.22027403,2021-12-29
313033330.70029885,2021-12-30
322195496.45189273,2021-12-31
311464457.2620516,2022-01-01
311481491.21687454,2022-01-02
316372594.1413421,2022-01-03
285735245.6644871,2022-01-04
283310521.4107462,2022-01-05
262531206.66642544,2022-01-06
230558621.79495403,2022-01-07
203176632.99627447,2022-01-08
219992970.6408328,2022-01-09
251509483.4743822,2022-01-10
247833114.10683686,2022-01-11
255375134.92908946,2022-01-12
270061665.26270485,2022-01-13
250391867.11995786,2022-01-14
247964016.0243995,2022-01-15
246052635.2248931,2022-01-16
235539934.86863026,2022-01-17
217735004.8911612,2022-01-18
219812001.66122344,2022-01-19
201538972.33437532,2022-01-20
194585075.27674118,2022-01-21
153807458.11259964,2022-01-22
143185378.42029607,2022-01-23
144249051.52377522,2022-01-24
139325807.7529639,2022-01-25
143402787.03964287,2022-01-26
151838383.36015168,2022-01-27
158540090.7140826,2022-01-28
162535554.6083939,2022-01-29
155097862.02545395,2022-01-30
152832843.51532772,2022-01-31
159294164.5818098,2022-02-01
163385865.48839217,2022-02-02
150459145.3738527,2022-02-03
143794488.89884087,2022-02-04
170351164.11120015,2022-02-05
177352706.73857006,2022-02-06
184099002.939631,2022-02-07
209825946.49081364,2022-02-08
193436940.3300272,2022-02-09
197790271.1369505,2022-02-10
193081184.31246328,2022-02-11
169492744.98632458,2022-02-12
166805286.19812158,2022-02-13
163305707.85115534,2022-02-14
172753720.07437876,2022-02-15
196715914.86805087,2022-02-16
202968400.38613686,2022-02-17
181400615.02567035,2022-02-18
171570835.0075463,2022-02-19
171370246.288822,2022-02-20
157515320.16643867,2022-02-21
152322767.10410127,2022-02-22
156439724.06953883,2022-02-23
145130522.18571618,2022-02-24
133597457.73751819,2022-02-25
147505268.47216582,2022-02-26
142895706.91756886,2022-02-27
132605411.66719513,2022-02-28
150492239.6880883,2022-03-01
157639558.20350713,2022-03-02
157196400.01598138,2022-03-03
151394472.69791365,2022-03-04
139003231.35637864,2022-03-05
141589933.09019005,2022-03-06
135871296.2436494,2022-03-07
127123341.82272409,2022-03-08
128601808.96513225,2022-03-09
138774417.59541702,2022-03-10
128349546.62485252,2022-03-11
128564663.30508755,2022-03-12
125938733.81485467,2022-03-13
118745937.99193363,2022-03-14
121496610.5773617,2022-03-15
124297351.94359104,2022-03-16
130626410.38259444,2022-03-17
128722300.6503844,2022-03-18
129741098.906314,2022-03-19
136015429.2126313,2022-03-20
133047259.64555733,2022-03-21
132980407.87252466,2022-03-22
135830388.6160938,2022-03-23
135053776.07425618,2022-03-24
137259682.65489402,2022-03-25
135484750.59975165,2022-03-26
135733217.21466267,2022-03-27
149582047.5765557,2022-03-28
153422409.9934388,2022-03-29
155878119.17236772,2022-03-30
151148057.9176535,2022-03-31
144331363.3280653,2022-04-01
160892038.36716294,2022-04-02
167486074.91124144,2022-04-03
179917741.1938095,2022-04-04
175219210.43376723,2022-04-05
196302591.72597826,2022-04-06
168277056.22919193,2022-04-07
179487365.0924078,2022-04-08
163845095.709791,2022-04-09
163683358.09887442,2022-04-10
165329510.37959793,2022-04-11
141710248.48478115,2022-04-12
142122368.06973708,2022-04-13
147046606.86780554,2022-04-14
140182089.2090223,2022-04-15
138399473.20737618,2022-04-16
138071369.47301826,2022-04-17
135257696.31994978,2022-04-18
134843556.6431975,2022-04-19
143344887.29514912,2022-04-20
142963920.74020612,2022-04-21
129764775.94128613,2022-04-22
127441689.91730958,2022-04-23
125604347.55380481,2022-04-24
122904679.81159301,2022-04-25
121000386.47896829,2022-04-26
103171384.07473406,2022-04-27
101656975.63966963,2022-04-28
99004594.53418979,2022-04-29
90682206.47147729,2022-04-30
79033236.15088809,2022-05-01
87427438.34659566,2022-05-02
82543369.02802832,2022-05-03
84688871.73392092,2022-05-04
94431897.17547375,2022-05-05
82437030.33168122,2022-05-06
78750589.01831523,2022-05-07
76746673.81043656,2022-05-08
72548750.72914836,2022-05-09
56896128.40081464,2022-05-10
61707877.74159996,2022-05-11
41169585.26225676,2022-05-12
39171145.51661835,2022-05-13
42781534.01001467,2022-05-14
42158964.46325625,2022-05-15
51793248.36005025,2022-05-16
46915247.635891125,2022-05-17
48266279.01258191,2022-05-18
40714182.85166334,2022-05-19
41918199.54028401,2022-05-20
