MarketCap,Date
0.0,2016-07-23 00:00:00.000
0.0,2016-07-24 00:00:00.000
0.0,2016-07-30 00:00:00.000
0.0,2016-07-31 00:00:00.000
0.0,2016-08-02 00:00:00.000
0.0,2016-08-03 00:00:00.000
0.0,2016-08-04 00:00:00.000
0.0,2016-08-05 00:00:00.000
0.0,2016-08-06 00:00:00.000
0.0,2016-08-25 00:00:00.000
0.0,2016-08-29 00:00:00.000
0.0,2016-08-30 00:00:00.000
0.0,2016-10-13 00:00:00.000
0.0,2016-10-14 00:00:00.000
0.0,2016-10-15 00:00:00.000
0.0,2016-10-16 00:00:00.000
19568302.0,2016-10-17 00:00:00.000
15861514.0,2016-10-18 00:00:00.000
16415859.0,2016-10-19 00:00:00.000
15365511.0,2016-10-20 00:00:00.000
14948229.0,2016-10-21 00:00:00.000
13871008.0,2016-10-22 00:00:00.000
12328552.0,2016-10-23 00:00:00.000
14588089.0,2016-10-24 00:00:00.000
12459122.0,2016-10-25 00:00:00.000
11530951.0,2016-10-26 00:00:00.000
11646336.0,2016-10-27 00:00:00.000
10908175.0,2016-10-28 00:00:00.000
9512842.0,2016-10-29 00:00:00.000
9626798.0,2016-10-30 00:00:00.000
11106476.0,2016-10-31 00:00:00.000
9255800.0,2016-11-01 00:00:00.000
11151831.0,2016-11-02 00:00:00.000
10185199.0,2016-11-03 00:00:00.000
10452731.0,2016-11-04 00:00:00.000
10828255.0,2016-11-05 00:00:00.000
10844239.0,2016-11-06 00:00:00.000
10120164.0,2016-11-07 00:00:00.000
9885699.0,2016-11-08 00:00:00.000
9968956.0,2016-11-09 00:00:00.000
10052532.0,2016-11-10 00:00:00.000
10391492.0,2016-11-11 00:00:00.000
10643640.0,2016-11-12 00:00:00.000
10674309.0,2016-11-13 00:00:00.000
10669714.0,2016-11-14 00:00:00.000
9803491.0,2016-11-15 00:00:00.000
9423162.0,2016-11-16 00:00:00.000
9355660.0,2016-11-17 00:00:00.000
9519805.0,2016-11-18 00:00:00.000
9406039.0,2016-11-19 00:00:00.000
9178287.0,2016-11-20 00:00:00.000
9475290.0,2016-11-21 00:00:00.000
9289126.0,2016-11-22 00:00:00.000
10096887.0,2016-11-23 00:00:00.000
10186598.0,2016-11-24 00:00:00.000
9679795.0,2016-11-25 00:00:00.000
9691204.0,2016-11-26 00:00:00.000
