MarketCap,Date
0.0,2021-06-22
0.0,2021-06-23
40423906.38364423,2021-06-24
35578128.23426669,2021-06-25
29646462.167163312,2021-06-26
30603699.437646404,2021-06-27
33023976.92532406,2021-06-28
33214482.87554573,2021-06-29
20758871.50203142,2021-06-30
18882333.340517573,2021-07-01
38132696.814216495,2021-07-02
42916401.94915528,2021-07-03
49777738.369862325,2021-07-04
49466933.77540295,2021-07-05
45111777.54469293,2021-07-06
51838932.50210109,2021-07-07
47975312.682072945,2021-07-08
52997082.95598066,2021-07-09
49549315.79520098,2021-07-10
49197609.3546988,2021-07-11
47759172.78482218,2021-07-12
45750056.102664664,2021-07-13
45270012.979387045,2021-07-14
42743192.21459885,2021-07-15
38942038.61372464,2021-07-16
39272377.145540066,2021-07-17
44913425.92656605,2021-07-18
44529553.68418,2021-07-19
40011088.26478695,2021-07-20
36138748.26999206,2021-07-21
38427713.92001004,2021-07-22
39906577.65390307,2021-07-23
38678332.03692512,2021-07-24
41575791.44474394,2021-07-25
40453763.34464095,2021-07-26
39949716.181165054,2021-07-27
39271965.994646996,2021-07-28
37996454.15778481,2021-07-29
40271532.87916649,2021-07-30
45042561.02655801,2021-07-31
48639065.661589004,2021-08-01
49182894.51467374,2021-08-02
51180989.85271987,2021-08-03
52313664.85880789,2021-08-04
60613246.951198146,2021-08-05
61329788.291010045,2021-08-06
67244689.26821482,2021-08-07
77077763.99559364,2021-08-08
69601182.26454462,2021-08-09
75167804.39980888,2021-08-10
93900637.67051563,2021-08-11
98820984.85824569,2021-08-12
145238572.46203923,2021-08-13
199787562.05361304,2021-08-14
179138916.34316397,2021-08-15
179865389.61919892,2021-08-16
156454127.18347028,2021-08-17
140501122.37370884,2021-08-18
144513528.7219323,2021-08-19
172975901.57109576,2021-08-20
184783455.23702794,2021-08-21
173079974.42842802,2021-08-22
168033396.11010113,2021-08-23
167349852.21438095,2021-08-24
154799895.94097713,2021-08-25
160696779.88105962,2021-08-26
152585449.37793496,2021-08-27
163940073.05790636,2021-08-28
153376722.5086109,2021-08-29
144205209.75009215,2021-08-30
141627710.45444483,2021-08-31
137700747.91658357,2021-09-01
150308417.8554663,2021-09-02
156835797.8373399,2021-09-03
151498813.98228326,2021-09-04
146384098.15284485,2021-09-05
148163206.5156542,2021-09-06
160721979.7298536,2021-09-07
144150016.29584312,2021-09-08
148528865.44000733,2021-09-09
149178340.29788724,2021-09-10
139691219.12513852,2021-09-11
140379444.19476926,2021-09-12
142141394.78692552,2021-09-13
139632109.1445558,2021-09-14
144952411.27620557,2021-09-15
159066562.99786288,2021-09-16
148332223.66511947,2021-09-17
133919950.76570454,2021-09-18
142910710.20932198,2021-09-19
138159300.45980114,2021-09-20
115056381.42590536,2021-09-21
119987973.4509779,2021-09-22
133207095.91125636,2021-09-23
126911365.27008961,2021-09-24
118810453.71234395,2021-09-25
119818579.5937563,2021-09-26
111732921.72065283,2021-09-27
106741754.45170403,2021-09-28
105489599.95295833,2021-09-29
107279831.70407061,2021-09-30
127067709.99487,2021-10-01
147048754.87162545,2021-10-02
152399984.25444135,2021-10-03
142528881.8897455,2021-10-04
146688272.79995674,2021-10-05
176097828.41530177,2021-10-06
179014138.24630865,2021-10-07
180897212.0870381,2021-10-08
159819306.22240734,2021-10-09
161408311.9039218,2021-10-10
155158766.99018502,2021-10-11
152379623.36956534,2021-10-12
149825366.57986677,2021-10-13
155952566.66169304,2021-10-14
158087709.42074364,2021-10-15
156211891.14278847,2021-10-16
163590096.32634184,2021-10-17
156516727.16450953,2021-10-18
147623244.63153148,2021-10-19
152680798.25925723,2021-10-20
151792424.2252294,2021-10-21
144579806.51708594,2021-10-22
151837270.9937754,2021-10-23
152563495.41839132,2021-10-24
151506617.86077672,2021-10-25
150129969.80196378,2021-10-26
157013374.9701534,2021-10-27
149145300.71370754,2021-10-28
146853014.43730038,2021-10-29
145451874.6529238,2021-10-30
144968991.12857667,2021-10-31
141929568.15947425,2021-11-01
141849420.4823104,2021-11-02
140154613.442386,2021-11-03
154326840.32250062,2021-11-04
144803239.88465053,2021-11-05
142460710.75855616,2021-11-06
142111568.24400282,2021-11-07
141807105.08619016,2021-11-08
140340266.05851197,2021-11-09
141661664.82561427,2021-11-10
136901823.71697766,2021-11-11
138176593.96371982,2021-11-12
136337215.679187,2021-11-13
136790654.63315234,2021-11-14
135013387.92410585,2021-11-15
135469659.822346,2021-11-16
122160728.44127625,2021-11-17
120193877.49706924,2021-11-18
108727321.0747234,2021-11-19
121879958.16910756,2021-11-20
123041574.7265473,2021-11-21
120415618.60530013,2021-11-22
119063194.61996801,2021-11-23
144447507.07693234,2021-11-24
138079688.56359354,2021-11-25
133843980.20314074,2021-11-26
124570213.44537593,2021-11-27
135972768.55009452,2021-11-28
132634930.50050677,2021-11-29
