MarketCap,Date
0.0,2018-11-08
44055352.35064694,2018-11-09
45600068.70454321,2018-11-10
47320939.23247716,2018-11-11
51698343.12413014,2018-11-12
52465091.165070966,2018-11-13
46555485.014221236,2018-11-14
40772560.11692985,2018-11-15
37857057.19061233,2018-11-16
38193056.73197117,2018-11-17
38238443.808600016,2018-11-18
41192546.74199653,2018-11-19
34760437.325345024,2018-11-20
27800575.839041583,2018-11-21
29780408.905040376,2018-11-22
27186992.642072912,2018-11-23
26628068.495837245,2018-11-24
24160419.83728363,2018-11-25
24074459.699351374,2018-11-26
23722954.615494628,2018-11-27
23188708.66956292,2018-11-28
26937184.470116824,2018-11-29
27351318.82448572,2018-11-30
26864102.48571203,2018-12-01
24888258.614763744,2018-12-02
25365118.59911099,2018-12-03
23663293.188717004,2018-12-04
25222162.38918066,2018-12-05
23341186.5366463,2018-12-06
21852546.30116549,2018-12-07
21238183.887890104,2018-12-08
20094647.36471027,2018-12-09
21463080.910729513,2018-12-10
22565673.5900105,2018-12-11
20776743.30855616,2018-12-12
21906034.85511485,2018-12-13
23335319.122828286,2018-12-14
22030117.297131006,2018-12-15
21760491.097186096,2018-12-16
22912060.1075305,2018-12-17
24560659.07786133,2018-12-18
25268510.953969162,2018-12-19
27176939.222458314,2018-12-20
27130163.231194235,2018-12-21
27204794.122221366,2018-12-22
27637048.211841837,2018-12-23
28666403.128188808,2018-12-24
29197468.050409082,2018-12-25
24050102.289894722,2018-12-26
24989557.54835557,2018-12-27
25570084.587601654,2018-12-28
24569087.734506518,2018-12-29
22889734.791774493,2018-12-30
25269024.760864105,2018-12-31
24743864.648298293,2019-01-01
24445501.996199,2019-01-02
25079502.71785928,2019-01-03
25945061.475324247,2019-01-04
24521843.13863961,2019-01-05
24273882.054291245,2019-01-06
25439093.34020897,2019-01-07
26025248.896196842,2019-01-08
28381084.544091377,2019-01-09
27325198.821855962,2019-01-10
26661146.289532516,2019-01-11
25162203.9299474,2019-01-12
25620451.312844895,2019-01-13
23901788.038517214,2019-01-14
25395349.25027713,2019-01-15
24617492.999159656,2019-01-16
25973431.91955554,2019-01-17
26128033.510751937,2019-01-18
25140778.79328695,2019-01-19
23271285.396267362,2019-01-20
21647581.58284496,2019-01-21
21342071.523938775,2019-01-22
22309784.07847737,2019-01-23
22423557.889536124,2019-01-24
22816857.792013384,2019-01-25
21750507.774358843,2019-01-26
21285410.131296795,2019-01-27
21751206.772990916,2019-01-28
20897259.42594002,2019-01-29
21036740.008805472,2019-01-30
21565173.35343478,2019-01-31
21035724.362415124,2019-02-01
21679200.465686597,2019-02-02
21894227.338817757,2019-02-03
23030178.77472661,2019-02-04
22526352.62419576,2019-02-05
22711284.902412195,2019-02-06
21802237.46862092,2019-02-07
21872070.94337759,2019-02-08
24943647.536786202,2019-02-09
24554566.94214867,2019-02-10
24234667.18700713,2019-02-11
24128051.99488768,2019-02-12
23744779.02269451,2019-02-13
24860185.730972778,2019-02-14
24203838.673785754,2019-02-15
25520597.646690138,2019-02-16
24640390.965272844,2019-02-17
24316654.7329228,2019-02-18
26571808.74710062,2019-02-19
26449332.966686107,2019-02-20
27220366.449771207,2019-02-21
26638217.359412026,2019-02-22
34507562.800836444,2019-02-23
40285460.22534144,2019-02-24
36114736.709255114,2019-02-25
37495842.866287746,2019-02-26
37985478.23901011,2019-02-27
38275876.49582603,2019-02-28
46491373.00582635,2019-03-01
