MarketCap,Date
0.0,2021-09-03
0.0,2021-09-04
0.0,2021-09-05
0.0,2021-09-06
0.0,2021-09-07
924439.5668152714,2021-09-08
919090.1483762163,2021-09-09
962977.3092308084,2021-09-10
912214.8622875883,2021-09-11
1060242.8690071614,2021-09-12
994583.2976181622,2021-09-13
842369.5783525255,2021-09-14
915779.2594398096,2021-09-15
837545.5050086555,2021-09-16
787049.8118002574,2021-09-17
908752.2059803132,2021-09-18
912388.8107888106,2021-09-19
913053.33239038,2021-09-20
748480.7125052011,2021-09-21
631615.5649451234,2021-09-22
739674.2241137128,2021-09-23
691977.3086404398,2021-09-24
585138.1020155589,2021-09-25
559372.1983390608,2021-09-26
532958.8433143971,2021-09-27
584182.6726581601,2021-09-28
595519.1584812116,2021-09-29
538440.1260627577,2021-09-30
571353.3006182975,2021-10-01
747163.0575693016,2021-10-02
989561.9337388783,2021-10-03
1085368.9535444574,2021-10-04
1103935.6081841243,2021-10-05
867222.6620029053,2021-10-06
953886.4731473506,2021-10-07
829215.9001126755,2021-10-08
835245.5756480437,2021-10-09
973877.31004344,2021-10-10
1095316.0935177621,2021-10-11
1010766.6703820194,2021-10-12
933174.6231183083,2021-10-13
1028362.9028694868,2021-10-14
1081933.7769150375,2021-10-15
1081210.879969589,2021-10-16
1031669.9652967855,2021-10-17
1125886.1899142847,2021-10-18
1157190.1629610092,2021-10-19
1115984.7580341867,2021-10-20
1269742.1991920958,2021-10-21
1240657.4119881978,2021-10-22
1182808.0300243841,2021-10-23
1235447.2670529443,2021-10-24
1249279.6326417245,2021-10-25
1226294.9701064683,2021-10-26
1138079.2537982985,2021-10-27
1133985.586876599,2021-10-28
1061157.393419923,2021-10-29
1129996.713380929,2021-10-30
978150.8869070341,2021-10-31
948350.8915257715,2021-11-01
1062216.4970721456,2021-11-02
1046430.7799131265,2021-11-03
1118919.8699603765,2021-11-04
1242944.0479787234,2021-11-05
1443970.431529454,2021-11-06
1345489.4820549719,2021-11-07
1260121.2734461203,2021-11-08
1283785.2882473688,2021-11-09
1229014.0797631203,2021-11-10
1013816.9193489823,2021-11-11
1190861.0629059277,2021-11-12
1216329.6848010984,2021-11-13
1223677.2143064484,2021-11-14
1195485.2168210202,2021-11-15
1423151.1308985592,2021-11-16
1390206.917985791,2021-11-17
1216033.3487518886,2021-11-18
1227302.8446164762,2021-11-19
1221419.7984115065,2021-11-20
1353101.2670866745,2021-11-21
1317406.164854686,2021-11-22
1131765.8815776024,2021-11-23
1194075.3602857364,2021-11-24
1382550.431784332,2021-11-25
1290960.7086800302,2021-11-26
1390910.6017082091,2021-11-27
1450225.3718597875,2021-11-28
1574283.6955402743,2021-11-29
1746848.361628794,2021-11-30
1570271.4691634763,2021-12-01
1575626.6776363018,2021-12-02
1520964.8440155068,2021-12-03
1445417.1503926443,2021-12-04
1530011.6964835385,2021-12-05
1268034.9918324798,2021-12-06
1277761.4860337283,2021-12-07
1207928.335527626,2021-12-08
1205949.3832475182,2021-12-09
1130266.4042220607,2021-12-10
1067592.4545906845,2021-12-11
1033316.7930645855,2021-12-12
1028017.9012521628,2021-12-13
933644.3537044025,2021-12-14
914317.2186444455,2021-12-15
972197.8729492158,2021-12-16
1072905.341745849,2021-12-17
957777.6186091544,2021-12-18
873234.3063220573,2021-12-19
958349.2499203554,2021-12-20
968069.875498769,2021-12-21
934938.5743472212,2021-12-22
892501.6281120498,2021-12-23
864828.2427047098,2021-12-24
828799.5235401994,2021-12-25
839164.5827567874,2021-12-26
829694.1815057899,2021-12-27
773439.0766385291,2021-12-28
697794.2794438275,2021-12-29
712670.0893791262,2021-12-30
670045.1733058897,2021-12-31
711599.1336104127,2022-01-01
694259.9220712939,2022-01-02
673831.9036140951,2022-01-03
702140.2814444408,2022-01-04
623335.3830739943,2022-01-05
529528.2883823558,2022-01-06
483994.6436540453,2022-01-07
413514.48896017566,2022-01-08
373677.7622865171,2022-01-09
345324.61895141075,2022-01-10
359372.464702194,2022-01-11
364490.3842609134,2022-01-12
364047.47358589695,2022-01-13
353228.98912963644,2022-01-14
321247.88695530256,2022-01-15
372926.0226446037,2022-01-16
388166.96476758155,2022-01-17
355193.94660261367,2022-01-18
347482.6723283773,2022-01-19
239257.67375444257,2022-01-20
309704.02328294364,2022-01-21
224578.74394297128,2022-01-22
228547.17354738462,2022-01-23
236623.32003752625,2022-01-24
229829.38777186893,2022-01-25
251151.85824739104,2022-01-26
255627.429716748,2022-01-27
249286.33471820812,2022-01-28
240868.62348637517,2022-01-29
239854.46750943354,2022-01-30
226214.3932909879,2022-01-31
256354.9151668381,2022-02-01
230264.75507117432,2022-02-02
222104.99553492942,2022-02-03
234289.3870764801,2022-02-04
244592.00185655578,2022-02-05
257830.79497160614,2022-02-06
239870.5904780416,2022-02-07
278476.0308843593,2022-02-08
245750.35276214514,2022-02-09
240387.8361326363,2022-02-10
223705.89656095082,2022-02-11
210360.74924568506,2022-02-12
196132.97204064878,2022-02-13
200071.8302921739,2022-02-14
207870.21551136463,2022-02-15
226389.23109238598,2022-02-16
222955.7544782005,2022-02-17
230019.8794566586,2022-02-18
223379.44168948056,2022-02-19
269929.62865576876,2022-02-20
250135.7441851607,2022-02-21
254673.75426755997,2022-02-22
256535.77738203155,2022-02-23
238937.3254897287,2022-02-24
229890.11663878994,2022-02-25
268596.5059195892,2022-02-26
259979.60373957708,2022-02-27
252694.15471333245,2022-02-28
251332.07011123822,2022-03-01
261021.2957410869,2022-03-02
248915.54155715505,2022-03-03
254613.80527025124,2022-03-04
224320.11938141016,2022-03-05
201102.03809564415,2022-03-06
192062.02140119628,2022-03-07
176434.23691707823,2022-03-08
167433.7144007677,2022-03-09
167135.83631053043,2022-03-10
147009.22753854273,2022-03-11
145451.72260253385,2022-03-12
145656.93239178078,2022-03-13
130257.12385146068,2022-03-14
139149.6084509811,2022-03-15
135373.9816723698,2022-03-16
135350.64796397448,2022-03-17
136612.31080071203,2022-03-18
135089.90658822685,2022-03-19
129604.16314695972,2022-03-20
122938.55599523097,2022-03-21
105881.30834364885,2022-03-22
101869.18420937019,2022-03-23
105604.65585113423,2022-03-24
96635.34979371972,2022-03-25
87992.06041777169,2022-03-26
86909.97670643432,2022-03-27
90845.14085385323,2022-03-28
91695.69296372673,2022-03-29
91375.66126886396,2022-03-30
90396.22279977074,2022-03-31
89707.20121768318,2022-04-01
94614.19667580593,2022-04-02
98146.20524269022,2022-04-03
119884.46846320493,2022-04-04
98447.01852620245,2022-04-05
101053.35127106898,2022-04-06
94433.58226254604,2022-04-07
91954.77884635,2022-04-08
89442.69597884487,2022-04-09
87373.15531806472,2022-04-10
89842.60559392805,2022-04-11
86089.80118103874,2022-04-12
89543.006906552,2022-04-13
92825.38075129835,2022-04-14
90014.65271322706,2022-04-15
91476.4994659726,2022-04-16
90962.63682990702,2022-04-17
90169.04698594348,2022-04-18
96967.1200116573,2022-04-19
94925.37332934633,2022-04-20
91429.03859242385,2022-04-21
87394.91883645352,2022-04-22
87609.9752931116,2022-04-23
86045.83933521001,2022-04-24
85262.72135210973,2022-04-25
80861.07891572134,2022-04-26
67730.60394411777,2022-04-27
65308.88441472448,2022-04-28
66314.20900603395,2022-04-29
64264.072269065306,2022-04-30
66028.09933387375,2022-05-01
65979.29244122001,2022-05-02
61083.66698154531,2022-05-03
54837.53695666813,2022-05-04
53676.19416331728,2022-05-05
49457.99928891205,2022-05-06
46915.27103522541,2022-05-07
44580.13351880626,2022-05-08
41831.078565705364,2022-05-09
30906.733817259163,2022-05-10
32793.251817605356,2022-05-11
29643.44134560502,2022-05-12
35210.328629284704,2022-05-13
37316.777031009085,2022-05-14
37831.39303088676,2022-05-15
38683.29631382907,2022-05-16
38797.570612524214,2022-05-17
39374.879733261514,2022-05-18
37768.756530762745,2022-05-19
38579.10122317622,2022-05-20
38579.10122317622,2022-05-21
41938.98373848931,2022-05-22
