MarketCap,Date
11689408.528573206,2018-09-20
12169937.574928414,2018-09-21
12430906.632496284,2018-09-22
13429645.584483184,2018-09-23
13136714.330252575,2018-09-24
13736019.180911513,2018-09-25
13798554.336609267,2018-09-26
13619295.542564968,2018-09-27
14478490.097702613,2018-09-28
14160206.5565215,2018-09-29
13962596.606024677,2018-09-30
14003481.597962376,2018-10-01
14003481.597962376,2018-10-02
11905526.416856032,2018-10-11
11412774.930179212,2018-10-12
11469269.583695864,2018-10-13
12301056.309607526,2018-10-14
12682968.159629669,2018-10-15
12187386.73328504,2018-10-16
11391064.024567783,2018-10-17
11383325.216579584,2018-10-18
11166731.087967029,2018-10-19
11090405.021569675,2018-10-20
11296187.776658844,2018-10-21
11960513.07194265,2018-10-22
13572863.414044281,2018-10-23
13733186.179206107,2018-10-24
13672640.198589345,2018-10-25
13659282.788525358,2018-10-26
13647365.868729353,2018-10-27
13663995.90274109,2018-10-28
13808520.467410933,2018-10-29
13442449.268765658,2018-10-30
13505841.892585298,2018-10-31
13591609.16332304,2018-11-01
13720880.868605062,2018-11-02
13632265.172005212,2018-11-03
13152386.346915381,2018-11-04
13239930.058126636,2018-11-05
13667279.287265439,2018-11-06
13730005.036115322,2018-11-07
14095523.103774995,2018-11-08
13934447.21116651,2018-11-09
13780558.854933875,2018-11-10
13747054.126206737,2018-11-11
219621.40867323522,2018-11-12
219253.21965998953,2018-11-13
13713036.516358789,2018-11-14
12354752.547347365,2018-11-15
13975596.461726442,2018-11-16
12858986.41026524,2018-11-17
12769745.715472346,2018-11-18
11885055.13532147,2018-11-19
10026744.94590204,2018-11-20
8855971.700979978,2018-11-21
9242067.8502377,2018-11-22
8470555.231175272,2018-11-23
8250328.34704472,2018-11-24
7381809.727988355,2018-11-25
7642693.214218052,2018-11-26
7201709.036057146,2018-11-27
8109176.406261869,2018-11-28
8963478.49896099,2018-11-29
8984528.712299515,2018-11-30
8483078.741866069,2018-12-01
8828578.371093603,2018-12-02
8687259.684699027,2018-12-03
8130365.489130111,2018-12-04
8294487.028939855,2018-12-05
7907258.936574839,2018-12-06
9251138.593610637,2018-12-07
