MarketCap,Date
0.0,2020-09-12
0.0,2020-09-13
0.0,2020-09-14
0.0,2020-09-15
0.0,2020-09-16
0.0,2020-09-17
0.0,2020-09-18
0.0,2020-09-19
0.0,2020-09-20
0.0,2020-09-21
0.0,2020-09-22
0.0,2020-09-23
0.0,2020-09-24
0.0,2020-09-25
0.0,2020-09-26
0.0,2020-09-27
0.0,2020-09-28
0.0,2020-09-29
0.0,2020-09-30
0.0,2020-10-01
0.0,2020-10-02
0.0,2020-10-03
0.0,2020-10-04
0.0,2020-10-05
14312160.010978645,2020-10-06
14231899.443175197,2020-10-07
14024538.399977691,2020-10-08
14351284.723700475,2020-10-09
15260006.545693872,2020-10-10
15822093.537071386,2020-10-11
15667096.242540643,2020-10-12
17465597.193201866,2020-10-13
17956738.244655326,2020-10-14
19074725.3769956,2020-10-15
19993102.59648693,2020-10-16
18863786.322463807,2020-10-17
19604523.540794335,2020-10-18
20202194.99768769,2020-10-19
22577426.767744068,2020-10-20
24748511.358099703,2020-10-21
22269760.412911776,2020-10-22
21811509.623943023,2020-10-23
23299440.737842415,2020-10-24
25250893.895555537,2020-10-25
24121233.441919375,2020-10-26
18868402.26887969,2020-10-27
18920358.547299705,2020-10-28
16953361.45127138,2020-10-29
15380509.085829968,2020-10-30
15275189.341898091,2020-10-31
16517986.642409343,2020-11-01
15608524.166466108,2020-11-02
14438034.031576185,2020-11-03
12809329.643816493,2020-11-04
11935247.773128755,2020-11-05
12638708.32808626,2020-11-06
12933228.454533076,2020-11-07
13236754.038040204,2020-11-08
15146200.501411982,2020-11-09
15385471.91048274,2020-11-10
16754816.837015288,2020-11-11
14825368.550254228,2020-11-12
14939344.233105222,2020-11-13
13657152.036573414,2020-11-14
13277488.725673482,2020-11-15
12634218.625562368,2020-11-16
12376870.972044293,2020-11-17
12165320.009956982,2020-11-18
11351170.805274572,2020-11-19
11237902.139946517,2020-11-20
11787454.633570354,2020-11-21
11409913.272002263,2020-11-22
11338487.582192808,2020-11-23
11632657.46038217,2020-11-24
12344479.631403351,2020-11-25
11792830.83808038,2020-11-26
10682976.604704397,2020-11-27
10847441.260162605,2020-11-28
10883599.96242347,2020-11-29
11696273.116052452,2020-11-30
11683029.17687842,2020-12-01
11508482.903120339,2020-12-02
11883320.599614358,2020-12-03
13505984.172697129,2020-12-04
12582742.529986065,2020-12-05
12628908.485463964,2020-12-06
12255039.266509209,2020-12-07
12012421.78893356,2020-12-08
11784071.440246211,2020-12-09
12200429.162458489,2020-12-10
12622593.9353266,2020-12-11
12272031.018185224,2020-12-12
12433669.813626694,2020-12-13
12372929.955658594,2020-12-14
13216523.377319794,2020-12-15
12866087.965320773,2020-12-16
12926781.138724027,2020-12-17
13083632.556119911,2020-12-18
13902019.314581044,2020-12-19
14478418.57917298,2020-12-20
13486907.773557642,2020-12-21
12089747.207407122,2020-12-22
11792157.382293716,2020-12-23
11249967.230607571,2020-12-24
12054033.435878145,2020-12-25
12442117.048602276,2020-12-26
12507411.092615606,2020-12-27
12250901.021222493,2020-12-28
13418541.53037612,2020-12-29
13455224.40122183,2020-12-30
13234714.40094185,2020-12-31
13767190.19995009,2021-01-01
16480439.49225124,2021-01-02
16046690.394434754,2021-01-03
16157219.012634188,2021-01-04
15850359.151292078,2021-01-05
16664256.326804563,2021-01-06
19846349.617761295,2021-01-07
18132874.391133606,2021-01-08
15147750.276226792,2021-01-09
16177479.065560967,2021-01-10
15392339.592629077,2021-01-11
14714692.183301492,2021-01-12
15566245.692612438,2021-01-13
18138954.594455037,2021-01-14
19150304.518951677,2021-01-15
23574269.43003789,2021-01-16
36389095.43647359,2021-01-17
37075763.714120746,2021-01-18
51897077.93076019,2021-01-19
42854306.705773145,2021-01-20
46888438.68970036,2021-01-21
40230564.57874143,2021-01-22
44117993.16126114,2021-01-23
42226160.69917095,2021-01-24
41065090.928363875,2021-01-25
36362776.91553104,2021-01-26
41043597.37518531,2021-01-27
36006372.16802806,2021-01-28
37065134.84152625,2021-01-29
34829344.48241799,2021-01-30
