MarketCap,Date
0.0,2020-12-01
0.0,2020-12-02
0.0,2020-12-03
57164923.48383032,2020-12-04
86955118.9999799,2020-12-05
78134932.03485458,2020-12-06
64785993.469834365,2020-12-07
67219957.47278254,2020-12-08
68385434.78843555,2020-12-09
77368926.98435627,2020-12-10
71075107.6389482,2020-12-11
65466807.559691474,2020-12-12
69388850.68871915,2020-12-13
66603312.28578699,2020-12-14
65065047.69116273,2020-12-15
65868042.850394405,2020-12-16
63958693.43571175,2020-12-17
56031327.96427872,2020-12-18
59999118.18644483,2020-12-19
67808053.53795727,2020-12-20
60298482.86078941,2020-12-21
55923793.85648054,2020-12-22
53056211.74827326,2020-12-23
38973894.43116826,2020-12-24
46262621.43311887,2020-12-25
51378989.70998301,2020-12-26
51379337.268302165,2020-12-27
50837379.31728273,2020-12-28
49384547.349369474,2020-12-29
45301177.753194116,2020-12-30
43722206.541533746,2020-12-31
42411019.38573063,2021-01-01
45262738.33317001,2021-01-02
43232618.93522793,2021-01-03
49686566.57119428,2021-01-04
51777276.69143853,2021-01-05
62476121.74328073,2021-01-06
63360258.68785044,2021-01-07
63931812.61244927,2021-01-08
61524289.399745815,2021-01-09
62720462.76950357,2021-01-10
57737521.93776343,2021-01-11
55384475.199464306,2021-01-12
56712541.79396291,2021-01-13
62943638.91948715,2021-01-14
72084994.20605977,2021-01-15
74286594.34705551,2021-01-16
75672450.60106555,2021-01-17
79278382.36054796,2021-01-18
81594025.56914075,2021-01-19
81449548.42613499,2021-01-20
77167396.75948654,2021-01-21
66568012.93117784,2021-01-22
64146819.33495788,2021-01-23
66835043.625038214,2021-01-24
74930682.89925838,2021-01-25
73572008.79059964,2021-01-26
88289720.28958462,2021-01-27
74007258.30214173,2021-01-28
77267685.62226938,2021-01-29
77002704.70058587,2021-01-30
77240281.74183005,2021-01-31
74804707.83168745,2021-02-01
77133171.10182503,2021-02-02
84414378.99668188,2021-02-03
89122213.02384861,2021-02-04
91553888.33801436,2021-02-05
97591296.79945663,2021-02-06
89323146.06366786,2021-02-07
88621593.50806025,2021-02-08
117913208.00794913,2021-02-09
116895728.76821934,2021-02-10
124994706.48633988,2021-02-11
196809353.7423214,2021-02-12
189937991.74487662,2021-02-13
189723342.30822656,2021-02-14
167894526.23701134,2021-02-15
171972184.01747417,2021-02-16
157449043.0577141,2021-02-17
163252437.9445189,2021-02-18
171020597.00141057,2021-02-19
183772669.5218638,2021-02-20
162607739.82453433,2021-02-21
167770066.6984948,2021-02-22
153309768.98851824,2021-02-23
136454565.2303101,2021-02-24
136060442.97711146,2021-02-25
122891489.34510002,2021-02-26
121727338.37829961,2021-02-27
128467379.73687309,2021-02-28
117980096.21328746,2021-03-01
136038248.85884872,2021-03-02
163203957.20126772,2021-03-03
155479501.41850471,2021-03-04
164839005.25632665,2021-03-05
178196138.95684654,2021-03-06
167054368.5924114,2021-03-07
172520133.02358574,2021-03-08
197523488.52531767,2021-03-09
312369012.0853696,2021-03-10
299938931.5427379,2021-03-11
435851274.98449844,2021-03-12
498881714.3034675,2021-03-13
466401131.45427006,2021-03-14
477554402.3556839,2021-03-15
494133472.21272415,2021-03-16
466287722.7753558,2021-03-17
480407289.5760007,2021-03-18
459400577.4289623,2021-03-19
457878728.8045903,2021-03-20
453983086.8851302,2021-03-21
436713184.0903998,2021-03-22
466959633.2743164,2021-03-23
435737729.61247903,2021-03-24
387679465.39320755,2021-03-25
342018446.7534852,2021-03-26
383682703.7471051,2021-03-27
391815757.359101,2021-03-28
472361777.344506,2021-03-29
559026712.9844048,2021-03-30
527677202.9415892,2021-03-31
492093117.43212306,2021-04-01
526248766.7481457,2021-04-02
495918854.42847675,2021-04-03
444504109.4602386,2021-04-04
468407477.97235245,2021-04-05
479069171.91409296,2021-04-06
466092035.87631273,2021-04-07
418916306.34737515,2021-04-08
441062887.72177845,2021-04-09
446105739.2126619,2021-04-10
466727376.6882764,2021-04-11
458024589.8859991,2021-04-12
449146662.1287108,2021-04-13
457911852.80075574,2021-04-14
447791907.571662,2021-04-15
464907021.035512,2021-04-16
470817045.45934445,2021-04-17
529955031.05323946,2021-04-18
440150112.44899255,2021-04-19
380341355.1416377,2021-04-20
377083543.8263515,2021-04-21
364168950.8942903,2021-04-22
335440351.1914588,2021-04-23
322353476.1375179,2021-04-24
298446537.8000721,2021-04-25
291322078.96372676,2021-04-26
335566641.8476711,2021-04-27
390664757.1082644,2021-04-28
378449643.347681,2021-04-29
450144034.1499401,2021-04-30
441847668.22793776,2021-05-01
435839518.573011,2021-05-02
419571777.45809764,2021-05-03
441406823.87146384,2021-05-04
390136237.85468763,2021-05-05
405274315.0170188,2021-05-06
413657401.00687915,2021-05-07
402516938.3101161,2021-05-08
406374664.57686114,2021-05-09
397925710.81848216,2021-05-10
355372487.257826,2021-05-11
376298786.7498252,2021-05-12
331843562.9219849,2021-05-13
325180574.0008777,2021-05-14
352831655.6932305,2021-05-15
327338703.97376686,2021-05-16
350357397.8071193,2021-05-17
335510104.22559476,2021-05-18
371935631.93112564,2021-05-19
336404018.27120674,2021-05-20
360031177.0558583,2021-05-21
324101452.6562529,2021-05-22
295880414.18384904,2021-05-23
257992556.00256914,2021-05-24
299493265.7453464,2021-05-25
322929788.2755941,2021-05-26
546669451.6237093,2021-05-27
483407074.32600605,2021-05-28
424179186.76655483,2021-05-29
381558098.4686454,2021-05-30
