MarketCap,Date
0.0,2021-12-08
0.0,2021-12-09
0.0,2021-12-10
0.0,2021-12-11
0.0,2021-12-12
0.0,2021-12-13
18026178.242583327,2021-12-14
18357848.556716267,2021-12-15
18404573.428987365,2021-12-16
18679584.169722047,2021-12-17
16537297.572959227,2021-12-18
15223663.101214362,2021-12-19
15051822.33588503,2021-12-20
14350483.710774973,2021-12-21
14627605.97743282,2021-12-22
17676507.427792594,2021-12-23
15378773.269865975,2021-12-24
15433190.371803304,2021-12-25
12740528.69231502,2021-12-26
14269863.112254983,2021-12-27
15296317.77082359,2021-12-28
14299252.086407611,2021-12-29
13803723.62813682,2021-12-30
12480288.880330874,2021-12-31
12210907.179227484,2022-01-01
12731027.348664287,2022-01-02
13697110.765378742,2022-01-03
15107853.831742005,2022-01-04
17450705.686351266,2022-01-05
16384117.402440572,2022-01-06
15111408.057817595,2022-01-07
13119635.62164859,2022-01-08
13414682.547919625,2022-01-09
14370653.913092706,2022-01-10
16051468.682718335,2022-01-11
15908974.641354539,2022-01-12
16047331.1813078,2022-01-13
16684475.133175625,2022-01-14
16155115.980859894,2022-01-15
16124093.084842883,2022-01-16
14082128.414727166,2022-01-17
11979325.29788792,2022-01-18
12202800.748529276,2022-01-19
11630340.43093321,2022-01-20
11529343.534399724,2022-01-21
11159459.693528103,2022-01-22
11806036.452772181,2022-01-23
11732243.424151257,2022-01-24
11406981.554057784,2022-01-25
11411446.751189684,2022-01-26
11557152.847683143,2022-01-27
11317523.368567262,2022-01-28
10500136.799969256,2022-01-29
10664315.784487784,2022-01-30
10081199.747005409,2022-01-31
10157430.42429866,2022-02-01
9777970.010645244,2022-02-02
9725325.010471262,2022-02-03
9492325.40166803,2022-02-04
9454779.131688293,2022-02-05
9498177.350747101,2022-02-06
9353111.23022802,2022-02-07
9562389.823839037,2022-02-08
9749794.677670395,2022-02-09
9760001.280520739,2022-02-10
10038706.949177284,2022-02-11
9923835.227517944,2022-02-12
9985691.961690733,2022-02-13
9633119.357870847,2022-02-14
9586395.019885167,2022-02-15
9502127.57313491,2022-02-16
9743307.917330079,2022-02-17
9437604.220819643,2022-02-18
9328313.366207294,2022-02-19
9324831.985081745,2022-02-20
9318200.144393094,2022-02-21
9235929.701775536,2022-02-22
9304113.95898739,2022-02-23
9220731.861315053,2022-02-24
8649679.776808895,2022-02-25
8447661.690254599,2022-02-26
8330079.6364069395,2022-02-27
8278610.43683164,2022-02-28
8326317.681940636,2022-03-01
8238357.621970407,2022-03-02
8306995.412781564,2022-03-03
8370363.445367833,2022-03-04
8251803.16898367,2022-03-05
8289239.697370052,2022-03-06
8287907.188444329,2022-03-07
7964292.521662526,2022-03-08
7989139.965611031,2022-03-09
14856206.891519934,2022-03-10
13493615.769190902,2022-03-11
13521429.143777529,2022-03-12
13421949.353142729,2022-03-13
13351661.419479465,2022-03-14
12709803.354122827,2022-03-15
12816002.248750178,2022-03-16
12915446.750857342,2022-03-17
14832200.882362837,2022-03-18
14762280.501737388,2022-03-19
14615718.470093135,2022-03-20
14803033.44158337,2022-03-21
14631176.651762525,2022-03-22
14427041.10153516,2022-03-23
14416094.501760902,2022-03-24
14258311.913251076,2022-03-25
14430253.55726073,2022-03-26
14264055.892639317,2022-03-27
14197671.741105366,2022-03-28
14357327.914477214,2022-03-29
14195925.731659302,2022-03-30
15090492.313666325,2022-03-31
15337031.283998005,2022-04-01
15419197.050649354,2022-04-02
15178884.042170482,2022-04-03
15424264.359830217,2022-04-04
15185071.405509088,2022-04-05
15273292.604212869,2022-04-06
14396212.90588976,2022-04-07
14400044.273259452,2022-04-08
14407656.682946548,2022-04-09
14210358.992230628,2022-04-10
14435247.712386133,2022-04-11
14217204.563411174,2022-04-12
14124703.646806959,2022-04-13
13869536.130099436,2022-04-14
13826436.19121416,2022-04-15
13887529.700958997,2022-04-16
13837646.220515793,2022-04-17
13849958.094873272,2022-04-18
13819970.813048292,2022-04-19
13894573.717514113,2022-04-20
14085131.770861838,2022-04-21
14042845.042091766,2022-04-22
13969227.63944146,2022-04-23
13706121.189024823,2022-04-24
13661011.175601743,2022-04-25
13499274.751257913,2022-04-26
13485955.558137255,2022-04-27
13318335.830562389,2022-04-28
13380776.1868978,2022-04-29
12828856.337757234,2022-04-30
12396512.02575591,2022-05-01
11615449.19085896,2022-05-02
12629052.107314928,2022-05-03
12889806.31162952,2022-05-04
12911166.167737443,2022-05-05
12751091.498249078,2022-05-06
12769397.270294225,2022-05-07
12535464.30132964,2022-05-08
12493816.174675087,2022-05-09
11747219.673051298,2022-05-10
11562424.150278395,2022-05-11
11298643.645604977,2022-05-12
10752293.762383783,2022-05-13
10987711.836555675,2022-05-14
10158071.173619727,2022-05-15
10107852.988043046,2022-05-16
10030351.219264112,2022-05-17
9925548.246075291,2022-05-18
9723509.611596638,2022-05-19
9530978.24296957,2022-05-20
9233332.56045553,2022-05-21
9345609.081263322,2022-05-22
9400447.062416079,2022-05-23
9318302.042764103,2022-05-24
9276735.231148902,2022-05-25
9264450.219877126,2022-05-26
8934167.379359104,2022-05-27
9658366.062205037,2022-05-28
9570926.73813108,2022-05-29
9736781.866825376,2022-05-30
9692908.80295182,2022-05-31
9653640.955234293,2022-06-01
9661758.58911386,2022-06-02
9849311.018508947,2022-06-03
9871464.724190865,2022-06-04
9842061.685238069,2022-06-05
10015739.908602014,2022-06-06
9908737.91868529,2022-06-07
9964017.75506172,2022-06-08
8877041.355570398,2022-06-09
8794373.082245197,2022-06-10
8508305.988492757,2022-06-11
8132953.47990902,2022-06-12
8385946.6330939215,2022-06-13
8206308.140200835,2022-06-14
8236433.8324923655,2022-06-15
7898033.608773789,2022-06-16
7777479.358053658,2022-06-17
7737436.6976331165,2022-06-18
7449995.9948142525,2022-06-19
7410392.683410149,2022-06-20
7361014.089271357,2022-06-21
7375510.425917712,2022-06-22
7838804.217232695,2022-06-23
7987863.957509819,2022-06-24
8165302.490678058,2022-06-25
8073446.666884847,2022-06-26
7923133.964176887,2022-06-27
7949142.753945588,2022-06-28
7817836.381299804,2022-06-29
7859387.610498575,2022-06-30
7783178.098697354,2022-07-01
7783244.2680143295,2022-07-02
7778824.031130787,2022-07-03
8446191.07537157,2022-07-04
8424071.811476924,2022-07-05
8433725.97593576,2022-07-06
8371800.867908453,2022-07-07
8423953.601295238,2022-07-08
8208877.932093022,2022-07-09
8322623.480003296,2022-07-10
8187995.843864316,2022-07-11
8261277.158963019,2022-07-12
8195246.436994851,2022-07-13
8311524.444905417,2022-07-14
8328824.310584065,2022-07-15
7969218.724176967,2022-07-16
8080415.23975696,2022-07-17
8290095.946421435,2022-07-18
8190551.380705944,2022-07-19
8397407.390411884,2022-07-20
8101391.826478374,2022-07-21
8246200.042834938,2022-07-22
8619798.77259626,2022-07-23
8359299.148953337,2022-07-24
8475119.819646835,2022-07-25
8233160.374272248,2022-07-26
8405698.259578552,2022-07-27
8228468.5374076925,2022-07-28
8281046.285749914,2022-07-29
8327661.116589259,2022-07-30
8079631.521330846,2022-07-31
8088117.794081812,2022-08-01
8686227.823730277,2022-08-02
8594878.696323806,2022-08-03
8745714.944980457,2022-08-04
8692928.696911085,2022-08-05
8665564.44818805,2022-08-06
8723718.85492637,2022-08-07
8665017.202116791,2022-08-08
8766715.26536412,2022-08-09
8597208.056774043,2022-08-10
8568341.323818494,2022-08-11
8567212.125621898,2022-08-12
8456939.992970472,2022-08-13
8290581.5714830905,2022-08-14
8321267.946377225,2022-08-15
8297906.56880088,2022-08-16
8326650.917515352,2022-08-17
8247181.558080374,2022-08-18
8114029.51941338,2022-08-19
8432221.016764665,2022-08-20
8257392.326040284,2022-08-21
8385468.36377733,2022-08-22
7879196.286673496,2022-08-23
7765703.920062237,2022-08-24
