MarketCap,Date
0.0,2024-01-30
0.0,2024-01-31
173039659.68148828,2024-02-01
251997396.29470944,2024-02-02
179185539.42187333,2024-02-03
231623763.22368348,2024-02-04
206152270.0381013,2024-02-05
194767841.20518908,2024-02-06
216351805.608978,2024-02-07
155638021.17566285,2024-02-08
140769925.95939562,2024-02-09
133779584.67472477,2024-02-10
112825790.65861005,2024-02-11
102700494.19793263,2024-02-12
121231687.13360865,2024-02-13
136276938.9018618,2024-02-14
118375474.48020244,2024-02-15
121602499.72261968,2024-02-16
135572919.5566771,2024-02-17
118861363.24683051,2024-02-18
127314894.18896864,2024-02-19
165109219.37785363,2024-02-20
151284585.0738487,2024-02-21
155075496.38475624,2024-02-22
132127667.88997914,2024-02-23
134316491.58101583,2024-02-24
132040015.43824007,2024-02-25
118440638.00204459,2024-02-26
104337130.05555585,2024-02-27
99473353.50938658,2024-02-28
103939084.21245898,2024-02-29
98394441.62910622,2024-03-01
127066187.6348606,2024-03-02
119344392.3279645,2024-03-03
113864244.22240305,2024-03-04
189861565.12419882,2024-03-05
180241996.00308242,2024-03-06
222163865.87866464,2024-03-07
227797749.71472085,2024-03-08
199010927.6984933,2024-03-09
180353296.83497927,2024-03-10
152351941.216166,2024-03-11
166365949.76475266,2024-03-12
192802942.05038086,2024-03-13
181076958.77869728,2024-03-14
172538777.10773623,2024-03-15
174031702.13807088,2024-03-16
179164016.60152242,2024-03-17
173616626.7217844,2024-03-18
154101890.60761195,2024-03-19
128872917.8005533,2024-03-20
154422448.3314069,2024-03-21
136562584.1695386,2024-03-22
112537087.3944977,2024-03-23
108305354.49660659,2024-03-24
116651076.6190648,2024-03-25
124213537.78234786,2024-03-26
