MarketCap,Date
186573566.43701637,2017-07-29 00:00:00.000
173943438.36636287,2017-07-30 00:00:00.000
191568535.06684962,2017-07-31 00:00:00.000
192604754.35471785,2017-08-01 00:00:00.000
189082246.25222227,2017-08-02 00:00:00.000
190918229.37860033,2017-08-03 00:00:00.000
194275412.11216697,2017-08-04 00:00:00.000
228586904.77662534,2017-08-05 00:00:00.000
212369974.49121487,2017-08-06 00:00:00.000
248408444.34898046,2017-08-07 00:00:00.000
253645703.01813865,2017-08-08 00:00:00.000
227067754.58071733,2017-08-09 00:00:00.000
226524789.1257263,2017-08-10 00:00:00.000
273613237.42510015,2017-08-11 00:00:00.000
237233766.10876542,2017-08-12 00:00:00.000
223236626.8753818,2017-08-13 00:00:00.000
209625003.14987457,2017-08-14 00:00:00.000
211404441.76097834,2017-08-15 00:00:00.000
206551866.7175503,2017-08-16 00:00:00.000
207626923.53198478,2017-08-17 00:00:00.000
190565509.05863956,2017-08-18 00:00:00.000
197072295.38607368,2017-08-19 00:00:00.000
191020459.37496158,2017-08-20 00:00:00.000
176553770.62480596,2017-08-21 00:00:00.000
172548728.2174346,2017-08-22 00:00:00.000
179525170.87604293,2017-08-23 00:00:00.000
179564589.94107038,2017-08-24 00:00:00.000
173836262.78225607,2017-08-25 00:00:00.000
170176678.4256683,2017-08-26 00:00:00.000
175042305.2192905,2017-08-27 00:00:00.000
166813864.68866354,2017-08-28 00:00:00.000
167579967.58706406,2017-08-29 00:00:00.000
162380055.89551958,2017-08-30 00:00:00.000
165937168.4766352,2017-08-31 00:00:00.000
164033125.79388493,2017-09-01 00:00:00.000
141449085.98520827,2017-09-02 00:00:00.000
138115247.46056452,2017-09-03 00:00:00.000
103085697.67369556,2017-09-04 00:00:00.000
113464051.02531406,2017-09-05 00:00:00.000
138709497.8507906,2017-09-06 00:00:00.000
130510718.96977659,2017-09-07 00:00:00.000
108720509.18137524,2017-09-08 00:00:00.000
108194149.87356538,2017-09-09 00:00:00.000
100603754.28345393,2017-09-10 00:00:00.000
99079068.12195256,2017-09-11 00:00:00.000
98327738.51970965,2017-09-12 00:00:00.000
91236596.57795607,2017-09-13 00:00:00.000
66668466.78708616,2017-09-14 00:00:00.000
74617622.8829797,2017-09-15 00:00:00.000
