MarketCap,Date
49039490.1534647,2017-12-08 00:00:00.000
56461865.8904672,2017-12-09 00:00:00.000
52945922.5587628,2017-12-10 00:00:00.000
55669219.1974046,2017-12-11 00:00:00.000
54420548.9136302,2017-12-12 00:00:00.000
65489661.8828629,2017-12-13 00:00:00.000
86235691.2780563,2017-12-14 00:00:00.000
103028774.291538,2017-12-15 00:00:00.000
102203514.443781,2017-12-16 00:00:00.000
119753783.997138,2017-12-17 00:00:00.000
157837804.779994,2017-12-18 00:00:00.000
167881250.120994,2017-12-19 00:00:00.000
147672493.332469,2017-12-20 00:00:00.000
142960004.224871,2017-12-21 00:00:00.000
106771956.65787,2017-12-22 00:00:00.000
114972339.868639,2017-12-23 00:00:00.000
119204798.623357,2017-12-24 00:00:00.000
113808455.440129,2017-12-25 00:00:00.000
120862055.085861,2017-12-26 00:00:00.000
116434257.179383,2017-12-27 00:00:00.000
110996916.94703,2017-12-28 00:00:00.000
104911425.510108,2017-12-29 00:00:00.000
96865018.285817,2017-12-30 00:00:00.000
106949747.484686,2017-12-31 00:00:00.000
104180809.233914,2018-01-01 00:00:00.000
106039953.960318,2018-01-02 00:00:00.000
111649755.10423525,2018-01-03 00:00:00.000
113228276.15892406,2018-01-04 00:00:00.000
120030964.7875365,2018-01-05 00:00:00.000
124156700.86377098,2018-01-06 00:00:00.000
117292638.20307112,2018-01-07 00:00:00.000
102291946.0992387,2018-01-08 00:00:00.000
112235863.64564215,2018-01-09 00:00:00.000
106908862.37172793,2018-01-10 00:00:00.000
92320129.3065441,2018-01-11 00:00:00.000
98826255.94900998,2018-01-12 00:00:00.000
102790233.57007533,2018-01-13 00:00:00.000
93677562.58255827,2018-01-14 00:00:00.000
89294712.54304707,2018-01-15 00:00:00.000
45525848.31017092,2018-01-16 00:00:00.000
53912266.552591376,2018-01-17 00:00:00.000
55611410.34260922,2018-01-18 00:00:00.000
62967562.63202466,2018-01-19 00:00:00.000
75439425.06444995,2018-01-20 00:00:00.000
58010386.07701245,2018-01-21 00:00:00.000
58828833.12983826,2018-01-22 00:00:00.000
57472964.26485442,2018-01-23 00:00:00.000
62396458.61695045,2018-01-24 00:00:00.000
68909998.63039833,2018-01-25 00:00:00.000
65621427.66274264,2018-01-26 00:00:00.000
65015622.38281059,2018-01-27 00:00:00.000
65950054.62841615,2018-01-28 00:00:00.000
60955413.960525356,2018-01-29 00:00:00.000
61567308.163777694,2018-01-30 00:05:04.602
55130145.62791631,2018-01-31 00:00:00.000
57789156.694543645,2018-02-01 00:00:00.000
53063675.05524136,2018-02-02 00:00:00.000
46873453.598964915,2018-02-03 00:00:00.000
47604770.8462601,2018-02-04 00:00:00.000
42112628.83724633,2018-02-05 00:00:00.000
33154878.179613262,2018-02-06 00:00:00.000
34470437.27834756,2018-02-07 00:00:00.000
35888671.91685765,2018-02-08 00:05:03.819
35873448.01358911,2018-02-09 00:00:00.000
38851146.42978624,2018-02-10 00:00:00.000
