MarketCap,Date
0.0,2020-10-15
0.0,2020-10-16
0.0,2020-10-17
0.0,2020-10-18
0.0,2020-10-19
0.0,2020-10-20
0.0,2020-10-21
0.0,2020-10-22
0.0,2020-10-23
0.0,2020-10-24
0.0,2020-10-25
0.0,2020-10-26
0.0,2020-10-27
0.0,2020-10-28
0.0,2020-10-29
0.0,2020-10-30
0.0,2020-10-31
0.0,2020-11-01
0.0,2020-11-02
0.0,2020-11-03
0.0,2020-11-04
0.0,2020-11-05
0.0,2020-11-06
0.0,2020-11-07
0.0,2020-11-08
0.0,2020-11-09
0.0,2020-11-10
0.0,2020-11-11
0.0,2020-11-12
0.0,2020-11-13
0.0,2020-11-14
0.0,2020-11-15
0.0,2020-11-16
0.0,2020-11-17
0.0,2020-11-18
0.0,2020-11-19
0.0,2020-11-20
0.0,2020-11-21
0.0,2020-11-22
0.0,2020-11-23
0.0,2020-11-24
0.0,2020-11-25
0.0,2020-11-26
0.0,2020-11-27
0.0,2020-11-28
0.0,2020-11-29
0.0,2020-11-30
0.0,2020-12-01
49155990.543612435,2020-12-02
39535002.621903345,2020-12-03
60951788.90709922,2020-12-04
107289952.50708936,2020-12-05
96828099.47987728,2020-12-06
82147467.55130103,2020-12-07
87628934.50922014,2020-12-08
74293928.18667093,2020-12-09
70500090.93480247,2020-12-10
60032719.23634527,2020-12-11
72295210.83971766,2020-12-12
81994449.58827913,2020-12-13
79243930.76555012,2020-12-14
76664825.78052549,2020-12-15
68550165.08616346,2020-12-16
68449781.51009871,2020-12-17
65542463.588421404,2020-12-18
65189862.72271621,2020-12-19
62221240.1189788,2020-12-20
75132969.71509086,2020-12-21
70522057.2885646,2020-12-22
66357734.27564685,2020-12-23
59745599.34018171,2020-12-24
61862425.51775142,2020-12-25
61067447.19599556,2020-12-26
61337855.8470063,2020-12-27
61467160.29088049,2020-12-28
61342363.520810954,2020-12-29
58843292.97698978,2020-12-30
59028439.67357018,2020-12-31
56152933.398813404,2021-01-01
58138544.607828595,2021-01-02
56099171.59784419,2021-01-03
54988395.10874747,2021-01-04
55185222.001378804,2021-01-05
63509396.80544004,2021-01-06
68350874.37674433,2021-01-07
69969961.58342764,2021-01-08
66620595.71078317,2021-01-09
71006469.2380866,2021-01-10
66146622.54528795,2021-01-11
59273340.99677856,2021-01-12
60745806.65510884,2021-01-13
65524821.28736306,2021-01-14
65412134.53791017,2021-01-15
63377692.35168038,2021-01-16
66883584.163463995,2021-01-17
72939746.87991595,2021-01-18
78331821.00575602,2021-01-19
81055116.8302651,2021-01-20
80097396.11285439,2021-01-21
69675179.08407363,2021-01-22
73261930.37805617,2021-01-23
71693509.2526579,2021-01-24
77871984.13046464,2021-01-25
76984149.47410996,2021-01-26
77136766.3377771,2021-01-27
73892202.03042713,2021-01-28
78538718.44764568,2021-01-29
77620140.38276014,2021-01-30
81483170.13872443,2021-01-31
97500615.97610126,2021-02-01
98362731.32639612,2021-02-02
97678850.84088333,2021-02-03
99323714.59923925,2021-02-04
113627073.74121945,2021-02-05
182256150.79159608,2021-02-06
167847206.2325459,2021-02-07
174699935.38248006,2021-02-08
179919433.34307185,2021-02-09
181632287.93786058,2021-02-10
183521072.91963184,2021-02-11
222426079.22518128,2021-02-12
275755065.21134853,2021-02-13
269337522.7174,2021-02-14
261644898.76838925,2021-02-15
239697593.60364348,2021-02-16
240630916.61751217,2021-02-17
277409854.0359431,2021-02-18
265366686.45784885,2021-02-19
252910329.2512466,2021-02-20
259183512.97485483,2021-02-21
329833139.6971155,2021-02-22
313472203.46023864,2021-02-23
253534911.17083642,2021-02-24
285785146.4758573,2021-02-25
254079752.31052297,2021-02-26
248261787.67336354,2021-02-27
253137200.18080235,2021-02-28
234374460.42217243,2021-03-01
258717464.29038057,2021-03-02
245620375.15325856,2021-03-03
248702254.49303195,2021-03-04
238472770.66760784,2021-03-05
233817852.75662988,2021-03-06
238459853.56570634,2021-03-07
238106322.6958755,2021-03-08
246659687.19009474,2021-03-09
248185971.98225445,2021-03-10
239914606.78751424,2021-03-11
225810728.38067752,2021-03-12
210589534.4027907,2021-03-13
218391948.18115878,2021-03-14
213077465.20639148,2021-03-15
202461738.49774566,2021-03-16
199387266.65436706,2021-03-17
206968576.59942108,2021-03-18
200277355.88628498,2021-03-19
204369715.43562245,2021-03-20
235251265.75884607,2021-03-21
223556091.4849459,2021-03-22
207514145.5522269,2021-03-23
204511256.5883748,2021-03-24
192415055.9057835,2021-03-25
174034820.0260596,2021-03-26
186834230.10019487,2021-03-27
184621512.1396627,2021-03-28
188202602.22711265,2021-03-29
202497372.7202604,2021-03-30
209254131.46248105,2021-03-31
204474693.91441122,2021-04-01
204832867.47275722,2021-04-02
217442904.48059896,2021-04-03
200983271.27087522,2021-04-04
210685140.85807136,2021-04-05
218663767.2754441,2021-04-06
212745515.70625663,2021-04-07
196740803.17300212,2021-04-08
201258989.72438174,2021-04-09
199755790.983912,2021-04-10
204250373.52546543,2021-04-11
205207374.02104223,2021-04-12
209815280.8071577,2021-04-13
212214732.5331092,2021-04-14
199284066.09127456,2021-04-15
202620042.74177408,2021-04-16
199160536.662697,2021-04-17
203304161.67032567,2021-04-18
181694630.05277884,2021-04-19
174819097.8361455,2021-04-20
168161379.11367422,2021-04-21
159052223.5917572,2021-04-22
152644499.14423913,2021-04-23
142263870.61487782,2021-04-24
135447626.36896607,2021-04-25
133483233.75412288,2021-04-26
163138662.03881583,2021-04-27
