MarketCap,Date
7754755.6201303415,2020-11-04
7754755.6201303415,2020-11-05
7257184.758105823,2020-11-06
7678065.071288265,2020-11-07
7658840.346562262,2020-11-08
10932754.166469552,2020-11-09
15355920.490770139,2020-11-10
14025285.844607566,2020-11-11
19260788.592371378,2020-11-12
16983347.1907499,2020-11-13
22182529.210996475,2020-11-14
31089712.412041157,2020-11-15
33161583.278063927,2020-11-16
30272058.49411917,2020-11-17
27556076.62423168,2020-11-18
28511567.385645706,2020-11-19
24599592.665845975,2020-11-20
27209471.805723608,2020-11-21
25706401.586060565,2020-11-22
24006924.702553984,2020-11-23
28017556.250706974,2020-11-24
25596887.09576351,2020-11-25
22956732.900801234,2020-11-26
20350584.303209808,2020-11-27
20940732.039456677,2020-11-28
23626433.248585083,2020-11-29
26166280.740093168,2020-11-30
25046465.41086368,2020-12-01
22673727.008741595,2020-12-02
27521043.947496373,2020-12-03
28298377.469911125,2020-12-04
23829517.906964418,2020-12-05
26397107.76286189,2020-12-06
26419181.39496302,2020-12-07
31178503.780407775,2020-12-08
31637083.961018525,2020-12-09
34941449.64555988,2020-12-10
31169886.249196794,2020-12-11
30479732.64900896,2020-12-12
32057969.794092137,2020-12-13
33708388.36010462,2020-12-14
35132877.06849104,2020-12-15
40000562.614873484,2020-12-16
41091366.800182775,2020-12-17
39193936.19694872,2020-12-18
45761552.268458314,2020-12-19
41661511.935144864,2020-12-20
37920076.77804222,2020-12-21
35578624.25986729,2020-12-22
36360173.83080157,2020-12-23
29802397.326502956,2020-12-24
34882181.2001123,2020-12-25
33824049.77166634,2020-12-26
31837931.465961657,2020-12-27
33771990.51084446,2020-12-28
32988470.323910207,2020-12-29
30890686.421686355,2020-12-30
29635567.99438172,2020-12-31
29558130.898877125,2021-01-01
32833799.69534415,2021-01-02
29930042.22728532,2021-01-03
31879689.25918625,2021-01-04
30093715.366545394,2021-01-05
30886278.365397755,2021-01-06
33233323.47422621,2021-01-07
33401987.362819877,2021-01-08
32786115.68458395,2021-01-09
33732406.28495111,2021-01-10
32061775.245534714,2021-01-11
27609279.573805135,2021-01-12
24957517.075666834,2021-01-13
27873289.931572735,2021-01-14
29404163.753518205,2021-01-15
30021300.284690507,2021-01-16
32432749.084330603,2021-01-17
33923993.678468764,2021-01-18
37391557.61985334,2021-01-19
35489744.15771682,2021-01-20
34656935.605212934,2021-01-21
36410668.336188234,2021-01-22
35210614.31678926,2021-01-23
38388580.92323226,2021-01-24
40528777.43564755,2021-01-25
46402126.26880507,2021-01-26
52289794.636435315,2021-01-27
48480441.938430004,2021-01-28
45240100.9070942,2021-01-29
45009140.27677336,2021-01-30
46234285.33661672,2021-01-31
44318781.58765724,2021-02-01
54798876.99068524,2021-02-02
53365507.86540088,2021-02-03
56765165.0337434,2021-02-04
53166698.41260354,2021-02-05
59435724.905045286,2021-02-06
52892927.774347655,2021-02-07
55361621.22743488,2021-02-08
76438944.15447699,2021-02-09
72116404.35880649,2021-02-10
75101765.86474666,2021-02-11
82035548.07666408,2021-02-12
98764150.94848293,2021-02-13
109221603.26757081,2021-02-14
117928865.12430115,2021-02-15
112427932.6199726,2021-02-16
108494626.08599752,2021-02-17
104020340.19538751,2021-02-18
118982634.22644034,2021-02-19
109646392.6713354,2021-02-20
98935768.12676474,2021-02-21
101878727.12566894,2021-02-22
91493453.89912306,2021-02-23
73501125.22023176,2021-02-24
75615113.17625104,2021-02-25
77873259.32982357,2021-02-26
82451586.76044883,2021-02-27
88359534.30245604,2021-02-28
77803001.05590644,2021-03-01
90914743.05234298,2021-03-02
93117296.14521828,2021-03-03
122420883.28730302,2021-03-04
153828824.1249814,2021-03-05
133813435.2103895,2021-03-06
142445000.01739076,2021-03-07
150680945.2930477,2021-03-08
202928446.56814054,2021-03-09
190567034.7028386,2021-03-10
