MarketCap,Date
4917771.006144609,2021-10-29
4917771.006144609,2021-10-30
4928560.544677342,2021-10-31
5503450.706263554,2021-11-01
5483704.6884117955,2021-11-02
6449607.119578047,2021-11-03
6200805.994573335,2021-11-04
6422418.34819079,2021-11-05
6347491.606205709,2021-11-06
6589534.8036401,2021-11-07
7193099.563448044,2021-11-08
7347228.314966349,2021-11-09
11390606.83379815,2021-11-10
11613402.044616934,2021-11-11
10897728.693227438,2021-11-12
9459408.148773627,2021-11-13
9167820.38577578,2021-11-14
11760147.917253057,2021-11-15
13623147.54558386,2021-11-16
12481726.979699777,2021-11-17
12388268.88415519,2021-11-18
11819032.867227811,2021-11-19
13911514.604524715,2021-11-20
19468689.118804317,2021-11-21
15088735.03166555,2021-11-22
15543927.510027045,2021-11-23
16643351.029426867,2021-11-24
20456956.883621465,2021-11-25
24936526.842510834,2021-11-26
24008836.508224443,2021-11-27
25538076.476693578,2021-11-28
23790211.593461514,2021-11-29
25829257.84280975,2021-11-30
29815455.501198694,2021-12-01
33149613.865209416,2021-12-02
32965739.961951196,2021-12-03
31594951.383614924,2021-12-04
24629192.41087182,2021-12-05
24311102.97422994,2021-12-06
18661305.87824819,2021-12-07
19635744.06018654,2021-12-08
16761606.154483996,2021-12-09
15167289.841510655,2021-12-10
16397577.350502351,2021-12-11
16026471.715978483,2021-12-12
14736027.137065127,2021-12-13
15157123.078190442,2021-12-14
15731035.487389682,2021-12-15
14806999.5390942,2021-12-16
13939837.647442458,2021-12-17
13610865.239962595,2021-12-18
12810517.639966402,2021-12-19
12712779.304860724,2021-12-20
12476006.895164473,2021-12-21
12785916.599461919,2021-12-22
12664864.7285362,2021-12-23
14846326.311850227,2021-12-24
17925445.07122484,2021-12-25
19328127.480570726,2021-12-26
20314679.334669195,2021-12-27
20371585.236492936,2021-12-28
16478572.663464777,2021-12-29
16344959.387233373,2021-12-30
14621039.141510006,2021-12-31
15113637.958242618,2022-01-01
14778951.10989049,2022-01-02
14722167.6014027,2022-01-03
13804730.571412161,2022-01-04
14221135.269946383,2022-01-05
12451322.088321382,2022-01-06
11559833.344259057,2022-01-07
