MarketCap,Date
0.0,2021-10-14
0.0,2021-10-15
0.0,2021-10-16
0.0,2021-10-17
0.0,2021-10-18
0.0,2021-10-19
0.0,2021-10-20
0.0,2021-10-21
0.0,2021-10-22
0.0,2021-10-23
0.0,2021-10-24
0.0,2021-10-25
15430618.08316066,2021-10-26
16778266.12308446,2021-10-27
15877238.64478367,2021-10-28
16458585.25478925,2021-10-29
14763422.0073123,2021-10-30
17211717.77085184,2021-10-31
21046843.95429777,2021-11-01
28702427.17135319,2021-11-02
28950681.77925518,2021-11-03
53658045.172530316,2021-11-04
46582635.92866203,2021-11-05
39862452.244033545,2021-11-06
46319206.63142137,2021-11-07
43499521.97952711,2021-11-08
38203506.10544514,2021-11-09
33946135.49996348,2021-11-10
31554808.55497934,2021-11-11
28837359.19892244,2021-11-12
28175923.541153584,2021-11-13
34485193.473738655,2021-11-14
37598489.91520173,2021-11-15
32142932.5264643,2021-11-16
30703250.646539137,2021-11-17
30537485.160414644,2021-11-18
28378321.16284498,2021-11-19
32597963.56039769,2021-11-20
32636384.928139575,2021-11-21
32384786.859507196,2021-11-22
31341113.97818438,2021-11-23
41249740.46777239,2021-11-24
55503130.227266036,2021-11-25
50430395.51987541,2021-11-26
43508107.94717329,2021-11-27
49645213.72329058,2021-11-28
51399670.70452259,2021-11-29
49935736.53208471,2021-11-30
49561097.807215326,2021-12-01
50037482.3499832,2021-12-02
55875816.44232126,2021-12-03
51885180.81098822,2021-12-04
45449236.873830095,2021-12-05
39250468.182998,2021-12-06
39407863.590546295,2021-12-07
43089166.192855895,2021-12-08
42261544.73402814,2021-12-09
35696100.955510676,2021-12-10
34994040.850812346,2021-12-11
35266964.496285416,2021-12-12
35323802.66297727,2021-12-13
32813000.667153127,2021-12-14
32917646.45475682,2021-12-15
33497175.05688748,2021-12-16
30845372.267750945,2021-12-17
36587174.860355616,2021-12-18
36776311.6854121,2021-12-19
35617890.674692385,2021-12-20
34920435.17012878,2021-12-21
33249838.855581246,2021-12-22
35029477.824459694,2021-12-23
35567916.58470542,2021-12-24
34872050.46107483,2021-12-25
35845586.637418345,2021-12-26
35201935.95721269,2021-12-27
34854309.13229007,2021-12-28
33500839.748738207,2021-12-29
34639243.54188593,2021-12-30
37058627.11628674,2021-12-31
36465084.82447887,2022-01-01
34534410.06349514,2022-01-02
33084289.24193382,2022-01-03
31603438.951446634,2022-01-04
31116292.34023826,2022-01-05
28905656.128176417,2022-01-06
28788021.00367796,2022-01-07
26968167.12156901,2022-01-08
25976361.60432721,2022-01-09
25580686.923208088,2022-01-10
25027514.77087797,2022-01-11
27973930.477723278,2022-01-12
27855542.003198758,2022-01-13
25911464.071052186,2022-01-14
42059347.27689342,2022-01-15
27616358.51723635,2022-01-16
24403877.343634736,2022-01-17
20193173.910951503,2022-01-18
25293181.84096791,2022-01-19
23625776.213734422,2022-01-20
23146410.901137628,2022-01-21
21005317.21843315,2022-01-22
18538118.474448513,2022-01-23
23107267.186207626,2022-01-24
22714301.921601318,2022-01-25
24193690.89434157,2022-01-26
21052175.318846498,2022-01-27
18595881.57608493,2022-01-28
18128799.32016303,2022-01-29
18981955.599600896,2022-01-30
18387313.09096801,2022-01-31
17840124.190545164,2022-02-01
14773911.529014613,2022-02-02
13761580.324669855,2022-02-03
14705092.598625246,2022-02-04
15697447.55928084,2022-02-05
15894568.960672745,2022-02-06
16617360.322523171,2022-02-07
17131680.052542023,2022-02-08
16380630.09439182,2022-02-09
16795953.69722417,2022-02-10
17340125.563780542,2022-02-11
15309427.105012769,2022-02-12
14983178.756787706,2022-02-13
13842855.480566556,2022-02-14
13387790.038500346,2022-02-15
17513864.00358227,2022-02-16
14958775.143270666,2022-02-17
13101170.21557264,2022-02-18
12137308.883682448,2022-02-19
11261427.215544224,2022-02-20
10634669.207224797,2022-02-21
10406130.067995206,2022-02-22
10590204.95431521,2022-02-23
10960752.18013344,2022-02-24
10955134.291820075,2022-02-25
12032583.138853753,2022-02-26
11515934.033044504,2022-02-27
11159226.386747321,2022-02-28
11934412.238063818,2022-03-01
13540314.827227753,2022-03-02
13556888.175782654,2022-03-03
13574607.020519674,2022-03-04
13441355.332547015,2022-03-05
13522782.17131214,2022-03-06
13529140.68454321,2022-03-07
12898156.412905531,2022-03-08
13169938.588343658,2022-03-09
13421315.964566402,2022-03-10
13360005.445739932,2022-03-11
13211106.790605031,2022-03-12
13094101.632787451,2022-03-13
12673474.04286514,2022-03-14
13124431.105608307,2022-03-15
16598679.394726407,2022-03-16
16758249.04361627,2022-03-17
17677028.412875548,2022-03-18
17259654.62766075,2022-03-19
17377444.727921057,2022-03-20
16800944.24591648,2022-03-21
15545408.248455184,2022-03-22
14871216.423586726,2022-03-23
14306466.098347383,2022-03-24
14714341.648652917,2022-03-25
14914686.860306092,2022-03-26
14401668.703398667,2022-03-27
14955811.976815574,2022-03-28
15285311.260605445,2022-03-29
15208205.042461023,2022-03-30
15662338.573248148,2022-03-31
14630901.129441272,2022-04-01
15366269.58603264,2022-04-02
15284526.039879216,2022-04-03
16300561.509375436,2022-04-04
16930401.911893677,2022-04-05
16392498.005518965,2022-04-06
14786531.778584195,2022-04-07
15024690.850475088,2022-04-08
14326749.781700185,2022-04-09
13843109.81909195,2022-04-10
13519591.313297143,2022-04-11
12655059.455967488,2022-04-12
12966646.407649321,2022-04-13
12327968.567387769,2022-04-14
12023773.892253885,2022-04-15
11126068.400232421,2022-04-16
10998595.366086151,2022-04-17
10472460.205461007,2022-04-18
10727949.188722393,2022-04-19
10071220.116673537,2022-04-20
9995015.849391112,2022-04-21
10010453.110206785,2022-04-22
10077276.65776718,2022-04-23
9586796.594097275,2022-04-24
9739787.452824377,2022-04-25
10224374.696263233,2022-04-26
9033270.670233738,2022-04-27
8701629.386237832,2022-04-28
8736112.6453758,2022-04-29
8417897.324597627,2022-04-30
8094032.313772367,2022-05-01
8289687.08779374,2022-05-02
7854703.219924989,2022-05-03
7514042.733700391,2022-05-04
7901282.757211729,2022-05-05
7660084.859489773,2022-05-06
7578869.427826713,2022-05-07
6887465.31281796,2022-05-08
6442823.74112852,2022-05-09
5353527.056048582,2022-05-10
5724372.989944998,2022-05-11
4575908.471678538,2022-05-12
4297676.097596237,2022-05-13
5655061.572132261,2022-05-14
5769607.975246527,2022-05-15
5956027.920125662,2022-05-16
6339625.287740847,2022-05-17
6821736.866755157,2022-05-18
6484513.581287872,2022-05-19
6563808.191821744,2022-05-20
6630931.989972034,2022-05-21
6175747.301591751,2022-05-22
6130829.682538063,2022-05-23
6087525.468180447,2022-05-24
6215909.733978718,2022-05-25
6182785.338988961,2022-05-26
5869625.626314454,2022-05-27
5474161.128163026,2022-05-28
5636079.989757586,2022-05-29
5632138.126291099,2022-05-30
5535109.288902645,2022-05-31
5555122.306191575,2022-06-01
5364112.301181613,2022-06-02
5469126.918990964,2022-06-03
5139187.09851797,2022-06-04
5066312.386527354,2022-06-05
5052795.842474714,2022-06-06
4954252.223563995,2022-06-07
4564359.257226206,2022-06-08
4483007.722680468,2022-06-09
3964214.9129544958,2022-06-10
3715554.907353515,2022-06-11
3479242.8398315283,2022-06-12
3197429.8479760257,2022-06-13
2802806.4488736186,2022-06-14
2841470.840546056,2022-06-15
3353157.786298723,2022-06-16
2488289.3150486834,2022-06-17
2622485.5539792576,2022-06-18
2470129.72609879,2022-06-19
2565309.2088450384,2022-06-20
2449727.1844340777,2022-06-21
2380355.3824625774,2022-06-22
2348850.005807281,2022-06-23
2402678.6760894293,2022-06-24
2482766.606033371,2022-06-25
2370082.463145649,2022-06-26
2329866.284556606,2022-06-27
2234807.349938388,2022-06-28
2318278.3904280574,2022-06-29
2220399.254832957,2022-06-30
2184925.140697707,2022-07-01
2168652.2602581526,2022-07-02
2189499.9966400093,2022-07-03
2092582.2773778138,2022-07-04
2108978.934646968,2022-07-05
2067066.5789122523,2022-07-06
2138242.173077699,2022-07-07
2175952.453187489,2022-07-08
2183196.7563423193,2022-07-09
2179859.4307143744,2022-07-10
2154539.7271808614,2022-07-11
2115093.8384996927,2022-07-12
2099883.814425755,2022-07-13
2040360.7980096294,2022-07-14
1896039.6263617717,2022-07-15
2079681.8790760885,2022-07-16
2128791.4964727997,2022-07-17
2129169.8636376187,2022-07-18
2265402.7380262036,2022-07-19
2223925.00455448,2022-07-20
2172424.16102386,2022-07-21
2186415.407655223,2022-07-22
2152446.3283355567,2022-07-23
2162715.8314632983,2022-07-24
2193575.365323074,2022-07-25
2091422.4451034875,2022-07-26
2097527.547540875,2022-07-27
2258678.3317263317,2022-07-28
2368084.3968534865,2022-07-29
2476403.4088775213,2022-07-30
2434909.0711054592,2022-07-31
2448714.0683586993,2022-08-01
2470869.6151302,2022-08-02
2487133.675734732,2022-08-03
2510178.7390198703,2022-08-04
2598772.6943342537,2022-08-05
2663153.729760658,2022-08-06
2532474.66071505,2022-08-07
2631203.7001051293,2022-08-08
2959232.8901184523,2022-08-09
2802904.240322963,2022-08-10
2896315.7610649164,2022-08-11
2856115.682918367,2022-08-12
2857806.7976040384,2022-08-13
2828284.033645058,2022-08-14
2817730.4973515715,2022-08-15
2759399.934806182,2022-08-16
2743972.768191762,2022-08-17
2667456.8499302864,2022-08-18
2667095.859308249,2022-08-19
2595854.4549041926,2022-08-20
2580127.216429137,2022-08-21
2615130.7727465,2022-08-22
2625599.8362740343,2022-08-23
