MarketCap,Date
0.0,2023-05-15
0.0,2023-05-16
0.0,2023-05-17
0.0,2023-05-18
0.0,2023-05-19
0.0,2023-05-20
0.0,2023-05-21
0.0,2023-05-22
0.0,2023-05-23
0.0,2023-05-24
0.0,2023-05-25
0.0,2023-05-26
0.0,2023-05-27
0.0,2023-05-28
0.0,2023-05-29
0.0,2023-05-30
0.0,2023-05-31
0.0,2023-06-01
0.0,2023-06-02
6143435.967370968,2023-06-03
5312702.649359439,2023-06-04
4679291.051239136,2023-06-05
4079534.5631253314,2023-06-06
4565182.331634364,2023-06-07
3518701.8560864013,2023-06-08
3306044.5343966386,2023-06-09
3191771.49991298,2023-06-10
2892229.3508403455,2023-06-11
3214009.565833476,2023-06-12
2535712.441619682,2023-06-13
3674963.9187565106,2023-06-14
4736166.865270223,2023-06-15
4192663.8392422074,2023-06-16
4670688.125385226,2023-06-17
3834448.1250079195,2023-06-18
3440083.546522562,2023-06-19
3663807.9517392176,2023-06-20
3579918.378005114,2023-06-21
4320320.346250993,2023-06-22
3974968.770706326,2023-06-23
3604286.582931919,2023-06-24
3287145.348797624,2023-06-25
3139253.169872377,2023-06-26
2819889.4065296776,2023-06-27
2586593.2246565954,2023-06-28
2963879.561448589,2023-06-29
2588912.6695749965,2023-06-30
2800979.975615635,2023-07-01
2720011.2320192456,2023-07-02
2104205.6419217796,2023-07-03
1853242.659272096,2023-07-04
2149302.487251789,2023-07-05
2577148.9575963444,2023-07-06
2349436.427125401,2023-07-07
2091118.393840318,2023-07-08
1988946.6439428104,2023-07-09
1803785.0919994395,2023-07-10
1913031.8821717363,2023-07-11
1853462.1200710943,2023-07-12
2207665.904184423,2023-07-13
1876036.7674192984,2023-07-14
2258463.598469191,2023-07-15
2082536.1563513225,2023-07-16
2318500.8483113395,2023-07-17
1839612.912732315,2023-07-18
1667210.4864044746,2023-07-19
1599323.6091964073,2023-07-20
1398809.848584523,2023-07-21
1361824.3588324427,2023-07-22
1184430.2140260777,2023-07-23
1088831.3576388694,2023-07-24
1225000.3700598394,2023-07-25
1313458.565404503,2023-07-26
1380690.4149144092,2023-07-27
1322579.0709116228,2023-07-28
1260748.803605679,2023-07-29
1160118.6244813353,2023-07-30
1050054.671791161,2023-07-31
1174574.9475940051,2023-08-01
1119712.4578862553,2023-08-02
1137130.9977806348,2023-08-03
1136760.7904538526,2023-08-04
1035588.237837605,2023-08-05
1082343.9136708914,2023-08-06
1127091.4636972216,2023-08-07
1275599.132666279,2023-08-08
1287424.9596866935,2023-08-09
1330940.3987927616,2023-08-10
1396679.293159177,2023-08-11
1579614.1976807567,2023-08-12
1629154.0816377688,2023-08-13
1613700.5316240133,2023-08-14
1901237.972701204,2023-08-15
1780051.0145510957,2023-08-16
1853737.5394179882,2023-08-17
1543626.3829191448,2023-08-18
1813503.8916408676,2023-08-19
1550694.916290865,2023-08-20
1404031.680213381,2023-08-21
1584165.3448599407,2023-08-22
1559757.5367787213,2023-08-23
1904726.3310505867,2023-08-24
1740956.2551749782,2023-08-25
2330830.54348885,2023-08-26
2747280.3264931096,2023-08-27
2462387.699104118,2023-08-28
2516368.789291378,2023-08-29
2756143.9509273795,2023-08-30
2871368.7912687478,2023-08-31
3160244.906231143,2023-09-01
3742801.1834190227,2023-09-02
3315392.7806832604,2023-09-03
3763541.9044670435,2023-09-04
4044073.3733867956,2023-09-05
3349125.8409965835,2023-09-06
3352314.503226876,2023-09-07
3517862.5656644446,2023-09-08
3054968.4845806975,2023-09-09
2903593.1937655536,2023-09-10
2783532.3250594647,2023-09-11
3526943.2478714255,2023-09-12
3580082.194938389,2023-09-13
3382081.5448156917,2023-09-14
3297524.2372126724,2023-09-15
3547630.6195980944,2023-09-16
3537569.8946888233,2023-09-17
3368701.7891929024,2023-09-18
3389686.0858353325,2023-09-19
3474211.1495677484,2023-09-20
3853471.9482421703,2023-09-21
3414588.6861483143,2023-09-22
3343218.7789634424,2023-09-23
3147042.6005753693,2023-09-24
3514389.584783144,2023-09-25
3742500.4593265424,2023-09-26
4412595.307296046,2023-09-27
4387761.574833199,2023-09-28
4521452.970290433,2023-09-29
4508292.345211466,2023-09-30
4508057.056917534,2023-10-01
4522001.601431546,2023-10-02
4544085.4497577995,2023-10-03
4157129.2945937365,2023-10-04
3978999.1969312113,2023-10-05
3984454.4683742123,2023-10-06
4204042.227221233,2023-10-07
4153900.99117269,2023-10-08
4159347.073947606,2023-10-09
3996995.9222387853,2023-10-10
4250359.714406888,2023-10-11
4011680.334259936,2023-10-12
3887645.787887754,2023-10-13
4042674.158474009,2023-10-14
4282070.80950494,2023-10-15
3944112.6646580854,2023-10-16
4142886.993805832,2023-10-17
4308223.551269715,2023-10-18
4188725.8606874025,2023-10-19
4070333.4616844244,2023-10-20
3587284.9600894963,2023-10-21
3739906.0246880576,2023-10-22
3269012.501384432,2023-10-23
3751983.005476786,2023-10-24
3958577.8615639834,2023-10-25
2797667.5626796796,2023-10-26
2892426.8636248996,2023-10-27
2689480.7124370886,2023-10-28
2646833.57584922,2023-10-29
2505246.9543146384,2023-10-30
2748878.297383781,2023-10-31
2501260.86314023,2023-11-01
2617666.2498237984,2023-11-02
2130686.9401436355,2023-11-03
2191216.6124899588,2023-11-04
2199459.730279761,2023-11-05
2192970.6329990784,2023-11-06
1849135.965525094,2023-11-07
2134552.147009674,2023-11-08
2357383.385933249,2023-11-09
2102353.3970815344,2023-11-10
1707773.3509500632,2023-11-11
1381523.7440259396,2023-11-12
1390258.0346600474,2023-11-13
1547254.978912979,2023-11-14
1499207.8458667952,2023-11-15
2335078.586102263,2023-11-16
1872647.5035475742,2023-11-17
1576489.521364114,2023-11-18
1632259.5875591717,2023-11-19
1555695.6865891747,2023-11-20
1781624.8881432198,2023-11-21
1264317.389227527,2023-11-22
1367165.9600799205,2023-11-23
1571446.0700144982,2023-11-24
1641708.8959280816,2023-11-25
1300604.6093293494,2023-11-26
1623885.2323967258,2023-11-27
1372549.6365698162,2023-11-28
1416587.7575082653,2023-11-29
1146482.0937899174,2023-11-30
1151260.072361841,2023-12-01
1456545.0255938282,2023-12-02
1229761.9783029752,2023-12-03
1334392.2637522775,2023-12-04
1411581.0467214813,2023-12-05
1189036.238559771,2023-12-06
1122712.1333475446,2023-12-07
1206384.3267157031,2023-12-08
1250564.7968685778,2023-12-09
1246117.6654235641,2023-12-10
1329025.0295441963,2023-12-11
1231178.2243655012,2023-12-12
1256658.0526094988,2023-12-13
1174089.217311321,2023-12-14
1153886.4973647404,2023-12-15
1140867.737631308,2023-12-16
1084990.3480206933,2023-12-17
1136726.0444272591,2023-12-18
1255408.3123531875,2023-12-19
1272053.729092479,2023-12-20
1680239.873842178,2023-12-21
1439104.4330108906,2023-12-22
1564538.3738320684,2023-12-23
1560014.7178859327,2023-12-24
1553743.1395200212,2023-12-25
1515221.9854198569,2023-12-26
1449389.8971525612,2023-12-27
1437421.4176415438,2023-12-28
1422801.0858539527,2023-12-29
1415918.1839128209,2023-12-30
1375385.7832552192,2023-12-31
1228784.0912890336,2024-01-01
1246940.3836816594,2024-01-02
1097024.3408179518,2024-01-03
1077371.6154917905,2024-01-04
1138236.7218234895,2024-01-05
1143078.0827306325,2024-01-06
1106312.3186584774,2024-01-07
1114677.8683279846,2024-01-08
1069175.3314704867,2024-01-09
1149987.108713026,2024-01-10
1071430.2040401874,2024-01-11
936052.5771812879,2024-01-12
946681.9469259281,2024-01-13
1061401.2938042753,2024-01-14
1025922.5771136852,2024-01-15
1030235.5923352386,2024-01-16
1035262.9173644909,2024-01-17
1087118.0600791373,2024-01-18
42307.7770968424,2024-01-19
28743.1116867864,2024-01-20
78982.7982859947,2024-01-21
36362.38879980574,2024-01-22
27868.243732616702,2024-01-23
33401.99040058251,2024-01-24
43896.748337627454,2024-01-25
43069.803790252576,2024-01-26
30089.841095742537,2024-01-27
28566.804818715424,2024-01-28
30434.63791236605,2024-01-29
49178.1167465883,2024-01-30
45394.169216012175,2024-01-31
43199.48416171229,2024-02-01
46609.14706363759,2024-02-02
41917.886296992285,2024-02-03
43231.54908829569,2024-02-04
42262.54022203093,2024-02-05
41960.53010495386,2024-02-06
40561.485865667724,2024-02-07
48661.03128690217,2024-02-08
48187.12522158908,2024-02-09
49520.23060498764,2024-02-10
49306.100916319425,2024-02-11
48698.56757879806,2024-02-12
50186.20153847886,2024-02-13
49026.45857199254,2024-02-14
50551.18609039039,2024-02-15
48414.37427286378,2024-02-16
47997.47615398092,2024-02-17
47978.86370337923,2024-02-18
59575.17946893885,2024-02-19
60735.604918817684,2024-02-20
66850.44090684944,2024-02-21
68096.6326351264,2024-02-22
68254.70988647654,2024-02-23
67004.32293300738,2024-02-24
63971.93361454195,2024-02-25
68352.48383048123,2024-02-26
52397.045823806526,2024-02-27
64064.419605026225,2024-02-28
60215.71847664643,2024-02-29
64427.44396903866,2024-03-01
57994.78279620648,2024-03-02
69135.93767720363,2024-03-03
70348.78942681827,2024-03-04
85109.33182739643,2024-03-05
77725.13154379552,2024-03-06
109003.40896186378,2024-03-07
81612.27504455009,2024-03-08
180473.41768044516,2024-03-09
191209.7060406444,2024-03-10
90310.78806177707,2024-03-11
91869.79708854694,2024-03-12
1100092.2246337642,2024-03-13
108743.30317742526,2024-03-14
120228.51517566663,2024-03-15
98795.40044431886,2024-03-16
88698.69185919061,2024-03-17
89700.27256298697,2024-03-18
