MarketCap,Date
0.0,2021-07-17
0.0,2021-07-18
0.0,2021-07-19
0.0,2021-07-20
0.0,2021-07-21
0.0,2021-07-22
0.0,2021-07-23
0.0,2021-07-24
0.0,2021-07-25
0.0,2021-07-26
0.0,2021-07-27
24734792.979853205,2021-07-28
28126164.884417664,2021-07-29
31361970.745827038,2021-07-30
36254783.22547921,2021-07-31
38195320.06797219,2021-08-01
42147370.70721212,2021-08-02
49797602.98213402,2021-08-03
40170060.9899176,2021-08-04
33776447.63832414,2021-08-05
32121374.676961944,2021-08-06
29854452.943974912,2021-08-07
26983804.668916203,2021-08-08
21288745.190427117,2021-08-09
23840773.710619386,2021-08-10
22597465.24043992,2021-08-11
21838362.412828322,2021-08-12
19786745.18946046,2021-08-13
20047263.45748555,2021-08-14
18628172.48057384,2021-08-15
18834479.29735086,2021-08-16
18930614.392339103,2021-08-17
18619187.46540133,2021-08-18
18600576.901023563,2021-08-19
17347878.32777853,2021-08-20
18846278.374742515,2021-08-21
17703188.556033496,2021-08-22
16552851.376341326,2021-08-23
15830734.424351612,2021-08-24
15296940.237775544,2021-08-25
15352169.15871983,2021-08-26
15058183.874398516,2021-08-27
15640419.715243584,2021-08-28
17330963.97611374,2021-08-29
16858297.743005473,2021-08-30
16292658.716724074,2021-08-31
16368420.024085488,2021-09-01
17682678.78139512,2021-09-02
17830270.206408273,2021-09-03
17278347.790142603,2021-09-04
16519816.735704135,2021-09-05
16057752.971042322,2021-09-06
15245867.523479195,2021-09-07
12747850.585282762,2021-09-08
12457337.237232467,2021-09-09
12102043.137894366,2021-09-10
11738740.79629376,2021-09-11
11114575.552225962,2021-09-12
10775299.690749895,2021-09-13
10507194.29184264,2021-09-14
10445725.424543574,2021-09-15
10740262.064097358,2021-09-16
11446749.46387989,2021-09-17
11215622.74112929,2021-09-18
11160299.743641846,2021-09-19
11002871.772556394,2021-09-20
10234508.775565606,2021-09-21
9506890.542165302,2021-09-22
11860329.773746226,2021-09-23
12657621.451611573,2021-09-24
10897284.335749447,2021-09-25
10774654.852189824,2021-09-26
10578230.201350396,2021-09-27
9916671.553551199,2021-09-28
9922126.81684884,2021-09-29
10608048.007920783,2021-09-30
11364841.623780653,2021-10-01
12100291.057935733,2021-10-02
15646919.557474157,2021-10-03
