MarketCap,Date
4785819.161546487,2022-07-14
4785819.161546487,2022-07-15
5073817.883379139,2022-07-16
5086747.428451757,2022-07-17
4627775.385848663,2022-07-18
4624775.443977124,2022-07-19
4544016.227784426,2022-07-20
4525613.410692946,2022-07-21
4608357.015984041,2022-07-22
4263743.084878202,2022-07-23
4264146.12740639,2022-07-24
4276139.279587929,2022-07-25
4215862.641250992,2022-07-26
4227296.893943099,2022-07-27
3840042.122166291,2022-07-28
3914407.5560656027,2022-07-29
3929383.1325923,2022-07-30
3933692.5638182643,2022-07-31
3847333.48144045,2022-08-01
3901422.628399711,2022-08-02
3840184.4685057513,2022-08-03
3208605.7352069514,2022-08-04
3203831.5664225067,2022-08-05
3241098.1556708775,2022-08-06
3232175.09478652,2022-08-07
3233021.222183324,2022-08-08
3697771.4501494756,2022-08-09
3910988.332237122,2022-08-10
3926181.2068205546,2022-08-11
3842983.477629806,2022-08-12
3809626.5151346554,2022-08-13
3659740.7653753352,2022-08-14
3632477.086052736,2022-08-15
3598187.8278958565,2022-08-16
3493735.1071952055,2022-08-17
3491251.5402707034,2022-08-18
3399145.8668192555,2022-08-19
3312148.2878260785,2022-08-20
3265071.6897877543,2022-08-21
3198781.718525514,2022-08-22
3172286.9680053014,2022-08-23
3188962.0973596955,2022-08-24
3662420.7322871787,2022-08-25
3590969.586633699,2022-08-26
3575556.640200363,2022-08-27
3552849.229579162,2022-08-28
3552545.015534113,2022-08-29
3886654.3493685746,2022-08-30
3999919.694751754,2022-08-31
3994785.708713677,2022-09-01
4024175.845250667,2022-09-02
3951516.079682523,2022-09-03
3949541.140956442,2022-09-04
3948631.527365609,2022-09-05
3896903.2565578404,2022-09-06
3253177.9938336336,2022-09-07
3258470.821649804,2022-09-08
3246455.0202055383,2022-09-09
3173353.738038175,2022-09-10
3114260.193291668,2022-09-11
3118339.3301440477,2022-09-12
3110951.445745295,2022-09-13
2935182.7802332523,2022-09-14
2921158.0509469197,2022-09-15
2912601.674541443,2022-09-16
2860320.511325862,2022-09-17
2880940.9762267848,2022-09-18
2878983.0331149516,2022-09-19
2871976.3943503383,2022-09-20
2862686.353781665,2022-09-21
2835919.968794722,2022-09-22
2825642.8823676975,2022-09-23
2824369.8153657583,2022-09-24
2806442.5293832105,2022-09-25
2821079.7199429967,2022-09-26
2790951.0631153234,2022-09-27
2788508.6211444894,2022-09-28
2778229.428793938,2022-09-29
2773652.195445602,2022-09-30
2768713.874634031,2022-10-01
2728910.1767925397,2022-10-02
2729922.6216447637,2022-10-03
2696951.2493036552,2022-10-04
2684780.412592126,2022-10-05
2623760.553607097,2022-10-06
2613682.4998505046,2022-10-07
2613593.1826669965,2022-10-08
2578653.7516385294,2022-10-09
2589069.2799842646,2022-10-10
1701460.7891503985,2022-10-11
3288345.4977342347,2022-10-12
3292006.1529803425,2022-10-13
3285420.910336144,2022-10-14
3285254.4825460888,2022-10-15
3278825.9156723036,2022-10-16
3262765.420062198,2022-10-17
3273054.365890794,2022-10-18
3287056.7522117035,2022-10-19
3267877.58855342,2022-10-20
2791176.590284875,2022-10-21
2767984.4252237026,2022-10-22
2735370.6946614506,2022-10-23
2734671.5187459644,2022-10-24
2820884.7807278875,2022-10-25
2821381.758399766,2022-10-26
2676325.9303885647,2022-10-27
2676795.3454191275,2022-10-28
2674853.0697066593,2022-10-29
2474949.6022860925,2022-10-30
2490143.5927706035,2022-10-31
2487004.154758824,2022-11-01
2486829.3342418657,2022-11-02
2479897.628213505,2022-11-03
2505331.7828970957,2022-11-04
2489936.5822474635,2022-11-05
2904285.899336175,2022-11-06
2890215.20437672,2022-11-07
2887569.044593699,2022-11-08
2386930.533700415,2022-11-09
2330852.418574238,2022-11-10
2307219.1425222517,2022-11-11
2310538.3431438226,2022-11-12
2216106.8913956983,2022-11-13
2218292.865213057,2022-11-14
2202907.4420295083,2022-11-15
2193324.86613316,2022-11-16
2192045.054842842,2022-11-17
2173407.7251438913,2022-11-18
2184038.995806641,2022-11-19
2180446.3798993714,2022-11-20
2181801.158849303,2022-11-21
2192706.6941812523,2022-11-22
2188373.261496948,2022-11-23
2167603.8912803433,2022-11-24
2167864.2901825006,2022-11-25
2167777.9992482867,2022-11-26
2162882.4827943407,2022-11-27
2155999.4516690513,2022-11-28
2159372.779811066,2022-11-29
2164275.20209114,2022-11-30
2168113.546873955,2022-12-01
2186411.3289045785,2022-12-02
2173964.2550442046,2022-12-03
2171682.443888733,2022-12-04
2159691.917187539,2022-12-05
2141897.9013136555,2022-12-06
2152696.9641917576,2022-12-07
2143381.081818788,2022-12-08
2147002.4964509956,2022-12-09
2138490.8824294913,2022-12-10
2138228.0089689223,2022-12-11
2125879.6739102905,2022-12-12
2119601.0494509595,2022-12-13
2134668.6128935902,2022-12-14
2135787.9914119155,2022-12-15
2135884.0074096182,2022-12-16
2136705.8760252614,2022-12-17
2135344.0740082143,2022-12-18
2114411.421616643,2022-12-19
2081757.7898567757,2022-12-20
2091333.640749507,2022-12-21
2096361.7058152887,2022-12-22
2062876.433544817,2022-12-23
2040449.6432495932,2022-12-24
2027667.1692847188,2022-12-25
2032577.0251129607,2022-12-26
2022327.7991615343,2022-12-27
2029230.5908443627,2022-12-28
2022751.151473125,2022-12-29
2014343.227892256,2022-12-30
2008331.2047191118,2022-12-31
2006861.7517827412,2023-01-01
2000937.2971281975,2023-01-02
1994570.8116275948,2023-01-03
2005580.9406623023,2023-01-04
2002612.4104431514,2023-01-05
1999675.1504903222,2023-01-06
1997992.6511098808,2023-01-07
2001657.5955629502,2023-01-08
2002793.7286648888,2023-01-09
1999791.2653743485,2023-01-10
1997388.9922849005,2023-01-11
1997777.558664502,2023-01-12
1990486.8502141468,2023-01-13
1984385.6397320842,2023-01-14
1995279.6511805377,2023-01-15
1968286.5611814873,2023-01-16
1941662.8290879915,2023-01-17
1945011.1897729137,2023-01-18
1938102.4325096274,2023-01-19
1928006.6707523402,2023-01-20
1921001.271419557,2023-01-21
1903443.9992667765,2023-01-22
1889193.8555790829,2023-01-23
1876764.3473359481,2023-01-24
1850305.3020706,2023-01-25
1841714.7794992672,2023-01-26
1836734.392479041,2023-01-27
1838023.4769994498,2023-01-28
1820729.700112233,2023-01-29
1824733.7349013754,2023-01-30
1811335.6589215384,2023-01-31
1807827.5782983974,2023-02-01
1793577.3441238787,2023-02-02
1796363.1247099568,2023-02-03
1771729.1571587482,2023-02-04
1767100.1630524755,2023-02-05
1760240.9172309437,2023-02-06
1752452.5254706615,2023-02-07
1769256.0126576426,2023-02-08
1757577.0031330956,2023-02-09
1749494.5164867246,2023-02-10
1748706.6476043132,2023-02-11
1752374.7969940002,2023-02-12
1721119.1270995222,2023-02-13
1703501.962045545,2023-02-14
1698889.9217798496,2023-02-15
1678190.7969588859,2023-02-16
1706723.0606850013,2023-02-17
1678038.3203153997,2023-02-18
1678342.9952383684,2023-02-19
1665053.3792121788,2023-02-20
1686923.064121272,2023-02-21
1688175.4728455513,2023-02-22
1704664.4240913906,2023-02-23
1686928.8559259283,2023-02-24
1667584.89584835,2023-02-25
1645216.911577627,2023-02-26
1648399.4242189846,2023-02-27
1644395.4488060302,2023-02-28
1642540.7289510765,2023-03-01
1592335.6823856793,2023-03-02
1588490.4094239299,2023-03-03
1590996.7667467033,2023-03-04
1587317.1891355545,2023-03-05
1581404.0784804604,2023-03-06
1584002.8316042605,2023-03-07
1582972.4628224631,2023-03-08
1580020.041163969,2023-03-09
1579743.0548722988,2023-03-10
1557624.1350160807,2023-03-11
1462395.275251906,2023-03-12
1444921.2626733773,2023-03-13
1444409.4641662664,2023-03-14
1436175.0819412947,2023-03-15
1427445.4719464155,2023-03-16
1448441.4241980691,2023-03-17
1362961.5789248596,2023-03-18
1370997.7119139275,2023-03-19
1360487.6941390887,2023-03-20
1368519.0490757846,2023-03-21
1367688.6068245284,2023-03-22
1372720.9684930202,2023-03-23
1371501.3870441082,2023-03-24
1374222.9611320216,2023-03-25
1374912.4277014325,2023-03-26
1365528.1422407585,2023-03-27
1361730.1597575282,2023-03-28
1367985.6596282038,2023-03-29
1373893.7837919232,2023-03-30
1375768.2953176592,2023-03-31
1372251.1198267082,2023-04-01
1368681.707260508,2023-04-02
1376906.691778014,2023-04-03
1373146.608910338,2023-04-04
1370977.5804273575,2023-04-05
1376770.141783569,2023-04-06
1375670.7914756278,2023-04-07
1377057.2428388773,2023-04-08
1387236.6174284415,2023-04-09
1365793.1327348857,2023-04-10
1363695.3483340486,2023-04-11
1371794.0445640339,2023-04-12
1371938.8257288565,2023-04-13
1381986.8048698616,2023-04-14
1376542.194191542,2023-04-15
1375035.2078285592,2023-04-16
1370425.3530557214,2023-04-17
1372552.1664947835,2023-04-18
1375226.1924160013,2023-04-19
1369090.8486567813,2023-04-20
1368051.9867915227,2023-04-21
1378894.1412459991,2023-04-22
1369032.9264141775,2023-04-23
1367371.0276198627,2023-04-24
1372007.8882017944,2023-04-25
1370404.6262624487,2023-04-26
1373414.9155568355,2023-04-27
1376626.5308446821,2023-04-28
1367191.2256118427,2023-04-29
1374146.9376784582,2023-04-30
1371121.6293874057,2023-05-01
1381549.8679002218,2023-05-02
1364882.8133823175,2023-05-03
1369119.6484450886,2023-05-04
1367615.115193735,2023-05-05
1366731.3491685514,2023-05-06
1363649.5276513423,2023-05-07
1363278.3259193224,2023-05-08
1358598.8287803328,2023-05-09
1351871.3246835726,2023-05-10
1356255.4678734352,2023-05-11
1355171.7125359545,2023-05-12
1366497.4679379342,2023-05-13
1364432.3664208297,2023-05-14
1357458.5135151246,2023-05-15
1352053.35696227,2023-05-16
1355984.8168586753,2023-05-17
1363241.4103503076,2023-05-18
1356059.9900094748,2023-05-19
1361264.992203533,2023-05-20
1356573.3636018503,2023-05-21
1351764.6718166685,2023-05-22
1356635.5141853406,2023-05-23
1360228.695496053,2023-05-24
1354151.0380536146,2023-05-25
1350864.0841708912,2023-05-26
1356043.5148331535,2023-05-27
1357750.3590204865,2023-05-28
1352247.992588763,2023-05-29
1563918.9025835774,2023-05-30
1538621.225438867,2023-05-31
1533469.621265367,2023-06-01
1538102.7483261006,2023-06-02
1531995.4455095208,2023-06-03
1534301.1817911384,2023-06-04
1525694.5668532348,2023-06-05
1520319.1951031894,2023-06-06
1523704.4131319283,2023-06-07
1512800.3300896883,2023-06-08
1505590.6084801499,2023-06-09
1501141.2734822333,2023-06-10
1395688.4278938726,2023-06-11
1393923.681560628,2023-06-12
1399793.7226183088,2023-06-13
1398929.829569431,2023-06-14
1385241.7036036719,2023-06-15
1348657.5768019832,2023-06-16
1350010.3318942413,2023-06-17
1351122.1281771527,2023-06-18
1357933.857718441,2023-06-19
1360489.100377303,2023-06-20
1357675.2761017221,2023-06-21
1369219.2076415804,2023-06-22
1349127.1494160602,2023-06-23
1359807.424305165,2023-06-24
1357549.9783360737,2023-06-25
1357040.29467511,2023-06-26
1362112.4028595232,2023-06-27
1364589.1054575217,2023-06-28
1343595.8260689038,2023-06-29
1349765.6123422508,2023-06-30
1368809.4248673562,2023-07-01
1365483.1161032023,2023-07-02
1399353.075881644,2023-07-03
1408140.7729782853,2023-07-04
1398405.3918365038,2023-07-05
1402903.042819629,2023-07-06
1399323.4170696717,2023-07-07
1400545.9340156154,2023-07-08
1396911.799682449,2023-07-09
1392570.6424551837,2023-07-10
1398612.266235834,2023-07-11
1404151.8163266683,2023-07-12
1401947.154824163,2023-07-13
1401493.42635103,2023-07-14
1402580.4159205891,2023-07-15
1408115.989677976,2023-07-16
1407470.0141570594,2023-07-17
1408883.6549013632,2023-07-18
1406766.9955472415,2023-07-19
1411428.5887852022,2023-07-20
1410012.0905635722,2023-07-21
1405901.2203371134,2023-07-22
1406733.7373403779,2023-07-23
1411923.16719831,2023-07-24
1366963.7292464494,2023-07-25
1368308.1788177646,2023-07-26
1360600.4316311735,2023-07-27
1368095.9125301084,2023-07-28
1364217.8335793994,2023-07-29
1367385.031377434,2023-07-30
1364490.4403097741,2023-07-31
1363068.1661328033,2023-08-01
1364715.6792236576,2023-08-02
1362581.2831223744,2023-08-03
1361942.1281255824,2023-08-04
1362645.2520542287,2023-08-05
1364328.7649248277,2023-08-06
1352716.536097514,2023-08-07
1361632.9077764153,2023-08-08
1367417.7685025134,2023-08-09
1362108.26774676,2023-08-10
1361181.9537066834,2023-08-11
1371980.7430875883,2023-08-12
1354398.7733765484,2023-08-13
1360789.9195851397,2023-08-14
1285349.0398270742,2023-08-15
1278670.659409467,2023-08-16
1274056.450887701,2023-08-17
1272898.0017999245,2023-08-18
1276692.4419857403,2023-08-19
1272577.8282769143,2023-08-20
1285883.873312298,2023-08-21
1274887.289684254,2023-08-22
1314494.5313632651,2023-08-23
1339536.0084091516,2023-08-24
1320719.523587484,2023-08-25
1317381.4319498288,2023-08-26
1312888.2851187694,2023-08-27
1302898.8956793735,2023-08-28
1313845.5363383677,2023-08-29
1303549.8929558254,2023-08-30
1303205.7318440566,2023-08-31
1312367.7784700189,2023-09-01
1309680.1335845834,2023-09-02
1291391.030693307,2023-09-03
1298421.98078799,2023-09-04
1295853.5662762413,2023-09-05
1300231.1621031936,2023-09-06
1304288.4463652538,2023-09-07
1308257.5752372937,2023-09-08
1311241.282820954,2023-09-09
1303771.7960509737,2023-09-10
1304028.3020431008,2023-09-11
1305331.128422158,2023-09-12
1303391.2620397133,2023-09-13
1294261.1111036977,2023-09-14
1283972.515306022,2023-09-15
1292181.7892681817,2023-09-16
1291098.1737929906,2023-09-17
1305200.7673152958,2023-09-18
1293239.9629299985,2023-09-19
1299824.3939293376,2023-09-20
1292060.9790319065,2023-09-21
1291365.793407064,2023-09-22
1282471.8300935226,2023-09-23
1286678.4105246856,2023-09-24
1285362.8049763297,2023-09-25
1279817.7874399135,2023-09-26
1287545.4733497358,2023-09-27
1274624.2690624068,2023-09-28
1284705.5851697298,2023-09-29
1284541.7172817788,2023-09-30
1280770.7974235525,2023-10-01
1289899.5756868285,2023-10-02
1284146.8074772244,2023-10-03
1269755.811347338,2023-10-04
1279425.7816497362,2023-10-05
1274866.3565478984,2023-10-06
1276104.8133170865,2023-10-07
1281605.0159686645,2023-10-08
1282027.8057197728,2023-10-09
1265276.705943013,2023-10-10
1268228.650157214,2023-10-11
1276030.1780554687,2023-10-12
1263699.2675013854,2023-10-13
1253041.8922277086,2023-10-14
1260252.6385187912,2023-10-15
1255467.7324000208,2023-10-16
1252732.4797445347,2023-10-17
1252579.5213871233,2023-10-18
1239231.81933198,2023-10-19
1241814.810044368,2023-10-20
1244465.2037036442,2023-10-21
1243234.7299452198,2023-10-22
1241427.8654480581,2023-10-23
1256011.1919064096,2023-10-24
1265821.711795599,2023-10-25
1270662.8257364943,2023-10-26
1251119.285307445,2023-10-27
1256026.0301219916,2023-10-28
1262226.1349954735,2023-10-29
1256121.9693305083,2023-10-30
1278533.0049455261,2023-10-31
1263227.55768313,2023-11-01
1279248.2386787187,2023-11-02
1283434.6729329592,2023-11-03
1278163.691175792,2023-11-04
1267755.3604426854,2023-11-05
1275364.418632337,2023-11-06
1292975.596602349,2023-11-07
1294750.3955303042,2023-11-08
1301965.315562461,2023-11-09
1308998.5565690065,2023-11-10
1316071.3291259608,2023-11-11
1292191.263912294,2023-11-12
1333167.966178058,2023-11-13
1324942.3077237105,2023-11-14
1305990.4837188167,2023-11-15
1302056.676240854,2023-11-16
1300767.127861421,2023-11-17
1246576.623113263,2023-11-18
1244543.486417724,2023-11-19
1250299.9644096931,2023-11-20
1240220.2081140226,2023-11-21
1240729.0080214895,2023-11-22
1242086.2990708991,2023-11-23
1235861.4078811659,2023-11-24
1237915.6787372585,2023-11-25
1238042.6841168967,2023-11-26
1240532.379107102,2023-11-27
1242332.168673031,2023-11-28
1242106.3498284395,2023-11-29
1242641.6756338992,2023-11-30
1239947.6687899095,2023-12-01
1228886.2294218917,2023-12-02
1243099.9302523066,2023-12-03
1234009.3930253354,2023-12-04
1244629.6699282818,2023-12-05
1247809.4752372778,2023-12-06
1225935.6344528315,2023-12-07
1231880.9192542993,2023-12-08
1235037.2353603952,2023-12-09
1233618.9591077755,2023-12-10
1231873.8495473647,2023-12-11
1232525.899429735,2023-12-12
1239445.325416105,2023-12-13
1247136.2809489137,2023-12-14
1238175.7805041724,2023-12-15
1238105.3942764492,2023-12-16
1236260.0907639498,2023-12-17
1246302.917528575,2023-12-18
1315127.1608858106,2023-12-19
1318455.8380207117,2023-12-20
1325169.872906405,2023-12-21
1313176.6848306027,2023-12-22
1307220.2133520325,2023-12-23
1311539.126256605,2023-12-24
1321202.2229569633,2023-12-25
1307576.2078996596,2023-12-26
1308404.7149734742,2023-12-27
1326394.2858597524,2023-12-28
1330884.2226362152,2023-12-29
1330331.7816056781,2023-12-30
1338746.2098381284,2023-12-31
1336711.5656753753,2024-01-01
1341856.1580470046,2024-01-02
1303334.5636738923,2024-01-03
1311451.2928414675,2024-01-04
1316055.3825837222,2024-01-05
1304900.3033725827,2024-01-06
1309518.980377787,2024-01-07
1297493.314234316,2024-01-08
1265829.588591903,2024-01-09
1255189.5430849488,2024-01-10
1268379.3121709826,2024-01-11
1285032.517712672,2024-01-12
1259081.0118544404,2024-01-13
1268681.7192435951,2024-01-14
1263789.1852962421,2024-01-15
1264604.1912300896,2024-01-16
1262006.2293332375,2024-01-17
1285924.4381290695,2024-01-18
1273536.7403938698,2024-01-19
1279086.4688779733,2024-01-20
1261366.1346866647,2024-01-21
1265710.509518329,2024-01-22
1269258.7732213016,2024-01-23
1267111.1756696273,2024-01-24
1274174.3738807833,2024-01-25
1268971.4119304987,2024-01-26
1277303.0909728874,2024-01-27
1289412.8383529917,2024-01-28
1279497.4841038198,2024-01-29
1293881.9156195775,2024-01-30
1283029.6145292483,2024-01-31
1279095.8978362398,2024-02-01
1281444.8478012942,2024-02-02
1293092.0831921813,2024-02-03
1291247.5872330458,2024-02-04
1280075.222379783,2024-02-05
1299881.6448694542,2024-02-06
1289149.0064712644,2024-02-07
1286975.4808596063,2024-02-08
1286584.5516853107,2024-02-09
1292620.2853582944,2024-02-10
1293982.834447239,2024-02-11
1286945.1213653209,2024-02-12
1286022.04001822,2024-02-13
1289061.3147352636,2024-02-14
1283706.0862265264,2024-02-15
1287741.7128722153,2024-02-16
1283419.4057800875,2024-02-17
1285703.8177052746,2024-02-18
1299237.5795475328,2024-02-19
1275765.4203809707,2024-02-20
1285000.6392116942,2024-02-21
1291302.9143372807,2024-02-22
1289474.5964824092,2024-02-23
1282889.7367319409,2024-02-24
1284097.491662073,2024-02-25
1290686.2431810107,2024-02-26
1287970.3992126733,2024-02-27
1293145.1465855436,2024-02-28
1284897.3700989077,2024-02-29
1287108.0814575686,2024-03-01
1289660.2887285487,2024-03-02
1299669.3942161568,2024-03-03
1292140.6115237821,2024-03-04
1277830.767393868,2024-03-05
1268704.2081606223,2024-03-06
1279278.911772878,2024-03-07
1286878.4109512225,2024-03-08
1286028.0409321457,2024-03-09
1279151.4350908697,2024-03-10
1280856.3799962057,2024-03-11
1274330.576042293,2024-03-12
1277377.1008981012,2024-03-13
1259458.0815993694,2024-03-14
1263627.7083028674,2024-03-15
1264499.52224673,2024-03-16
1258446.0624263205,2024-03-17
1260050.5409464065,2024-03-18
1259555.6637112675,2024-03-19
1246169.2613636656,2024-03-20
1264797.6105485747,2024-03-21
1254105.1679342825,2024-03-22
1254917.172810111,2024-03-23
1258930.661760677,2024-03-24
1267902.8625251183,2024-03-25
1258214.028722821,2024-03-26
