MarketCap,Date
9490090.505437324,2023-05-17
9490090.505437324,2023-05-18
8962022.244344456,2023-05-19
10901556.443332186,2023-05-20
11947237.215209857,2023-05-21
10238814.235943666,2023-05-22
8463759.29273174,2023-05-23
8003115.5509528145,2023-05-24
6364545.086814451,2023-05-25
3484028.385455585,2023-05-26
3807686.600210199,2023-05-27
4673633.514264311,2023-05-28
6177715.576910501,2023-05-29
5014345.097350684,2023-05-30
5279971.03113145,2023-05-31
3792654.9384670905,2023-06-01
3105926.194271901,2023-06-02
3579325.698560915,2023-06-03
3227750.587411268,2023-06-04
2745298.253746379,2023-06-05
2539966.9213439617,2023-06-06
2388152.0845756684,2023-06-07
2031106.4528117517,2023-06-08
1777990.7955631781,2023-06-09
1767523.3610773284,2023-06-10
1534748.2276060453,2023-06-11
1470327.5118263348,2023-06-12
1607628.0526684388,2023-06-13
1787172.356950771,2023-06-14
2057970.0145451422,2023-06-15
1920354.5318931756,2023-06-16
1740275.9059120489,2023-06-17
1639567.8928015747,2023-06-18
1571445.9126917624,2023-06-19
1887398.9404333008,2023-06-20
1674641.6087392636,2023-06-21
1585591.2288324719,2023-06-22
1611846.6929624274,2023-06-23
1550579.722433614,2023-06-24
1507733.18230671,2023-06-25
1278466.4457229977,2023-06-26
1279099.4732001752,2023-06-27
1293845.0252569285,2023-06-28
1068869.0856663876,2023-06-29
1006171.5147279396,2023-06-30
846783.943754187,2023-07-01
638976.7450507615,2023-07-02
658906.6653082306,2023-07-03
796145.6109422697,2023-07-04
656745.1160965731,2023-07-05
703290.6911813809,2023-07-06
669335.400374381,2023-07-07
685920.5965855137,2023-07-08
814268.6278829321,2023-07-09
976790.4832270576,2023-07-10
970310.7974646246,2023-07-11
860823.8449450305,2023-07-12
810542.7823505168,2023-07-13
900799.0849041617,2023-07-14
940827.7058598547,2023-07-15
1065915.123896744,2023-07-16
1011709.3648784677,2023-07-17
979103.771427222,2023-07-18
856507.4428934568,2023-07-19
852478.2770635807,2023-07-20
769500.9323143968,2023-07-21
777449.6363221512,2023-07-22
792620.5684266442,2023-07-23
733431.968283643,2023-07-24
668229.4718464647,2023-07-25
627454.9842805492,2023-07-26
618888.4952773352,2023-07-27
555314.9255671056,2023-07-28
557872.3861890304,2023-07-29
523229.4128227034,2023-07-30
542674.0911807079,2023-07-31
530111.1154864486,2023-08-01
516087.1652262801,2023-08-02
528218.9749631492,2023-08-03
523305.33618490363,2023-08-04
507944.6697407458,2023-08-05
511592.875593483,2023-08-06
444316.0267889362,2023-08-07
445168.56276160525,2023-08-08
383995.28489961574,2023-08-09
358831.0744420282,2023-08-10
360263.9173971027,2023-08-11
332633.8687929497,2023-08-12
318493.4845476111,2023-08-13
192809.36789219518,2023-08-14
177120.64773356964,2023-08-15
140112.45412470715,2023-08-16
121904.77926116479,2023-08-17
266459.4986561101,2023-08-18
266595.9442351613,2023-08-19
199897.4968662471,2023-08-20
181858.99871380022,2023-08-21
180201.2582506395,2023-08-22
160760.34611046128,2023-08-23
157991.07068346324,2023-08-24
170273.0782039686,2023-08-25
155108.78207827592,2023-08-26
155067.46585686898,2023-08-27
150799.69617604837,2023-08-28
150110.7392605695,2023-08-29
142963.91366524098,2023-08-30
224205.1026971404,2023-08-31
182490.95364585274,2023-09-01
176558.7123096379,2023-09-02
207006.37642357073,2023-09-03
174487.83846857466,2023-09-04
198879.0913841916,2023-09-05
228338.85679323538,2023-09-06
207571.2018413246,2023-09-07
196449.91015779105,2023-09-08
179675.57771518853,2023-09-09
182674.20592433072,2023-09-10
176410.16407477247,2023-09-11
176362.41099757922,2023-09-12
172192.0274608745,2023-09-13
168755.45833947146,2023-09-14
162832.75380532345,2023-09-15
164046.26302332935,2023-09-16
166676.9532980077,2023-09-17
157972.87242082198,2023-09-18
168392.53574537384,2023-09-19
163830.23736673783,2023-09-20
166613.4655429603,2023-09-21
159628.94629099435,2023-09-22
166071.5281226147,2023-09-23
181261.0781216458,2023-09-24
168287.5710781287,2023-09-25
166708.00607483924,2023-09-26
165638.04692556657,2023-09-27
157933.60609866417,2023-09-28
163296.59048643638,2023-09-29
160770.35261018015,2023-09-30
166556.1483941922,2023-10-01
157058.33042395077,2023-10-02
159134.52157126076,2023-10-03
