MarketCap,Date
0.0,2021-05-03
0.0,2021-05-04
0.0,2021-05-05
0.0,2021-05-06
0.0,2021-05-07
0.0,2021-05-08
0.0,2021-05-09
0.0,2021-05-10
0.0,2021-05-11
0.0,2021-05-12
0.0,2021-05-13
0.0,2021-05-14
0.0,2021-05-15
0.0,2021-05-16
0.0,2021-05-17
0.0,2021-05-18
0.0,2021-05-19
0.0,2021-05-20
0.0,2021-05-21
0.0,2021-05-22
0.0,2021-05-23
0.0,2021-05-24
0.0,2021-05-25
0.0,2021-05-26
0.0,2021-05-27
0.0,2021-05-28
0.0,2021-05-29
0.0,2021-05-30
0.0,2021-05-31
0.0,2021-06-01
0.0,2021-06-02
0.0,2021-06-03
0.0,2021-06-04
0.0,2021-06-05
0.0,2021-06-06
0.0,2021-06-07
0.0,2021-06-08
0.0,2021-06-09
0.0,2021-06-10
0.0,2021-06-11
0.0,2021-06-12
0.0,2021-06-13
0.0,2021-06-14
0.0,2021-06-15
0.0,2021-06-16
0.0,2021-06-17
0.0,2021-06-18
0.0,2021-06-19
0.0,2021-06-20
0.0,2021-06-21
0.0,2021-06-22
0.0,2021-06-23
0.0,2021-06-24
0.0,2021-06-25
0.0,2021-06-26
0.0,2021-06-27
0.0,2021-06-28
0.0,2021-06-29
0.0,2021-06-30
0.0,2021-07-01
0.0,2021-07-02
0.0,2021-07-03
0.0,2021-07-04
0.0,2021-07-05
0.0,2021-07-06
0.0,2021-07-07
0.0,2021-07-08
0.0,2021-07-09
0.0,2021-07-10
0.0,2021-07-11
0.0,2021-07-12
0.0,2021-07-13
0.0,2021-07-14
0.0,2021-07-15
0.0,2021-07-16
0.0,2021-07-17
0.0,2021-07-18
0.0,2021-07-19
0.0,2021-07-20
0.0,2021-07-21
0.0,2021-07-22
0.0,2021-07-23
0.0,2021-07-24
0.0,2021-07-25
0.0,2021-07-26
0.0,2021-07-27
0.0,2021-07-28
0.0,2021-07-29
0.0,2021-07-30
0.0,2021-07-31
0.0,2021-08-01
0.0,2021-08-02
0.0,2021-08-03
0.0,2021-08-04
0.0,2021-08-05
0.0,2021-08-06
0.0,2021-08-07
0.0,2021-08-08
0.0,2021-08-09
0.0,2021-08-10
0.0,2021-08-11
0.0,2021-08-12
0.0,2021-08-13
0.0,2021-08-14
0.0,2021-08-15
0.0,2021-08-16
8944633.380047161,2021-08-17
8380276.255724147,2021-08-18
9409650.508967344,2021-08-19
8981579.123191671,2021-08-20
9506944.002395164,2021-08-21
8455000.49765892,2021-08-22
10994185.811471736,2021-08-23
9361206.453083009,2021-08-24
8809049.434499186,2021-08-25
8745167.127149964,2021-08-26
7958409.209198363,2021-08-27
8888277.577556472,2021-08-28
8541472.954633933,2021-08-29
8955907.5909426,2021-08-30
7852695.246759002,2021-08-31
7658372.5309839845,2021-09-01
8332612.74095147,2021-09-02
7917604.109030861,2021-09-03
7501735.809277464,2021-09-04
7443384.1040976,2021-09-05
8776773.390201155,2021-09-06
8543700.144400053,2021-09-07
5990121.167851262,2021-09-08
6285048.691980876,2021-09-09
6180592.354327986,2021-09-10
6201540.043259769,2021-09-11
6574238.707407724,2021-09-12
6380190.37679765,2021-09-13
5910592.683387494,2021-09-14
6261736.947681342,2021-09-15
6089318.411159862,2021-09-16
5916510.327880246,2021-09-17
6557462.254307513,2021-09-18
6571233.349912419,2021-09-19
5913925.026664214,2021-09-20
5039391.545429953,2021-09-21
4604560.103055328,2021-09-22
5151799.899867195,2021-09-23
5154983.680959919,2021-09-24
4691257.653623624,2021-09-25
4355535.123891558,2021-09-26
4058317.3844538815,2021-09-27
4585234.667781789,2021-09-28
4374021.268198763,2021-09-29
4216620.960241337,2021-09-30
4542953.244705642,2021-10-01
5154970.042372173,2021-10-02
6290536.0121251885,2021-10-03
7309129.713586901,2021-10-04
7035036.775243499,2021-10-05
7151679.25111595,2021-10-06
6328421.480795666,2021-10-07
6491382.127391829,2021-10-08
7022943.004831636,2021-10-09
7138513.820367659,2021-10-10
6699057.808347904,2021-10-11
6802511.850184027,2021-10-12
6389477.934264999,2021-10-13
6695733.395501004,2021-10-14
7167589.727055723,2021-10-15
6612932.420070176,2021-10-16
7413411.798691774,2021-10-17
6806216.5068889605,2021-10-18
6806540.844263188,2021-10-19
6085894.101429531,2021-10-20
6435325.021017175,2021-10-21
6138649.325950541,2021-10-22
6618630.372065859,2021-10-23
8246059.735546187,2021-10-24
8482868.01497499,2021-10-25
7976044.254676013,2021-10-26
11401725.446846085,2021-10-27
9388294.145110779,2021-10-28
10356618.598669022,2021-10-29
13449639.013339546,2021-10-30
11909129.854275431,2021-10-31
11121917.185440136,2021-11-01
10515687.315798042,2021-11-02
11657857.044448748,2021-11-03
10484989.336472798,2021-11-04
10124503.096808614,2021-11-05
9834153.384371264,2021-11-06
10072138.560488509,2021-11-07
9960008.687296933,2021-11-08
10846541.533297114,2021-11-09
11995429.383471156,2021-11-10
10943031.840793626,2021-11-11
10890277.321507925,2021-11-12
10351095.011674825,2021-11-13
10558027.266584022,2021-11-14
12020201.412364634,2021-11-15
11556603.349863622,2021-11-16
9791537.218985263,2021-11-17
10851160.73871819,2021-11-18
9577441.436241087,2021-11-19
10468015.29200999,2021-11-20
11386764.99645139,2021-11-21
10701561.779347062,2021-11-22
10734237.552094495,2021-11-23
11351884.395803578,2021-11-24
15601344.139201233,2021-11-25
13628674.752995355,2021-11-26
12391045.911216917,2021-11-27
11757445.217152065,2021-11-28
11535114.049453506,2021-11-29
13615679.491808048,2021-11-30
11812817.166588869,2021-12-01
11504864.559501562,2021-12-02
10943258.31138746,2021-12-03
9894605.867377236,2021-12-04
8472044.33672909,2021-12-05
6980705.23563346,2021-12-06
6954976.961180042,2021-12-07
7253039.877196937,2021-12-08
7266534.604236985,2021-12-09
6450345.756398776,2021-12-10
5595323.168002103,2021-12-11
5908389.409566521,2021-12-12
5647558.153785273,2021-12-13
4847408.365631521,2021-12-14
7566359.867915223,2021-12-15
8303107.160388624,2021-12-16
8012448.50713229,2021-12-17
7521777.064083121,2021-12-18
8941761.698116183,2021-12-19
8392823.698559731,2021-12-20
8189750.957593748,2021-12-21
8574555.438212145,2021-12-22
8368895.59269186,2021-12-23
8846541.238790529,2021-12-24
8868968.364606703,2021-12-25
8988984.414401457,2021-12-26
9273971.065857062,2021-12-27
9175901.63165107,2021-12-28
8034797.988843205,2021-12-29
8971347.048516477,2021-12-30
8850757.133072792,2021-12-31
9290576.239109073,2022-01-01
9012263.651648773,2022-01-02
9367398.90569314,2022-01-03
9114844.879220217,2022-01-04
9105828.862628685,2022-01-05
8063151.127598132,2022-01-06
7914231.324685929,2022-01-07
7567975.707276057,2022-01-08
7530751.397195606,2022-01-09
7570342.292795132,2022-01-10
7037666.578602185,2022-01-11
6843799.850435378,2022-01-12
7163633.785938202,2022-01-13
6764256.399561273,2022-01-14
7071813.822787983,2022-01-15
7203646.066425491,2022-01-16
7010738.221829927,2022-01-17
6556327.525525351,2022-01-18
6382089.23980261,2022-01-19
6228187.031059348,2022-01-20
5735365.071314052,2022-01-21
4338344.931113517,2022-01-22
3626998.1971959257,2022-01-23
4434315.161543968,2022-01-24
3940811.055260478,2022-01-25
4429834.202374074,2022-01-26
4203186.423234956,2022-01-27
4086751.24182759,2022-01-28
4696067.634941839,2022-01-29
4831037.509963342,2022-01-30
4783329.475238066,2022-01-31
4655558.340440198,2022-02-01
4963341.9366478,2022-02-02
4746700.865947422,2022-02-03
4436601.958221832,2022-02-04
5200951.374257559,2022-02-05
5092051.530608594,2022-02-06
5785526.062620574,2022-02-07
5984189.693579475,2022-02-08
5714846.317408225,2022-02-09
5782345.094227358,2022-02-10
5321062.033917179,2022-02-11
5046043.099111815,2022-02-12
4896724.5627259845,2022-02-13
4571375.19061804,2022-02-14
4610908.58073045,2022-02-15
5142074.5890792785,2022-02-16
5230720.2097181035,2022-02-17
4726865.67066203,2022-02-18
4512483.573413577,2022-02-19
3498700.1622989913,2022-02-20
3101679.4750601808,2022-02-21
2787227.2815484903,2022-02-22
2822838.924257176,2022-02-23
2879780.229961059,2022-02-24
2947583.3210344138,2022-02-25
2999053.3073100056,2022-02-26
3188247.2078131614,2022-02-27
3429974.2148509813,2022-02-28
3770099.2547704135,2022-03-01
3783759.065238752,2022-03-02
4116539.885689872,2022-03-03
3898113.2283765883,2022-03-04
3636584.4971224423,2022-03-05
3920198.0586632704,2022-03-06
3699280.2733996813,2022-03-07
3506476.158651963,2022-03-08
3545706.732263871,2022-03-09
3625451.0803444404,2022-03-10
3528873.9455899606,2022-03-11
3256568.642460136,2022-03-12
3292752.9502124144,2022-03-13
3254811.3137973705,2022-03-14
3233122.9392376193,2022-03-15
3170307.198443972,2022-03-16
3404410.6547203115,2022-03-17
3460779.2095836685,2022-03-18
3379943.166789455,2022-03-19
3441484.6978828665,2022-03-20
3718851.640605048,2022-03-21
3802913.005784589,2022-03-22
4439521.419647359,2022-03-23
4401370.793928038,2022-03-24
4297015.387686033,2022-03-25
4031478.720562493,2022-03-26
4039361.419015642,2022-03-27
4326568.955151992,2022-03-28
4481133.764657365,2022-03-29
4599565.111146038,2022-03-30
7874831.692211982,2022-03-31
7179205.439133457,2022-04-01
10150789.607775057,2022-04-02
8514542.525489977,2022-04-03
8152916.143846025,2022-04-04
8235118.430252573,2022-04-05
8259233.949316,2022-04-06
7227284.611412733,2022-04-07
7053079.203962282,2022-04-08
6923757.628366992,2022-04-09
7440905.432580618,2022-04-10
8061384.685525149,2022-04-11
6816805.328725595,2022-04-12
6914439.208574437,2022-04-13
7685466.545038006,2022-04-14
7442346.1217204025,2022-04-15
7395482.453869098,2022-04-16
7237082.77408283,2022-04-17
7372182.904263156,2022-04-18
7039810.064583871,2022-04-19
7549771.864948543,2022-04-20
6933314.345608602,2022-04-21
6623442.724618738,2022-04-22
6092575.322300279,2022-04-23
5887585.754740476,2022-04-24
5372184.323641303,2022-04-25
