MarketCap,Date
0.0,2022-05-06
0.0,2022-05-07
0.0,2022-05-08
0.0,2022-05-09
0.0,2022-05-10
1264768.5226125391,2022-05-11
936599.7156340558,2022-05-12
878350.386323453,2022-05-13
1094697.7645058609,2022-05-14
1078406.080967186,2022-05-15
1123258.9026671643,2022-05-16
1064315.4744216132,2022-05-17
1094300.3584002426,2022-05-18
1044537.293115218,2022-05-19
1138818.4043113466,2022-05-20
1074220.065710327,2022-05-21
1092566.8557959518,2022-05-22
1236603.9326978223,2022-05-23
1232950.4438865455,2022-05-24
1259593.7243004048,2022-05-25
1292684.7380185716,2022-05-26
1055854.5973507036,2022-05-27
1039604.8392544655,2022-05-28
1077407.6284735927,2022-05-29
1110257.2727166342,2022-05-30
1045012.3777203591,2022-05-31
846888.0740009125,2022-06-01
888372.8553949022,2022-06-02
804682.5057617803,2022-06-03
754209.7585705444,2022-06-04
763462.3847097685,2022-06-05
761762.4906558881,2022-06-06
736338.9245951306,2022-06-07
656509.2607623541,2022-06-08
649369.8114412846,2022-06-09
648721.8702254726,2022-06-10
615011.5300176991,2022-06-11
596857.9140780487,2022-06-12
584552.717278632,2022-06-13
470408.7806247841,2022-06-14
457698.07842012116,2022-06-15
492952.38631632214,2022-06-16
433981.2064998991,2022-06-17
477703.1160846274,2022-06-18
443803.9845597887,2022-06-19
519506.52339547704,2022-06-20
595321.918905292,2022-06-21
768183.6697700581,2022-06-22
734982.638381534,2022-06-23
807277.1753675392,2022-06-24
838804.6045817138,2022-06-25
790758.5250179525,2022-06-26
768540.2160940573,2022-06-27
763689.9427900675,2022-06-28
764779.0926035707,2022-06-29
753325.5849710501,2022-06-30
725621.3092185624,2022-07-01
742541.3819516853,2022-07-02
727133.6014840187,2022-07-03
698611.8784400027,2022-07-04
735152.8872882029,2022-07-05
640935.8517680027,2022-07-06
656082.2522113521,2022-07-07
673554.6394449307,2022-07-08
670130.5043997533,2022-07-09
670226.1686542945,2022-07-10
648024.350220504,2022-07-11
621434.292478244,2022-07-12
610160.139106549,2022-07-13
558723.6357965957,2022-07-14
575365.6478405949,2022-07-15
602492.5312965318,2022-07-16
603101.7842811226,2022-07-17
629841.2939405033,2022-07-18
585292.0505263483,2022-07-19
645709.5889397992,2022-07-20
617086.8889727303,2022-07-21
611374.2768656982,2022-07-22
588425.1258281067,2022-07-23
590335.2901732544,2022-07-24
557712.1468571357,2022-07-25
550524.5835560043,2022-07-26
564551.2739793924,2022-07-27
613915.4651517626,2022-07-28
611686.8935100832,2022-07-29
608040.5318152654,2022-07-30
573353.834166876,2022-07-31
560270.6592541989,2022-08-01
569376.2132309714,2022-08-02
564679.1691016712,2022-08-03
607487.3078821063,2022-08-04
594459.6305017964,2022-08-05
593380.8742450174,2022-08-06
593645.1332699623,2022-08-07
542943.2980719944,2022-08-08
556434.4859294377,2022-08-09
554558.4594537898,2022-08-10
550891.4622568841,2022-08-11
540865.4028752255,2022-08-12
534831.0118808401,2022-08-13
536213.4151174731,2022-08-14
522229.5652770415,2022-08-15
546268.353285665,2022-08-16
544360.0209169092,2022-08-17
546612.7215752614,2022-08-18
541764.5639801945,2022-08-19
455272.23888954136,2022-08-20
460598.3171905918,2022-08-21
512239.2126204944,2022-08-22
480187.8059008307,2022-08-23
427415.10659798083,2022-08-24
397305.3582718586,2022-08-25
401897.10791508906,2022-08-26
376248.3753587783,2022-08-27
340806.3511553942,2022-08-28
357340.0022720141,2022-08-29
370480.6395962241,2022-08-30
358906.81714983593,2022-08-31
352195.40769901144,2022-09-01
356428.412106083,2022-09-02
356478.80040468456,2022-09-03
372508.838947028,2022-09-04
383329.54680251895,2022-09-05
375964.9837323357,2022-09-06
529941.9432415618,2022-09-07
497917.7976397484,2022-09-08
391236.6277431488,2022-09-09
415547.93281876337,2022-09-10
426682.2107299616,2022-09-11
393937.6329486922,2022-09-12
400034.3469899202,2022-09-13
375174.4332913019,2022-09-14
378207.7071916859,2022-09-15
355577.38221348246,2022-09-16
363393.3418461054,2022-09-17
362757.22602650203,2022-09-18
359096.5440018187,2022-09-19
367674.7086137226,2022-09-20
347758.6389199038,2022-09-21
347923.3252432975,2022-09-22
352190.27245814144,2022-09-23
360607.21867573005,2022-09-24
362295.7805800116,2022-09-25
345706.90545052034,2022-09-26
357123.01459806535,2022-09-27
355703.8183920469,2022-09-28
366497.8162640356,2022-09-29
368814.43367517233,2022-09-30
371039.73734833975,2022-10-01
369942.1159533077,2022-10-02
374248.8692886563,2022-10-03
381398.01468418085,2022-10-04
400581.7514522375,2022-10-05
390258.2350746799,2022-10-06
377722.4425110354,2022-10-07
375210.4816432828,2022-10-08
375774.0021461921,2022-10-09
378146.6479121266,2022-10-10
339986.35207262274,2022-10-11
337919.35521260154,2022-10-12
344153.53224047425,2022-10-13
346123.82590656116,2022-10-14
341347.08384566894,2022-10-15
313285.02343650686,2022-10-16
304249.09038503625,2022-10-17
290367.4851197695,2022-10-18
294298.65079900395,2022-10-19
309762.5514423718,2022-10-20
308606.3195580136,2022-10-21
311224.2707348945,2022-10-22
313275.4356799899,2022-10-23
277481.8097587647,2022-10-24
288609.5963124514,2022-10-25
290040.1067651797,2022-10-26
313504.98181909096,2022-10-27
307556.28873733035,2022-10-28
325029.21703713405,2022-10-29
298776.4458962772,2022-10-30
307830.8108694665,2022-10-31
316639.50006491144,2022-11-01
291215.4701088983,2022-11-02
320961.48917331133,2022-11-03
319901.3366402936,2022-11-04
339734.2536200121,2022-11-05
296134.9303699291,2022-11-06
278311.1960170247,2022-11-07
274942.49123836204,2022-11-08
252775.61829944557,2022-11-09
218506.6637436652,2022-11-10
246778.1139195044,2022-11-11
235512.66660804913,2022-11-12
232046.78360463015,2022-11-13
224858.24204457895,2022-11-14
229198.23684229775,2022-11-15
227541.75485264714,2022-11-16
214059.53744442348,2022-11-17
209918.16607462906,2022-11-18
211909.2179255469,2022-11-19
139469.36276344227,2022-11-20
139469.36276344227,2022-11-21
219382.62018523493,2022-11-22
227127.65785597544,2022-11-23
256115.19504551572,2022-11-24
259841.6383306861,2022-11-25
259841.6383306861,2022-11-26
273355.71019619756,2022-11-27
273925.53029604483,2022-11-28
262359.7836514931,2022-11-29
262290.3261604287,2022-11-30
268138.392030266,2022-12-01
307424.7449513218,2022-12-02
263499.47176236816,2022-12-03
261625.85355475004,2022-12-04
260400.52578035076,2022-12-05
258365.21874994424,2022-12-06
262081.20849162442,2022-12-07
257613.64451026995,2022-12-08
260116.5235083012,2022-12-09
260116.5235083012,2022-12-10
257792.28292484875,2022-12-11
255639.75510707914,2022-12-12
250651.98724192914,2022-12-13
245466.15578765995,2022-12-14
258040.46687911084,2022-12-15
254812.1144244634,2022-12-16
170534.82847332017,2022-12-17
211583.81217375162,2022-12-18
216821.30786757544,2022-12-19
189802.89053226454,2022-12-20
199194.51091769402,2022-12-21
181922.65635148794,2022-12-22
184430.852094167,2022-12-23
184683.34228299712,2022-12-24
198661.2087922046,2022-12-25
198972.97292997094,2022-12-26
202416.38229388164,2022-12-27
202416.38229388164,2022-12-28
201228.88521705742,2022-12-29
203388.7610778713,2022-12-30
210073.99331251765,2022-12-31
222632.0764821993,2023-01-01
234171.83653004243,2023-01-02
238633.62571172722,2023-01-03
239402.29800899295,2023-01-04
257137.56011043262,2023-01-05
259623.54955209495,2023-01-06
265819.5680658744,2023-01-07
271482.9873551214,2023-01-08
284740.9135191861,2023-01-09
284636.4942873982,2023-01-10
290209.85558899003,2023-01-11
286810.77788360836,2023-01-12
293941.36517158267,2023-01-13
242634.6292005806,2023-01-14
260898.60003891977,2023-01-15
258745.09461450763,2023-01-16
257006.67055920683,2023-01-17
259138.14556334098,2023-01-18
249011.37031864794,2023-01-19
254357.379560401,2023-01-20
270260.25830361043,2023-01-21
265281.230127361,2023-01-22
268893.26017162896,2023-01-23
272157.80196720106,2023-01-24
253570.27988348,2023-01-25
258533.7352798804,2023-01-26
265185.02301999205,2023-01-27
263174.9437406626,2023-01-28
251735.65303879612,2023-01-29
273877.0355266952,2023-01-30
254948.12145495182,2023-01-31
261573.4391066415,2023-02-01
267593.3553944379,2023-02-02
304368.1718367365,2023-02-03
312690.55259080033,2023-02-04
315622.9936006545,2023-02-05
321193.89817993634,2023-02-06
322039.5569419706,2023-02-07
333433.8647106569,2023-02-08
328760.6056575826,2023-02-09
312903.4329228304,2023-02-10
316930.93055608636,2023-02-11
294415.8559074337,2023-02-12
300419.9132183247,2023-02-13
281566.1069162338,2023-02-14
286069.962728503,2023-02-15
287460.6624638303,2023-02-16
318050.1210450267,2023-02-17
323541.73680755316,2023-02-18
333808.57138845907,2023-02-19
325165.6354730059,2023-02-20
329282.9273091405,2023-02-21
436117.77978850435,2023-02-22
487809.29386161553,2023-02-23
456800.54387642187,2023-02-24
454454.89240416954,2023-02-25
480545.54038799537,2023-02-26
520592.2115809432,2023-02-27
553222.4542366314,2023-02-28
540455.6216579948,2023-03-01
546273.0086427109,2023-03-02
538807.6412603256,2023-03-03
526755.5579626167,2023-03-04
457772.97965755325,2023-03-05
454949.77641056443,2023-03-06
463253.1374248587,2023-03-07
465140.1723644041,2023-03-08
438530.0956178633,2023-03-09
401888.9838256075,2023-03-10
420713.9009599879,2023-03-11
430649.6271423686,2023-03-12
454807.8888278351,2023-03-13
555054.2091267942,2023-03-14
559735.0653339989,2023-03-15
560501.4836363943,2023-03-16
594253.7118434912,2023-03-17
598697.5972915964,2023-03-18
612827.3206564159,2023-03-19
597624.3782363104,2023-03-20
594713.574458433,2023-03-21
603551.3066419781,2023-03-22
514015.7430466479,2023-03-23
490120.8200758265,2023-03-24
482296.3382191994,2023-03-25
480735.9793915866,2023-03-26
488425.36074010393,2023-03-27
455887.8601464184,2023-03-28
429327.5155275361,2023-03-29
433434.5749015337,2023-03-30
439656.1537681328,2023-03-31
433624.91610611294,2023-04-01
433955.1669270103,2023-04-02
430468.5168306233,2023-04-03
428549.3626397333,2023-04-04
433402.87120791024,2023-04-05
432377.00773066847,2023-04-06
432523.9364807131,2023-04-07
431167.5836664595,2023-04-08
428210.58131881687,2023-04-09
433696.0245211491,2023-04-10
447958.8403492914,2023-04-11
396141.2409746042,2023-04-12
400165.9087768387,2023-04-13
409109.3213503371,2023-04-14
422337.0914275153,2023-04-15
422337.0914275153,2023-04-16
437435.75886134274,2023-04-17
438753.79339146084,2023-04-18
443941.67263882427,2023-04-19
416747.9260058556,2023-04-20
414156.83778259304,2023-04-21
456325.146834738,2023-04-22
473622.69468261563,2023-04-23
471590.92464033485,2023-04-24
475575.44740876416,2023-04-25
485975.70745279465,2023-04-26
476142.8441022919,2023-04-27
485801.54116107046,2023-04-28
473181.50570547685,2023-04-29
472147.9561005805,2023-04-30
496160.6648379687,2023-05-01
472944.0137760938,2023-05-02
468134.3835887503,2023-05-03
