MarketCap,Date
0.0,2021-09-24
0.0,2021-09-25
0.0,2021-09-26
0.0,2021-09-27
0.0,2021-09-28
0.0,2021-09-29
0.0,2021-09-30
0.0,2021-10-01
0.0,2021-10-02
0.0,2021-10-03
0.0,2021-10-04
0.0,2021-10-05
0.0,2021-10-06
0.0,2021-10-07
0.0,2021-10-08
0.0,2021-10-09
0.0,2021-10-10
0.0,2021-10-11
0.0,2021-10-12
0.0,2021-10-13
0.0,2021-10-14
0.0,2021-10-15
0.0,2021-10-16
0.0,2021-10-17
0.0,2021-10-18
0.0,2021-10-19
0.0,2021-10-20
0.0,2021-10-21
0.0,2021-10-22
0.0,2021-10-23
0.0,2021-10-24
0.0,2021-10-25
0.0,2021-10-26
0.0,2021-10-27
0.0,2021-10-28
0.0,2021-10-29
0.0,2021-10-30
0.0,2021-10-31
0.0,2021-11-01
0.0,2021-11-02
0.0,2021-11-03
0.0,2021-11-04
0.0,2021-11-05
0.0,2021-11-06
0.0,2021-11-07
0.0,2021-11-08
0.0,2021-11-09
0.0,2021-11-10
0.0,2021-11-11
0.0,2021-11-12
0.0,2021-11-13
0.0,2021-11-14
0.0,2021-11-15
0.0,2021-11-16
0.0,2021-11-17
0.0,2021-11-18
0.0,2021-11-19
0.0,2021-11-20
0.0,2021-11-21
0.0,2021-11-22
0.0,2021-11-23
0.0,2021-11-24
0.0,2021-11-25
0.0,2021-11-26
0.0,2021-11-27
0.0,2021-11-28
0.0,2021-11-29
88470326.11732365,2021-11-30
84093480.09749469,2021-12-01
81232499.2645625,2021-12-02
71905496.44203052,2021-12-03
75261525.98975106,2021-12-04
71351992.28998849,2021-12-05
73814493.62264298,2021-12-06
65908300.55456366,2021-12-07
60230410.31183224,2021-12-08
62658703.806189544,2021-12-09
57234036.4954373,2021-12-10
58047560.03491746,2021-12-11
56249415.16864498,2021-12-12
55575931.408063576,2021-12-13
53062700.695462205,2021-12-14
53376682.87275077,2021-12-15
49663312.79222509,2021-12-16
46509728.84500567,2021-12-17
47451630.021501936,2021-12-18
45366599.25368777,2021-12-19
42151536.31648062,2021-12-20
41094748.76079457,2021-12-21
43016501.676982924,2021-12-22
44648405.74341304,2021-12-23
44905793.206861526,2021-12-24
44875211.66544184,2021-12-25
42875793.363126524,2021-12-26
41922921.33555692,2021-12-27
76664852.13190706,2021-12-28
70021937.4450191,2021-12-29
59343182.016433716,2021-12-30
58795193.99091529,2021-12-31
59985899.476124264,2022-01-01
50961237.124396265,2022-01-02
46822137.92453136,2022-01-03
42911181.77872098,2022-01-04
51531942.278286815,2022-01-05
51066863.58283401,2022-01-06
50855119.35943193,2022-01-07
52284601.71278722,2022-01-08
52652850.113706045,2022-01-09
51890953.47268475,2022-01-10
51070669.73367262,2022-01-11
60511688.02720432,2022-01-12
72843120.16476181,2022-01-13
77505984.34902373,2022-01-14
83940108.31226365,2022-01-15
73886976.51424746,2022-01-16
65660019.99650994,2022-01-17
61442519.69338028,2022-01-18
64441830.272443675,2022-01-19
63562252.831628226,2022-01-20
56903422.313729376,2022-01-21
54429767.86114791,2022-01-22
52339878.00345967,2022-01-23
52958401.147074714,2022-01-24
51765256.099178374,2022-01-25
51301191.90836017,2022-01-26
45810382.57099088,2022-01-27
42354466.89152987,2022-01-28
46453217.37245045,2022-01-29
52983403.5555255,2022-01-30
49004786.18575778,2022-01-31
48999770.280712426,2022-02-01
48384365.625098355,2022-02-02
43142209.772975,2022-02-03
47477039.91583306,2022-02-04
43826169.500868194,2022-02-05
39919106.62671305,2022-02-06
34395243.13176407,2022-02-07
31506064.07335304,2022-02-08
24151998.609885942,2022-02-09
24933228.963843014,2022-02-10
15579683.856296362,2022-02-11
20777360.29301156,2022-02-12
20830824.908721462,2022-02-13
19683309.667303085,2022-02-14
19897991.184528243,2022-02-15
16816120.198979188,2022-02-16
14284999.50085222,2022-02-17
13862425.590800023,2022-02-18
12423202.115413366,2022-02-19
10723600.845592754,2022-02-20
8677229.94868203,2022-02-21
6981359.219692196,2022-02-22
11081702.20680542,2022-02-23
14884354.615607157,2022-02-24
13099561.772938209,2022-02-25
14120891.453553699,2022-02-26
14298106.534308858,2022-02-27
13256799.118020559,2022-02-28
13019421.332566934,2022-03-01
13833080.857672926,2022-03-02
16551991.780452231,2022-03-03
23333077.116885886,2022-03-04
16509464.296341134,2022-03-05
15940742.514139201,2022-03-06
14127321.606485799,2022-03-07
23043870.80973477,2022-03-08
18293346.886055816,2022-03-09
19024873.003547568,2022-03-10
18238363.901921745,2022-03-11
17463204.00710945,2022-03-12
15918447.231015183,2022-03-13
15168582.715888534,2022-03-14
15186263.189100396,2022-03-15
14661563.521572452,2022-03-16
16368252.123892462,2022-03-17
15019472.285488958,2022-03-18
14827353.563018974,2022-03-19
14405940.139520528,2022-03-20
13351022.079599239,2022-03-21
13324897.014461543,2022-03-22
12421805.22590268,2022-03-23
11931775.688005202,2022-03-24
11825881.722691528,2022-03-25
12834029.700984824,2022-03-26
13528391.44682617,2022-03-27
13772880.354605276,2022-03-28
13137931.6561951,2022-03-29
14110211.23898466,2022-03-30
15371747.231892249,2022-03-31
12897781.110749925,2022-04-01
12159206.532260707,2022-04-02
11000137.436083958,2022-04-03
11197352.833066996,2022-04-04
10192449.325937157,2022-04-05
9884383.385508306,2022-04-06
8777636.822306404,2022-04-07
10187728.86602861,2022-04-08
8889942.576052148,2022-04-09
8812314.721907005,2022-04-10
9320182.488528986,2022-04-11
8648084.47117615,2022-04-12
9797426.096243683,2022-04-13
9338953.834537016,2022-04-14
8901183.3395331,2022-04-15
9359369.151811354,2022-04-16
8277207.870125032,2022-04-17
6920596.081552628,2022-04-18
6770710.708339223,2022-04-19
7343902.573009129,2022-04-20
8181705.384007523,2022-04-21
7547479.958520641,2022-04-22
7219143.922571726,2022-04-23
7126147.128547025,2022-04-24
6968921.530162168,2022-04-25
6054584.496960566,2022-04-26
5133390.705303857,2022-04-27
5184567.746492814,2022-04-28
5233962.493432615,2022-04-29
4786257.367864705,2022-04-30
4552459.84367243,2022-05-01
4583268.15683193,2022-05-02
4223255.498259306,2022-05-03
4130539.691814388,2022-05-04
3701721.2663707696,2022-05-05
3485593.7097708997,2022-05-06
3769889.0043827714,2022-05-07
3586111.726644204,2022-05-08
3363063.761460268,2022-05-09
3005844.627989898,2022-05-10
3000266.404743373,2022-05-11
2036378.0644397645,2022-05-12
1755824.5450831174,2022-05-13
1917770.4424897018,2022-05-14
1707886.9500920016,2022-05-15
1774569.084206711,2022-05-16
2704755.458109534,2022-05-17
2904576.1626189975,2022-05-18
2593836.0288483235,2022-05-19
3326605.2448769994,2022-05-20
4973215.0589846345,2022-05-21
4271914.414567635,2022-05-22
5188714.020053929,2022-05-23
3745085.152538054,2022-05-24
3479970.1532248054,2022-05-25
3297900.5926925717,2022-05-26
3349940.9054633724,2022-05-27
3497242.0943815988,2022-05-28
3738870.499985708,2022-05-29
3554226.816435092,2022-05-30
3405218.1404177975,2022-05-31
3392729.2225925545,2022-06-01
3509331.6517532663,2022-06-02
3336166.2177805193,2022-06-03
3171618.6171752685,2022-06-04
3165415.5567646413,2022-06-05
3204223.707203789,2022-06-06
3199021.8649202213,2022-06-07
3159527.205332751,2022-06-08
3245597.6888752556,2022-06-09
3175546.4148334437,2022-06-10
3174471.037667927,2022-06-11
3129376.232866859,2022-06-12
3073848.5430678125,2022-06-13
2957558.8345628493,2022-06-14
2676688.922140912,2022-06-15
2727775.576604569,2022-06-16
2898690.791078209,2022-06-17
2692045.026089655,2022-06-18
2270952.205716244,2022-06-19
2607031.573391546,2022-06-20
2501123.933001175,2022-06-21
2550924.4980050568,2022-06-22
2512930.9014255973,2022-06-23
2341926.4417176186,2022-06-24
2223208.2200708454,2022-06-25
2149533.380474652,2022-06-26
2146842.720678501,2022-06-27
2163257.3995049507,2022-06-28
1826962.1845351884,2022-06-29
1684437.7769390133,2022-06-30
1488888.637148319,2022-07-01
1357050.3617631905,2022-07-02
1368004.1594018275,2022-07-03
1320954.1676622662,2022-07-04
1281882.488138615,2022-07-05
1270289.0994019127,2022-07-06
1244703.528414137,2022-07-07
1324323.5737243393,2022-07-08
1291432.1576116793,2022-07-09
1265571.9322664149,2022-07-10
1261449.3204278075,2022-07-11
1208608.8267970737,2022-07-12
1133591.9823209487,2022-07-13
1098670.0692929416,2022-07-14
1050527.5477294188,2022-07-15
1074981.690583262,2022-07-16
1080557.5548100884,2022-07-17
1044819.8385430292,2022-07-18
1041850.3811284084,2022-07-19
1067140.6085815849,2022-07-20
1084519.0762046285,2022-07-21
1064527.8806360755,2022-07-22
1019710.5805771309,2022-07-23
998594.7239694948,2022-07-24
966714.2436028635,2022-07-25
926911.6821913196,2022-07-26
895962.3796693251,2022-07-27
921464.6505085744,2022-07-28
908420.117657557,2022-07-29
954520.0416636188,2022-07-30
976878.8672008202,2022-07-31
959603.8284105649,2022-08-01
959518.5688333424,2022-08-02
942781.9486541975,2022-08-03
926257.918023382,2022-08-04
941598.7807353403,2022-08-05
988280.7219894496,2022-08-06
994914.9815156425,2022-08-07
966243.0299610726,2022-08-08
992485.943001509,2022-08-09
901627.2456506749,2022-08-10
879497.1090670751,2022-08-11
821655.5424473042,2022-08-12
786901.2963625358,2022-08-13
755140.7692720096,2022-08-14
752021.6201156742,2022-08-15
743093.3764503634,2022-08-16
729331.1456950043,2022-08-17
669930.0781827937,2022-08-18
661358.588799397,2022-08-19
644478.6208616049,2022-08-20
622637.7449399352,2022-08-21
643401.7167610766,2022-08-22
641785.7250757067,2022-08-23
648630.3455926054,2022-08-24
631852.3739335649,2022-08-25
600553.9200842518,2022-08-26
607353.2952786558,2022-08-27
578869.3450134179,2022-08-28
585133.1029903949,2022-08-29
571144.6518284092,2022-08-30
551089.4003926317,2022-08-31
562903.4981189946,2022-09-01
536961.4800627952,2022-09-02
525324.1884822813,2022-09-03
542744.7070593969,2022-09-04
520239.3876567671,2022-09-05
488277.79925084783,2022-09-06
474799.5838732828,2022-09-07
471366.13351730705,2022-09-08
482166.81137624045,2022-09-09
483684.1147587914,2022-09-10
503723.7061862373,2022-09-11
480270.76845301385,2022-09-12
493049.8042905177,2022-09-13
480105.53569936974,2022-09-14
479703.0492504641,2022-09-15
484017.40223280276,2022-09-16
489968.27962980885,2022-09-17
514743.9288684649,2022-09-18
503386.58436739823,2022-09-19
497590.9157970141,2022-09-20
505795.5701815681,2022-09-21
495938.3229918752,2022-09-22
542879.3447452376,2022-09-23
555480.5766355953,2022-09-24
598960.9936326712,2022-09-25
606034.3377448241,2022-09-26
605927.5979855689,2022-09-27
612955.9407070122,2022-09-28
601166.8210401038,2022-09-29
611345.2115465783,2022-09-30
635658.7322513856,2022-10-01
602923.4882540003,2022-10-02
606086.0376539977,2022-10-03
605307.6281352147,2022-10-04
629952.5958769793,2022-10-05
618359.8309962375,2022-10-06
634378.1184120235,2022-10-07
632421.4203663658,2022-10-08
634947.9624296441,2022-10-09
627192.4252034081,2022-10-10
605973.9703791994,2022-10-11
605388.6649067963,2022-10-12
601848.314637065,2022-10-13
571113.7821428009,2022-10-14
576075.1915137387,2022-10-15
585254.8549214456,2022-10-16
568625.5676203237,2022-10-17
569423.3406311756,2022-10-18
566057.8550858559,2022-10-19
567950.9004545559,2022-10-20
559171.0509114619,2022-10-21
537195.8643733847,2022-10-22
550798.2078839557,2022-10-23
569654.0546370704,2022-10-24
575176.6217680762,2022-10-25
584136.9822828555,2022-10-26
559340.0161059679,2022-10-27
544055.3559913638,2022-10-28
532332.978920381,2022-10-29
520218.4459144013,2022-10-30
520038.3785007512,2022-10-31
503316.6960750938,2022-11-01
490780.5568624269,2022-11-02
496808.0913237946,2022-11-03
500108.77651421493,2022-11-04
486492.1007133339,2022-11-05
491406.4259944478,2022-11-06
486677.2664910122,2022-11-07
479712.7728549038,2022-11-08
461071.5176194555,2022-11-09
438597.06096856063,2022-11-10
472607.05847757455,2022-11-11
458158.3836427772,2022-11-12
451972.68108441186,2022-11-13
452291.7070396839,2022-11-14
455220.32504209864,2022-11-15
458007.94971980684,2022-11-16
458561.65575799835,2022-11-17
457030.9864381403,2022-11-18
447386.3992760653,2022-11-19
449707.821407657,2022-11-20
450663.7560362801,2022-11-21
446322.48084826226,2022-11-22
439422.30965487735,2022-11-23
456772.3034684492,2022-11-24
483427.47481198225,2022-11-25
476590.30538216874,2022-11-26
483694.54117269703,2022-11-27
493409.63536645815,2022-11-28
472030.8077896361,2022-11-29
475865.77683702,2022-11-30
478226.254755128,2022-12-01
453268.1962023114,2022-12-02
462751.8948431793,2022-12-03
450139.76641854213,2022-12-04
455704.20497805113,2022-12-05
448388.97595484415,2022-12-06
451583.1986657791,2022-12-07
453024.1485618123,2022-12-08
445927.59438502305,2022-12-09
435223.8831408378,2022-12-10
436416.51587534935,2022-12-11
436311.59218705806,2022-12-12
424873.54992279515,2022-12-13
416911.8798275796,2022-12-14
428414.46523877286,2022-12-15
407118.9696616517,2022-12-16
395802.2450327925,2022-12-17
398243.67252279236,2022-12-18
404689.28397593024,2022-12-19
402979.0814143391,2022-12-20
393088.5820370536,2022-12-21
402745.6178152187,2022-12-22
381259.57325146283,2022-12-23
395327.2793895749,2022-12-24
407756.260037453,2022-12-25
407474.2208388805,2022-12-26
403112.2139643996,2022-12-27
399996.12719611044,2022-12-28
403690.49042295973,2022-12-29
394882.653909773,2022-12-30
380931.35569884157,2022-12-31
380876.5591993225,2023-01-01
380924.3648562353,2023-01-02
351816.77495550155,2023-01-03
348969.7931336728,2023-01-04
359912.18497263803,2023-01-05
361347.2542630403,2023-01-06
364294.3597344622,2023-01-07
361405.80654013896,2023-01-08
363923.4753699677,2023-01-09
365460.80770903564,2023-01-10
358193.13426411076,2023-01-11
370179.9818833969,2023-01-12
364040.19969960494,2023-01-13
370198.95156886993,2023-01-14
377248.9044378889,2023-01-15
376827.12827908894,2023-01-16
377339.80762648996,2023-01-17
396106.6053911671,2023-01-18
381190.8645563668,2023-01-19
380773.62656403665,2023-01-20
381676.64142217144,2023-01-21
372052.3586271684,2023-01-22
368885.1329395064,2023-01-23
367059.0349685113,2023-01-24
365631.30879346025,2023-01-25
361159.9201526484,2023-01-26
354262.5810419123,2023-01-27
356857.42933204304,2023-01-28
356656.2556454348,2023-01-29
363402.266634887,2023-01-30
369326.6145754597,2023-01-31
368707.499097301,2023-02-01
381954.78324463736,2023-02-02
389858.80212161463,2023-02-03
386432.3564812715,2023-02-04
418448.6786184405,2023-02-05
395512.20901706466,2023-02-06
407808.9045159748,2023-02-07
386152.85591105686,2023-02-08
384867.15086799505,2023-02-09
382287.0088674359,2023-02-10
380618.8796809334,2023-02-11
372773.6665488171,2023-02-12
375594.3980050276,2023-02-13
352744.3900224341,2023-02-14
354573.09837092506,2023-02-15
351683.57009274873,2023-02-16
352805.3808252313,2023-02-17
356760.29347371456,2023-02-18
357205.1089361117,2023-02-19
338524.2899137633,2023-02-20
350955.7092214276,2023-02-21
351233.2896060591,2023-02-22
341447.27728185104,2023-02-23
340338.0774833394,2023-02-24
345305.34228867845,2023-02-25
339378.29608454707,2023-02-26
346300.25226958824,2023-02-27
355515.71193226223,2023-02-28
328470.11195196386,2023-03-01
325328.38513318286,2023-03-02
319952.1708615285,2023-03-03
308925.26733872545,2023-03-04
308990.1658941034,2023-03-05
319037.54607792926,2023-03-06
338102.53167496977,2023-03-07
354810.0432859028,2023-03-08
349659.74941136455,2023-03-09
355240.1083626772,2023-03-10
340601.79215512826,2023-03-11
318204.6738979389,2023-03-12
322902.8571368592,2023-03-13
325697.854980873,2023-03-14
326160.35389133694,2023-03-15
318743.3836722141,2023-03-16
319075.45982010494,2023-03-17
321263.2084609029,2023-03-18
329517.7069115713,2023-03-19
318504.81791868206,2023-03-20
315139.89211094275,2023-03-21
310556.4819375908,2023-03-22
288946.901863013,2023-03-23
285722.340226658,2023-03-24
285351.7602244438,2023-03-25
294852.0531371292,2023-03-26
287866.783039444,2023-03-27
262690.97381934786,2023-03-28
262460.8481283294,2023-03-29
257097.65751512133,2023-03-30
261621.7604705109,2023-03-31
264757.4090437786,2023-04-01
265005.78351475514,2023-04-02
253009.7233049573,2023-04-03
247893.5080590543,2023-04-04
