MarketCap,Date
0.0,2024-01-21
0.0,2024-01-22
0.0,2024-01-23
0.0,2024-01-24
0.0,2024-01-25
0.0,2024-01-26
0.0,2024-01-27
0.0,2024-01-28
0.0,2024-01-29
0.0,2024-01-30
0.0,2024-01-31
0.0,2024-02-01
0.0,2024-02-02
0.0,2024-02-03
0.0,2024-02-04
0.0,2024-02-05
0.0,2024-02-06
0.0,2024-02-07
345259.0509344495,2024-02-08
344564.5849378578,2024-02-09
275022.76361595845,2024-02-10
275738.1703490253,2024-02-11
259907.93928009504,2024-02-12
270385.7815668799,2024-02-13
290422.5918420935,2024-02-14
274030.92900530604,2024-02-15
264752.3945603402,2024-02-16
243256.89204120025,2024-02-17
224614.52286905496,2024-02-18
228608.53154222463,2024-02-19
224407.64035600823,2024-02-20
244246.3390493707,2024-02-21
235967.7821632435,2024-02-22
220820.11096029487,2024-02-23
215165.3791254948,2024-02-24
211926.80891255612,2024-02-25
210129.01059108166,2024-02-26
209833.11764095412,2024-02-27
200708.1877622494,2024-02-28
175946.13319347723,2024-02-29
185111.20420484804,2024-03-01
176341.02918522892,2024-03-02
250372.0657814185,2024-03-03
221403.41893097715,2024-03-04
217322.89428737992,2024-03-05
200413.63293480722,2024-03-06
209742.09141159215,2024-03-07
212923.47066518673,2024-03-08
229760.01296406868,2024-03-09
238489.83343765614,2024-03-10
259022.26842969493,2024-03-11
280697.7326237154,2024-03-12
246367.82315680888,2024-03-13
266047.5215158506,2024-03-14
209075.4962146033,2024-03-15
205343.17258168187,2024-03-16
177081.9220106419,2024-03-17
198152.02536369328,2024-03-18
171388.71663496763,2024-03-19
176653.90965325164,2024-03-20
179710.1616336356,2024-03-21
175440.04002607055,2024-03-22
183963.39011666007,2024-03-23
185166.52949532075,2024-03-24
225593.36988045025,2024-03-25
221626.24325252723,2024-03-26
