MarketCap,Date
0.0,2022-11-01
0.0,2022-11-02
0.0,2022-11-03
0.0,2022-11-04
0.0,2022-11-05
0.0,2022-11-06
0.0,2022-11-07
1612905.6123344682,2022-11-08
2304755.438859996,2022-11-09
2184601.262229188,2022-11-10
2197568.637960769,2022-11-11
2140181.4605215723,2022-11-12
2077325.6298901085,2022-11-13
2076318.6800125532,2022-11-14
1898033.8221893047,2022-11-15
1820823.2720145728,2022-11-16
1725514.1104825325,2022-11-17
1742602.2699423304,2022-11-18
1623335.995961732,2022-11-19
1666299.3228259187,2022-11-20
1689943.4956414578,2022-11-21
1737910.2211111512,2022-11-22
1730135.455897199,2022-11-23
1788210.8497269053,2022-11-24
1781346.1434907478,2022-11-25
1727792.3056417962,2022-11-26
1715636.1685465972,2022-11-27
1655513.020730918,2022-11-28
1599498.0664904364,2022-11-29
1526043.5617073737,2022-11-30
1514567.5628096831,2022-12-01
1577184.0147988042,2022-12-02
1579365.9289270502,2022-12-03
1431337.8051545369,2022-12-04
1479479.8093872587,2022-12-05
1593734.445451201,2022-12-06
1576140.6525516878,2022-12-07
1548447.6433834764,2022-12-08
1453459.519955482,2022-12-09
1398150.833869576,2022-12-10
1410385.3110847385,2022-12-11
1486655.2161893242,2022-12-12
1483762.3796133762,2022-12-13
1383010.407433437,2022-12-14
1383494.5794995697,2022-12-15
1417044.6907881175,2022-12-16
1391954.8505740166,2022-12-17
1351386.29882491,2022-12-18
1346828.625839487,2022-12-19
1329793.3672468492,2022-12-20
1373389.6985288896,2022-12-21
1315891.3690506322,2022-12-22
1282905.4797535152,2022-12-23
1273936.233691848,2022-12-24
1312881.354930204,2022-12-25
1308776.9939455658,2022-12-26
1291651.7285543308,2022-12-27
1259148.0377852616,2022-12-28
1271564.609892538,2022-12-29
1239145.1057616542,2022-12-30
1218753.6387956664,2022-12-31
1232882.4229996111,2023-01-01
1245775.0804395827,2023-01-02
1246142.5547176036,2023-01-03
1228203.160589649,2023-01-04
1243307.950195653,2023-01-05
1234150.5258287047,2023-01-06
1288424.1914845677,2023-01-07
1273579.5542723932,2023-01-08
1276795.74226547,2023-01-09
1309552.9293190623,2023-01-10
1299378.4341002842,2023-01-11
1170248.2962535212,2023-01-12
1170189.4798782058,2023-01-13
1132065.9813226806,2023-01-14
1202641.4361436102,2023-01-15
1297341.2927599137,2023-01-16
1419331.6670283356,2023-01-17
1475164.6651024753,2023-01-18
1426807.3405983613,2023-01-19
1429930.8082636644,2023-01-20
1349770.7854645315,2023-01-21
1319686.68829983,2023-01-22
1324003.9834227648,2023-01-23
1273978.9294233315,2023-01-24
1285907.3510870368,2023-01-25
1260428.5963328741,2023-01-26
1276339.9710355967,2023-01-27
1269431.7404013143,2023-01-28
1296227.3759786398,2023-01-29
1289807.5061588127,2023-01-30
1319407.7624315005,2023-01-31
1270425.8773335114,2023-02-01
1283516.0275114842,2023-02-02
1277751.025121295,2023-02-03
1304774.3311594052,2023-02-04
1302880.0991772816,2023-02-05
1276184.6178040795,2023-02-06
1259616.707847928,2023-02-07
1278297.6221571222,2023-02-08
1293034.824655904,2023-02-09
1261859.6527868498,2023-02-10
1263911.112573826,2023-02-11
1296695.5890920355,2023-02-12
1286548.7385888596,2023-02-13
1274068.9307349059,2023-02-14
1245456.4173289426,2023-02-15
1227802.7966131696,2023-02-16
1233049.2255420014,2023-02-17
1249851.9590174619,2023-02-18
1310705.6071571396,2023-02-19
1256925.5569650838,2023-02-20
1247374.7903394166,2023-02-21
1244759.1990512377,2023-02-22
1275704.4772468007,2023-02-23
1267956.4156790872,2023-02-24
1220202.1593838707,2023-02-25
1265398.5809778664,2023-02-26
1294587.3672118345,2023-02-27
1350226.3762664932,2023-02-28
1367023.2421099765,2023-03-01
1301536.2891327592,2023-03-02
1364217.5022516155,2023-03-03
1338989.3818905249,2023-03-04
1228108.519189566,2023-03-05
1244925.806331582,2023-03-06
1243788.3737603978,2023-03-07
1252995.8560462743,2023-03-08
1249711.7108564286,2023-03-09
1197322.577158551,2023-03-10
1167910.3058482849,2023-03-11
1181060.3771311115,2023-03-12
1179391.196482147,2023-03-13
1226028.4680308765,2023-03-14
1201224.1495234305,2023-03-15
1183468.7409598494,2023-03-16
1131430.2374464849,2023-03-17
1176757.8713862938,2023-03-18
1263669.3057803288,2023-03-19
1225334.957369201,2023-03-20
1217999.983932081,2023-03-21
1213109.7961174035,2023-03-22
1215099.5220772952,2023-03-23
1192172.6020463053,2023-03-24
1207232.6976456393,2023-03-25
1204560.74854616,2023-03-26
1252563.806694416,2023-03-27
1283250.5268052155,2023-03-28
1206719.9768674118,2023-03-29
1238213.4963592968,2023-03-30
1244907.8969747396,2023-03-31
1166972.110956201,2023-04-01
1146190.8608044146,2023-04-02
1158288.8032807373,2023-04-03
1094679.9662559843,2023-04-04
1081815.450386334,2023-04-05
1051641.2611630363,2023-04-06
1033443.2516300057,2023-04-07
997715.8370054289,2023-04-08
965021.846906102,2023-04-09
994683.6149216268,2023-04-10
1005738.3521790738,2023-04-11
979581.3150751614,2023-04-12
1029277.3850422691,2023-04-13
976239.1781518564,2023-04-14
993840.983906894,2023-04-15
1017639.2501790161,2023-04-16
971329.4726302924,2023-04-17
935473.8374743252,2023-04-18
827575.9142333736,2023-04-19
803405.7202521865,2023-04-20
816331.1782618267,2023-04-21
759927.3511005803,2023-04-22
783401.7482427991,2023-04-23
806706.8795702849,2023-04-24
765731.2709249895,2023-04-25
792888.6618234157,2023-04-26
828813.7498868768,2023-04-27
858429.4034433571,2023-04-28
819274.1069295717,2023-04-29
814598.6758047645,2023-04-30
781320.4216037776,2023-05-01
785201.5317523782,2023-05-02
822063.1816698727,2023-05-03
764764.909247882,2023-05-04
764362.8425253326,2023-05-05
763839.9609164927,2023-05-06
747591.8544807833,2023-05-07
747364.0012971344,2023-05-08
748370.314536223,2023-05-09
753530.9183933595,2023-05-10
729186.7174221394,2023-05-11
783208.62338383,2023-05-12
781037.9601827043,2023-05-13
769117.4183340907,2023-05-14
777446.6175911013,2023-05-15
781628.9440525923,2023-05-16
772407.247569785,2023-05-17
723387.705975748,2023-05-18
730103.5209497258,2023-05-19
747262.0473117307,2023-05-20
740934.8051876763,2023-05-21
734507.1971883398,2023-05-22
732114.3549778779,2023-05-23
835064.5373488996,2023-05-24
824561.4652475077,2023-05-25
822697.2713597518,2023-05-26
821675.4665031318,2023-05-27
815074.2789075493,2023-05-28
813993.9177812164,2023-05-29
807554.9556881853,2023-05-30
827616.0635667278,2023-05-31
