MarketCap,Date
495812303.2817875,2023-01-10
495812303.2817875,2023-01-11
547866896.7478355,2023-01-12
529948615.047833,2023-01-13
515014042.81918,2023-01-14
524796968.47314405,2023-01-15
519946509.09182817,2023-01-16
521426294.90067756,2023-01-17
480916480.6262642,2023-01-18
436460998.5386324,2023-01-19
443443818.64155436,2023-01-20
445485639.79491466,2023-01-21
446594439.76450557,2023-01-22
439185119.3974568,2023-01-23
429835453.36251414,2023-01-24
393062308.55920804,2023-01-25
396998548.1591065,2023-01-26
399012374.8631458,2023-01-27
422684637.6988688,2023-01-28
487731947.3498668,2023-01-29
502221589.0046678,2023-01-30
476557848.90349513,2023-01-31
496186258.25056136,2023-02-01
477438160.8123697,2023-02-02
462264388.6507598,2023-02-03
448399322.4792613,2023-02-04
448727456.9682172,2023-02-05
430102238.4974926,2023-02-06
429719468.64053786,2023-02-07
443547683.7796825,2023-02-08
445116532.10651463,2023-02-09
420182806.7221482,2023-02-10
458954690.9124931,2023-02-11
452522478.9023288,2023-02-12
444996420.5151559,2023-02-13
436121004.42287266,2023-02-14
468043249.6132428,2023-02-15
472924553.364134,2023-02-16
445931608.7824679,2023-02-17
446356594.01389134,2023-02-18
448290357.28318334,2023-02-19
446729178.3770852,2023-02-20
455454732.99121463,2023-02-21
475013042.7386966,2023-02-22
471918964.0500127,2023-02-23
464148076.9170256,2023-02-24
447886198.6168643,2023-02-25
441343061.2487645,2023-02-26
437204893.0470644,2023-02-27
438574961.09035575,2023-02-28
431657180.1310916,2023-03-01
429861040.48164564,2023-03-02
418806700.9618973,2023-03-03
415029974.93157506,2023-03-04
408549837.0572197,2023-03-05
409397572.13340294,2023-03-06
408544687.78759515,2023-03-07
394330455.03186744,2023-03-08
372425323.06316847,2023-03-09
361550927.1605825,2023-03-10
351889094.66332835,2023-03-11
360535646.638032,2023-03-12
368883809.92105913,2023-03-13
379864082.3654568,2023-03-14
376661895.0806145,2023-03-15
305246226.4587752,2023-03-16
329671182.6373078,2023-03-17
357118321.73426175,2023-03-18
354167489.49517286,2023-03-19
368247588.1432784,2023-03-20
359484174.7158852,2023-03-21
363725436.0316863,2023-03-22
383961354.60408014,2023-03-23
381417144.0283124,2023-03-24
444840210.1650152,2023-03-25
429597607.52732956,2023-03-26
434347968.32495254,2023-03-27
459133490.6806697,2023-03-28
515427098.6433242,2023-03-29
467050420.9693847,2023-03-30
439169837.7350085,2023-03-31
447352445.51165944,2023-04-01
435594357.8474684,2023-04-02
439172986.09706306,2023-04-03
423039204.9026149,2023-04-04
433744471.90312475,2023-04-05
437872302.3911391,2023-04-06
435092274.81486547,2023-04-07
431880361.95296776,2023-04-08
435364226.6085463,2023-04-09
430559730.2837728,2023-04-10
432676724.2986542,2023-04-11
456638411.1808769,2023-04-12
433179200.21786255,2023-04-13
439212293.7353783,2023-04-14
460088664.4219757,2023-04-15
455389960.17784727,2023-04-16
475127834.3944599,2023-04-17
502391121.5761101,2023-04-18
504257925.9665833,2023-04-19
475323822.3404526,2023-04-20
465549231.80984616,2023-04-21
472000995.0337173,2023-04-22
473948543.01014036,2023-04-23
469035823.02174246,2023-04-24
467293658.57788724,2023-04-25
472708569.3141942,2023-04-26
467858263.1473464,2023-04-27
466365065.4641925,2023-04-28
458307363.4777325,2023-04-29
466232979.78745705,2023-04-30
459118521.1711781,2023-05-01
446035682.98695344,2023-05-02
435973199.11026525,2023-05-03
434920575.9927135,2023-05-04
427015267.7039211,2023-05-05
423254594.73376656,2023-05-06
433668362.42354447,2023-05-07
429342352.69167364,2023-05-08
419584996.3392714,2023-05-09
413092229.2756697,2023-05-10
415235799.9199102,2023-05-11
412489525.0451414,2023-05-12
411539903.7147588,2023-05-13
414234378.88697284,2023-05-14
413974293.5110678,2023-05-15
418551043.18929946,2023-05-16
412190273.0750748,2023-05-17
443644359.4027868,2023-05-18
448452222.0293072,2023-05-19
445118228.48820937,2023-05-20
449212945.3033187,2023-05-21
442610763.1857688,2023-05-22
452857801.51836133,2023-05-23
451715695.94644105,2023-05-24
441738425.88920605,2023-05-25
424795903.02114314,2023-05-26
431257462.2506226,2023-05-27
426184314.6187785,2023-05-28
434057246.07165045,2023-05-29
406453246.78784347,2023-05-30
409011222.49236923,2023-05-31
386760106.455337,2023-06-01
384000546.71305496,2023-06-02
386669617.4519228,2023-06-03
382012766.44627976,2023-06-04
379958792.3766055,2023-06-05
345823042.6450388,2023-06-06
340289604.602036,2023-06-07
311336717.2812469,2023-06-08
307287319.5616525,2023-06-09
307332193.32200503,2023-06-10
267514100.21269217,2023-06-11
268135232.65902153,2023-06-12
269328490.3444149,2023-06-13
259267666.27881384,2023-06-14
249211178.13438457,2023-06-15
248309466.17185357,2023-06-16
267807012.24112684,2023-06-17
268353846.85426497,2023-06-18
265908580.86657783,2023-06-19
271510522.7879457,2023-06-20
284875518.496333,2023-06-21
291912653.69080675,2023-06-22
284308730.367612,2023-06-23
314973331.0444765,2023-06-24
308901941.8035853,2023-06-25
307623697.2768404,2023-06-26
296122826.69255143,2023-06-27
291442865.6600872,2023-06-28
272938870.36837673,2023-06-29
275077074.03758764,2023-06-30
276016244.28678435,2023-07-01
278042194.1830265,2023-07-02
278841035.1507948,2023-07-03
281878929.6528609,2023-07-04
277976127.1175904,2023-07-05
262805069.9502659,2023-07-06
262184484.0074729,2023-07-07
252864289.12715822,2023-07-08
249489430.35720468,2023-07-09
252819118.7434334,2023-07-10
244993865.6219956,2023-07-11
241277549.77429035,2023-07-12
239384764.25526655,2023-07-13
285210967.1665736,2023-07-14
261119122.29736862,2023-07-15
270702049.1802434,2023-07-16
290028130.2850522,2023-07-17
284228301.1393631,2023-07-18
279562316.1629582,2023-07-19
280000778.20453084,2023-07-20
291885014.555274,2023-07-21
298595992.8269485,2023-07-22
300562606.624828,2023-07-23
300946077.320666,2023-07-24
291940424.4631288,2023-07-25
289925486.3855321,2023-07-26
294834422.28947616,2023-07-27
293755451.692493,2023-07-28
318666821.4087867,2023-07-29
312240079.97038925,2023-07-30
311756397.5456124,2023-07-31
304332394.90569264,2023-08-01
311822479.1607444,2023-08-02
298290075.7555767,2023-08-03
302439447.1473171,2023-08-04
298360918.78197086,2023-08-05
296561148.69374925,2023-08-06
301356246.80941004,2023-08-07
307534913.7148413,2023-08-08
307054026.813759,2023-08-09
309716853.8391892,2023-08-10
318505400.3553688,2023-08-11
315117654.00102186,2023-08-12
316697946.3620107,2023-08-13
313693084.1200758,2023-08-14
322004315.8323945,2023-08-15
325172787.90392053,2023-08-16
308371673.63383347,2023-08-17
284212497.88079345,2023-08-18
298820867.777028,2023-08-19
300656935.71621376,2023-08-20
300939831.01109785,2023-08-21
301784299.383356,2023-08-22
300171622.35178804,2023-08-23
306638022.74260026,2023-08-24
302612376.29242945,2023-08-25
310541205.12937975,2023-08-26
318647205.6935596,2023-08-27
314135995.0062222,2023-08-28
316342171.0796425,2023-08-29
322535383.72355354,2023-08-30
314693719.01385105,2023-08-31
302823138.8870623,2023-09-01
317337447.7922392,2023-09-02
301483407.42722523,2023-09-03
303960152.17326045,2023-09-04
299531080.50696623,2023-09-05
299852684.56435066,2023-09-06
293653888.74148333,2023-09-07
295484441.1302887,2023-09-08
292168534.17616695,2023-09-09
293211688.28819644,2023-09-10
283891376.0651032,2023-09-11
269215774.47146314,2023-09-12
269403339.2412485,2023-09-13
263585348.09384096,2023-09-14
275829404.09207696,2023-09-15
275870368.96052796,2023-09-16
277296147.90107304,2023-09-17
273844817.1019663,2023-09-18
274975638.64284414,2023-09-19
289364785.7867495,2023-09-20
280894776.9869138,2023-09-21
274054672.0206512,2023-09-22
274203975.0160463,2023-09-23
273834189.08782095,2023-09-24
274374323.3122557,2023-09-25
272724245.8503127,2023-09-26
270552903.0284339,2023-09-27
266845027.44210568,2023-09-28
268970510.4061254,2023-09-29
264177108.55728757,2023-09-30
264925128.90315512,2023-10-01
268525540.4403303,2023-10-02
265798731.92253914,2023-10-03
267753787.2216934,2023-10-04
264960767.45450658,2023-10-05
263229890.63620532,2023-10-06
264109237.0897656,2023-10-07
263202230.58065227,2023-10-08
256852273.6865078,2023-10-09
240287793.612492,2023-10-10
240070630.1101508,2023-10-11
232145330.47640237,2023-10-12
225869597.64154565,2023-10-13
231518443.4795681,2023-10-14
243860176.92094657,2023-10-15
244822342.1224999,2023-10-16
244696047.79582593,2023-10-17
236391816.3726654,2023-10-18
232987178.04431206,2023-10-19
222014159.9189919,2023-10-20
231198018.45484036,2023-10-21
232287315.5303045,2023-10-22
245779534.9314514,2023-10-23
247799634.7900789,2023-10-24
245676981.6895205,2023-10-25
250749562.40233707,2023-10-26
264418090.2279368,2023-10-27
281463138.01184267,2023-10-28
285268309.8797892,2023-10-29
285284723.3180512,2023-10-30
284371767.04108626,2023-10-31
283204926.65358204,2023-11-01
284918815.2895648,2023-11-02
283660092.741081,2023-11-03
285332649.5314067,2023-11-04
291716568.75015664,2023-11-05
292662914.6400295,2023-11-06
307709706.11509603,2023-11-07
323580953.47359157,2023-11-08
339018763.2279681,2023-11-09
318536830.97603285,2023-11-10
327060914.7908096,2023-11-11
325352629.8277769,2023-11-12
320613835.43165004,2023-11-13
316917158.4232477,2023-11-14
307367890.2073067,2023-11-15
324404116.73177534,2023-11-16
308020452.6223765,2023-11-17
313323932.10610443,2023-11-18
309709649.7848049,2023-11-19
314420506.17906487,2023-11-20
309609137.60224116,2023-11-21
297244092.10992384,2023-11-22
313600459.03519666,2023-11-23
318098501.3135484,2023-11-24
333452532.18447834,2023-11-25
335159738.9759929,2023-11-26
348232796.2403168,2023-11-27
330356882.1391243,2023-11-28
340384513.93394744,2023-11-29
339287979.1703909,2023-11-30
354504991.8840124,2023-12-01
423211219.04346216,2023-12-02
414763105.95806247,2023-12-03
398337216.0428339,2023-12-04
410346835.17808837,2023-12-05
416479836.2232787,2023-12-06
403238941.7241044,2023-12-07
413256748.65024006,2023-12-08
420724627.67142665,2023-12-09
583060400.6597899,2023-12-10
522380802.58220446,2023-12-11
470328371.6757619,2023-12-12
484442334.41732776,2023-12-13
522423498.4285949,2023-12-14
531752630.7330432,2023-12-15
502599251.79638106,2023-12-16
551310747.142445,2023-12-17
528684695.2207095,2023-12-18
523804139.23697907,2023-12-19
523148597.3425455,2023-12-20
514276708.33468896,2023-12-21
522458071.8974134,2023-12-22
519659965.23947614,2023-12-23
523221301.38590014,2023-12-24
519464750.9893688,2023-12-25
530245404.3184894,2023-12-26
522357466.95705986,2023-12-27
528392206.2838824,2023-12-28
520559611.5152776,2023-12-29
526108923.19053066,2023-12-30
573297846.7657797,2023-12-31
540859105.351456,2024-01-01
576789686.6043075,2024-01-02
575402411.6566229,2024-01-03
542774600.4568864,2024-01-04
552766809.8110576,2024-01-05
552543504.0765384,2024-01-06
561957791.6307032,2024-01-07
540699201.6380818,2024-01-08
546404646.5258347,2024-01-09
535811546.13678914,2024-01-10
544611863.776383,2024-01-11
549727050.3290424,2024-01-12
552311072.5546376,2024-01-13
571586172.3728749,2024-01-14
563624595.7098662,2024-01-15
768978834.7912778,2024-01-16
693904896.2585417,2024-01-17
689589176.6744874,2024-01-18
774586597.1542448,2024-01-19
723125501.9145433,2024-01-20
736681575.0216007,2024-01-21
733225898.6947608,2024-01-22
677332324.7765577,2024-01-23
715004309.1735035,2024-01-24
685921232.7446474,2024-01-25
687716694.6314008,2024-01-26
704953522.119349,2024-01-27
693956323.2844032,2024-01-28
726618740.2026414,2024-01-29
735557317.6731576,2024-01-30
739105341.7818183,2024-01-31
776950075.4897046,2024-02-01
730179995.3071867,2024-02-02
843868754.5927577,2024-02-03
905045966.8366293,2024-02-04
1047561442.2307227,2024-02-05
986028174.3309357,2024-02-06
919875400.2043788,2024-02-07
968992625.7776476,2024-02-08
959435422.1440301,2024-02-09
988123651.7558118,2024-02-10
984659920.2767621,2024-02-11
1145430601.209721,2024-02-12
1121676634.3830516,2024-02-13
1091678556.1517198,2024-02-14
1140285860.129836,2024-02-15
1086005664.766874,2024-02-16
1105326370.1022186,2024-02-17
1129898283.6406844,2024-02-18
1177560355.0451593,2024-02-19
1182897300.7438784,2024-02-20
1173741709.6706061,2024-02-21
1130964267.4279459,2024-02-22
1198915482.3455608,2024-02-23
1411602812.3960958,2024-02-24
1419125804.051397,2024-02-25
1606347275.4192944,2024-02-26
1812395058.86485,2024-02-27
1646998996.6070507,2024-02-28
1701005112.8765726,2024-02-29
1608628195.50871,2024-03-01
1609564280.8388596,2024-03-02
1599196079.674956,2024-03-03
1540149909.9546816,2024-03-04
1443219049.7418506,2024-03-05
1372278365.0337949,2024-03-06
1412889104.5704343,2024-03-07
1455953509.0293272,2024-03-08
1436912100.7743537,2024-03-09
1428196725.8452086,2024-03-10
1428443363.5147064,2024-03-11
1444220248.4795163,2024-03-12
1425953547.3751006,2024-03-13
1454171626.2484112,2024-03-14
1407224760.1170697,2024-03-15
1347030761.2439966,2024-03-16
1181560564.042356,2024-03-17
1310922318.1254559,2024-03-18
1189275731.0946276,2024-03-19
1140687198.353234,2024-03-20
1246373407.471447,2024-03-21
1229890254.134404,2024-03-22
1172359515.0390682,2024-03-23
1223187048.5627997,2024-03-24
1337447440.0204933,2024-03-25
1388586891.4114006,2024-03-26
