MarketCap,Date
8990261.297573863,2024-02-08
8990261.297573863,2024-02-09
3788307.444552631,2024-02-10
4567417.890768765,2024-02-11
3230363.35696016,2024-02-12
2822643.791004813,2024-02-13
2824505.980559129,2024-02-14
2689442.834874761,2024-02-15
1908635.525179127,2024-02-16
2080967.473822623,2024-02-17
2385529.03959332,2024-02-18
2221565.013383589,2024-02-19
1396551.028915725,2024-02-20
1536923.379970883,2024-02-21
1336546.470170643,2024-02-22
1159854.636256575,2024-02-23
1486212.749030807,2024-02-24
1261000.113806933,2024-02-25
1288618.969087088,2024-02-26
1204271.147153035,2024-02-27
1188078.136665132,2024-02-28
1302956.615243622,2024-02-29
1008079.417305176,2024-03-01
1002870.053840266,2024-03-02
761013.4934529248,2024-03-03
1109548.452055688,2024-03-04
903815.3726212732,2024-03-05
1506945.248705678,2024-03-06
1208113.957527668,2024-03-07
1274352.308616528,2024-03-08
1034837.288812125,2024-03-09
1036989.585289786,2024-03-10
1195999.756276654,2024-03-11
1204739.032598274,2024-03-12
1061345.847529477,2024-03-13
1432867.359764486,2024-03-14
953105.7088359977,2024-03-15
1046988.040457748,2024-03-16
717568.882834565,2024-03-17
778026.7444574541,2024-03-18
674450.1215364429,2024-03-19
527395.3971448756,2024-03-20
532870.6029524986,2024-03-21
697859.6017740418,2024-03-22
514581.8031166866,2024-03-23
470570.015761144,2024-03-24
718007.4308531195,2024-03-25
500750.9343215565,2024-03-26
