MarketCap,Date
0.0,2021-12-24
0.0,2021-12-25
250321003.37009215,2021-12-26
256455447.04746854,2021-12-27
241973314.34913734,2021-12-28
210648307.6728634,2021-12-29
137816811.9664211,2021-12-30
231723723.01233944,2021-12-31
224468892.8565117,2022-01-01
236860710.73349452,2022-01-02
214038381.39169648,2022-01-03
212872739.84217602,2022-01-04
192381522.25917083,2022-01-05
164303949.83405346,2022-01-06
167870727.70061868,2022-01-07
163717505.14914832,2022-01-08
179194327.47212535,2022-01-09
175939335.7979029,2022-01-10
147563791.59679732,2022-01-11
141926550.75208995,2022-01-12
145001748.14983386,2022-01-13
126843915.01905794,2022-01-14
118607543.38356899,2022-01-15
132979644.14573136,2022-01-16
128118072.36934999,2022-01-17
115007036.84233683,2022-01-18
114696784.98564792,2022-01-19
113889191.99057905,2022-01-20
116431118.00962031,2022-01-21
81468606.07870293,2022-01-22
69803354.40201591,2022-01-23
74787851.79146546,2022-01-24
69865151.5875884,2022-01-25
67546726.28397456,2022-01-26
69214271.5397434,2022-01-27
68172674.03820926,2022-01-28
92593671.50896622,2022-01-29
122466686.30735688,2022-01-30
156213014.6610766,2022-01-31
168578293.90853214,2022-02-01
145238377.60655046,2022-02-02
129305215.62240829,2022-02-03
127185371.75306085,2022-02-04
133691002.62582484,2022-02-05
160229684.03249788,2022-02-06
138909179.81476983,2022-02-07
140312875.17770624,2022-02-08
132518689.39868169,2022-02-09
144231077.2877212,2022-02-10
127028074.58072472,2022-02-11
109425183.95414731,2022-02-12
103675682.26453204,2022-02-13
108918656.00266019,2022-02-14
108878535.47656696,2022-02-15
119290877.66900437,2022-02-16
107286952.02037957,2022-02-17
87369645.79878624,2022-02-18
89450612.78124522,2022-02-19
90974884.51138856,2022-02-20
86342345.37039186,2022-02-21
80510159.77577145,2022-02-22
77288193.25519441,2022-02-23
74856185.57621582,2022-02-24
73253080.42714596,2022-02-25
90705962.8340852,2022-02-26
93286795.49639863,2022-02-27
80184854.96241517,2022-02-28
91126254.53681609,2022-03-01
86812535.35473312,2022-03-02
82829023.05553596,2022-03-03
78321678.45103998,2022-03-04
73486923.69809775,2022-03-05
76029796.64785741,2022-03-06
71045165.54037392,2022-03-07
70278056.76582278,2022-03-08
74667673.78731486,2022-03-09
79156333.96768434,2022-03-10
72472777.46457806,2022-03-11
69978606.11631528,2022-03-12
69475431.25845908,2022-03-13
65712064.17567573,2022-03-14
67445080.23045686,2022-03-15
64609765.39034554,2022-03-16
68470517.09926777,2022-03-17
66481355.25384908,2022-03-18
68963569.9518199,2022-03-19
69977637.284344,2022-03-20
67802560.32671753,2022-03-21
67434277.68256363,2022-03-22
69053284.42831115,2022-03-23
73592473.25000395,2022-03-24
73668396.70511124,2022-03-25
80005084.01265757,2022-03-26
81847257.0739004,2022-03-27
80428060.69766964,2022-03-28
81264266.00051253,2022-03-29
80684963.82331985,2022-03-30
80958247.01228634,2022-03-31
72545269.85326885,2022-04-01
71244466.24850808,2022-04-02
70622398.11983983,2022-04-03
74562266.45647274,2022-04-04
72326279.94301808,2022-04-05
68164422.39793469,2022-04-06
64393139.68581557,2022-04-07
66519793.610339455,2022-04-08
63770523.52588839,2022-04-09
65095905.27242569,2022-04-10
64949846.823009595,2022-04-11
52086809.26952488,2022-04-12
55719774.28990546,2022-04-13
57007799.44106318,2022-04-14
54997417.2005325,2022-04-15
55599325.04064587,2022-04-16
55099756.061619066,2022-04-17
52402513.376634195,2022-04-18
51637561.65191958,2022-04-19
52883375.47235833,2022-04-20
51738458.942276366,2022-04-21
49302757.70506729,2022-04-22
48641095.81094355,2022-04-23
46581200.75821488,2022-04-24
47309832.83367955,2022-04-25
44206448.38311158,2022-04-26
39428442.13542123,2022-04-27
39841117.18159373,2022-04-28
39198108.661026835,2022-04-29
34612540.58760226,2022-04-30
26097018.468303192,2022-05-01
28091170.5894543,2022-05-02
27838743.270525906,2022-05-03
26720031.18048269,2022-05-04
30695325.6920232,2022-05-05
27792341.27727765,2022-05-06
27678972.314142164,2022-05-07
26272914.87263132,2022-05-08
27031113.65870392,2022-05-09
22954355.47145324,2022-05-10
20886719.287409697,2022-05-11
10928384.440903286,2022-05-12
10653065.738015879,2022-05-13
10862733.564294683,2022-05-14
10591288.240903165,2022-05-15
15281301.034138614,2022-05-16
13734102.205709739,2022-05-17
14772341.69299861,2022-05-18
12637817.70907111,2022-05-19
14885607.529994447,2022-05-20
15885586.559665194,2022-05-21
21293890.40373097,2022-05-22
21690565.776007403,2022-05-23
17993715.033945363,2022-05-24
17685138.090630896,2022-05-25
16704423.866840357,2022-05-26
14440616.439311609,2022-05-27
14838921.952379081,2022-05-28
15985265.377094707,2022-05-29
15385106.169408994,2022-05-30
17631469.60430619,2022-05-31
19747634.405101255,2022-06-01
18009034.298335128,2022-06-02
18370314.29982666,2022-06-03
16438579.235401008,2022-06-04
16526202.873068718,2022-06-05
16347896.070717106,2022-06-06
17971909.279303443,2022-06-07
16647540.893896654,2022-06-08
17165449.48067516,2022-06-09
16518071.813349191,2022-06-10
14893001.07587599,2022-06-11
13312273.832681423,2022-06-12
12483201.814777149,2022-06-13
10604607.20357087,2022-06-14
12617076.96536084,2022-06-15
14174278.994443253,2022-06-16
12118043.766776772,2022-06-17
12899022.668196334,2022-06-18
12633260.257897977,2022-06-19
13480637.389475746,2022-06-20
14659476.53578936,2022-06-21
15755785.452361127,2022-06-22
14579624.04070542,2022-06-23
15842241.762064619,2022-06-24
16740320.17845639,2022-06-25
16302848.17324414,2022-06-26
16125231.984025057,2022-06-27
