MarketCap,Date
0.0,2018-02-10
0.0,2018-02-11
0.0,2018-02-12
0.0,2018-02-13
0.0,2018-02-14
0.0,2018-02-15
0.0,2018-02-16
0.0,2018-02-17
0.0,2018-02-18
0.0,2018-02-19
0.0,2018-02-20
50890289.35187899,2018-02-21
50647977.78995801,2018-02-22
51308989.6907129,2018-02-23
51267896.19791861,2018-02-24
49288780.198242135,2018-02-25
49103834.4249061,2018-02-26
48362404.53391764,2018-02-27
49294132.174186155,2018-02-28
44514492.714313276,2018-03-01
46011179.22938162,2018-03-02
44092413.864088066,2018-03-03
43719292.52939752,2018-03-04
43795468.212546624,2018-03-05
44010015.349305525,2018-03-06
40238137.83029411,2018-03-07
34280680.793461666,2018-03-08
28529274.445021123,2018-03-09
28960325.825386297,2018-03-10
29318260.63770328,2018-03-11
31310987.12958247,2018-03-12
29892627.90642512,2018-03-13
27843218.842843197,2018-03-14
24656976.482984148,2018-03-15
23762869.73988052,2018-03-16
22578600.096730713,2018-03-17
21010868.959421713,2018-03-18
20112662.82956846,2018-03-19
20359537.822243117,2018-03-20
20779281.143186226,2018-03-21
20816329.75683745,2018-03-22
20488835.803855896,2018-03-23
20913814.302825272,2018-03-24
20918130.521998886,2018-03-25
20254877.79098329,2018-03-26
19754049.06354759,2018-03-27
18175683.19517589,2018-03-28
21378354.290073924,2018-03-29
18029335.069110274,2018-03-30
17890895.717842177,2018-03-31
16967026.5110661,2018-04-01
15514640.711671079,2018-04-02
14953847.961093523,2018-04-03
16290741.277899927,2018-04-04
14091802.789131539,2018-04-05
14298902.847815316,2018-04-06
14150666.222366897,2018-04-07
15443261.422053162,2018-04-08
16044954.600586794,2018-04-09
15893508.219197439,2018-04-10
16400923.063236514,2018-04-11
16245044.249947168,2018-04-12
18625786.75060726,2018-04-13
18582032.490938373,2018-04-14
18579266.7703448,2018-04-15
19401073.297591265,2018-04-16
19425346.19589556,2018-04-17
19106555.76248903,2018-04-18
19286228.89746103,2018-04-19
22923575.686060537,2018-04-20
26507920.58243823,2018-04-21
24715907.640582684,2018-04-22
26683596.263341296,2018-04-23
26741679.556033064,2018-04-24
29166298.49599734,2018-04-25
22514460.28310178,2018-04-26
23902090.37165869,2018-04-27
24063506.0427588,2018-04-28
27436281.29446807,2018-04-29
27256045.629714966,2018-04-30
30935348.15560908,2018-05-01
36217116.57719358,2018-05-02
36350969.91316558,2018-05-03
33906660.76772236,2018-05-04
36886277.31771747,2018-05-05
44120054.52833372,2018-05-06
43740855.27346513,2018-05-07
41051039.07201575,2018-05-08
38241708.151395194,2018-05-09
36463869.71876691,2018-05-10
32580924.167481422,2018-05-11
27357752.433450565,2018-05-12
25833098.583066035,2018-05-13
30802201.59248902,2018-05-14
32206792.92956516,2018-05-15
31262524.01968654,2018-05-16
28839488.565107256,2018-05-17
28567038.13728928,2018-05-18
29975702.984360207,2018-05-19
27133274.397179417,2018-05-20
27856197.12729098,2018-05-21
26731625.78845789,2018-05-22
23212196.85245999,2018-05-23
20677469.821482405,2018-05-24
20322072.870238177,2018-05-25
20546401.508802813,2018-05-26
19787744.262685925,2018-05-27
19431830.910682425,2018-05-28
19557809.8078408,2018-05-29
21275395.93185978,2018-05-30
21555666.20902863,2018-05-31
21983214.89525651,2018-06-01
22974937.346184418,2018-06-02
23784308.10235276,2018-06-03
22940562.46876535,2018-06-04
20786634.37943153,2018-06-05
20827696.17507199,2018-06-06
19778636.702055443,2018-06-07
19311905.18640885,2018-06-08
18416127.645431686,2018-06-09
17330763.041966036,2018-06-10
14211520.85101973,2018-06-11
14847130.384625558,2018-06-12
14680037.089045528,2018-06-13
13918327.186663926,2018-06-14
15713614.076290568,2018-06-15
14227458.105248133,2018-06-16
14049135.13447216,2018-06-17
14229925.859584553,2018-06-18
17520110.616525725,2018-06-19
16650181.533401707,2018-06-20
15775974.344110558,2018-06-21
14354778.637643553,2018-06-22
12634656.699343137,2018-06-23
12592831.565453244,2018-06-24
12326698.583985532,2018-06-25
12036854.438359922,2018-06-26
11466010.680280257,2018-06-27
11614966.3307691,2018-06-28
10807251.831403695,2018-06-29
11216296.265462864,2018-06-30
11681215.704824468,2018-07-01
12136694.68705281,2018-07-02
12834469.443021426,2018-07-03
12587097.611538578,2018-07-04
12260022.503037116,2018-07-05
11969548.184831107,2018-07-06
11896571.419742443,2018-07-07
11980480.724422975,2018-07-08
12205754.774445876,2018-07-09
11602994.004411858,2018-07-10
10849449.869268278,2018-07-11
9922963.878238995,2018-07-12
10550589.066378364,2018-07-13
9842510.385041656,2018-07-14
10573611.388457429,2018-07-15
11093194.735628294,2018-07-16
12333789.685596488,2018-07-17
12136565.745136397,2018-07-18
11785404.06234855,2018-07-19
10463317.31157449,2018-07-20
9430495.341951227,2018-07-21
9790301.167021241,2018-07-22
9223442.411170423,2018-07-23
9136877.179391058,2018-07-24
9037576.268169707,2018-07-25
9203195.60871053,2018-07-26
8407002.900271222,2018-07-27
8632791.106802678,2018-07-28
8584490.624622075,2018-07-29
8906311.94905036,2018-07-30
8063203.77066868,2018-07-31
6714131.839100129,2018-08-01
6641152.15877101,2018-08-02
6021585.775285773,2018-08-03
5827879.768621922,2018-08-04
5625658.354475291,2018-08-05
5872380.05739286,2018-08-06
6133107.420842384,2018-08-07
7445847.562569399,2018-08-08
5472868.6721686805,2018-08-09
5896127.415148713,2018-08-10
5430207.5926085645,2018-08-11
5343977.91525417,2018-08-12
5351480.581210932,2018-08-13
4307162.415309332,2018-08-14
4194290.438134588,2018-08-15
4917334.151894867,2018-08-16
5021149.601123046,2018-08-17
5919430.567989079,2018-08-18
5522725.400078344,2018-08-19
5567778.118759391,2018-08-20
4732476.574352697,2018-08-21
4804381.3943503015,2018-08-22
4493816.455760269,2018-08-23
4296121.319619602,2018-08-24
4537306.443290305,2018-08-25
4843563.711641766,2018-08-26
4558802.228635376,2018-08-27
4981036.940899042,2018-08-28
5047214.877349502,2018-08-29
5569582.755722574,2018-08-30
5426983.269467007,2018-08-31
5489232.217610453,2018-09-01
5921197.400958767,2018-09-02
5903036.787990488,2018-09-03
5990971.575321009,2018-09-04
6008986.257256242,2018-09-05
4750718.323105732,2018-09-06
4968267.161702342,2018-09-07
5108331.323322495,2018-09-08
6102869.86828211,2018-09-09
5134168.094940579,2018-09-10
5315064.947868931,2018-09-11
5007734.8353746,2018-09-12
4665674.161080406,2018-09-13
5209174.82290342,2018-09-14
4925493.877429742,2018-09-15
5103278.313654317,2018-09-16
5026798.112220296,2018-09-17
5017127.5120167285,2018-09-18
5151881.210516476,2018-09-19
5079539.612937206,2018-09-20
4918472.449003197,2018-09-21
5317635.395709543,2018-09-22
5224266.076793287,2018-09-23
5204202.057618029,2018-09-24
4956723.944497507,2018-09-25
4849954.819592744,2018-09-26
4640659.22683036,2018-09-27
4965434.855024358,2018-09-28
4973278.349694736,2018-09-29
4965067.528397493,2018-09-30
4928506.783134528,2018-10-01
5063925.975826509,2018-10-02
5004578.196144715,2018-10-03
4989414.411423642,2018-10-04
5123429.983180758,2018-10-05
5393284.6809091335,2018-10-06
5645204.341687297,2018-10-07
5374611.09434432,2018-10-08
5244617.202794236,2018-10-09
5030173.996414056,2018-10-10
5012126.057475988,2018-10-11
4393039.898884856,2018-10-12
4827571.996687763,2018-10-13
4993721.057403619,2018-10-14
5028527.328577041,2018-10-15
5152371.358618319,2018-10-16
5207286.506390061,2018-10-17
5122046.075759325,2018-10-18
4927034.285617302,2018-10-19
4577033.825367349,2018-10-20
5039027.826334826,2018-10-21
5169483.628243256,2018-10-22
5186434.608865435,2018-10-23
5415332.264704987,2018-10-24
5189814.731521062,2018-10-25
5033258.066674628,2018-10-26
5082619.250985459,2018-10-27
5049210.187113456,2018-10-28
5153313.6951124845,2018-10-29
5081650.778779636,2018-10-30
5117714.6607855745,2018-10-31
5011975.989243577,2018-11-01
5435157.070827563,2018-11-02
5431884.56507956,2018-11-03
5299807.772619441,2018-11-04
5033314.30741486,2018-11-05
4990016.03366836,2018-11-06
5060598.503462263,2018-11-07
5045545.484310911,2018-11-08
4878226.427156161,2018-11-09
4811588.97811362,2018-11-10
4790216.36553947,2018-11-11
4774137.129753656,2018-11-12
4771303.544577956,2018-11-13
4545295.735042121,2018-11-14
3879834.0937149995,2018-11-15
3629544.4499187134,2018-11-16
3435299.6647113063,2018-11-17
3313407.843388988,2018-11-18
3434054.108662564,2018-11-19
2684880.4524780945,2018-11-20
2195928.857963326,2018-11-21
2283121.2745073168,2018-11-22
2123821.305514066,2018-11-23
2142119.044707232,2018-11-24
1994557.7204048836,2018-11-25
1971674.0031627864,2018-11-26
1910373.4827824547,2018-11-27
1810597.4331657114,2018-11-28
2092658.05494812,2018-11-29
1992638.9100004276,2018-11-30
1920318.2811808279,2018-12-01
2023855.759048287,2018-12-02
1913583.4187134465,2018-12-03
1680679.0239366544,2018-12-04
1605722.2048314556,2018-12-05
1384715.538327558,2018-12-06
1159035.6179175195,2018-12-07
1218447.2516284832,2018-12-08
1253518.8161333017,2018-12-09
1281673.8739199145,2018-12-10
1128388.3841279498,2018-12-11
1111404.6258802856,2018-12-12
1137268.3071985496,2018-12-13
1048505.993267273,2018-12-14
