MarketCap,Date
6087119.74650415,2017-11-14 00:00:00.000
3935447.68903394,2017-11-15 00:00:00.000
4974120.67764742,2017-11-16 00:00:00.000
6102755.95683024,2017-11-17 00:00:00.000
5140669.23187624,2017-11-18 00:00:00.000
5680441.89833445,2017-11-19 00:00:00.000
7259807.22797376,2017-11-20 00:00:00.000
5686430.68417386,2017-11-21 00:00:00.000
6073488.58295876,2017-11-22 00:00:00.000
6285949.2195575,2017-11-23 00:00:00.000
9284649.13355655,2017-11-24 00:00:00.000
7211285.27716109,2017-11-25 00:00:00.000
9165819.39529698,2017-11-26 00:00:00.000
7680339.47536323,2017-11-27 00:00:00.000
8568921.93713567,2017-11-28 00:00:00.000
5987527.39195732,2017-11-29 00:00:00.000
7381490.96866634,2017-11-30 00:00:00.000
9487093.20805862,2017-12-01 00:00:00.000
6485621.6453842,2017-12-02 00:00:00.000
7534827.78494804,2017-12-03 00:00:00.000
8069112.03985225,2017-12-04 00:00:00.000
10063494.5170768,2017-12-05 00:00:00.000
7132494.94143574,2017-12-06 00:00:00.000
9666731.72639059,2017-12-07 00:00:00.000
14850084.3684062,2017-12-08 00:00:00.000
20464966.4642629,2017-12-09 00:00:00.000
23506377.5739403,2017-12-10 00:00:00.000
16864207.6243293,2017-12-11 00:00:00.000
28333851.980111,2017-12-12 00:00:00.000
16466411.5142955,2017-12-13 00:00:00.000
22471176.8412204,2017-12-14 00:00:00.000
36475095.8969945,2017-12-15 00:00:00.000
104867316.500365,2017-12-16 00:00:00.000
158182538.829396,2017-12-17 00:00:00.000
110060094.09872,2017-12-18 00:00:00.000
127007547.673173,2017-12-19 00:00:00.000
95779265.5732483,2017-12-20 00:00:00.000
117123614.88522,2017-12-21 00:00:00.000
107676820.749164,2017-12-22 00:00:00.000
178615870.806918,2017-12-23 00:00:00.000
198416596.170406,2017-12-24 00:00:00.000
364520755.285352,2017-12-25 00:00:00.000
333216699.402773,2017-12-26 00:00:00.000
324342419.655405,2017-12-27 00:00:00.000
299040042.347336,2017-12-28 00:00:00.000
207429846.531034,2017-12-29 00:00:00.000
184680404.44493,2017-12-30 00:00:00.000
229597241.641385,2017-12-31 00:00:00.000
204527238.203319,2018-01-01 00:00:00.000
257676399.864502,2018-01-02 00:00:00.000
361754685.5209129,2018-01-03 00:00:00.000
564316863.1644375,2018-01-04 00:00:00.000
861751868.6709903,2018-01-05 00:00:00.000
816486307.0774046,2018-01-06 00:00:00.000
742876739.4542227,2018-01-07 00:00:00.000
830294733.7062114,2018-01-08 00:00:00.000
1067846085.4848931,2018-01-09 00:00:00.000
885615413.7441121,2018-01-10 00:00:00.000
725755630.3522308,2018-01-11 00:00:00.000
780707476.805214,2018-01-12 00:00:00.000
675767440.2017525,2018-01-13 00:00:00.000
640313002.098621,2018-01-14 00:00:00.000
555593558.8211217,2018-01-15 00:00:00.000
360959599.74228376,2018-01-16 00:00:00.000
549535660.8558226,2018-01-17 00:00:00.000
514103777.37782377,2018-01-18 00:00:00.000
482917266.7836729,2018-01-19 00:00:00.000
493784852.27579373,2018-01-20 00:00:00.000
435711776.4847055,2018-01-21 00:00:00.000
392841933.09640205,2018-01-22 00:00:00.000
370020958.49105144,2018-01-23 00:00:00.000
379780689.43562376,2018-01-24 00:00:00.000
369705978.96766144,2018-01-25 00:00:00.000
350376081.5917696,2018-01-26 00:00:00.000
361980840.61422056,2018-01-27 00:00:00.000
361012938.38289267,2018-01-28 00:00:00.000
