MarketCap,Date
0.0,2022-01-09
0.0,2022-01-10
0.0,2022-01-11
0.0,2022-01-12
0.0,2022-01-13
0.0,2022-01-14
0.0,2022-01-15
0.0,2022-01-16
0.0,2022-01-17
0.0,2022-01-18
0.0,2022-01-19
0.0,2022-01-20
0.0,2022-01-21
0.0,2022-01-22
0.0,2022-01-23
0.0,2022-01-24
0.0,2022-01-25
0.0,2022-01-26
0.0,2022-01-27
0.0,2022-01-28
0.0,2022-01-29
0.0,2022-01-30
0.0,2022-01-31
0.0,2022-02-01
0.0,2022-02-02
0.0,2022-02-03
0.0,2022-02-04
0.0,2022-02-05
0.0,2022-02-06
0.0,2022-02-07
0.0,2022-02-08
0.0,2022-02-09
0.0,2022-02-10
0.0,2022-02-11
0.0,2022-02-12
0.0,2022-02-13
0.0,2022-02-14
0.0,2022-02-15
0.0,2022-02-16
0.0,2022-02-17
0.0,2022-02-18
0.0,2022-02-19
0.0,2022-02-20
0.0,2022-02-21
0.0,2022-02-22
0.0,2022-02-23
0.0,2022-02-24
0.0,2022-02-25
0.0,2022-02-26
0.0,2022-02-27
0.0,2022-02-28
0.0,2022-03-01
0.0,2022-03-02
0.0,2022-03-03
0.0,2022-03-04
0.0,2022-03-05
0.0,2022-03-06
0.0,2022-03-07
0.0,2022-03-08
0.0,2022-03-09
0.0,2022-03-10
0.0,2022-03-11
0.0,2022-03-12
19699983.655081138,2022-03-13
19721387.630416393,2022-03-14
20460903.97294092,2022-03-15
21102628.98935506,2022-03-16
23517217.592162583,2022-03-17
25000841.454644613,2022-03-18
25274591.974018898,2022-03-19
27959599.55042759,2022-03-20
25952510.331293263,2022-03-21
25896925.012381945,2022-03-22
27131503.453122746,2022-03-23
29050035.13255543,2022-03-24
30296928.267161705,2022-03-25
31200631.562069792,2022-03-26
33747378.35397481,2022-03-27
33984992.148119405,2022-03-28
36006218.00376536,2022-03-29
36026221.69771194,2022-03-30
35861882.70133256,2022-03-31
34093877.53162334,2022-04-01
37614592.35770547,2022-04-02
39334974.60266568,2022-04-03
41195857.58181256,2022-04-04
45622194.788975485,2022-04-05
48174529.59313699,2022-04-06
42826159.92878779,2022-04-07
47631842.5072845,2022-04-08
46897670.54914647,2022-04-09
56061522.21824602,2022-04-10
55109638.178118095,2022-04-11
46404913.51650451,2022-04-12
51841345.07207465,2022-04-13
46433017.31046584,2022-04-14
38782692.286261186,2022-04-15
27829257.72274788,2022-04-16
38676745.503122404,2022-04-17
39943322.01169299,2022-04-18
41799443.932384506,2022-04-19
49360647.79338077,2022-04-20
49098552.40288637,2022-04-21
46296336.29952463,2022-04-22
42217186.07301584,2022-04-23
41855395.64172562,2022-04-24
42996457.945531406,2022-04-25
42518817.061329335,2022-04-26
36882455.37252235,2022-04-27
34415056.19176494,2022-04-28
34252821.873222075,2022-04-29
27073661.676610153,2022-04-30
29640945.01092111,2022-05-01
22338643.463234596,2022-05-02
18881325.535939667,2022-05-03
25138029.407924097,2022-05-04
29523752.232140727,2022-05-05
24718570.179829642,2022-05-06
21224078.1512181,2022-05-07
19271764.40938514,2022-05-08
18669658.053806003,2022-05-09
13855344.973354012,2022-05-10
16577703.846852954,2022-05-11
14770900.138512142,2022-05-12
12279042.247791687,2022-05-13
14040864.75483913,2022-05-14
14893442.671047876,2022-05-15
16537612.060601478,2022-05-16
16328697.869780138,2022-05-17
18759347.86921474,2022-05-18
17068492.3824133,2022-05-19
18093989.103694223,2022-05-20
17411959.99848998,2022-05-21
17382183.060414422,2022-05-22
17029621.246725082,2022-05-23
16736818.049527546,2022-05-24
16783834.454956576,2022-05-25
13981791.651017332,2022-05-26
8326140.287531644,2022-05-27
11864641.375968238,2022-05-28
12295831.167431148,2022-05-29
13341869.059473474,2022-05-30
15367135.441319395,2022-05-31
14076550.363633232,2022-06-01
12465317.003020767,2022-06-02
13119315.848090664,2022-06-03
11647891.89719458,2022-06-04
11278108.416602938,2022-06-05
11847892.690458983,2022-06-06
11992520.17000418,2022-06-07
10796833.437606165,2022-06-08
9248022.290330825,2022-06-09
9482935.812421227,2022-06-10
8324517.385502897,2022-06-11
6325418.007232625,2022-06-12
5813091.015370646,2022-06-13
4286459.215407653,2022-06-14
4939997.0430597,2022-06-15
5638425.0352671,2022-06-16
4897504.098009037,2022-06-17
5364893.774500697,2022-06-18
5313138.827011481,2022-06-19
6073970.1535682585,2022-06-20
5947269.9434136,2022-06-21
6400746.917165701,2022-06-22
6424545.210703754,2022-06-23
8003147.267612987,2022-06-24
8095766.933744,2022-06-25
7747311.23167287,2022-06-26
7179057.733860256,2022-06-27
7743919.267416271,2022-06-28
7351973.213457513,2022-06-29
7452337.349843194,2022-06-30
6958144.168962662,2022-07-01
7299221.334015038,2022-07-02
7381166.106286672,2022-07-03
7486433.6345000025,2022-07-04
8362590.519068385,2022-07-05
7815861.10238767,2022-07-06
8392214.130318655,2022-07-07
8181545.409864461,2022-07-08
8293495.949395448,2022-07-09
8353548.106634013,2022-07-10
7810510.9843193265,2022-07-11
7215437.208696021,2022-07-12
6972946.520348143,2022-07-13
7480083.353969635,2022-07-14
7489773.991454427,2022-07-15
7645138.04841413,2022-07-16
7863580.245725004,2022-07-17
7706992.96173747,2022-07-18
6866469.591658229,2022-07-19
7719725.915774722,2022-07-20
7361597.765984432,2022-07-21
7572023.779431185,2022-07-22
7470456.661689923,2022-07-23
7383617.203722958,2022-07-24
7424358.994429927,2022-07-25
6957904.568199201,2022-07-26
6841076.407679462,2022-07-27
7589323.4606898995,2022-07-28
7507402.158037347,2022-07-29
7560740.140080851,2022-07-30
7193573.437029601,2022-07-31
7158162.799954001,2022-08-01
7200872.457129233,2022-08-02
8121395.460880983,2022-08-03
7533009.0946775805,2022-08-04
7545265.3247149065,2022-08-05
7992593.1511907745,2022-08-06
7487732.686569573,2022-08-07
7301715.151521914,2022-08-08
7498258.801685767,2022-08-09
7449621.8959958805,2022-08-10
7611038.349608709,2022-08-11
6821230.697925075,2022-08-12
6862450.355791878,2022-08-13
6813161.479003092,2022-08-14
6579840.993473455,2022-08-15
4963018.800109182,2022-08-16
5668388.773140495,2022-08-17
5480677.913646026,2022-08-18
5382028.57091502,2022-08-19
4905099.83914169,2022-08-20
4807210.135352533,2022-08-21
4899863.693064166,2022-08-22
4490101.516979044,2022-08-23
4825124.48223524,2022-08-24
4584727.506125804,2022-08-25
4489210.953759402,2022-08-26
3922548.098575017,2022-08-27
4192652.124981095,2022-08-28
4177154.577830236,2022-08-29
4386414.003395525,2022-08-30
4226759.385863448,2022-08-31
4561436.771723275,2022-09-01
3877207.162621471,2022-09-02
3584846.8977371156,2022-09-03
3558657.9678884237,2022-09-04
2976898.8919456196,2022-09-05
2996329.6496638833,2022-09-06
2672167.5931414883,2022-09-07
2517658.7738383566,2022-09-08
2293358.1820215993,2022-09-09
2439987.333848998,2022-09-10
2566220.0401307065,2022-09-11
2521749.9612355316,2022-09-12
2488477.085768001,2022-09-13
2291125.0553045813,2022-09-14
2332078.364345019,2022-09-15
2174376.970399241,2022-09-16
2228618.4233019017,2022-09-17
2236384.152939092,2022-09-18
2099421.2809998086,2022-09-19
2174381.5652628713,2022-09-20
2099184.2999392315,2022-09-21
2054674.1403396844,2022-09-22
2179714.298811426,2022-09-23
2449724.489404176,2022-09-24
2314772.029218995,2022-09-25
2233397.2927840385,2022-09-26
2116423.8834240674,2022-09-27
2043398.2457963903,2022-09-28
2011881.6354609404,2022-09-29
1859355.1944614514,2022-09-30
1810570.2405486251,2022-10-01
1822420.3628439263,2022-10-02
1869358.675721684,2022-10-03
1854577.0233196523,2022-10-04
1744194.7667224226,2022-10-05
1752065.5174338347,2022-10-06
1762144.9445701875,2022-10-07
1719787.5926636409,2022-10-08
1779234.5574406164,2022-10-09
1796785.1818732661,2022-10-10
1826469.4248900858,2022-10-11
1729187.1945568165,2022-10-12
1754185.8513068915,2022-10-13
1798170.9962426426,2022-10-14
1705417.1409601443,2022-10-15
1698907.9808540174,2022-10-16
1724948.5695822875,2022-10-17
1799306.5030433792,2022-10-18
1702526.5293125398,2022-10-19
1666673.2142457662,2022-10-20
1630788.9629073169,2022-10-21
1669259.5638125474,2022-10-22
1690525.5103033597,2022-10-23
1725380.0723047124,2022-10-24
1696940.1695418917,2022-10-25
1693392.2780779325,2022-10-26
1772448.4685803363,2022-10-27
1692546.3216141677,2022-10-28
1767186.95474585,2022-10-29
1760980.1676993358,2022-10-30
1702275.7477696587,2022-10-31
1741653.4704961854,2022-11-01
1623520.3646601553,2022-11-02
1472247.221458264,2022-11-03
1576153.2765098703,2022-11-04
1729791.0440885087,2022-11-05
1728825.4575040694,2022-11-06
1725198.2885047304,2022-11-07
2512003.216530462,2022-11-08
1933605.0559487403,2022-11-09
1469858.1234037215,2022-11-10
1803005.0349791052,2022-11-11
1759788.4530468027,2022-11-12
1678123.908153238,2022-11-13
1102745.5016603419,2022-11-14
969229.5138793878,2022-11-15
1194339.7485532193,2022-11-16
1095252.8414401857,2022-11-17
1110370.819708872,2022-11-18
1165965.2661683648,2022-11-19
1099252.671518745,2022-11-20
1026494.2101797542,2022-11-21
969866.0813607472,2022-11-22
1019113.5457208626,2022-11-23
1088009.4695320523,2022-11-24
1062375.1223245428,2022-11-25
1058216.812686011,2022-11-26
1027891.5842256394,2022-11-27
1031092.4986671993,2022-11-28
924765.3803724899,2022-11-29
969820.7952898236,2022-11-30
999632.7843457725,2022-12-01
979835.3108584544,2022-12-02
1054144.8089513304,2022-12-03
1130321.163046325,2022-12-04
1123398.1972459035,2022-12-05
1136216.083940572,2022-12-06
1132947.5606163703,2022-12-07
1060419.2569914758,2022-12-08
827016.0327732817,2022-12-09
835397.721374172,2022-12-10
842035.0156877548,2022-12-11
666071.77705006,2022-12-12
678411.3537378296,2022-12-13
612975.1312386483,2022-12-14
696283.1812565316,2022-12-15
697966.0765514559,2022-12-16
610574.9561215749,2022-12-17
607457.7188751807,2022-12-18
640118.0639873269,2022-12-19
615933.3853068198,2022-12-20
622950.2671542008,2022-12-21
668595.9104858267,2022-12-22
692409.3978181657,2022-12-23
733517.6052211683,2022-12-24
756881.4424034603,2022-12-25
736738.8490477899,2022-12-26
720382.3853361136,2022-12-27
722444.3918643685,2022-12-28
687106.1623706312,2022-12-29
683202.0957863124,2022-12-30
654700.9779760296,2022-12-31
678331.0804252956,2023-01-01
676807.8893507824,2023-01-02
676271.9988346449,2023-01-03
687660.6346044878,2023-01-04
686140.1546935221,2023-01-05
673125.0070559834,2023-01-06
689321.935305611,2023-01-07
717870.4878113369,2023-01-08
745971.4205378136,2023-01-09
767618.2674176013,2023-01-10
819370.1933685712,2023-01-11
743677.3765021783,2023-01-12
809803.6065601443,2023-01-13
743992.2622930318,2023-01-14
767071.7161811899,2023-01-15
761937.044489021,2023-01-16
882485.263582441,2023-01-17
865372.0017833536,2023-01-18
814197.720034831,2023-01-19
844548.2252628766,2023-01-20
917022.4527438302,2023-01-21
908015.8924126107,2023-01-22
919235.4984401407,2023-01-23
914444.409288561,2023-01-24
910376.1606557801,2023-01-25
844009.6335881036,2023-01-26
833566.2098544202,2023-01-27
842277.242348005,2023-01-28
