MarketCap,Date
0.0,2022-10-26
0.0,2022-10-27
0.0,2022-10-28
0.0,2022-10-29
0.0,2022-10-30
0.0,2022-10-31
0.0,2022-11-01
0.0,2022-11-02
0.0,2022-11-03
0.0,2022-11-04
0.0,2022-11-05
0.0,2022-11-06
0.0,2022-11-07
0.0,2022-11-08
0.0,2022-11-09
0.0,2022-11-10
0.0,2022-11-11
0.0,2022-11-12
0.0,2022-11-13
0.0,2022-11-14
6989200.920628262,2022-11-15
8844991.920134667,2022-11-16
8514206.717471613,2022-11-17
8215336.017794762,2022-11-18
7605567.523306183,2022-11-19
8062478.69190069,2022-11-20
7739260.8868462015,2022-11-21
7237809.986867524,2022-11-22
6906948.508836637,2022-11-23
7241117.4409670625,2022-11-24
7122174.386320374,2022-11-25
6493195.495566163,2022-11-26
6807739.8901248565,2022-11-27
6757184.701898188,2022-11-28
6778281.543731518,2022-11-29
7030543.284270416,2022-11-30
7582147.785810529,2022-12-01
7654256.679044763,2022-12-02
7609150.978893298,2022-12-03
7566501.503415228,2022-12-04
7489788.235543489,2022-12-05
7287198.309195252,2022-12-06
7295807.295217158,2022-12-07
7061199.985721742,2022-12-08
7225969.192833632,2022-12-09
7180507.980688828,2022-12-10
7169046.986468199,2022-12-11
7011955.574777119,2022-12-12
6949510.843603971,2022-12-13
6916378.936207754,2022-12-14
6854052.490910343,2022-12-15
6517403.4718369385,2022-12-16
5751393.607007035,2022-12-17
6029459.363569904,2022-12-18
6305759.901318327,2022-12-19
5866281.830422565,2022-12-20
6148613.460253936,2022-12-21
6121837.13604258,2022-12-22
6074894.008204398,2022-12-23
5958419.416149563,2022-12-24
6083454.606748476,2022-12-25
6011807.602783588,2022-12-26
5936523.143431275,2022-12-27
5911411.416293954,2022-12-28
5877143.507817173,2022-12-29
5887545.111968531,2022-12-30
5919825.112403264,2022-12-31
5845154.850015674,2023-01-01
5853992.069254672,2023-01-02
6054948.738081256,2023-01-03
6045522.973168255,2023-01-04
6465107.221961632,2023-01-05
6440266.7201110255,2023-01-06
6546923.946628665,2023-01-07
6519306.968217388,2023-01-08
6693288.9509885665,2023-01-09
6596388.6753867585,2023-01-10
6738137.283716203,2023-01-11
6725313.44662867,2023-01-12
6875191.9010876035,2023-01-13
6744460.6755202385,2023-01-14
7050704.111299312,2023-01-15
7062124.930945173,2023-01-16
6696231.695874107,2023-01-17
6595109.980441236,2023-01-18
6667486.658032886,2023-01-19
6315877.630146063,2023-01-20
6323587.716440905,2023-01-21
6359152.555841613,2023-01-22
6323506.315508649,2023-01-23
6475641.072107511,2023-01-24
6316138.706730656,2023-01-25
6047070.313576975,2023-01-26
5839262.039498442,2023-01-27
5827931.64755814,2023-01-28
5791507.387313287,2023-01-29
5818817.278816587,2023-01-30
5747981.541483998,2023-01-31
5680723.532629619,2023-02-01
5662844.264592767,2023-02-02
5602164.127581268,2023-02-03
5504535.774693991,2023-02-04
5354418.076566127,2023-02-05
5296812.106929744,2023-02-06
5278517.878780548,2023-02-07
5286189.535672776,2023-02-08
5299742.378633186,2023-02-09
5052399.036774493,2023-02-10
4921617.041196946,2023-02-11
4920011.919707836,2023-02-12
5203318.282510732,2023-02-13
5046197.368089749,2023-02-14
5087263.864607287,2023-02-15
5227990.757868417,2023-02-16
5543545.550498179,2023-02-17
5642569.318128907,2023-02-18
5829656.456513605,2023-02-19
5954720.059177006,2023-02-20
5974399.897596966,2023-02-21
6091436.567764993,2023-02-22
6101930.800006092,2023-02-23
6023199.410623298,2023-02-24
5989457.363297881,2023-02-25
6001065.8219317375,2023-02-26
6037402.2454831,2023-02-27
5990024.161455142,2023-02-28
5801291.980444397,2023-03-01
5788538.807233389,2023-03-02
5884766.577281938,2023-03-03
5793889.199969972,2023-03-04
5784192.716657504,2023-03-05
5835323.123889164,2023-03-06
5778966.184921436,2023-03-07
5746797.266166835,2023-03-08
5738257.920509388,2023-03-09
5856339.895091395,2023-03-10
5439397.04764924,2023-03-11
5459209.254188085,2023-03-12
5471068.627802778,2023-03-13
5730284.038293791,2023-03-14
5592882.386498831,2023-03-15
5437141.769272889,2023-03-16
5847764.568538459,2023-03-17
5461885.352259936,2023-03-18
5371821.429636319,2023-03-19
5297890.17384026,2023-03-20
5201443.461242903,2023-03-21
5175518.885407863,2023-03-22
5106291.7375623165,2023-03-23
5152091.69465977,2023-03-24
5045270.066857006,2023-03-25
5072960.70284013,2023-03-26
5116958.794351553,2023-03-27
4857641.9372319635,2023-03-28
5247616.697917667,2023-03-29
5442100.853495618,2023-03-30
5595209.850793329,2023-03-31
5690335.392163205,2023-04-01
5287697.5565347,2023-04-02
4950582.290431918,2023-04-03
4913606.422644853,2023-04-04
5092078.753140503,2023-04-05
5112859.407753511,2023-04-06
5071659.550125065,2023-04-07
4757261.859829312,2023-04-08
5043301.22346282,2023-04-09
4996374.175687924,2023-04-10
5013071.682778231,2023-04-11
4948770.326058916,2023-04-12
5179353.553207907,2023-04-13
5648150.2810251,2023-04-14
5835688.244394935,2023-04-15
5771260.759106195,2023-04-16
5823105.755584859,2023-04-17
5731295.892303044,2023-04-18
5699145.030229202,2023-04-19
5262220.533488386,2023-04-20
5110348.599260274,2023-04-21
4968814.55732691,2023-04-22
4954576.17276799,2023-04-23
4975922.488396637,2023-04-24
5031911.163562462,2023-04-25
4669297.238930951,2023-04-26
4540150.650950766,2023-04-27
4523238.530422452,2023-04-28
4514724.6911210995,2023-04-29
4262246.118186923,2023-04-30
5869243.184797994,2023-05-01
5597633.973771891,2023-05-02
5481409.687973766,2023-05-03
5125250.376099284,2023-05-04
5098409.914562524,2023-05-05
4817054.164512945,2023-05-06
4748240.024812102,2023-05-07
4604692.463514556,2023-05-08
4431600.7637721,2023-05-09
3970054.4807405937,2023-05-10
3565686.3407807252,2023-05-11
3124511.0602441365,2023-05-12
2972118.1427063625,2023-05-13
3682617.518848458,2023-05-14
