MarketCap,Date
0.0,2018-05-11
0.0,2018-05-12
0.0,2018-05-13
0.0,2018-05-14
0.0,2018-05-15
0.0,2018-05-16
0.0,2018-05-17
0.0,2018-05-18
103712.76037322557,2018-05-19
234466.48074870155,2018-05-20
187507.5755337611,2018-05-21
187507.5755337611,2018-05-22
187507.5755337611,2018-05-23
87049.61859495181,2018-05-24
89668.32493673754,2018-05-25
63168.97363011483,2018-05-26
134686.437470018,2018-05-27
71743.40698415182,2018-05-28
74461.46352098313,2018-05-29
23190796.18667436,2018-05-30
22919372.6497099,2018-05-31
21114437.314218357,2018-06-01
20540074.808883887,2018-06-02
20138208.284230936,2018-06-03
18558077.683713548,2018-06-04
17074706.971121844,2018-06-05
16552972.497610983,2018-06-06
15747782.967779767,2018-06-07
15686715.183945173,2018-06-08
14941811.644978914,2018-06-09
15497046.90645106,2018-06-10
12924930.37247553,2018-06-11
13074083.364147991,2018-06-12
11630494.773236021,2018-06-13
10679554.395325324,2018-06-14
11312432.967087273,2018-06-15
9071229.152629908,2018-06-16
8773890.104032012,2018-06-17
9954748.300951162,2018-06-18
10382683.414305493,2018-06-19
9968433.740294615,2018-06-20
9551307.915668838,2018-06-21
9917552.751592044,2018-06-22
9338650.290061165,2018-06-23
9192691.500711553,2018-06-24
7732984.534515621,2018-06-25
7861978.619464474,2018-06-26
6970009.075019711,2018-06-27
6393426.077405772,2018-06-28
6150483.872800238,2018-06-29
6637235.737265039,2018-06-30
6890006.52867751,2018-07-01
6609597.432680547,2018-07-02
7216838.546990172,2018-07-03
6635466.078984259,2018-07-04
6356386.532141179,2018-07-05
6580830.375697192,2018-07-06
7056623.229856468,2018-07-07
6557629.754757135,2018-07-08
6185683.066751619,2018-07-09
6227339.353751462,2018-07-10
5470651.421357511,2018-07-11
5660664.270311295,2018-07-12
5696822.589323935,2018-07-13
5987307.771936004,2018-07-14
6300196.868054769,2018-07-15
7749416.551175124,2018-07-16
7685662.317829153,2018-07-17
7557856.093974129,2018-07-18
7919351.742672864,2018-07-19
8010917.64922539,2018-07-20
6948830.042357414,2018-07-21
6735577.429056326,2018-07-22
5954889.728967369,2018-07-23
5918050.133193209,2018-07-24
5715784.162422054,2018-07-25
5591542.745273381,2018-07-26
5897210.25124038,2018-07-27
5561968.163323112,2018-07-28
5938348.046401275,2018-07-29
5580894.635014353,2018-07-30
5832053.218601759,2018-07-31
5553910.2729791915,2018-08-01
5414754.749873209,2018-08-02
4831314.228275169,2018-08-03
4780853.583261504,2018-08-04
4767386.898646279,2018-08-05
4792815.1971066035,2018-08-06
5034773.4636726435,2018-08-07
4633027.317653761,2018-08-08
4108734.420172825,2018-08-09
4116964.965242818,2018-08-10
4039870.6152003757,2018-08-11
3398247.5282329856,2018-08-12
3571647.824021534,2018-08-13
3534304.45785291,2018-08-14
3552378.0764701306,2018-08-15
3663556.2983095497,2018-08-16
3535565.386620929,2018-08-17
4671887.953844101,2018-08-18
3863223.4986870484,2018-08-19
4516440.94248911,2018-08-20
3736711.0074513652,2018-08-21
4289243.0045668,2018-08-22
4060407.356543149,2018-08-23
4463634.578062237,2018-08-24
4706396.183787291,2018-08-25
4466855.725760127,2018-08-26
4800038.930560012,2018-08-27
5107223.719251351,2018-08-28
5430469.796506698,2018-08-29
4986712.885370085,2018-08-30
5316474.776304522,2018-08-31
4735288.622344344,2018-09-01
5243103.057758635,2018-09-02
5132179.767568063,2018-09-03
4230515.580057385,2018-09-04
5168636.320479526,2018-09-05
4220248.888156217,2018-09-06
3916561.8234274555,2018-09-07
3940491.5323458905,2018-09-08
2965328.998420798,2018-09-09
3211789.5280945213,2018-09-10
3337948.0514102187,2018-09-11
3119626.7958007064,2018-09-12
3050214.0035130763,2018-09-13
3429670.7844424364,2018-09-14
3550616.795128052,2018-09-15
3572167.7526494176,2018-09-16
3612515.5576727837,2018-09-17
3179825.17371926,2018-09-18
3227015.446065152,2018-09-19
3384106.493874573,2018-09-20
3550489.7615187024,2018-09-21
4125794.178090254,2018-09-22
3793741.1543472176,2018-09-23
3742228.5501291584,2018-09-24
3803242.6080615693,2018-09-25
3661981.2120526284,2018-09-26
3505042.1592703187,2018-09-27
3474388.234435406,2018-09-28
3516646.418723861,2018-09-29
3725904.5723731164,2018-09-30
3637177.126560218,2018-10-01
3616872.8340924224,2018-10-02
3600183.0938814804,2018-10-03
3444561.7432431616,2018-10-04
3590701.2583796266,2018-10-05
3688217.3748973655,2018-10-06
3638157.648098727,2018-10-07
3465298.9718575003,2018-10-08
3661745.206734899,2018-10-09
4001939.2553902473,2018-10-10
4610696.8698558705,2018-10-11
4430575.723884038,2018-10-12
3955863.1926319506,2018-10-13
4295504.377044634,2018-10-14
3972413.4656468215,2018-10-15
4183296.756719716,2018-10-16
4112393.186125974,2018-10-17
4106862.7516592126,2018-10-18
4010204.2545645824,2018-10-19
3673414.9062934327,2018-10-20
3747813.908342909,2018-10-21
4175171.8902410553,2018-10-22
4119876.110568395,2018-10-23
3752872.9080620133,2018-10-24
3526015.353024378,2018-10-25
3265739.7657537637,2018-10-26
3102155.530124066,2018-10-27
2952846.1549357893,2018-10-28
3128432.830969639,2018-10-29
3031035.3995707687,2018-10-30
3049904.1353279697,2018-10-31
3131767.9202699144,2018-11-01
2995235.521653097,2018-11-02
2947023.6295775976,2018-11-03
2977491.5050259405,2018-11-04
3218815.365121897,2018-11-05
3839902.0032281475,2018-11-06
4233107.158022866,2018-11-07
4431103.858649478,2018-11-08
4185791.261346321,2018-11-09
3661850.058569591,2018-11-10
3610940.8703580075,2018-11-11
3857161.384006605,2018-11-12
3494212.119033825,2018-11-13
3527335.6867767954,2018-11-14
3131302.8019656506,2018-11-15
2885019.535068371,2018-11-16
3289094.6408017636,2018-11-17
2862130.0030388003,2018-11-18
3721671.5506602693,2018-11-19
2341634.6946680914,2018-11-20
1746967.548548183,2018-11-21
1953906.0489325083,2018-11-22
1895767.6831821154,2018-11-23
1763916.0437005202,2018-11-24
1390859.1540800857,2018-11-25
1522688.7889906103,2018-11-26
1481874.2931062076,2018-11-27
1206126.6588509185,2018-11-28
1455930.2184612507,2018-11-29
1352184.7466906507,2018-11-30
1349244.6222728682,2018-12-01
1414958.7011113472,2018-12-02
1467985.5476591953,2018-12-03
1420007.989108554,2018-12-04
1417077.3944809204,2018-12-05
128246.43754980338,2018-12-06
1228680.780872364,2018-12-07
1781150.1370819202,2018-12-08
1228891.472077702,2018-12-09
1325450.7047388523,2018-12-10
1395156.4520678183,2018-12-11
1426386.8055172267,2018-12-12
1474746.5233022016,2018-12-13
1393155.4557015633,2018-12-14
1352064.1935153578,2018-12-15
1395128.2164345959,2018-12-16
1366306.7820726857,2018-12-17
1540490.3220682063,2018-12-18
1505407.1220679572,2018-12-19
1744111.4521617524,2018-12-20
1905929.1190777,2018-12-21
1863735.8649406857,2018-12-22
1940345.2308546214,2018-12-23
2114826.232121756,2018-12-24
2273018.4739091094,2018-12-25
2072731.0379069054,2018-12-26
2238335.7621530364,2018-12-27
