MarketCap,Date
0.0,2018-10-15
0.0,2018-10-16
0.0,2018-10-17
0.0,2018-10-18
744670.3421940025,2018-10-19
810771.6553001276,2018-10-20
791233.6648036023,2018-10-21
563334.1233473449,2018-10-22
595708.2619765786,2018-10-23
396379.2625480618,2018-10-24
400482.69802056585,2018-10-25
306623.7936431663,2018-10-26
374560.52719392144,2018-10-27
414912.80619402725,2018-10-28
376640.62963190785,2018-10-29
486410.3355906565,2018-10-30
437007.09826359816,2018-10-31
391547.9707422709,2018-11-01
440750.5027073762,2018-11-02
444987.8973116037,2018-11-03
516571.3116289663,2018-11-04
730399.6193694024,2018-11-05
661849.804327463,2018-11-06
618327.7434168527,2018-11-07
603102.0112928444,2018-11-08
580591.0093535247,2018-11-09
456004.3144352847,2018-11-10
584405.2056883558,2018-11-11
521958.95725159085,2018-11-12
498979.2816371325,2018-11-13
377068.0193867761,2018-11-14
346784.85084509186,2018-11-15
359000.97760931414,2018-11-16
273755.5110850354,2018-11-17
387932.5166956323,2018-11-18
345873.6747613946,2018-11-19
237208.6545031767,2018-11-20
230345.71319468602,2018-11-21
256970.92851950004,2018-11-22
251786.6389151289,2018-11-23
278134.3353614559,2018-11-24
277454.1360559782,2018-11-25
297927.62000494933,2018-11-26
244483.53091051252,2018-11-27
281302.8377022149,2018-11-28
302721.60895290214,2018-11-29
275600.2136745609,2018-11-30
283463.58958643774,2018-12-01
280503.7995052576,2018-12-02
266689.9158171783,2018-12-03
245831.7719006792,2018-12-04
269005.93784244446,2018-12-05
283062.5283532672,2018-12-06
262974.31774414703,2018-12-07
290892.8564732913,2018-12-08
262546.9390011464,2018-12-09
257955.1859687128,2018-12-10
242610.78180050114,2018-12-11
236812.9320815339,2018-12-12
223962.93440035658,2018-12-13
184756.80764532695,2018-12-14
200502.75411764224,2018-12-15
175115.1636633433,2018-12-16
151464.81271138508,2018-12-17
134068.74333981978,2018-12-18
114554.57968794745,2018-12-19
145796.8815590308,2018-12-20
169950.6397420627,2018-12-21
164247.73833481641,2018-12-22
152712.0420075162,2018-12-23
223965.27680114962,2018-12-24
200679.60788149922,2018-12-25
204622.07861351594,2018-12-26
189466.6685293001,2018-12-27
181481.4891537772,2018-12-28
201547.7511526601,2018-12-29
201595.16686108586,2018-12-30
198422.89338649082,2018-12-31
192403.76380283045,2019-01-01
188168.22151765678,2019-01-02
203239.82182511062,2019-01-03
