MarketCap,Date
103381.712735372,2017-12-28 00:00:00.000
139893.820133857,2017-12-29 00:00:00.000
131378.22325539,2017-12-30 00:00:00.000
114831.462286431,2017-12-31 00:00:00.000
105303.999990857,2018-01-01 00:00:00.000
160237.948517104,2018-01-02 00:00:00.000
163031.5014430016,2018-01-03 00:00:00.000
5580410.261488951,2018-01-04 00:00:00.000
5810492.615524652,2018-01-05 00:00:00.000
7783391.77788229,2018-01-06 00:00:00.000
9193531.390755346,2018-01-07 00:00:00.000
8839677.463532878,2018-01-08 00:00:00.000
8821773.497538753,2018-01-09 00:00:00.000
9241041.725080596,2018-01-10 00:00:00.000
7622324.303178159,2018-01-11 00:00:00.000
7276897.309621084,2018-01-12 00:00:00.000
9006676.48626306,2018-01-13 00:00:00.000
8351479.966630287,2018-01-14 00:00:00.000
0.0,2018-01-15 00:00:00.000
0.0,2018-01-16 00:00:00.000
47353748.850387566,2018-01-17 00:00:00.000
44607495.45805991,2018-01-18 00:00:00.000
50155977.16580166,2018-01-19 00:00:00.000
59438173.43639614,2018-01-20 00:00:00.000
46804306.700967826,2018-01-21 00:00:00.000
38509226.79646664,2018-01-22 00:00:00.000
36177954.41954721,2018-01-23 00:00:00.000
42024721.16778554,2018-01-24 00:00:00.000
43214139.75489398,2018-01-25 00:00:00.000
46664181.23324436,2018-01-26 00:00:00.000
45484244.96073642,2018-01-27 00:00:00.000
42004052.83646594,2018-01-28 00:00:00.000
40859915.43737873,2018-01-29 00:00:00.000
40461475.24478109,2018-01-30 00:05:25.468
36278347.41438928,2018-01-31 00:00:00.000
36590392.82941523,2018-02-01 00:00:00.000
32084218.791501008,2018-02-02 00:00:00.000
30305431.744209945,2018-02-03 00:00:00.000
30827388.032539964,2018-02-04 00:00:00.000
27655644.125346124,2018-02-05 00:00:00.000
19511392.221478596,2018-02-06 00:00:00.000
20406678.131555628,2018-02-07 00:00:00.000
18973169.8685329,2018-02-08 00:05:22.885
22171720.166631,2018-02-09 00:00:00.000
23113294.24703011,2018-02-10 00:00:00.000
22463303.088169172,2018-02-11 00:00:00.000
21615980.38662039,2018-02-12 00:00:00.000
23065604.538683515,2018-02-13 00:00:00.000
28765580.417077713,2018-02-14 00:00:00.000
42194319.872068934,2018-02-15 00:00:00.000
40156546.19049011,2018-02-16 00:00:00.000
40050580.713077374,2018-02-17 00:00:00.000
39955492.51936511,2018-02-18 00:00:00.000
37115712.12539438,2018-02-19 00:00:00.000
36409491.409151696,2018-02-20 00:00:00.000
34656317.63661184,2018-02-21 00:00:00.000
27807366.156253252,2018-02-22 00:00:00.000
27565954.43545374,2018-02-23 00:00:00.000
27834464.336863138,2018-02-24 00:00:00.000
26631440.640625186,2018-02-25 00:00:00.000
24345086.920912486,2018-02-26 00:00:00.000
24739686.204375204,2018-02-27 00:00:00.000
33626268.7481272,2018-02-28 00:00:00.000
27041896.777719542,2018-03-01 00:00:00.000
25450104.05525047,2018-03-02 00:00:00.000
25746615.58265888,2018-03-03 00:00:00.000
25610734.83466021,2018-03-04 00:00:00.000
25062248.94167563,2018-03-05 00:00:00.000
24882870.70949777,2018-03-06 00:00:00.000
23209242.75190581,2018-03-07 00:00:00.000
