MarketCap,Date
11633905.796969732,2020-10-21
11633905.796969732,2020-10-22
10541907.237269122,2020-10-23
16104041.643615395,2020-10-24
13142879.831221942,2020-10-25
12063910.879988331,2020-10-26
11023386.932532867,2020-10-27
10522875.281329848,2020-10-28
9109102.26368449,2020-10-29
10827149.458955301,2020-10-30
9824647.561404949,2020-10-31
10565743.114679523,2020-11-01
10044036.427705398,2020-11-02
9839570.434640395,2020-11-03
9379866.215543527,2020-11-04
9589767.69811072,2020-11-05
9369957.70596959,2020-11-06
9970055.348611979,2020-11-07
10525497.761103805,2020-11-08
11256170.699159967,2020-11-09
13154466.935542842,2020-11-10
13631448.104435924,2020-11-11
12306314.02329044,2020-11-12
12507985.056031598,2020-11-13
14268293.961597446,2020-11-14
17395825.215792,2020-11-15
17199487.999102175,2020-11-16
20999719.604188718,2020-11-17
19165404.990362704,2020-11-18
18377514.55451068,2020-11-19
17562956.127166536,2020-11-20
19092608.416803855,2020-11-21
18584375.25023379,2020-11-22
17745388.27750719,2020-11-23
19035060.179812968,2020-11-24
17484468.339763507,2020-11-25
16583540.921573846,2020-11-26
14249831.93609871,2020-11-27
14773264.101886814,2020-11-28
15590067.552199855,2020-11-29
15241150.57380945,2020-11-30
16017624.977421368,2020-12-01
16968624.29993379,2020-12-02
20016968.465536956,2020-12-03
19606785.092428792,2020-12-04
21490401.838097427,2020-12-05
23178455.062075134,2020-12-06
21441243.047865454,2020-12-07
23274436.2139923,2020-12-08
24883013.16244347,2020-12-09
29639357.230793312,2020-12-10
27878576.634453923,2020-12-11
25225342.273235112,2020-12-12
28167402.949083857,2020-12-13
29018037.572973147,2020-12-14
38084646.0177292,2020-12-15
44059937.466785945,2020-12-16
43204147.49414062,2020-12-17
39894101.237053744,2020-12-18
44514405.76322482,2020-12-19
42292612.314366825,2020-12-20
40394212.14360685,2020-12-21
45564839.670541875,2020-12-22
61341919.59765342,2020-12-23
54611173.7179327,2020-12-24
61886841.23094661,2020-12-25
55007234.04231334,2020-12-26
57298070.14524328,2020-12-27
65894827.97172669,2020-12-28
64375965.24546023,2020-12-29
58989319.78882893,2020-12-30
53209553.36599225,2020-12-31
54913947.917853855,2021-01-01
54512437.74018319,2021-01-02
48446046.914737955,2021-01-03
61077421.112694696,2021-01-04
57518187.050168335,2021-01-05
62092667.65083103,2021-01-06
62612605.84899172,2021-01-07
63285500.16674108,2021-01-08
63044536.03967026,2021-01-09
64457197.79865059,2021-01-10
59711581.43616797,2021-01-11
59106237.68766606,2021-01-12
67760389.28247792,2021-01-13
73572581.31214221,2021-01-14
90664124.89779134,2021-01-15
87235274.59853193,2021-01-16
84039080.06202687,2021-01-17
82971684.72191812,2021-01-18
98580366.77688739,2021-01-19
119018721.92244062,2021-01-20
115097746.65961629,2021-01-21
97387991.35458764,2021-01-22
118791254.74616134,2021-01-23
113861267.53016211,2021-01-24
118145972.77263108,2021-01-25
115427074.5612339,2021-01-26
112813069.24730812,2021-01-27
102144415.21705571,2021-01-28
115284614.87614258,2021-01-29
108340358.25013398,2021-01-30
128384282.62581955,2021-01-31
125100548.08867571,2021-02-01
140980787.04783165,2021-02-02
160095308.34546012,2021-02-03
152934222.8683359,2021-02-04
174415038.18881246,2021-02-05
168558631.72695926,2021-02-06
151940151.13671264,2021-02-07
152938028.9567888,2021-02-08
181719517.2030866,2021-02-09
213061987.20731184,2021-02-10
195334246.29531568,2021-02-11
202563012.7232379,2021-02-12
207014276.88663885,2021-02-13
211239136.27350393,2021-02-14
201560856.7201241,2021-02-15
179264710.9136573,2021-02-16
178976732.2438526,2021-02-17
191610114.16904375,2021-02-18
214489138.97771618,2021-02-19
230833721.79042554,2021-02-20
200660476.9999659,2021-02-21
194294817.5900208,2021-02-22
211731898.26105297,2021-02-23
181619054.98290765,2021-02-24
192141364.39488974,2021-02-25
170712544.0202621,2021-02-26
167139695.1471026,2021-02-27
166894449.29253024,2021-02-28
165215999.1254482,2021-03-01
184362169.41924,2021-03-02
178461117.0057598,2021-03-03
185280468.444445,2021-03-04
