MarketCap,Date
0.0,2021-07-09
0.0,2021-07-10
0.0,2021-07-11
0.0,2021-07-12
0.0,2021-07-13
0.0,2021-07-14
1780893.6669820899,2021-07-15
1249942.194478403,2021-07-16
1030935.3873841952,2021-07-17
1033121.6191213623,2021-07-18
1017932.3092201505,2021-07-19
1065410.2284667531,2021-07-20
1116521.608890947,2021-07-21
1052671.1636574632,2021-07-22
1057088.2567944617,2021-07-23
1030460.0159944334,2021-07-24
1411814.4511217366,2021-07-25
1635642.2712339696,2021-07-26
2409498.9965823046,2021-07-27
1926376.2134083323,2021-07-28
1628450.6523215277,2021-07-29
1458699.7381132054,2021-07-30
1523746.177480924,2021-07-31
1528762.181922254,2021-08-01
1719882.4422697828,2021-08-02
1700937.8345240853,2021-08-03
1736488.7468491658,2021-08-04
2211489.4532175288,2021-08-05
2094405.8228889722,2021-08-06
1908604.922271502,2021-08-07
1870309.0827597906,2021-08-08
1852644.2880244935,2021-08-09
1978698.124378027,2021-08-10
1909117.5960632707,2021-08-11
2223688.5640674657,2021-08-12
2190021.0936406045,2021-08-13
2531322.22762762,2021-08-14
2960987.6379693206,2021-08-15
3102344.2486796584,2021-08-16
2780244.3240962066,2021-08-17
2520637.336103297,2021-08-18
2496394.5531853577,2021-08-19
2778391.7075897534,2021-08-20
2821376.293900933,2021-08-21
2767320.796124137,2021-08-22
2605144.459211384,2021-08-23
2838498.3097097306,2021-08-24
2943646.877613108,2021-08-25
2933947.74782766,2021-08-26
2747691.1486266144,2021-08-27
2740527.9634547834,2021-08-28
2593319.9612298156,2021-08-29
2678918.2842763094,2021-08-30
2722577.625223466,2021-08-31
2748896.699867126,2021-09-01
5086865.885941636,2021-09-02
7877028.138514222,2021-09-03
7839847.319943407,2021-09-04
16210744.629208919,2021-09-05
15061122.127323745,2021-09-06
17293157.210593313,2021-09-07
17410791.542416733,2021-09-08
21235469.740479585,2021-09-09
32947376.35191737,2021-09-10
36037479.42436451,2021-09-11
37120707.97080769,2021-09-12
36714877.54076318,2021-09-13
37447201.240451775,2021-09-14
40542753.55877404,2021-09-15
53606833.91692575,2021-09-16
65305335.99411673,2021-09-17
75061352.52826269,2021-09-18
72280956.62469694,2021-09-19
71163173.80254619,2021-09-20
57116841.73090856,2021-09-21
39135914.60310312,2021-09-22
56104561.05685294,2021-09-23
53246086.107708745,2021-09-24
43275598.98905805,2021-09-25
36406493.00123731,2021-09-26
32252432.6726509,2021-09-27
27601103.74149704,2021-09-28
30309080.584020104,2021-09-29
32675258.96224949,2021-09-30
38983112.33629041,2021-10-01
37600071.12755505,2021-10-02
34346250.59867546,2021-10-03
32644194.835768074,2021-10-04
27341929.461369824,2021-10-05
26786047.02443952,2021-10-06
28782151.33827743,2021-10-07
25806933.751865838,2021-10-08
21973430.116480533,2021-10-09
28426791.97899638,2021-10-10
28447983.78929431,2021-10-11
29132571.315241072,2021-10-12
29936883.03370761,2021-10-13
29313109.18036105,2021-10-14
29290562.14780458,2021-10-15
27628129.943941005,2021-10-16
24824106.169591926,2021-10-17
26136611.63601556,2021-10-18
25110492.034647103,2021-10-19
24688125.332136516,2021-10-20
22104554.513455138,2021-10-21
22229403.04411346,2021-10-22
22475960.12793423,2021-10-23
23456518.38016169,2021-10-24
22883665.862310078,2021-10-25
23621578.552527476,2021-10-26
30081237.215525642,2021-10-27
24783557.654829703,2021-10-28
23172418.686363425,2021-10-29
22465084.79930816,2021-10-30
21471662.775297716,2021-10-31
20361963.27868967,2021-11-01
20476163.74551973,2021-11-02
21349421.660040207,2021-11-03
23566596.07757661,2021-11-04
23489955.450596634,2021-11-05
22592242.640451968,2021-11-06
22082919.23539737,2021-11-07
22253185.898272905,2021-11-08
22935683.566586256,2021-11-09
23769103.03767054,2021-11-10
21672657.35243708,2021-11-11
21806772.040112358,2021-11-12
26515224.742648188,2021-11-13
24938599.597332187,2021-11-14
23364865.862820223,2021-11-15
23339834.785682406,2021-11-16
21340711.64042591,2021-11-17
20005080.863629606,2021-11-18
18866437.173902176,2021-11-19
20106426.008654937,2021-11-20
20315498.515321124,2021-11-21
19574905.56631269,2021-11-22
19754901.48789577,2021-11-23
21564407.17156291,2021-11-24
21577656.023189973,2021-11-25
21974790.561596084,2021-11-26
20591920.181798425,2021-11-27
20277102.64493687,2021-11-28
20484525.061958965,2021-11-29
20698129.471341018,2021-11-30
25262809.580052707,2021-12-01
24048970.462342203,2021-12-02
22646399.96471675,2021-12-03
23117225.137179095,2021-12-04
20691629.61901275,2021-12-05
19479614.067185596,2021-12-06
20590648.450123902,2021-12-07
19419361.480001118,2021-12-08
20476026.8849512,2021-12-09
19589369.90187922,2021-12-10
19707850.89808799,2021-12-11
20522356.081944015,2021-12-12
22260232.272280816,2021-12-13
26330994.16919858,2021-12-14
22374400.621883217,2021-12-15
20512832.421364624,2021-12-16
19252569.255905893,2021-12-17
19229250.946763363,2021-12-18
19080268.40864038,2021-12-19
18842821.952955123,2021-12-20
16959435.044088766,2021-12-21
16495417.446798865,2021-12-22
16496073.416306635,2021-12-23
16591331.843641853,2021-12-24
17584207.857858855,2021-12-25
18331283.745791297,2021-12-26
18106666.914116632,2021-12-27
17782038.9605792,2021-12-28
16457017.155016148,2021-12-29
15628143.890114946,2021-12-30
15417858.230478546,2021-12-31
15008409.029476196,2022-01-01
15343549.99753328,2022-01-02
15699803.696217984,2022-01-03
14682872.743651135,2022-01-04
14044123.70607728,2022-01-05
13577466.445463426,2022-01-06
12991291.677649643,2022-01-07
11106773.273177603,2022-01-08
9954512.617778445,2022-01-09
9916262.056299314,2022-01-10
9238829.859986529,2022-01-11
10308704.608593548,2022-01-12
10983933.161860567,2022-01-13
10139545.273033177,2022-01-14
9641943.950114964,2022-01-15
9962134.51590164,2022-01-16
10592419.76976328,2022-01-17
9948146.794442745,2022-01-18
9900742.539064683,2022-01-19
9748008.574544795,2022-01-20
9184209.795209296,2022-01-21
7892144.701461295,2022-01-22
7455248.084397914,2022-01-23
8123792.442817521,2022-01-24
7620617.460469399,2022-01-25
8969620.052274177,2022-01-26
9037123.709478516,2022-01-27
9554064.797528788,2022-01-28
9064338.214549076,2022-01-29
9258599.68347553,2022-01-30
9042469.827440074,2022-01-31
9253323.6380576,2022-02-01
9278135.386508277,2022-02-02
9833623.349625839,2022-02-03
10266309.585866395,2022-02-04
11226156.143353907,2022-02-05
12775302.586046778,2022-02-06
13575760.944519496,2022-02-07
13284991.296945201,2022-02-08
11467949.227878347,2022-02-09
11609989.080771156,2022-02-10
12248505.484621542,2022-02-11
11356338.948271906,2022-02-12
11736661.58477974,2022-02-13
11473180.364811113,2022-02-14
11457081.176947422,2022-02-15
12592477.274814583,2022-02-16
12752501.881492231,2022-02-17
11203744.564395545,2022-02-18
10824788.349201348,2022-02-19
10061725.094983216,2022-02-20
9512407.454280498,2022-02-21
9862543.832295602,2022-02-22
10144927.965831894,2022-02-23
9931789.064825539,2022-02-24
9401473.970686065,2022-02-25
9462402.543176476,2022-02-26
9310618.859010987,2022-02-27
8978243.389420306,2022-02-28
9806859.954983225,2022-03-01
9605266.160369888,2022-03-02
9500504.554037903,2022-03-03
9406300.180565007,2022-03-04
8801763.033658449,2022-03-05
8940372.904516267,2022-03-06
8476866.814060459,2022-03-07
8383057.266064543,2022-03-08
8240290.411326054,2022-03-09
8504457.369723631,2022-03-10
8121052.589461173,2022-03-11
7898112.947366032,2022-03-12
7808796.269265987,2022-03-13
7602182.021901506,2022-03-14
8999876.063755522,2022-03-15
8902896.37117479,2022-03-16
8756413.054792134,2022-03-17
9164949.029047308,2022-03-18
8199377.965268211,2022-03-19
8103553.894879323,2022-03-20
7851415.318319567,2022-03-21
8913145.57623579,2022-03-22
10860560.610438373,2022-03-23
12182790.903720982,2022-03-24
12630127.889428472,2022-03-25
12735308.956273787,2022-03-26
12745100.794708654,2022-03-27
11085734.822049618,2022-03-28
10150700.724259112,2022-03-29
10146604.65507123,2022-03-30
10748344.203286693,2022-03-31
10181041.188200949,2022-04-01
9939488.761196736,2022-04-02
9920058.428140227,2022-04-03
9923750.331134738,2022-04-04
9613446.164650919,2022-04-05
9327612.362961533,2022-04-06
8865903.3551177,2022-04-07
9118207.288431618,2022-04-08
9255684.295787126,2022-04-09
9232492.721802035,2022-04-10
9275169.094600258,2022-04-11
8726864.217378829,2022-04-12
8924925.467342386,2022-04-13
9025921.143495513,2022-04-14
8794570.881423317,2022-04-15
8443816.976112798,2022-04-16
8462116.601495713,2022-04-17
8504612.288051968,2022-04-18
8781495.180506699,2022-04-19
8710726.5282465,2022-04-20
8508803.977111103,2022-04-21
8145319.465262224,2022-04-22
8125395.200264407,2022-04-23
7857813.029940554,2022-04-24
7998709.790727853,2022-04-25
7806854.699799926,2022-04-26
7543131.980920514,2022-04-27
7512960.84244002,2022-04-28
7372565.194053968,2022-04-29
6949848.142283353,2022-04-30
6676965.141912023,2022-05-01
6513802.845370254,2022-05-02
7800021.050568324,2022-05-03
8122643.916280224,2022-05-04
8680209.347064741,2022-05-05
7814929.281384204,2022-05-06
7652181.990352145,2022-05-07
7541093.098641262,2022-05-08
7307463.439218959,2022-05-09
6432682.986897847,2022-05-10
6781682.743536525,2022-05-11
5771478.740266582,2022-05-12
5526278.987598899,2022-05-13
5951548.550564926,2022-05-14
5770720.225931907,2022-05-15
5602846.801807551,2022-05-16
5240391.984053626,2022-05-17
5322462.982293842,2022-05-18
4919754.727918336,2022-05-19
4912624.614141535,2022-05-20
4825972.140914314,2022-05-21
5045687.67692678,2022-05-22
5050722.630516651,2022-05-23
4901925.056674655,2022-05-24
4956794.106247116,2022-05-25
4959593.698967691,2022-05-26
4646615.086295788,2022-05-27
4596025.141741707,2022-05-28
4700192.726857858,2022-05-29
4674939.362568953,2022-05-30
4861205.016947495,2022-05-31
4801383.30455075,2022-06-01
4496802.975743625,2022-06-02
4536598.210011812,2022-06-03
4476003.4911183445,2022-06-04
4482757.114486477,2022-06-05
4501383.603685368,2022-06-06
4522322.028732956,2022-06-07
4400875.717749205,2022-06-08
4624524.981760238,2022-06-09
4549767.368168582,2022-06-10
4498058.176596171,2022-06-11
4029845.657788832,2022-06-12
3706035.031818468,2022-06-13
3158939.7017225986,2022-06-14
3107366.867290845,2022-06-15
2914189.8447438977,2022-06-16
2351396.886826076,2022-06-17
2064147.0429913842,2022-06-18
1988146.7768686246,2022-06-19
2074907.446969059,2022-06-20
2113596.781268078,2022-06-21
2024386.7750263673,2022-06-22
1968657.1140753122,2022-06-23
2032901.6126329096,2022-06-24
2125504.803792572,2022-06-25
2028241.7104036254,2022-06-26
2057175.767377126,2022-06-27
2009337.9875201387,2022-06-28
1867799.5352822614,2022-06-29
1840207.1135257084,2022-06-30
1712463.9849047002,2022-07-01
1684001.0389189867,2022-07-02
1668232.6133781162,2022-07-03
1652737.1723677418,2022-07-04
1629824.5278500952,2022-07-05
1632548.3304755467,2022-07-06
1762090.6716121763,2022-07-07
1834070.3973212526,2022-07-08
1831647.6872621793,2022-07-09
1733358.1348867698,2022-07-10
1715196.968024752,2022-07-11
1502171.128963312,2022-07-12
1378541.395486618,2022-07-13
1426955.5451786555,2022-07-14
1487574.108143623,2022-07-15
1497919.3254490993,2022-07-16
1504074.7919943233,2022-07-17
1429841.709822143,2022-07-18
1493117.587549095,2022-07-19
1579683.1813528822,2022-07-20
1505421.764573453,2022-07-21
1530624.020659134,2022-07-22
1495412.5834353005,2022-07-23
1478862.0519586643,2022-07-24
1524062.1247360185,2022-07-25
1509278.2078431512,2022-07-26
1478191.392401946,2022-07-27
1615364.5675123318,2022-07-28
2417471.854760274,2022-07-29
2138418.326874467,2022-07-30
1978394.3361271874,2022-07-31
1968837.137905665,2022-08-01
1903006.0806638538,2022-08-02
1896518.2921184958,2022-08-03
2066580.9841204828,2022-08-04
2305254.775547646,2022-08-05
2349511.4834230095,2022-08-06
2262265.763382223,2022-08-07
2280002.0708688437,2022-08-08
2057337.6838658906,2022-08-09
1981911.5159249445,2022-08-10
1938614.9398474353,2022-08-11
1883320.65727311,2022-08-12
1960880.5363101715,2022-08-13
1918316.4035035807,2022-08-14
1849458.0522857097,2022-08-15
1776176.9406696695,2022-08-16
1811724.6789697234,2022-08-17
1745414.3735935153,2022-08-18
1665331.9112667989,2022-08-19
1616530.5354800113,2022-08-20
1637924.1521946434,2022-08-21
1707016.398958419,2022-08-22
1742725.9643452796,2022-08-23
1724680.3584465839,2022-08-24
1725469.8627465265,2022-08-25
1724929.2251694892,2022-08-26
1689123.0940164963,2022-08-27
1698942.038001407,2022-08-28
1712965.0533868654,2022-08-29
1773034.2550854217,2022-08-30
1815211.2136648947,2022-08-31
1881636.6491346965,2022-09-01
1815164.2758872912,2022-09-02
1874682.3676007378,2022-09-03
1870296.1180971323,2022-09-04
1873690.1951620737,2022-09-05
1834222.2621182618,2022-09-06
1657547.6288281234,2022-09-07
1820173.4835354916,2022-09-08
1707870.2122109768,2022-09-09
1762673.290442006,2022-09-10
1754535.199991857,2022-09-11
1774337.465668414,2022-09-12
1705421.0742250094,2022-09-13
1604172.7892968792,2022-09-14
1582033.6145610178,2022-09-15
1525288.2537422844,2022-09-16
1508384.9073975214,2022-09-17
1530422.9997603022,2022-09-18
1468719.785395314,2022-09-19
1456763.9994317074,2022-09-20
1436464.4706709227,2022-09-21
1405327.0097478183,2022-09-22
1502506.3707991368,2022-09-23
1492807.774284346,2022-09-24
1509801.7981744036,2022-09-25
1505852.9123163302,2022-09-26
1449729.3970441017,2022-09-27
1436561.6417601956,2022-09-28
1496213.4342856505,2022-09-29
1482794.650862553,2022-09-30
1466464.5093903085,2022-10-01
1467720.5280038132,2022-10-02
1462922.119793655,2022-10-03
1419939.536367238,2022-10-04
1461067.117602723,2022-10-05
1564750.2448853247,2022-10-06
1160249.8841252811,2022-10-07
1170207.0322641856,2022-10-08
1113425.2452831438,2022-10-09
1112289.5458516018,2022-10-10
1085666.2882448833,2022-10-11
1090203.371911608,2022-10-12
1095433.5155972822,2022-10-13
1119746.301174597,2022-10-14
1091272.2697553493,2022-10-15
1114587.414374937,2022-10-16
1123160.1823338203,2022-10-17
1111318.718812004,2022-10-18
1090175.5471868094,2022-10-19
1085529.0346634502,2022-10-20
1057203.8638484166,2022-10-21
1120867.3177480726,2022-10-22
1128193.6690868603,2022-10-23
1152414.4151739248,2022-10-24
1156631.5905699767,2022-10-25
1417224.598227305,2022-10-26
1229578.7411184837,2022-10-27
1422843.5115688157,2022-10-28
1925269.9144419034,2022-10-29
1876940.5741661552,2022-10-30
1429541.4661502813,2022-10-31
1470661.2671540584,2022-11-01
1507011.7241752478,2022-11-02
1439271.2739548206,2022-11-03
1517692.2731174736,2022-11-04
2604627.5903404253,2022-11-05
2390624.9651785675,2022-11-06
2301837.6968691726,2022-11-07
2089711.7554153514,2022-11-08
1969009.6966809581,2022-11-09
1621061.7961344337,2022-11-10
1822439.1287118138,2022-11-11
1751242.60792969,2022-11-12
1727552.870572252,2022-11-13
1575041.7228405913,2022-11-14
1637440.1342198376,2022-11-15
1723198.4747935338,2022-11-16
2127669.019766331,2022-11-17
2575439.063220272,2022-11-18
3030227.5005286643,2022-11-19
2860521.9294688934,2022-11-20
2698995.462693272,2022-11-21
2396134.4396102573,2022-11-22
2710949.124826092,2022-11-23
2869034.47778185,2022-11-24
2732662.8182832855,2022-11-25
2667109.32634432,2022-11-26
2648932.3363281083,2022-11-27
2651708.4675703123,2022-11-28
2517173.614907082,2022-11-29
2456208.4501853376,2022-11-30
2586218.732390817,2022-12-01
2455092.5400306988,2022-12-02
2377778.8347915555,2022-12-03
2372523.6892298507,2022-12-04
2286297.4427607907,2022-12-05
2381841.888405386,2022-12-06
2353343.8963405103,2022-12-07
2314879.482065484,2022-12-08
2307171.043391407,2022-12-09
2264571.1571247107,2022-12-10
2294161.3838695185,2022-12-11
2178396.648410528,2022-12-12
2102511.914263292,2022-12-13
2084432.193714116,2022-12-14
1977984.6263833654,2022-12-15
1843232.021639441,2022-12-16
1555951.7739119455,2022-12-17
1530961.3271752084,2022-12-18
1570202.1466133473,2022-12-19
1487527.133336128,2022-12-20
1628496.350140885,2022-12-21
1585355.7122865992,2022-12-22
1707548.7772600525,2022-12-23
1735906.881625894,2022-12-24
1715645.8532971865,2022-12-25
1670882.2448357088,2022-12-26
1642532.8816489116,2022-12-27
1587445.3912656452,2022-12-28
1418335.0549866522,2022-12-29
1475633.8022361386,2022-12-30
1413336.641416089,2022-12-31
1404153.0817196805,2023-01-01
1393446.1414239733,2023-01-02
1387094.0586432675,2023-01-03
1391792.6897649867,2023-01-04
1472846.7936115637,2023-01-05
1447243.7236941173,2023-01-06
1449048.6785217864,2023-01-07
1445274.7044623692,2023-01-08
1462497.489184651,2023-01-09
1413237.2451079737,2023-01-10
1419861.5818858736,2023-01-11
1410403.8673468323,2023-01-12
1419188.96308626,2023-01-13
1404820.4523709079,2023-01-14
1446669.7877089775,2023-01-15
1377917.3690428755,2023-01-16
1394192.901810626,2023-01-17
1380794.55664277,2023-01-18
1323113.8299829639,2023-01-19
1354401.6031649795,2023-01-20
1360438.0260756982,2023-01-21
1323224.398976923,2023-01-22
1306399.1328791082,2023-01-23
1327355.941322149,2023-01-24
1218117.846654568,2023-01-25
1211175.9737960293,2023-01-26
1260654.106614627,2023-01-27
1226957.2046971072,2023-01-28
1231644.1320166115,2023-01-29
1287955.9386197072,2023-01-30
1203184.0150235414,2023-01-31
1238532.1034519519,2023-02-01
1148893.2012316664,2023-02-02
1175585.5429821447,2023-02-03
1214372.3738235007,2023-02-04
1163158.9178856965,2023-02-05
1128814.102034093,2023-02-06
1138347.0138860366,2023-02-07
1153911.8388992117,2023-02-08
1195860.0268540767,2023-02-09
1093359.0616489518,2023-02-10
1088008.6752740233,2023-02-11
1147251.661491997,2023-02-12
1150338.5009608006,2023-02-13
1083275.018560868,2023-02-14
1057455.790239928,2023-02-15
1117685.7779650453,2023-02-16
1023548.3104243306,2023-02-17
1071696.5831035243,2023-02-18
1104060.6119837384,2023-02-19
1147591.3274660918,2023-02-20
1137762.3361204995,2023-02-21
1209343.2431876392,2023-02-22
1241102.985069082,2023-02-23
1176544.6357700427,2023-02-24
1184756.9105448064,2023-02-25
1173112.532970022,2023-02-26
1211666.0401173537,2023-02-27
1234230.3299370448,2023-02-28
1205234.7413762,2023-03-01
1311628.4930471652,2023-03-02
1321902.5156264466,2023-03-03
1307027.2896962631,2023-03-04
1296363.7875576136,2023-03-05
1322579.301032369,2023-03-06
1298709.2992944084,2023-03-07
1234495.6649121759,2023-03-08
1251390.4596840974,2023-03-09
1116739.5119789473,2023-03-10
1121800.918245286,2023-03-11
1115906.733733692,2023-03-12
1180592.7779264182,2023-03-13
1156398.9777324507,2023-03-14
1172791.713001211,2023-03-15
1155074.3915745122,2023-03-16
1193886.211611702,2023-03-17
1283772.0159151228,2023-03-18
1236695.0288622726,2023-03-19
1209252.7209784137,2023-03-20
1247937.0452587684,2023-03-21
1208584.1720396888,2023-03-22
926736.245574215,2023-03-23
861616.5171106303,2023-03-24
764237.5304941859,2023-03-25
770421.9620360514,2023-03-26
762979.2554225483,2023-03-27
749192.6595580936,2023-03-28
731867.2374884357,2023-03-29
742454.829766575,2023-03-30
746793.1144511563,2023-03-31
741258.8133547149,2023-04-01
722024.1799334055,2023-04-02
718923.3884404744,2023-04-03
691309.7529562194,2023-04-04
700465.0735705551,2023-04-05
704215.259289636,2023-04-06
686713.4677944125,2023-04-07
675213.2922133827,2023-04-08
691194.9737947376,2023-04-09
699011.9654119442,2023-04-10
708897.0461841368,2023-04-11
713470.4910958878,2023-04-12
684215.0039167987,2023-04-13
663640.6785682497,2023-04-14
640302.2698426933,2023-04-15
644341.930929418,2023-04-16
657458.2643474042,2023-04-17
645995.2693332378,2023-04-18
639713.512180989,2023-04-19
590784.7838586798,2023-04-20
568696.1620218026,2023-04-21
560344.7311275029,2023-04-22
603704.1902936163,2023-04-23
577694.6630221928,2023-04-24
581865.3866021225,2023-04-25
585894.6066116646,2023-04-26
568148.1048945466,2023-04-27
567659.8327866249,2023-04-28
573845.0763892524,2023-04-29
571669.4173821199,2023-04-30
