MarketCap,Date
0.0,2021-09-03
0.0,2021-09-04
0.0,2021-09-05
0.0,2021-09-06
0.0,2021-09-07
0.0,2021-09-08
0.0,2021-09-09
0.0,2021-09-10
0.0,2021-09-11
0.0,2021-09-12
0.0,2021-09-13
0.0,2021-09-14
0.0,2021-09-15
0.0,2021-09-16
0.0,2021-09-17
0.0,2021-09-18
0.0,2021-09-19
0.0,2021-09-20
0.0,2021-09-21
0.0,2021-09-22
0.0,2021-09-23
0.0,2021-09-24
0.0,2021-09-25
0.0,2021-09-26
0.0,2021-09-27
0.0,2021-09-28
0.0,2021-09-29
0.0,2021-09-30
0.0,2021-10-01
0.0,2021-10-02
0.0,2021-10-03
0.0,2021-10-04
0.0,2021-10-05
0.0,2021-10-06
21875773.014051024,2021-10-07
24202118.42393051,2021-10-08
22415162.99175921,2021-10-09
23847622.515587002,2021-10-10
22104713.04298872,2021-10-11
21640231.923706148,2021-10-12
19090669.788802337,2021-10-13
18379478.549406994,2021-10-14
18913203.036964826,2021-10-15
17826809.26752112,2021-10-16
18747197.707071207,2021-10-17
19388932.409932867,2021-10-18
18903030.55985813,2021-10-19
18886959.27580058,2021-10-20
18809585.98074553,2021-10-21
18323197.594396967,2021-10-22
18179370.993197292,2021-10-23
18229623.882294327,2021-10-24
17809542.71335292,2021-10-25
17965999.2663456,2021-10-26
17881492.016270626,2021-10-27
16060633.726687238,2021-10-28
18121072.626140002,2021-10-29
18430780.31006596,2021-10-30
18991729.882681996,2021-10-31
19160775.127084162,2021-11-01
19688992.101559635,2021-11-02
31138734.77262847,2021-11-03
22851324.8817555,2021-11-04
20848131.59169352,2021-11-05
21054649.523043394,2021-11-06
20321595.504609697,2021-11-07
20175633.198898762,2021-11-08
18541625.17630219,2021-11-09
36020766.69416036,2021-11-10
33573190.2229596,2021-11-11
33853731.70028513,2021-11-12
33927141.89223434,2021-11-13
33776515.56452827,2021-11-14
33547691.74004914,2021-11-15
33054462.26656471,2021-11-16
32267239.218809854,2021-11-17
31732976.002477318,2021-11-18
32835878.04420445,2021-11-19
33046256.530007232,2021-11-20
33785901.68334226,2021-11-21
35743700.84256877,2021-11-22
40431548.19372513,2021-11-23
38960511.98734453,2021-11-24
35804123.95071266,2021-11-25
34739512.155685,2021-11-26
33831472.6113356,2021-11-27
32884854.08144511,2021-11-28
33211778.206606068,2021-11-29
35003035.68674897,2021-11-30
34660001.203571126,2021-12-01
34877354.61312674,2021-12-02
33606689.15865169,2021-12-03
32244123.002335597,2021-12-04
24683442.727508824,2021-12-05
24108624.226862777,2021-12-06
20390794.13663337,2021-12-07
20354534.91880879,2021-12-08
19221929.611439124,2021-12-09
17626200.84564241,2021-12-10
16553208.715157617,2021-12-11
13912467.938990872,2021-12-12
14867643.55962096,2021-12-13
11298657.17839411,2021-12-14
10196310.13465852,2021-12-15
8954414.20316299,2021-12-16
10235066.677375322,2021-12-17
10360276.973294526,2021-12-18
10427377.779843764,2021-12-19
10625625.853909973,2021-12-20
10450193.901309244,2021-12-21
10514903.07769622,2021-12-22
11892274.690660449,2021-12-23
11724382.612817876,2021-12-24
12689918.500429042,2021-12-25
14608542.702056788,2021-12-26
15112315.228335205,2021-12-27
17175286.92652087,2021-12-28
17526923.68522674,2021-12-29
18353980.50927195,2021-12-30
16798916.52742517,2021-12-31
16488473.01448675,2022-01-01
16584756.05153676,2022-01-02
16813141.660302363,2022-01-03
17204410.0154699,2022-01-04
16954836.853522304,2022-01-05
17628089.884978008,2022-01-06
17231006.026729237,2022-01-07
17355312.010280676,2022-01-08
17352016.994330496,2022-01-09
25764358.25306205,2022-01-10
24316391.62440131,2022-01-11
24436833.036999438,2022-01-12
24660949.45101009,2022-01-13
24460928.333324857,2022-01-14
24680805.499414057,2022-01-15
24596514.206249304,2022-01-16
25047916.065075386,2022-01-17
24426625.616272166,2022-01-18
24378606.676381223,2022-01-19
24104327.020809036,2022-01-20
24523084.56790227,2022-01-21
23899604.545063466,2022-01-22
21759090.495847736,2022-01-23
22675800.86804086,2022-01-24
23403889.947189674,2022-01-25
24322386.17747708,2022-01-26
26984727.411693614,2022-01-27
25531439.25413032,2022-01-28
25443016.30239634,2022-01-29
25163955.747910008,2022-01-30
24753318.406182185,2022-01-31
24473078.850343965,2022-02-01
24791521.61061064,2022-02-02
24545032.780634794,2022-02-03
22456240.952213753,2022-02-04
26483704.322223514,2022-02-05
26642420.542686943,2022-02-06
25745431.646883123,2022-02-07
26509320.588588916,2022-02-08
22235511.260051616,2022-02-09
25747461.822655916,2022-02-10
22433400.745788652,2022-02-11
21949612.379592486,2022-02-12
21487588.073867224,2022-02-13
21628410.610201195,2022-02-14
22701232.63307488,2022-02-15
22554964.85470611,2022-02-16
22365846.75718715,2022-02-17
22252219.841096606,2022-02-18
33772366.973286845,2022-02-19
33824215.22363607,2022-02-20
34069823.021403335,2022-02-21
33310425.762356304,2022-02-22
30492938.77010581,2022-02-23
33464245.18796503,2022-02-24
34127107.74484195,2022-02-25
34428535.55565962,2022-02-26
33994851.72165481,2022-02-27
34166510.74179333,2022-02-28
34666407.311418116,2022-03-01
36297418.71225878,2022-03-02
35939096.76025042,2022-03-03
34670981.82785728,2022-03-04
33874359.34702244,2022-03-05
40492637.535761096,2022-03-06
39594615.10454938,2022-03-07
42707578.418232866,2022-03-08
36304175.27363292,2022-03-09
39985006.56586233,2022-03-10
42028909.156008124,2022-03-11
43000736.66202696,2022-03-12
42303797.37050754,2022-03-13
45936891.82795824,2022-03-14
41955863.23661116,2022-03-15
41840105.179217055,2022-03-16
43676238.016852416,2022-03-17
46089966.77780322,2022-03-18
47778188.631728835,2022-03-19
48043344.65355912,2022-03-20
47046573.144367576,2022-03-21
50094009.32996856,2022-03-22
56170287.66776941,2022-03-23
55745780.70269055,2022-03-24
56135335.26689465,2022-03-25
56113303.774160974,2022-03-26
53133560.26912087,2022-03-27
50472210.995552756,2022-03-28
49058892.77662365,2022-03-29
48195424.40148796,2022-03-30
50858862.59637218,2022-03-31
49912647.843847804,2022-04-01
47914731.064137064,2022-04-02
50442685.2169743,2022-04-03
52992987.90474161,2022-04-04
52638931.74511519,2022-04-05
51390515.927858934,2022-04-06
55472159.31365317,2022-04-07
53453110.5198305,2022-04-08
53892307.03427601,2022-04-09
54365720.49025365,2022-04-10
53677020.0426429,2022-04-11
45567521.16160549,2022-04-12
47047005.882476225,2022-04-13
46256866.484721646,2022-04-14
45982801.89963577,2022-04-15
45071082.669364095,2022-04-16
44566392.85323672,2022-04-17
43597881.129840605,2022-04-18
43591278.15877411,2022-04-19
43694472.12644604,2022-04-20
46292539.700074166,2022-04-21
46124471.1300604,2022-04-22
46179706.44492462,2022-04-23
45155304.83829904,2022-04-24
45059996.81416431,2022-04-25
45521729.63878442,2022-04-26
44743434.18219894,2022-04-27
44785722.846395984,2022-04-28
44070480.577358715,2022-04-29
45634845.33468657,2022-04-30
42644913.31124466,2022-05-01
42196690.81149946,2022-05-02
40726913.526242204,2022-05-03
42884947.42101277,2022-05-04
41524293.472572684,2022-05-05
40048469.106861666,2022-05-06
39742287.31804515,2022-05-07
39401931.203072,2022-05-08
39520941.97743196,2022-05-09
38676552.40910405,2022-05-10
32423553.520471025,2022-05-11
23490767.046120565,2022-05-12
14671480.597040303,2022-05-13
16598287.990601765,2022-05-14
16144687.36845907,2022-05-15
16549045.215274889,2022-05-16
18514281.86421294,2022-05-17
19918621.351737667,2022-05-18
19020092.188705698,2022-05-19
20700619.549844902,2022-05-20
19631029.892211106,2022-05-21
20091490.784071725,2022-05-22
20789316.049793992,2022-05-23
20105227.494013783,2022-05-24
19986102.04327949,2022-05-25
20226311.54551725,2022-05-26
18242175.857000053,2022-05-27
18582873.704514086,2022-05-28
17369320.626823492,2022-05-29
17353346.68370624,2022-05-30
16675185.89599719,2022-05-31
16310770.23466785,2022-06-01
16239262.33466332,2022-06-02
