MarketCap,Date
1912738.4750278597,2023-05-22
1912738.4750278597,2023-05-23
2314638.130543648,2023-05-24
1957522.1746143631,2023-05-25
1975694.5544277872,2023-05-26
2090942.4182910307,2023-05-27
2093582.488239971,2023-05-28
2069963.327626192,2023-05-29
2464906.990551221,2023-05-30
2353221.905868036,2023-05-31
2175097.5005043517,2023-06-01
2169121.656993201,2023-06-02
2240224.101925232,2023-06-03
2270189.798115987,2023-06-04
2247320.8785551907,2023-06-05
1758089.6294368624,2023-06-06
1894807.1621591207,2023-06-07
1813317.6240895635,2023-06-08
1785180.6554939921,2023-06-09
1634795.1422068323,2023-06-10
1407220.4337404547,2023-06-11
1602416.0225101907,2023-06-12
1536700.7315784926,2023-06-13
1579400.3178354485,2023-06-14
1673375.6403603272,2023-06-15
1669047.6205582812,2023-06-16
1715372.602743518,2023-06-17
1839416.530489652,2023-06-18
1781549.211028886,2023-06-19
1775700.0970040357,2023-06-20
1649316.7825849084,2023-06-21
1651603.6386561282,2023-06-22
1601720.7397027737,2023-06-23
1677592.4208208667,2023-06-24
1308256.5416291598,2023-06-25
1527150.8032779922,2023-06-26
1299533.9221695936,2023-06-27
1353385.0089887956,2023-06-28
1083842.4000190895,2023-06-29
1127786.3925002916,2023-06-30
1266124.6537852145,2023-07-01
1231047.4331800782,2023-07-02
1219825.9848123412,2023-07-03
1170850.545194533,2023-07-04
1124660.4578712161,2023-07-05
1112158.5741395499,2023-07-06
1104064.285935089,2023-07-07
1008409.8906906142,2023-07-08
1014334.1794550405,2023-07-09
1068666.354849425,2023-07-10
1361435.051254882,2023-07-11
1456688.3009278574,2023-07-12
1525220.4030993925,2023-07-13
1509858.8026470442,2023-07-14
1309447.7725483258,2023-07-15
1320667.2596289134,2023-07-16
1327097.6469941644,2023-07-17
1404787.531847581,2023-07-18
1394824.9391998884,2023-07-19
1347158.6314035873,2023-07-20
1442708.6043322352,2023-07-21
1488514.491563584,2023-07-22
1527175.9784583517,2023-07-23
1515427.2311647108,2023-07-24
1481130.0850219848,2023-07-25
1526517.5694505929,2023-07-26
1648511.1193690964,2023-07-27
1614102.4833110163,2023-07-28
1658124.7670345695,2023-07-29
1655619.5847141552,2023-07-30
1564363.4026993075,2023-07-31
1558888.6833415667,2023-08-01
1546892.381278114,2023-08-02
1449611.2729955814,2023-08-03
1481568.215439673,2023-08-04
1295368.6343557108,2023-08-05
1307982.771170497,2023-08-06
1252563.8727599476,2023-08-07
1310905.5883685192,2023-08-08
1316483.2776311147,2023-08-09
1279428.0819495153,2023-08-10
1269745.5338192894,2023-08-11
1280477.7565139984,2023-08-12
1314791.1244839705,2023-08-13
1240889.5891422722,2023-08-14
1229917.3727878009,2023-08-15
1264295.228356507,2023-08-16
1208705.3835709288,2023-08-17
1150767.4399081247,2023-08-18
1123658.2300236973,2023-08-19
1070727.0816635697,2023-08-20
