MarketCap,Date
30648.17766,2017-07-15 00:00:00.000
39331.827997,2017-07-16 00:00:00.000
56699.128671,2017-07-17 00:00:00.000
46993.872412,2017-07-18 00:00:00.000
68958.399735,2017-07-19 00:00:00.000
85304.094487,2017-07-20 00:00:00.000
81217.670799,2017-07-21 00:00:00.000
57720.734593,2017-07-22 00:00:00.000
56699.128671,2017-07-23 00:00:00.000
70490.808618,2017-07-24 00:00:00.000
52101.902022,2017-07-25 00:00:00.000
50569.493139,2017-07-26 00:00:00.000
54145.113866,2017-07-27 00:00:00.000
54655.916827,2017-07-28 00:00:00.000
41375.039841,2017-07-29 00:00:00.000
41885.842802,2017-07-30 00:00:00.000
43929.054646,2017-07-31 00:00:00.000
41885.842802,2017-08-01 00:00:00.000
13791.679947,2017-08-02 00:00:00.000
28604.965816,2017-08-03 00:00:00.000
43929.054646,2017-08-04 00:00:00.000
33202.192465,2017-08-05 00:00:00.000
32691.389504,2017-08-06 00:00:00.000
34734.601348,2017-08-07 00:00:00.000
17367.300674,2017-08-08 00:00:00.000
34223.798387,2017-08-09 00:00:00.000
35245.404309,2017-08-10 00:00:00.000
37288.616153,2017-08-11 00:00:00.000
39331.827997,2017-08-12 00:00:00.000
20942.921401,2017-08-13 00:00:00.000
43929.054646,2017-08-14 00:00:00.000
42907.448724,2017-08-15 00:00:00.000
44950.660568,2017-08-16 00:00:00.000
44950.660568,2017-08-17 00:00:00.000
20432.11844,2017-08-18 00:00:00.000
42396.645763,2017-08-19 00:00:00.000
20942.921401,2017-08-20 00:00:00.000
20432.11844,2017-08-21 00:00:00.000
20942.921401,2017-08-22 00:00:00.000
42396.645763,2017-08-23 00:00:00.000
42907.448724,2017-08-24 00:00:00.000
42907.448724,2017-08-25 00:00:00.000
42907.448724,2017-08-26 00:00:00.000
42907.448724,2017-08-27 00:00:00.000
42907.448724,2017-08-28 00:00:00.000
42907.448724,2017-08-29 00:00:00.000
42907.448724,2017-08-30 00:00:00.000
42907.448724,2017-08-31 00:00:00.000
42907.448724,2017-09-01 00:00:00.000
20860.0180804297,2017-09-18 00:00:00.000
20570.4438818388,2017-09-19 00:00:00.000
19901.1898423366,2017-09-20 00:00:00.000
18538.3164620925,2017-09-21 00:00:00.000
18526.5679939895,2017-09-22 00:00:00.000
38602.7589307647,2017-09-23 00:00:00.000
37643.7263714872,2017-09-24 00:00:00.000
60139.897416296,2017-09-25 00:00:00.000
59682.728766201,2017-09-26 00:00:00.000
86209.237333892,2017-09-27 00:00:00.000
64317.754834315,2017-09-28 00:00:00.000
63995.948968885,2017-09-29 00:00:00.000
66502.459098512,2017-09-30 00:00:00.000
44838.4882377644,2017-10-01 00:00:00.000
44901.9810458167,2017-10-02 00:00:00.000
44051.6984369361,2017-10-03 00:00:00.000
43104.3121851694,2017-10-04 00:00:00.000
44083.5725417025,2017-10-05 00:00:00.000
44763.5023630896,2017-10-06 00:00:00.000
45623.4391479331,2017-10-07 00:00:00.000
23486.3115044112,2017-10-08 00:00:00.000
48983.5010253911,2017-10-09 00:00:00.000
24325.7650905186,2017-10-10 00:00:00.000
49201.9203715147,2017-10-11 00:00:00.000
27671.6777259569,2017-10-12 00:00:00.000
28867.007734993,2017-10-13 00:00:00.000
59752.708771858,2017-10-14 00:00:00.000
58039.986443625,2017-10-15 00:00:00.000
29522.5722551404,2017-10-16 00:00:00.000
57297.278938331,2017-10-17 00:00:00.000
57222.701706025,2017-10-18 00:00:00.000
58501.752320369,2017-10-19 00:00:00.000
61615.096367664,2017-10-20 00:00:00.000
30777.7172909096,2017-10-21 00:00:00.000
30667.9968148868,2017-10-22 00:00:00.000
60199.150559772,2017-10-23 00:00:00.000
28059.2750127637,2017-10-24 00:00:00.000
29266.5578110872,2017-10-25 00:00:00.000
30030.9233619276,2017-10-26 00:00:00.000
29382.3057620498,2017-10-27 00:00:00.000
58657.547223474,2017-10-28 00:00:00.000
63415.676805189,2017-10-29 00:00:00.000
62473.756145105,2017-10-30 00:00:00.000
65672.404286887,2017-10-31 00:00:00.000
34181.7593033097,2017-11-01 00:00:00.000
71568.60286571,2017-11-02 00:00:00.000
73652.67894659,2017-11-03 00:00:00.000
38048.690958968,2017-11-04 00:00:00.000
37666.7125047322,2017-11-05 00:00:00.000
71402.081100424,2017-11-06 00:00:00.000
35770.7651543885,2017-11-07 00:00:00.000
76342.056536255,2017-11-08 00:00:00.000
72515.631555404,2017-11-09 00:00:00.000
67498.014069501,2017-11-10 00:00:00.000
32560.1642233191,2017-11-11 00:00:00.000
29733.9425204022,2017-11-12 00:00:00.000
33397.3702763981,2017-11-13 00:00:00.000
33753.5531811034,2017-11-14 00:00:00.000
74377.508348249,2017-11-15 00:00:00.000
79773.120025292,2017-11-16 00:00:00.000
39550.7581460846,2017-11-17 00:00:00.000
79848.208060559,2017-11-18 00:00:00.000
79543.258692842,2017-11-19 00:00:00.000
614095.998497846,2017-11-20 00:00:00.000
516873.94079202,2017-11-21 00:00:00.000
567597.862821708,2017-11-22 00:00:00.000
525578.206323335,2017-11-23 00:00:00.000
547525.70628911,2017-11-24 00:00:00.000
586345.282650871,2017-11-25 00:00:00.000
558368.443288885,2017-11-26 00:00:00.000
705135.583675762,2017-11-27 00:00:00.000
667866.90789881,2017-11-28 00:00:00.000
588275.39248415,2017-11-29 00:00:00.000
667181.530277466,2017-11-30 00:00:00.000
1387228.14403881,2017-12-01 00:00:00.000
1607589.26840578,2017-12-02 00:00:00.000
1715908.79847291,2017-12-03 00:00:00.000
