MarketCap,Date
4360826.8272544285,2019-06-13
3851171.236730335,2019-06-14
2799379.0971265906,2019-06-15
3186479.0886414903,2019-06-16
3217096.604987221,2019-06-17
3210666.90915405,2019-06-18
3528408.9780355305,2019-06-19
3968403.737584247,2019-06-20
4290544.569714726,2019-06-21
4959143.074942522,2019-06-22
6599385.547271709,2019-06-23
8985129.516481481,2019-06-24
8485777.300766636,2019-06-25
9378246.55811976,2019-06-26
8615457.267261907,2019-06-27
9223940.81260786,2019-06-28
11275916.6789791,2019-06-29
11165488.757473294,2019-06-30
9594193.624524314,2019-07-01
8632310.331094077,2019-07-02
9071724.954725407,2019-07-03
7569545.098382078,2019-07-04
6137903.774461788,2019-07-05
5565890.096713152,2019-07-06
5413325.0291542495,2019-07-07
4775622.489209362,2019-07-08
5140384.607699891,2019-07-09
4945085.620351537,2019-07-10
4073165.348046687,2019-07-11
4272664.378208975,2019-07-12
6318835.605567087,2019-07-13
7069480.027124616,2019-07-14
6069093.785983916,2019-07-15
6266321.904893668,2019-07-16
5638748.279841545,2019-07-17
5964507.0888202265,2019-07-18
5841046.256236229,2019-07-19
5914791.847571095,2019-07-20
6299700.609488109,2019-07-21
6666171.728956791,2019-07-22
6607838.652110605,2019-07-23
5834845.129046217,2019-07-24
5753533.314509098,2019-07-25
5691628.580360544,2019-07-26
5349914.801399829,2019-07-27
4848516.811630399,2019-07-28
5397073.785537779,2019-07-29
4978589.149373338,2019-07-30
4606330.797248304,2019-07-31
4285940.795124262,2019-08-01
4520681.5482431045,2019-08-02
4310992.733521233,2019-08-03
4287658.916569152,2019-08-04
3983880.711765219,2019-08-05
3828326.796268997,2019-08-06
3478198.2137359497,2019-08-07
3508778.250726536,2019-08-08
3974964.4294027826,2019-08-09
3872854.661998576,2019-08-10
3793440.1364166792,2019-08-11
4568429.6302094115,2019-08-12
4591933.256187058,2019-08-13
4276125.676309414,2019-08-14
4067459.7038262594,2019-08-15
4305606.417339676,2019-08-16
4175813.3832321055,2019-08-17
4218209.454927721,2019-08-18
4781194.901732065,2019-08-19
4917308.460775696,2019-08-20
5365723.484927196,2019-08-21
5170162.21805219,2019-08-22
5190004.852068484,2019-08-23
4789214.276452912,2019-08-24
5168228.322850164,2019-08-25
4922650.838425535,2019-08-26
4945802.526755932,2019-08-27
4431256.252924914,2019-08-28
4136474.8470014087,2019-08-29
4071169.9659970147,2019-08-30
4352266.003183978,2019-08-31
4595589.444437589,2019-09-01
4465071.4440492615,2019-09-02
4403425.77355694,2019-09-03
4447106.23913151,2019-09-04
4376367.505420483,2019-09-05
4432552.077423798,2019-09-06
4140262.066524139,2019-09-07
4223461.526791543,2019-09-08
3628138.053446237,2019-09-09
3544472.594510333,2019-09-10
3352861.074523044,2019-09-11
3989091.5295595876,2019-09-12
4004178.2719016494,2019-09-13
4086818.5936808167,2019-09-14
4130638.0823128703,2019-09-15
4021268.8052175865,2019-09-16
3975160.6512627346,2019-09-17
3888817.221500653,2019-09-18
4216915.851501195,2019-09-19
3908233.431868403,2019-09-20
3806587.604518293,2019-09-21
3728036.087973796,2019-09-22
3648498.129787457,2019-09-23
3326147.673371728,2019-09-24
2727572.5242390456,2019-09-25
2417611.7237748266,2019-09-26
2493753.5314939707,2019-09-27
2550817.663937969,2019-09-28
2508248.5059525496,2019-09-29
2308975.3161336854,2019-09-30
3236976.4760424704,2019-10-01
3669195.120145748,2019-10-02
3669195.120145748,2019-10-03
4818408.232076263,2019-10-04
4958168.6191899115,2019-10-05
4671078.3502353225,2019-10-06
4145541.814904736,2019-10-07
4229594.845738367,2019-10-08
4463235.460080852,2019-10-09
4678897.918674465,2019-10-10
4625325.436954043,2019-10-11
4776025.021302488,2019-10-12
4456225.034567791,2019-10-13
4389885.734125324,2019-10-14
4098889.8247076888,2019-10-15
3898739.2082106983,2019-10-16
3665057.525368408,2019-10-17
4753898.121487787,2019-10-18
4682228.12425791,2019-10-19
4892518.594792824,2019-10-20
4984581.107904985,2019-10-21
5341326.182460806,2019-10-22
4739688.349383547,2019-10-23
4301790.310522963,2019-10-24
4608561.135766081,2019-10-25
4919361.2483870275,2019-10-26
4466212.254841068,2019-10-27
4400562.239662639,2019-10-28
4676958.750281133,2019-10-29
4955917.884954702,2019-10-30
5058037.634730105,2019-10-31
5122383.913463794,2019-11-01
5225964.902132984,2019-11-02
5188717.885464728,2019-11-03
5114084.864983058,2019-11-04
5264295.380502409,2019-11-05
4741928.490971695,2019-11-06
4821810.78474421,2019-11-07
4855969.54725292,2019-11-08
4918019.1439914005,2019-11-09
4755456.655346823,2019-11-10
4983486.354910612,2019-11-11
4810221.919401608,2019-11-12
4829182.968350555,2019-11-13
4798871.301594243,2019-11-14
