MarketCap,Date
0.0,2021-12-09
0.0,2021-12-10
0.0,2021-12-11
0.0,2021-12-12
0.0,2021-12-13
38348699.412123576,2021-12-14
41199013.44336645,2021-12-15
44596484.005185105,2021-12-16
42644066.19366446,2021-12-17
40083816.08930009,2021-12-18
37188000.997926526,2021-12-19
37744402.69019816,2021-12-20
34984613.224488124,2021-12-21
36822295.21014935,2021-12-22
37305395.31999426,2021-12-23
39179930.65693401,2021-12-24
43777173.179515354,2021-12-25
42336458.945586264,2021-12-26
42511748.07061848,2021-12-27
42693522.86172952,2021-12-28
40565901.38556789,2021-12-29
39508096.64679162,2021-12-30
42990634.72511805,2021-12-31
45096228.79686645,2022-01-01
46448844.25178387,2022-01-02
47622043.100048356,2022-01-03
46704875.788952336,2022-01-04
49466497.19189488,2022-01-05
49415255.25567565,2022-01-06
49509764.4302871,2022-01-07
41128317.528995074,2022-01-08
41413634.65794866,2022-01-09
43752250.796223,2022-01-10
41189287.49978403,2022-01-11
43950447.50368392,2022-01-12
44020256.96982712,2022-01-13
42530480.39814848,2022-01-14
47703746.64871722,2022-01-15
47517955.37086461,2022-01-16
47990181.71312673,2022-01-17
43225840.16388056,2022-01-18
41988935.48450403,2022-01-19
42848793.47619652,2022-01-20
43209276.069945216,2022-01-21
35014870.25808193,2022-01-22
31518543.030007232,2022-01-23
34516051.835649945,2022-01-24
30384805.547898345,2022-01-25
30664026.674469553,2022-01-26
30877597.848089717,2022-01-27
28459451.73932449,2022-01-28
32367142.34959219,2022-01-29
32442664.685318433,2022-01-30
32257163.138013147,2022-01-31
32548750.863573913,2022-02-01
32030885.851602357,2022-02-02
31240101.369272567,2022-02-03
30175882.899090547,2022-02-04
33300133.537885882,2022-02-05
35197050.41948656,2022-02-06
35781345.0447922,2022-02-07
37498557.00574799,2022-02-08
36954897.47708359,2022-02-09
37980872.295542605,2022-02-10
36155773.273883834,2022-02-11
34309551.75983408,2022-02-12
33931971.1412098,2022-02-13
33867980.26939027,2022-02-14
34823454.621878676,2022-02-15
37610713.279417954,2022-02-16
36747401.59333043,2022-02-17
33613757.31277084,2022-02-18
31857439.202921253,2022-02-19
31299688.8793975,2022-02-20
32469171.146696668,2022-02-21
31491261.22806556,2022-02-22
32004641.99467335,2022-02-23
30712184.351445768,2022-02-24
30046463.765858114,2022-02-25
31152981.194466773,2022-02-26
31138864.997893784,2022-02-27
29264339.5734833,2022-02-28
31741079.970308024,2022-03-01
32551292.35927668,2022-03-02
31378492.878247187,2022-03-03
29668820.084915865,2022-03-04
27826147.113856345,2022-03-05
28363629.552497145,2022-03-06
26387867.518698003,2022-03-07
26862655.46516807,2022-03-08
26323605.699217416,2022-03-09
26074022.021857787,2022-03-10
24845887.35493551,2022-03-11
24495451.170121666,2022-03-12
24511508.042337723,2022-03-13
24201494.674104363,2022-03-14
25524071.96280603,2022-03-15
26053454.03201669,2022-03-16
27202210.586406514,2022-03-17
28105532.04226599,2022-03-18
29298816.762289807,2022-03-19
29341765.298526414,2022-03-20
28535645.43990911,2022-03-21
28277319.874962933,2022-03-22
29835245.40953072,2022-03-23
30765284.84998224,2022-03-24
32323362.691978164,2022-03-25
33064664.889156524,2022-03-26
32471594.736153953,2022-03-27
35257871.24299889,2022-03-28
33612549.63820189,2022-03-29
34215384.27552867,2022-03-30
35743933.82555869,2022-03-31
32334654.7328596,2022-04-01
35279636.87460642,2022-04-02
35539364.54960752,2022-04-03
36699552.51528767,2022-04-04
36614186.36931942,2022-04-05
35320636.100905776,2022-04-06
33979491.534593746,2022-04-07
34069247.179785214,2022-04-08
33398984.85252247,2022-04-09
