MarketCap,Date
0.0,2023-09-29
0.0,2023-09-30
0.0,2023-10-01
0.0,2023-10-02
0.0,2023-10-03
0.0,2023-10-04
0.0,2023-10-05
0.0,2023-10-06
0.0,2023-10-07
0.0,2023-10-08
0.0,2023-10-09
0.0,2023-10-10
0.0,2023-10-11
0.0,2023-10-12
0.0,2023-10-13
0.0,2023-10-14
0.0,2023-10-15
0.0,2023-10-16
0.0,2023-10-17
0.0,2023-10-18
0.0,2023-10-19
0.0,2023-10-20
0.0,2023-10-21
0.0,2023-10-22
0.0,2023-10-23
0.0,2023-10-24
0.0,2023-10-25
0.0,2023-10-26
0.0,2023-10-27
0.0,2023-10-28
0.0,2023-10-29
0.0,2023-10-30
0.0,2023-10-31
0.0,2023-11-01
0.0,2023-11-02
0.0,2023-11-03
0.0,2023-11-04
0.0,2023-11-05
0.0,2023-11-06
0.0,2023-11-07
0.0,2023-11-08
0.0,2023-11-09
0.0,2023-11-10
0.0,2023-11-11
0.0,2023-11-12
0.0,2023-11-13
0.0,2023-11-14
0.0,2023-11-15
0.0,2023-11-16
0.0,2023-11-17
0.0,2023-11-18
0.0,2023-11-19
0.0,2023-11-20
0.0,2023-11-21
3586840.768717515,2023-11-22
4712891.980316961,2023-11-23
4252228.20665913,2023-11-24
4310290.009535065,2023-11-25
4138611.7044709153,2023-11-26
5120525.398771394,2023-11-27
5437165.522155263,2023-11-28
5275871.047995306,2023-11-29
5506202.63527965,2023-11-30
5278317.46049266,2023-12-01
5287646.966326409,2023-12-02
4526601.390755887,2023-12-03
5114425.2331271665,2023-12-04
4108289.2572291526,2023-12-05
6823896.115159098,2023-12-06
7255859.4771222165,2023-12-07
7649200.10955922,2023-12-08
7748440.1421038965,2023-12-09
7200277.31648075,2023-12-10
6979059.817962481,2023-12-11
6442250.608698888,2023-12-12
3817005.316930026,2023-12-13
4913984.585801002,2023-12-14
5439249.621405587,2023-12-15
6069387.338938882,2023-12-16
5914299.337746146,2023-12-17
5264755.376689267,2023-12-18
4981584.860242244,2023-12-19
4669475.012804771,2023-12-20
4177272.323966976,2023-12-21
4203897.8175986605,2023-12-22
4452063.59560442,2023-12-23
4015766.862071588,2023-12-24
3782680.947641047,2023-12-25
3893103.599980426,2023-12-26
3770850.214619516,2023-12-27
4383699.289537535,2023-12-28
3542829.966005992,2023-12-29
4033771.221485364,2023-12-30
3932359.1015606094,2023-12-31
3880719.3468426876,2024-01-01
4063315.515321432,2024-01-02
4075216.1296850713,2024-01-03
3771315.8435968966,2024-01-04
3607084.01397677,2024-01-05
4059951.3243395165,2024-01-06
3578557.7786153937,2024-01-07
3649817.0700994316,2024-01-08
3823907.2014849493,2024-01-09
3563384.437796828,2024-01-10
3531307.0216224524,2024-01-11
4197660.645583334,2024-01-12
4258908.526290275,2024-01-13
4543874.445604124,2024-01-14
4516819.115358725,2024-01-15
4550020.200842453,2024-01-16
4640863.637163896,2024-01-17
4577190.278887041,2024-01-18
4232557.294670268,2024-01-19
3821097.8196072746,2024-01-20
3573898.2585030375,2024-01-21
3781508.3104694537,2024-01-22
3464917.121199718,2024-01-23
3278593.4829689376,2024-01-24
3288671.2229913725,2024-01-25
3209711.117502453,2024-01-26
2884266.116983726,2024-01-27
3388508.2628234467,2024-01-28
3675029.270914668,2024-01-29
3865126.0159468446,2024-01-30
3786314.299614376,2024-01-31
3568249.0289459103,2024-02-01
3658595.6851566937,2024-02-02
4192223.619506231,2024-02-03
4467016.876750357,2024-02-04
4352070.392234846,2024-02-05
4323443.736841235,2024-02-06
4169319.235043291,2024-02-07
4378694.35433843,2024-02-08
4338864.108645892,2024-02-09
4395066.489540188,2024-02-10
4393205.547563925,2024-02-11
4148261.0798962456,2024-02-12
4034487.078374724,2024-02-13
4201999.026562871,2024-02-14
4694943.058965439,2024-02-15
4836161.088555519,2024-02-16
4581374.933789463,2024-02-17
4652640.885568292,2024-02-18
4865254.260545942,2024-02-19
5305069.273465836,2024-02-20
5099933.199486101,2024-02-21
4576940.755670513,2024-02-22
4315848.865019373,2024-02-23
4592051.4179106485,2024-02-24
4817383.436276865,2024-02-25
5161480.182735614,2024-02-26
5875655.231611073,2024-02-27
6173250.706103632,2024-02-28
6855986.048445538,2024-02-29
7463616.392397868,2024-03-01
8167579.115106123,2024-03-02
7213159.235801056,2024-03-03
7543298.183300432,2024-03-04
7101520.7862571655,2024-03-05
7298913.128692783,2024-03-06
7552505.983812869,2024-03-07
7639919.603171584,2024-03-08
8058367.1962996,2024-03-09
8253953.116500245,2024-03-10
8259823.247525458,2024-03-11
8671765.082608096,2024-03-12
9005991.688319571,2024-03-13
11568662.02329771,2024-03-14
11401333.839608138,2024-03-15
10016100.806455694,2024-03-16
9180325.766240591,2024-03-17
8981086.149697885,2024-03-18
8792522.944554374,2024-03-19
7717783.986062667,2024-03-20
8719842.877459185,2024-03-21
9152430.910475183,2024-03-22
8646241.910761015,2024-03-23
9654546.105811052,2024-03-24
10289470.908145493,2024-03-25
10665794.803566612,2024-03-26
