MarketCap,Date
0.0,2022-04-27
0.0,2022-04-28
0.0,2022-04-29
0.0,2022-04-30
0.0,2022-05-01
0.0,2022-05-02
0.0,2022-05-03
0.0,2022-05-04
0.0,2022-05-05
0.0,2022-05-06
0.0,2022-05-07
0.0,2022-05-08
0.0,2022-05-09
0.0,2022-05-10
0.0,2022-05-11
0.0,2022-05-12
0.0,2022-05-13
0.0,2022-05-14
0.0,2022-05-15
0.0,2022-05-16
0.0,2022-05-17
0.0,2022-05-18
0.0,2022-05-19
0.0,2022-05-20
0.0,2022-05-21
0.0,2022-05-22
0.0,2022-05-23
0.0,2022-05-24
0.0,2022-05-25
0.0,2022-05-26
0.0,2022-05-27
0.0,2022-05-28
0.0,2022-05-29
0.0,2022-05-30
0.0,2022-05-31
0.0,2022-06-01
0.0,2022-06-02
97457.94208131255,2022-06-03
108798.24674196955,2022-06-04
116050.48876183687,2022-06-05
127922.22146898872,2022-06-06
116115.1191882625,2022-06-07
113739.03131182196,2022-06-08
110057.81860773628,2022-06-09
111934.38027475566,2022-06-10
112545.8145028999,2022-06-11
104627.78295779848,2022-06-12
103651.23480452238,2022-06-13
95806.14111242005,2022-06-14
96178.96822618281,2022-06-15
94157.050570712,2022-06-16
92332.66571931458,2022-06-17
87933.57207225218,2022-06-18
92039.02028095124,2022-06-19
86374.7252384025,2022-06-20
88114.4155693762,2022-06-21
90820.6164110715,2022-06-22
94091.30442899709,2022-06-23
95963.79265399737,2022-06-24
94407.48602379156,2022-06-25
92769.50677874732,2022-06-26
91957.90870276045,2022-06-27
106176.62505813326,2022-06-28
114235.81760037348,2022-06-29
109717.48876392654,2022-06-30
112278.77026550494,2022-07-01
117746.94313784578,2022-07-02
122658.71112159923,2022-07-03
122519.11853266665,2022-07-04
123916.95720652261,2022-07-05
137576.82540208317,2022-07-06
148923.7466315944,2022-07-07
155377.89417344454,2022-07-08
149635.12560433947,2022-07-09
157689.57698955658,2022-07-10
158776.99211767304,2022-07-11
158949.82271810755,2022-07-12
148861.619254309,2022-07-13
149855.5243293917,2022-07-14
150144.20407895718,2022-07-15
149784.89117190658,2022-07-16
147774.60227661362,2022-07-17
161191.39138116737,2022-07-18
170002.0985506632,2022-07-19
178372.34182846925,2022-07-20
168800.17074863685,2022-07-21
165324.2905858639,2022-07-22
166638.96643506933,2022-07-23
166133.98718623558,2022-07-24
168070.83048651626,2022-07-25
168548.28257880828,2022-07-26
168783.22091459378,2022-07-27
168810.5360983419,2022-07-28
169310.34486806157,2022-07-29
169245.5417124131,2022-07-30
168739.42687388897,2022-07-31
167592.23111545597,2022-08-01
161140.95079319275,2022-08-02
150730.73634428883,2022-08-03
140722.0480410154,2022-08-04
1257427.5533812689,2022-08-05
1243642.0986495118,2022-08-06
1256476.211931299,2022-08-07
1216783.9252199773,2022-08-08
1157156.29096724,2022-08-09
1130222.813383593,2022-08-10
1143354.2090628191,2022-08-11
1129243.8137185168,2022-08-12
1144824.2913185148,2022-08-13
1133644.850012004,2022-08-14
1115757.0197148782,2022-08-15
1106881.8620219436,2022-08-16
1068587.8073522684,2022-08-17
1052120.7037790057,2022-08-18
1140052.212671269,2022-08-19
1207633.589114247,2022-08-20
1227335.7986329412,2022-08-21
1191247.1952002533,2022-08-22
1144099.0426226943,2022-08-23
1149761.5400896473,2022-08-24
1157091.8999815853,2022-08-25
1148535.4632182221,2022-08-26
1211176.949646185,2022-08-27
1222038.304355073,2022-08-28
1244560.9633665036,2022-08-29
1259009.8075370786,2022-08-30
1297835.744872885,2022-08-31
1334128.8244106674,2022-09-01
2936525.713999,2022-09-02
2574710.1427878467,2022-09-03
2546890.0750083025,2022-09-04
2619290.6077757366,2022-09-05
2582903.94795828,2022-09-06
2526505.785981143,2022-09-07
2755152.0194533155,2022-09-08
2700820.859725134,2022-09-09
2567974.382454067,2022-09-10
2519448.8664631746,2022-09-11
2424121.5044935066,2022-09-12
2242475.830170963,2022-09-13
2022764.546840089,2022-09-14
2130309.3415588615,2022-09-15
2376488.318059704,2022-09-16
9742046.556429105,2022-09-17
9312121.708822425,2022-09-18
8985426.360282684,2022-09-19
8782989.311853638,2022-09-20
229742.49628408923,2022-09-21
8624145.170353962,2022-09-22
8003826.363469239,2022-09-23
7924447.040592849,2022-09-24
7897445.180173282,2022-09-25
7880882.452474788,2022-09-26
7831091.6724975845,2022-09-27
8087406.395401027,2022-09-28
8086422.110869177,2022-09-29
10586545.051861553,2022-09-30
10618903.335254977,2022-10-01
13543854.649763139,2022-10-02
11980415.944786917,2022-10-03
14258024.286893565,2022-10-04
14736949.523792522,2022-10-05
14636378.546133183,2022-10-06
13950637.102356974,2022-10-07
13810737.631347,2022-10-08
14052826.39213409,2022-10-09
13808474.544226803,2022-10-10
12876287.293294298,2022-10-11
12792666.527025245,2022-10-12
13018804.308693886,2022-10-13
13132423.253311155,2022-10-14
13085329.179431068,2022-10-15
12886334.419961033,2022-10-16
12921915.649715373,2022-10-17
13152723.666428523,2022-10-18
13042181.10957551,2022-10-19
12780599.938280977,2022-10-20
12752560.000550468,2022-10-21
12798958.12040302,2022-10-22
12692405.685879743,2022-10-23
12929990.815707065,2022-10-24
12960165.005343186,2022-10-25
12936808.756149732,2022-10-26
12608225.11480726,2022-10-27
12633915.947074676,2022-10-28
11742052.874320282,2022-10-29
11732914.03318274,2022-10-30
11692912.173105452,2022-10-31
11486691.481804594,2022-11-01
11043011.383918209,2022-11-02
10841604.736132383,2022-11-03
10892513.788088074,2022-11-04
11457187.946088308,2022-11-05
11765199.553625127,2022-11-06
11490901.397695059,2022-11-07
11191027.238153849,2022-11-08
10295711.703442495,2022-11-09
8174918.637048384,2022-11-10
7878573.749178747,2022-11-11
7596266.120641871,2022-11-12
7464664.765096319,2022-11-13
7576802.964723574,2022-11-14
7593604.0195120685,2022-11-15
7061105.096335347,2022-11-16
7579044.169447644,2022-11-17
9456901.487630459,2022-11-18
9962077.187641528,2022-11-19
9811906.278334776,2022-11-20
19757616.273964785,2022-11-21
20557735.085462626,2022-11-22
18345504.123749185,2022-11-23
18998871.106179245,2022-11-24
18145169.95365318,2022-11-25
15855038.390538612,2022-11-26
16295327.98675194,2022-11-27
16112421.387877898,2022-11-28
16165300.790214859,2022-11-29
15592068.008145442,2022-11-30
16311668.61839956,2022-12-01
16194858.541071704,2022-12-02
17757506.94338515,2022-12-03
18940575.226821434,2022-12-04
16777680.119702853,2022-12-05
17762926.83827996,2022-12-06
18496947.42824417,2022-12-07
18715867.456791814,2022-12-08
21465867.92183803,2022-12-09
22307635.36565312,2022-12-10
24177499.657439984,2022-12-11
23033305.56695791,2022-12-12
23052760.293898214,2022-12-13
23113011.389697615,2022-12-14
10863124.752154225,2022-12-15
10273837.23157117,2022-12-16
8447253.993089778,2022-12-17
8861782.980423054,2022-12-18
8650883.231884839,2022-12-19
11822913.9341479,2022-12-20
11113509.659161365,2022-12-21
