MarketCap,Date
103177.3746424953,2021-09-03
103177.3746424953,2021-09-04
124265.73519853965,2021-09-05
594576.1267287522,2021-09-06
860691.6461468419,2021-09-07
1061990.8608799998,2021-09-08
988836.021426593,2021-09-09
2649704.3620249876,2021-09-10
2010890.270053645,2021-09-11
1889096.9724934534,2021-09-12
1567385.306893297,2021-09-13
1218122.2322169037,2021-09-14
809014.468649526,2021-09-15
892770.7065818041,2021-09-16
976608.8002633178,2021-09-17
930271.3955149557,2021-09-18
873504.3231055342,2021-09-19
736665.2971312923,2021-09-20
660503.8455759737,2021-09-21
601910.4501093683,2021-09-22
705243.9380730222,2021-09-23
614487.9864629192,2021-09-24
560447.6203807924,2021-09-25
603358.906737428,2021-09-26
531918.0201659903,2021-09-27
505819.21390170377,2021-09-28
469561.01189572166,2021-09-29
526394.2943937725,2021-09-30
531577.6444544295,2021-10-01
632192.2269819293,2021-10-02
666182.6496435582,2021-10-03
511198.4792932008,2021-10-04
504792.7301421544,2021-10-05
699517.0574540206,2021-10-06
631449.3728342409,2021-10-07
613162.3088621165,2021-10-08
608733.3730987835,2021-10-09
575301.621343564,2021-10-10
571304.6972242062,2021-10-11
541214.2740244105,2021-10-12
511918.91816975916,2021-10-13
503221.5984672611,2021-10-14
473763.92567165225,2021-10-15
518973.4364162934,2021-10-16
493790.3799696081,2021-10-17
479900.5664841408,2021-10-18
459817.1212441076,2021-10-19
413880.85379190196,2021-10-20
454788.7979366077,2021-10-21
451802.5697684386,2021-10-22
529862.0127569879,2021-10-23
705712.570281106,2021-10-24
656778.1156384548,2021-10-25
780583.3625130334,2021-10-26
1123159.818592012,2021-10-27
1157921.7376535654,2021-10-28
1300506.8309702328,2021-10-29
1144305.4842870322,2021-10-30
1219461.7836103055,2021-10-31
1288889.592766645,2021-11-01
1108451.4506812603,2021-11-02
1242857.442055339,2021-11-03
1123079.2925209992,2021-11-04
1199835.9323355611,2021-11-05
1036759.8760768152,2021-11-06
1116903.8029691726,2021-11-07
1082538.6881833463,2021-11-08
1023546.1865193535,2021-11-09
