MarketCap,Date
27611615.11582007,2021-11-22
27611615.11582007,2021-11-23
23913902.876341086,2021-11-24
25665026.37431694,2021-11-25
32202479.628907625,2021-11-26
30257767.151253402,2021-11-27
31391539.792021018,2021-11-28
28110758.05778144,2021-11-29
30623192.498612694,2021-11-30
27523954.859074347,2021-12-01
26261744.499992628,2021-12-02
25421793.19708654,2021-12-03
23202421.333612874,2021-12-04
20122566.284270458,2021-12-05
20085018.574450485,2021-12-06
20841580.731356148,2021-12-07
23663377.398096874,2021-12-08
22761592.711618554,2021-12-09
21064496.015168365,2021-12-10
20224862.399835072,2021-12-11
20126238.949680984,2021-12-12
19488412.31813489,2021-12-13
19220319.085865714,2021-12-14
19326267.333151963,2021-12-15
19233672.336128846,2021-12-16
18678170.03238651,2021-12-17
18036294.73333596,2021-12-18
18107406.175608512,2021-12-19
19042552.146262903,2021-12-20
17420344.161497157,2021-12-21
17365396.050537523,2021-12-22
13552643.050665855,2021-12-23
11862278.25588255,2021-12-24
12151780.899785208,2021-12-25
10964537.46716473,2021-12-26
10473454.651302986,2021-12-27
11064643.224200867,2021-12-28
10954101.094054108,2021-12-29
11324536.807168385,2021-12-30
11982166.341853319,2021-12-31
11820578.54804279,2022-01-01
12143985.396648126,2022-01-02
11619139.826217568,2022-01-03
10511793.635876842,2022-01-04
10130644.156675415,2022-01-05
9684929.007042851,2022-01-06
11071171.210988218,2022-01-07
18669145.612454694,2022-01-08
19341096.81770784,2022-01-09
19092408.97997192,2022-01-10
17201924.370484106,2022-01-11
17418120.563390445,2022-01-12
18342468.483864233,2022-01-13
18420394.13451976,2022-01-14
21781249.884628735,2022-01-15
22776511.523599226,2022-01-16
26305253.478242308,2022-01-17
36914653.48555994,2022-01-18
33898981.08705135,2022-01-19
30932662.866116896,2022-01-20
25297165.18855369,2022-01-21
19398737.563860387,2022-01-22
18797810.75196837,2022-01-23
17887385.2140392,2022-01-24
17092619.061302993,2022-01-25
16628628.257276447,2022-01-26
15183739.71629741,2022-01-27
13742555.832035316,2022-01-28
17463517.25550582,2022-01-29
19783657.23111871,2022-01-30
17665376.469449826,2022-01-31
17222829.656965032,2022-02-01
18677433.5851855,2022-02-02
17789052.14578593,2022-02-03
18862096.80801237,2022-02-04
22592632.07392985,2022-02-05
24938817.148026224,2022-02-06
22089287.12161834,2022-02-07
23087204.966171395,2022-02-08
21792823.390152104,2022-02-09
22049123.552494276,2022-02-10
21460009.454744417,2022-02-11
21279899.346152827,2022-02-12
18668137.251290906,2022-02-13
19473889.890724678,2022-02-14
18699675.110222198,2022-02-15
20451748.088050265,2022-02-16
22528889.91378258,2022-02-17
18008573.063386925,2022-02-18
18123131.796942435,2022-02-19
19634252.10798927,2022-02-20
17895924.94802842,2022-02-21
16812306.669750463,2022-02-22
16200951.380126214,2022-02-23
15576808.457811663,2022-02-24
13896745.206322784,2022-02-25
13810695.913152441,2022-02-26
14597152.268817713,2022-02-27
13239528.607542468,2022-02-28
12445804.899519434,2022-03-01
13034463.712623205,2022-03-02
13329876.243524376,2022-03-03
12926654.552167645,2022-03-04
12503549.503405234,2022-03-05
12357321.505828384,2022-03-06
17135919.939164493,2022-03-07
17434252.174418826,2022-03-08
17242369.840530694,2022-03-09
18610205.09058287,2022-03-10
17852846.778854463,2022-03-11
18488155.983937394,2022-03-12
20648823.76723994,2022-03-13
20478419.88635647,2022-03-14
21257411.16161894,2022-03-15
21853068.29052417,2022-03-16
24295399.741413504,2022-03-17
26647075.12013476,2022-03-18
31022365.909376103,2022-03-19
30956511.602558024,2022-03-20
32318097.077473097,2022-03-21
33286427.272500012,2022-03-22
28179570.457944892,2022-03-23
28421858.698580164,2022-03-24
28445273.612310775,2022-03-25
28178718.99647155,2022-03-26
28712148.58125304,2022-03-27
28177852.111181773,2022-03-28
29361481.765550844,2022-03-29
28201106.059782024,2022-03-30
28035333.94146606,2022-03-31
28235748.72934065,2022-04-01
27058020.649859574,2022-04-02
27629178.303952247,2022-04-03
29471254.42639326,2022-04-04
28148643.295241162,2022-04-05
28072178.19207994,2022-04-06
26469380.26922985,2022-04-07
27235597.693598222,2022-04-08
25419499.7358644,2022-04-09
25078057.562234096,2022-04-10
27230567.943088643,2022-04-11
31620466.825760964,2022-04-12
31774194.391099673,2022-04-13
32832735.751550194,2022-04-14
31393415.460505333,2022-04-15
31397704.694708504,2022-04-16
32584742.009121247,2022-04-17
32497922.73329965,2022-04-18
31609756.977627054,2022-04-19
31998034.9706278,2022-04-20
30080439.721500296,2022-04-21
29422957.112988863,2022-04-22
29707946.5745292,2022-04-23
29501283.093202498,2022-04-24
28617876.925722774,2022-04-25
28805460.685425114,2022-04-26
25736837.80077728,2022-04-27
26869782.64785439,2022-04-28
26707516.126633465,2022-04-29
25984409.06755821,2022-04-30
25303537.15829674,2022-05-01
25450565.90621671,2022-05-02
31491782.846423555,2022-05-03
30816521.54969595,2022-05-04
35877353.11575489,2022-05-05
32437141.261128623,2022-05-06
31761721.399172965,2022-05-07
30960071.536066726,2022-05-08
29814171.968372032,2022-05-09
23933734.43039174,2022-05-10
23322029.514501978,2022-05-11
17886330.983575422,2022-05-12
16665817.978384327,2022-05-13
18572771.74501553,2022-05-14
19805134.69980661,2022-05-15
21181573.33237958,2022-05-16
19873382.308940835,2022-05-17
20876674.299428355,2022-05-18
18047834.906001374,2022-05-19
19032367.943273332,2022-05-20
18628085.347921774,2022-05-21
18509784.63756846,2022-05-22
18705766.017519448,2022-05-23
17823428.497040384,2022-05-24
17533299.372159693,2022-05-25
17392565.653286308,2022-05-26
15766746.951649893,2022-05-27
15077134.626077417,2022-05-28
15480857.754820531,2022-05-29
15794965.85290188,2022-05-30
18286571.71112162,2022-05-31
18298764.423091777,2022-06-01
16161671.618740855,2022-06-02
15681143.182544405,2022-06-03
14352968.059353858,2022-06-04
14148863.142177606,2022-06-05
14323850.04505689,2022-06-06
15046673.19409363,2022-06-07
14673381.483352868,2022-06-08
14957436.681110151,2022-06-09
14835024.249888485,2022-06-10
13331194.608477412,2022-06-11
12464691.954906631,2022-06-12
11182155.404137943,2022-06-13
10022339.698868377,2022-06-14
10007226.97654534,2022-06-15
10721838.024218295,2022-06-16
9899329.224677358,2022-06-17
9962672.800969226,2022-06-18
9199902.463326413,2022-06-19
9773015.329837902,2022-06-20
9924775.447985722,2022-06-21
9855464.943964064,2022-06-22
9725840.583707962,2022-06-23
9691575.3651094,2022-06-24
9349143.804572342,2022-06-25
8304195.976102754,2022-06-26
8323660.807665544,2022-06-27
7925091.901889742,2022-06-28
7336930.449239488,2022-06-29
7145785.200946313,2022-06-30
6695113.806420674,2022-07-01
5925409.295438585,2022-07-02
4415756.184243316,2022-07-03
4246592.008145841,2022-07-04
4776564.533133179,2022-07-05
4756204.554375287,2022-07-06
5917517.701999457,2022-07-07
6102398.857820939,2022-07-08
6102025.970334644,2022-07-09
6148181.677373594,2022-07-10
5940517.362519288,2022-07-11
5900100.569110707,2022-07-12
5682484.401961059,2022-07-13
5618129.4726986075,2022-07-14
5912738.767845601,2022-07-15
5891431.386686301,2022-07-16
5976435.022813647,2022-07-17
6203516.238931703,2022-07-18
8243044.439078819,2022-07-19
7060163.849111217,2022-07-20
7056589.0161775695,2022-07-21
6926326.130709265,2022-07-22
6416862.316021942,2022-07-23
7079911.318739162,2022-07-24
7272479.7863902645,2022-07-25
6605652.643330714,2022-07-26
6357346.571228836,2022-07-27
7050278.658786859,2022-07-28
6649061.434149126,2022-07-29
6988041.073160713,2022-07-30
6865025.807475802,2022-07-31
6832200.950267806,2022-08-01
6485874.808220801,2022-08-02
6251110.418221478,2022-08-03
6600490.736751065,2022-08-04
6576325.429424205,2022-08-05
6664294.601026765,2022-08-06
6803167.607361733,2022-08-07
6655701.54161093,2022-08-08
6700786.647664097,2022-08-09
6488775.0727734845,2022-08-10
6739609.557143511,2022-08-11
6595910.538007869,2022-08-12
6685922.967660782,2022-08-13
6941404.5918439375,2022-08-14
6947230.210590292,2022-08-15
6792816.9388618525,2022-08-16
6933485.476672008,2022-08-17
6769941.871444469,2022-08-18
6651719.680567255,2022-08-19
5734423.1740241395,2022-08-20
5613794.681331306,2022-08-21
5838329.77358214,2022-08-22
5024749.170645079,2022-08-23
5043769.06581629,2022-08-24
8652213.734154385,2022-08-25
8455913.97585633,2022-08-26
7820730.301868929,2022-08-27
7832512.08096981,2022-08-28
7782576.074397297,2022-08-29
7904206.324845431,2022-08-30
8045058.303694622,2022-08-31
8018652.548801488,2022-09-01
7925212.881162612,2022-09-02
8006455.836699074,2022-09-03
8764419.84566054,2022-09-04
9541651.83152897,2022-09-05
10519662.75025704,2022-09-06
9770696.09597997,2022-09-07
10107507.211788928,2022-09-08
10471627.639029363,2022-09-09
10939215.437649293,2022-09-10
11291389.855329014,2022-09-11
10774500.910865681,2022-09-12
10143122.104983663,2022-09-13
9026708.944706585,2022-09-14
9070531.193297772,2022-09-15
8632502.308253624,2022-09-16
8737439.459570618,2022-09-17
8998780.757205384,2022-09-18
8289998.467043829,2022-09-19
7856404.288538251,2022-09-20
7385307.337343985,2022-09-21
7188572.213767715,2022-09-22
7408434.322806034,2022-09-23
7578690.626430758,2022-09-24
7274723.169451603,2022-09-25
7040863.972291533,2022-09-26
6942014.213857156,2022-09-27
7043011.429661052,2022-09-28
6960421.7553983545,2022-09-29
7092850.950875221,2022-09-30
7462206.088725983,2022-10-01
7433831.981603705,2022-10-02
7426851.39533645,2022-10-03
7341200.325751949,2022-10-04
7290664.307359807,2022-10-05
7244076.473610022,2022-10-06
7221025.77714216,2022-10-07
7054567.04096434,2022-10-08
7098924.690828098,2022-10-09
7119351.533044399,2022-10-10
6971711.9531992925,2022-10-11
6748219.672427782,2022-10-12
6458703.457411997,2022-10-13
6368971.701619688,2022-10-14
6206554.471524427,2022-10-15
6258235.3242072025,2022-10-16
6446866.045400566,2022-10-17
6260163.522450318,2022-10-18
6156952.659885752,2022-10-19
5950977.970931746,2022-10-20
5841188.36018787,2022-10-21
4960127.078556525,2022-10-22
5237867.096845788,2022-10-23
5470890.13872959,2022-10-24
5610268.621347061,2022-10-25
6222004.142954638,2022-10-26
5991018.484889749,2022-10-27
5501955.583643159,2022-10-28
5107546.346180638,2022-10-29
4840780.588042618,2022-10-30
4400429.994507034,2022-10-31
4437848.154538801,2022-11-01
4256285.607493917,2022-11-02
3723680.5426630992,2022-11-03
3702163.4517737026,2022-11-04
4111136.1218641396,2022-11-05
4192005.435959067,2022-11-06
3906385.105878951,2022-11-07
4092586.677674215,2022-11-08
3921177.8574533095,2022-11-09
3498375.946727383,2022-11-10
3862968.3048685486,2022-11-11
3528666.4037473933,2022-11-12
3482686.915343672,2022-11-13
3494895.849214733,2022-11-14
3546462.9665457257,2022-11-15
3506563.246523573,2022-11-16
3420274.0909680715,2022-11-17
3342199.182650669,2022-11-18
3379037.4085920104,2022-11-19
3328143.780488871,2022-11-20
3164054.3699824163,2022-11-21
2924330.4183047316,2022-11-22
2938839.353223803,2022-11-23
2548934.1296976665,2022-11-24
426528.8751840784,2022-11-25
388897.5803249865,2022-11-26
609183.5177725636,2022-11-27
516660.2911544809,2022-11-28
450584.55023247044,2022-11-29
483055.85779671924,2022-11-30
483337.2005348001,2022-12-01
459930.011657052,2022-12-02
431345.8651773768,2022-12-03
414107.6171288412,2022-12-04
403788.1256412637,2022-12-05
394062.1563583334,2022-12-06
361296.556928683,2022-12-07
356593.88650437107,2022-12-08
342627.7109035397,2022-12-09
333604.1789897851,2022-12-10
324141.094053654,2022-12-11
422532.4830633979,2022-12-12
656220.8616897911,2022-12-13
572632.5143044683,2022-12-14
506467.082903601,2022-12-15
436265.05463963834,2022-12-16
388244.3113311284,2022-12-17
399243.67042921594,2022-12-18
398883.53383803787,2022-12-19
360785.96279237606,2022-12-20
417661.66701317934,2022-12-21
417311.9621351476,2022-12-22
417596.8223824535,2022-12-23
408200.3945335301,2022-12-24
436275.3641835608,2022-12-25
417455.27598876524,2022-12-26
408117.9375191913,2022-12-27
393979.8865016773,2022-12-28
379847.45804265776,2022-12-29
361172.31099584344,2022-12-30
351807.50011562207,2022-12-31
375004.08540748805,2023-01-01
389442.4483670405,2023-01-02
384692.88561459753,2023-01-03
