Open Time,Open,High,Low,Close
2024-01-04 01:00:00,0.03001000,2.50000000,0.03001000,1.23742000
2024-01-05 01:00:00,1.23860000,1.38599000,1.02043000,1.19000000
2024-01-06 01:00:00,1.19130000,1.35000000,1.12136000,1.29452000
2024-01-07 01:00:00,1.29286000,1.67317000,1.19244000,1.48979000
2024-01-08 01:00:00,1.49371000,1.59110000,1.25000000,1.35840000
2024-01-09 01:00:00,1.36015000,1.44013000,1.08153000,1.15817000
2024-01-10 01:00:00,1.15814000,1.19794000,0.90484000,1.14028000
2024-01-11 01:00:00,1.14184000,1.26992000,1.04468000,1.11459000
2024-01-12 01:00:00,1.11388000,1.13920000,0.96500000,1.02419000
2024-01-13 01:00:00,1.02471000,1.12000000,0.97230000,1.07757000
2024-01-14 01:00:00,1.07768000,1.33605000,1.07139000,1.21240000
2024-01-15 01:00:00,1.21075000,1.49364000,1.10919000,1.40032000
2024-01-16 01:00:00,1.39786000,1.49135000,1.27210000,1.33440000
2024-01-17 01:00:00,1.33592000,1.41517000,1.23282000,1.32171000
2024-01-18 01:00:00,1.33003000,1.33546000,1.10947000,1.14493000
2024-01-19 01:00:00,1.15704000,1.15849000,0.98594000,1.07000000
2024-01-20 01:00:00,1.06800000,1.13842000,1.05000000,1.07790000
2024-01-21 01:00:00,1.08230000,1.22274000,1.07249000,1.15878000
2024-01-22 01:00:00,1.16063000,1.18635000,1.04113000,1.04164000
2024-01-23 01:00:00,1.04996000,1.10000000,0.94617000,1.01225000
2024-01-24 01:00:00,1.01266000,1.12691000,1.00200000,1.08661000
2024-01-25 01:00:00,1.09929000,1.10330000,0.98301000,1.01283000
2024-01-26 01:00:00,1.00556000,1.16174000,0.99350000,1.12691000
2024-01-27 01:00:00,1.12600000,1.32725000,1.10479000,1.24047000
2024-01-28 01:00:00,1.23757000,1.27800000,1.15000000,1.17326000
2024-01-29 01:00:00,1.17222000,1.27563000,1.15958000,1.23427000
2024-01-30 01:00:00,1.22634000,1.37318000,1.18754000,1.28352000
2024-01-31 01:00:00,1.28664000,1.39990000,1.18741000,1.19258000
2024-02-01 01:00:00,1.20000000,1.20438000,1.11271000,1.13783000
2024-02-02 01:00:00,1.14412000,1.20544000,1.13555000,1.17163000
2024-02-03 01:00:00,1.17001000,1.22248000,1.14300000,1.16295000
2024-02-04 01:00:00,1.16245000,1.17486000,1.06905000,1.09654000
2024-02-05 01:00:00,1.09000000,1.12292000,1.05068000,1.08534000
2024-02-06 01:00:00,1.07686000,1.09323000,1.02034000,1.05157000
2024-02-07 01:00:00,1.05751000,1.11850000,1.03690000,1.10460000
2024-02-08 01:00:00,1.10500000,1.17314000,1.10000000,1.10216000
2024-02-09 01:00:00,1.11000000,1.20284000,1.10718000,1.17889000
2024-02-10 01:00:00,1.18070000,1.21346000,1.14091000,1.15674000
2024-02-11 01:00:00,1.15545000,1.44450000,1.15384000,1.38253000
2024-02-12 01:00:00,1.38745000,1.54000000,1.31010000,1.44090000
2024-02-13 01:00:00,1.44502000,1.68022000,1.38000000,1.65210000
2024-02-14 01:00:00,1.65421000,1.79583000,1.59000000,1.65424000
2024-02-15 01:00:00,1.65000000,1.69872000,1.51118000,1.59692000
2024-02-16 01:00:00,1.59685000,1.72468000,1.44024000,1.50989000
2024-02-17 01:00:00,1.50000000,1.63199000,1.42782000,1.61252000
2024-02-18 01:00:00,1.61190000,1.93277000,1.60851000,1.80579000
2024-02-19 01:00:00,1.81905000,1.98000000,1.70000000,1.73500000
2024-02-20 01:00:00,1.73900000,1.84900000,1.51297000,1.79562000
2024-02-21 01:00:00,1.78041000,1.90200000,1.57550000,1.75505000
2024-02-22 01:00:00,1.75662000,1.89094000,1.64558000,1.74900000
2024-02-23 01:00:00,1.75257000,1.82462000,1.57633000,1.60345000
2024-02-24 01:00:00,1.60704000,1.67048000,1.55645000,1.63161000
2024-02-25 01:00:00,1.62458000,1.71785000,1.60887000,1.66035000
2024-02-26 01:00:00,1.66428000,1.68096000,1.57600000,1.63000000
2024-02-27 01:00:00,1.62900000,1.70800000,1.58600000,1.64900000
2024-02-28 01:00:00,1.65800000,1.79800000,1.40400000,1.69700000
2024-02-29 01:00:00,1.69200000,1.75200000,1.51000000,1.54200000
2024-03-01 01:00:00,1.54700000,1.84500000,1.54400000,1.78900000
2024-03-02 01:00:00,1.78900000,1.85000000,1.71700000,1.78500000
2024-03-03 01:00:00,1.79900000,1.90800000,1.60200000,1.73300000
2024-03-04 01:00:00,1.73300000,1.76800000,1.60400000,1.65000000
