Open Time,Open,High,Low,Close
2020-08-07 02:00:00,0.41990000,0.45000000,0.15000000,0.41272000
2020-08-08 02:00:00,0.41380000,0.42038000,0.40809000,0.41367000
2020-08-09 02:00:00,0.41440000,0.41566000,0.40465000,0.40465000
2020-08-10 02:00:00,0.40536000,0.42161000,0.40526000,0.41480000
2020-08-11 02:00:00,0.41480000,0.43013000,0.37894000,0.40044000
2020-08-12 02:00:00,0.39794000,0.40725000,0.39237000,0.39947000
2020-08-13 02:00:00,0.39947000,0.42446000,0.39535000,0.42208000
2020-08-14 02:00:00,0.41985000,0.43088000,0.41152000,0.42277000
2020-08-15 02:00:00,0.42373000,0.42892000,0.40001000,0.41977000
2020-08-16 02:00:00,0.41999000,0.42825000,0.41162000,0.42309000
2020-08-17 02:00:00,0.42825000,0.45565000,0.41816000,0.43959000
2020-08-18 02:00:00,0.44113000,0.44997000,0.41713000,0.42291000
2020-08-19 02:00:00,0.41985000,0.42348000,0.39683000,0.39839000
2020-08-20 02:00:00,0.40990000,0.41268000,0.40558000,0.40924000
2020-08-21 02:00:00,0.41071000,0.41522000,0.39213000,0.39213000
2020-08-22 02:00:00,0.39290000,0.40267000,0.38605000,0.40157000
2020-08-23 02:00:00,0.40605000,0.40605000,0.39205000,0.40218000
2020-08-24 02:00:00,0.40087000,0.41070000,0.39987000,0.40840000
2020-08-25 02:00:00,0.40537000,0.40627000,0.38100000,0.38971000
2020-08-26 02:00:00,0.38670000,0.39117000,0.38598000,0.38780000
2020-08-27 02:00:00,0.38456000,0.38641000,0.35760000,0.36765000
2020-08-28 02:00:00,0.36506000,0.37182000,0.36200000,0.37080000
2020-08-29 02:00:00,0.37276000,0.37967000,0.37085000,0.37967000
2020-08-30 02:00:00,0.37950000,0.38819000,0.37718000,0.38607000
2020-08-31 02:00:00,0.38960000,0.39127000,0.38200000,0.38466000
2020-09-01 02:00:00,0.38295000,0.40994000,0.37942000,0.40833000
2020-09-02 02:00:00,0.40833000,0.41564000,0.36888000,0.38127000
2020-09-03 02:00:00,0.37909000,0.38058000,0.33500000,0.33942000
2020-09-04 02:00:00,0.33735000,0.37049000,0.12414000,0.35677000
2020-09-05 02:00:00,0.35676000,0.36287000,0.32483000,0.32922000
2020-09-06 02:00:00,0.33086000,0.33913000,0.32054000,0.33394000
2020-09-07 02:00:00,0.33812000,0.33868000,0.32297000,0.33868000
