Open Time,Open,High,Low,Close
2020-10-29 01:00:00,501.17000000,501.17000000,351.00000000,398.28000000
2020-10-30 01:00:00,398.28000000,421.99000000,302.15000000,331.90000000
2020-10-31 01:00:00,329.18000000,383.66000000,320.00000000,349.97000000
2020-11-01 01:00:00,350.06000000,413.00000000,349.89000000,373.00000000
2020-11-02 01:00:00,372.00000000,399.60000000,324.45000000,330.24000000
2020-11-03 01:00:00,329.29000000,348.95000000,316.31000000,343.90000000
2020-11-04 01:00:00,340.02000000,344.97000000,293.86000000,319.66000000
2020-11-05 01:00:00,328.51000000,337.52000000,299.00000000,326.71000000
2020-11-06 01:00:00,345.13000000,406.00000000,328.46000000,387.38000000
2020-11-07 01:00:00,387.37000000,413.72000000,340.00000000,356.68000000
2020-11-08 01:00:00,345.01000000,405.00000000,345.01000000,387.17000000
2020-11-09 01:00:00,387.32000000,426.17000000,372.73000000,377.00000000
2020-11-10 01:00:00,378.67000000,426.55000000,372.00000000,414.82000000
2020-11-11 01:00:00,429.96000000,438.80000000,372.27000000,392.62000000
2020-11-12 01:00:00,387.28000000,425.00000000,327.00000000,361.22000000
2020-11-13 01:00:00,371.34000000,399.96000000,351.13000000,368.00000000
2020-11-14 01:00:00,381.67000000,391.07000000,350.10000000,369.00000000
2020-11-15 01:00:00,370.02000000,565.04000000,360.50000000,400.00000000
2020-11-16 01:00:00,405.40000000,475.65000000,379.46000000,379.46000000
2020-11-17 01:00:00,380.06000000,420.00000000,350.41000000,373.39000000
2020-11-18 01:00:00,373.39000000,420.00000000,361.21000000,396.63000000
2020-11-19 01:00:00,399.00000000,521.00000000,370.00000000,436.77000000
2020-11-20 01:00:00,438.04000000,500.00000000,414.72000000,460.08000000
2020-11-21 01:00:00,469.47000000,509.99000000,461.00000000,475.38000000
2020-11-22 01:00:00,475.38000000,521.00000000,420.99000000,482.26000000
2020-11-23 01:00:00,467.09000000,580.00000000,461.52000000,529.00000000
2020-11-24 01:00:00,535.44000000,580.00000000,512.65000000,558.15000000
2020-11-25 01:00:00,543.04000000,555.26000000,460.11000000,489.87000000
2020-11-26 01:00:00,474.97000000,474.97000000,368.35000000,414.72000000
2020-11-27 01:00:00,428.98000000,543.03000000,407.92000000,461.30000000
2020-11-28 01:00:00,461.30000000,474.67000000,415.29000000,444.30000000
2020-11-29 01:00:00,444.52000000,459.47000000,436.78000000,446.00000000
2020-11-30 01:00:00,451.52000000,469.99000000,442.91000000,454.12000000
2020-12-01 01:00:00,458.99000000,508.30000000,450.56000000,468.99000000
2020-12-02 01:00:00,460.21000000,487.22000000,453.45000000,473.43000000
2020-12-03 01:00:00,469.04000000,510.00000000,450.36000000,468.51000000
2020-12-04 01:00:00,464.91000000,475.00000000,431.17000000,447.86000000
2020-12-05 01:00:00,447.89000000,486.91000000,438.32000000,445.99000000
2020-12-06 01:00:00,450.15000000,508.00000000,440.34000000,466.31000000
2020-12-07 01:00:00,467.04000000,545.50000000,455.00000000,482.06000000
2020-12-08 01:00:00,474.21000000,485.93000000,446.00000000,453.95000000
2020-12-09 01:00:00,457.16000000,465.01000000,430.01000000,464.65000000
2020-12-10 01:00:00,475.71000000,476.40000000,433.23000000,433.50000000
2020-12-11 01:00:00,437.61000000,437.63000000,402.14000000,405.73000000
2020-12-12 01:00:00,419.97000000,422.83000000,405.14000000,411.83000000
2020-12-13 01:00:00,416.03000000,439.99000000,409.97000000,429.56000000
2020-12-14 01:00:00,429.20000000,466.38000000,411.44000000,441.59000000
2020-12-15 01:00:00,446.83000000,519.00000000,415.00000000,451.61000000
2020-12-16 01:00:00,452.57000000,470.01000000,435.02000000,459.56000000
2020-12-17 01:00:00,458.80000000,465.97000000,424.63000000,434.60000000
2020-12-18 01:00:00,434.60000000,457.88000000,426.48000000,449.04000000
2020-12-19 01:00:00,449.17000000,456.49000000,437.11000000,441.31000000
2020-12-20 01:00:00,441.32000000,442.35000000,428.65000000,430.18000000
2020-12-21 01:00:00,430.18000000,434.88000000,405.00000000,416.02000000
2020-12-22 01:00:00,416.02000000,522.58000000,406.50000000,467.10000000
2020-12-23 01:00:00,467.10000000,470.38000000,358.53000000,383.95000000
2020-12-24 01:00:00,380.03000000,404.34000000,360.14000000,392.18000000
2020-12-25 01:00:00,394.15000000,405.11000000,382.02000000,400.13000000
2020-12-26 01:00:00,398.26000000,415.46000000,396.23000000,406.37000000
2020-12-27 01:00:00,408.95000000,430.57000000,367.28000000,392.70000000
2020-12-28 01:00:00,390.09000000,430.31000000,364.12000000,418.81000000
2020-12-29 01:00:00,421.67000000,530.00000000,413.44000000,515.55000000
2020-12-30 01:00:00,515.55000000,585.00000000,501.80000000,576.42000000
2020-12-31 01:00:00,582.52000000,594.50000000,511.55000000,538.44000000
2021-01-01 01:00:00,536.80000000,552.85000000,524.28000000,530.48000000
2021-01-02 01:00:00,527.50000000,555.00000000,517.69000000,536.75000000
2021-01-03 01:00:00,536.74000000,543.94000000,500.18000000,505.00000000
2021-01-04 01:00:00,502.53000000,541.53000000,440.49000000,504.86000000
2021-01-05 01:00:00,487.03000000,516.25000000,450.06000000,457.76000000
2021-01-06 01:00:00,457.79000000,473.63000000,392.07000000,408.63000000
2021-01-07 01:00:00,408.63000000,448.00000000,394.78000000,420.00000000
2021-01-08 01:00:00,420.00000000,427.24000000,394.78000000,414.81000000
2021-01-09 01:00:00,414.79000000,448.20000000,407.64000000,426.08000000
2021-01-10 01:00:00,426.66000000,449.70000000,389.25000000,424.91000000
2021-01-11 01:00:00,423.91000000,437.90000000,351.84000000,387.27000000
2021-01-12 01:00:00,387.27000000,408.69000000,367.73000000,385.35000000
2021-01-13 01:00:00,386.06000000,421.38000000,373.80000000,394.36000000
2021-01-14 01:00:00,393.62000000,426.32000000,383.32000000,400.82000000
2021-01-15 01:00:00,400.69000000,414.73000000,379.88000000,388.51000000
2021-01-16 01:00:00,389.06000000,427.77000000,377.77000000,426.88000000
2021-01-17 01:00:00,426.09000000,426.09000000,394.24000000,410.03000000
2021-01-18 01:00:00,410.97000000,550.00000000,407.58000000,502.88000000
2021-01-19 01:00:00,502.88000000,546.73000000,453.95000000,476.20000000
2021-01-20 01:00:00,476.18000000,540.00000000,432.27000000,466.06000000
2021-01-21 01:00:00,464.37000000,492.10000000,425.44000000,429.06000000
2021-01-22 01:00:00,427.82000000,447.85000000,395.86000000,431.05000000
2021-01-23 01:00:00,430.28000000,446.95000000,410.94000000,432.87000000
2021-01-24 01:00:00,432.57000000,460.00000000,413.96000000,441.99000000
2021-01-25 01:00:00,441.99000000,584.37000000,440.84000000,488.69000000
2021-01-26 01:00:00,487.01000000,920.56000000,487.01000000,726.73000000
2021-01-27 01:00:00,726.73000000,1448.00000000,720.00000000,1106.35000000
2021-01-28 01:00:00,1102.18000000,1240.62000000,930.00000000,950.00000000
2021-01-29 01:00:00,949.99000000,1251.20000000,885.00000000,1138.79000000
2021-01-30 01:00:00,1123.23000000,1277.01000000,1069.78000000,1254.99000000
2021-01-31 01:00:00,1254.99000000,1950.00000000,1205.05000000,1685.63000000
