Open Time,Open,High,Low,Close
2024-01-24 01:00:00,2.20000000,3.31148000,1.74595000,3.25269000
2024-01-25 01:00:00,3.20000000,8.08888000,2.31000000,2.99336000
2024-01-26 01:00:00,2.81018000,3.65178000,2.78161000,3.47491000
2024-01-27 01:00:00,3.44954000,3.89991000,3.15048000,3.60499000
2024-01-28 01:00:00,3.63002000,3.83745000,3.39723000,3.48610000
2024-01-29 01:00:00,3.45187000,3.80316000,3.44095000,3.71566000
2024-01-30 01:00:00,3.69247000,3.81000000,3.32474000,3.34980000
2024-01-31 01:00:00,3.35501000,3.44855000,2.53753000,3.02629000
2024-02-01 01:00:00,3.02834000,3.18310000,2.82439000,3.03763000
2024-02-02 01:00:00,3.01592000,3.09873000,2.84411000,3.03188000
2024-02-03 01:00:00,3.04167000,3.16965000,2.84348000,2.87476000
2024-02-04 01:00:00,2.86032000,2.86032000,2.60276000,2.60662000
2024-02-05 01:00:00,2.61542000,2.97367000,2.46900000,2.73067000
2024-02-06 01:00:00,2.71096000,2.71811000,2.57667000,2.57667000
2024-02-07 01:00:00,2.60616000,2.80946000,2.52504000,2.74422000
2024-02-08 01:00:00,2.74439000,2.93610000,2.69174000,2.70949000
2024-02-09 01:00:00,2.78692000,2.84000000,2.63439000,2.78482000
2024-02-10 01:00:00,2.81147000,2.97777000,2.80370000,2.84803000
2024-02-11 01:00:00,2.85153000,3.03626000,2.81747000,2.84867000
2024-02-12 01:00:00,2.88239000,2.95022000,2.70150000,2.87115000
2024-02-13 01:00:00,2.90175000,2.91132000,2.65067000,2.76366000
2024-02-14 01:00:00,2.75263000,3.14699000,2.71777000,3.11796000
2024-02-15 01:00:00,3.11335000,3.17100000,2.88525000,2.98550000
2024-02-16 01:00:00,3.00396000,3.08061000,2.89171000,2.97312000
2024-02-17 01:00:00,2.98234000,3.01518000,2.77302000,2.91572000
2024-02-18 01:00:00,2.90915000,3.08901000,2.88124000,2.96916000
2024-02-19 01:00:00,2.98332000,3.26491000,2.97015000,3.13746000
2024-02-20 01:00:00,3.14160000,3.24980000,2.92555000,3.10867000
2024-02-21 01:00:00,3.13833000,3.24237000,2.98867000,3.20072000
2024-02-22 01:00:00,3.18343000,3.47358000,3.06827000,3.24776000
2024-02-23 01:00:00,3.25205000,3.32023000,2.93334000,2.97300000
2024-02-24 01:00:00,2.96156000,3.02619000,2.76500000,2.96104000
2024-02-25 01:00:00,2.96552000,3.04273000,2.89001000,2.94355000
2024-02-26 01:00:00,2.93432000,3.06300000,2.85600000,3.05200000
2024-02-27 01:00:00,3.05500000,3.07300000,2.83000000,2.90700000
2024-02-28 01:00:00,2.90900000,2.98700000,2.17000000,2.68200000
2024-02-29 01:00:00,2.68100000,2.91100000,2.57600000,2.66800000
2024-03-01 01:00:00,2.66500000,2.80500000,2.65600000,2.78600000
2024-03-02 01:00:00,2.80600000,2.91500000,2.74600000,2.91500000
2024-03-03 01:00:00,2.90200000,3.02800000,2.69700000,2.84000000
2024-03-04 01:00:00,2.84500000,2.89900000,2.67000000,2.75500000
2024-03-05 01:00:00,2.74000000,3.15800000,2.38000000,2.80700000
2024-03-06 01:00:00,2.80800000,3.15100000,2.78600000,3.15100000
2024-03-07 01:00:00,3.14900000,3.64300000,3.04700000,3.47700000
2024-03-08 01:00:00,3.48800000,3.65800000,3.26400000,3.53900000
2024-03-09 01:00:00,3.58400000,3.75100000,3.46100000,3.57800000
2024-03-10 01:00:00,3.56600000,3.69500000,3.34600000,3.49300000
2024-03-11 01:00:00,3.49200000,4.00400000,3.29500000,3.85300000
2024-03-12 01:00:00,3.85100000,4.08200000,3.55400000,3.92700000
2024-03-13 01:00:00,3.93300000,4.04300000,3.71400000,3.75000000
2024-03-14 01:00:00,3.75600000,3.83300000,3.36500000,3.59100000
2024-03-15 01:00:00,3.63600000,4.20000000,2.97800000,3.34400000
2024-03-16 01:00:00,3.35400000,3.51300000,2.99800000,3.05900000
2024-03-17 01:00:00,3.08500000,3.23300000,2.91000000,3.18500000
2024-03-18 01:00:00,3.16900000,3.31600000,2.85900000,2.90500000
2024-03-19 01:00:00,2.92800000,2.98700000,2.50000000,2.76400000
2024-03-20 01:00:00,2.77400000,3.07900000,2.64500000,3.04400000
2024-03-21 01:00:00,3.03300000,3.18800000,2.98900000,3.12000000
2024-03-22 01:00:00,3.09800000,3.18100000,2.76800000,2.99700000
2024-03-23 01:00:00,3.00000000,3.09500000,2.93900000,2.96900000
2024-03-24 01:00:00,2.99500000,3.08700000,2.92100000,3.08200000
2024-03-25 01:00:00,3.07300000,3.23500000,3.03600000,3.18800000
2024-03-26 01:00:00,3.18700000,3.36900000,3.07500000,3.16900000
2024-03-27 01:00:00,3.16400000,3.27200000,3.04500000,3.08700000
2024-03-28 01:00:00,3.08800000,3.18400000,3.01200000,3.16700000
2024-03-29 01:00:00,3.16200000,3.20200000,2.97000000,3.03400000
