Open Time,Open,High,Low,Close
2020-06-30 02:00:00,131554899.00,134297146.00,52000000.00,132845609.00
2020-07-01 02:00:00,132444433.00,134381869.00,130748550.00,132587779.00
2020-07-02 02:00:00,132533119.00,134453912.00,129897095.00,131289025.00
2020-07-03 02:00:00,131929739.00,133020549.00,131194002.00,132435174.00
2020-07-04 02:00:00,132277356.00,133905000.00,131898762.00,133038430.00
2020-07-05 02:00:00,133584315.00,133593825.00,130743124.00,132347482.00
2020-07-06 02:00:00,132525822.00,135611836.00,132414550.00,134463828.00
2020-07-07 02:00:00,135370540.00,135450808.00,132777119.00,133161781.00
2020-07-08 02:00:00,132973239.00,138489111.00,132773480.00,134308281.00
2020-07-09 02:00:00,134259445.00,136816095.00,131760190.00,132832728.00
2020-07-10 02:00:00,132677021.00,134286880.00,131472591.00,133542507.00
2020-07-11 02:00:00,133407467.00,133704502.00,131831227.00,132580128.00
2020-07-12 02:00:00,132586758.00,134030832.00,131201897.00,132890558.00
2020-07-13 02:00:00,133242421.00,136248493.00,131617181.00,132598834.00
2020-07-14 02:00:00,132465053.00,134000000.00,131565734.00,133606576.00
2020-07-15 02:00:00,133551685.00,133926258.00,132484897.00,133324334.00
2020-07-16 02:00:00,133332887.00,135083782.00,132404682.00,133648345.00
2020-07-17 02:00:00,133648374.00,134790459.00,133209350.00,134643462.00
2020-07-18 02:00:00,134590514.00,135283811.00,134035353.00,134481747.00
2020-07-19 02:00:00,134603560.00,134989696.00,133500000.00,134745621.00
2020-07-20 02:00:00,134633764.00,137524048.00,132540662.00,134531767.00
2020-07-21 02:00:00,134361488.00,138049910.00,134261313.00,137325596.00
2020-07-22 02:00:00,137521206.00,139600865.00,136101833.00,139530135.00
2020-07-23 02:00:00,139281943.00,140684133.00,137038476.00,139794054.00
2020-07-24 02:00:00,140427208.00,140427208.00,138304462.00,139471332.00
2020-07-25 02:00:00,139547664.00,143330264.00,138615674.00,141142252.00
2020-07-26 02:00:00,141136174.00,147555824.00,140039029.00,144415400.00
2020-07-27 02:00:00,143898416.00,163318283.00,143643952.00,159691713.00
2020-07-28 02:00:00,161272464.00,163942024.00,154367306.00,158408076.00
2020-07-29 02:00:00,158408076.00,164898645.00,157160909.00,161672293.00
2020-07-30 02:00:00,160865417.00,163499998.00,158452587.00,162516778.00
2020-07-31 02:00:00,162542422.00,168824588.00,160251322.00,165302696.00
2020-08-01 02:00:00,165560420.00,173486246.00,163646395.00,171044112.00
