Open Time,Open,High,Low,Close
2021-07-23 02:00:00,0.07539000,1.49800000,0.07539000,0.74483000
2021-07-24 02:00:00,0.74490000,2.18000000,0.74000000,2.01220000
2021-07-25 02:00:00,2.01220000,2.01574000,1.26595000,1.43435000
2021-07-26 02:00:00,1.43428000,1.62662000,1.22000000,1.29353000
2021-07-27 02:00:00,1.29352000,1.44814000,1.10000000,1.26672000
2021-07-28 02:00:00,1.26783000,1.29500000,1.13332000,1.14700000
2021-07-29 02:00:00,1.14699000,1.18388000,1.02278000,1.05128000
2021-07-30 02:00:00,1.05300000,1.43500000,1.00000000,1.24200000
2021-07-31 02:00:00,1.24109000,1.42000000,1.22300000,1.28097000
2021-08-01 02:00:00,1.28048000,1.28418000,1.13259000,1.14500000
2021-08-02 02:00:00,1.14500000,1.21000000,1.12955000,1.15191000
2021-08-03 02:00:00,1.15191000,1.21300000,1.06668000,1.13503000
2021-08-04 02:00:00,1.13502000,1.19000000,1.11131000,1.14252000
2021-08-05 02:00:00,1.14498000,1.14550000,1.08094000,1.10280000
2021-08-06 02:00:00,1.10399000,1.14500000,1.08356000,1.11110000
2021-08-07 02:00:00,1.11110000,1.22989000,1.10000000,1.12606000
2021-08-08 02:00:00,1.12608000,1.31925000,1.10710000,1.26481000
2021-08-09 02:00:00,1.26483000,1.29882000,1.16802000,1.20293000
2021-08-10 02:00:00,1.20293000,1.23100000,1.15400000,1.17221000
2021-08-11 02:00:00,1.17012000,1.24961000,1.16600000,1.18316000
2021-08-12 02:00:00,1.18150000,1.21960000,1.12413000,1.14272000
2021-08-13 02:00:00,1.14433000,1.22880000,1.14069000,1.18884000
2021-08-14 02:00:00,1.18884000,1.85000000,1.17361000,1.75362000
2021-08-15 02:00:00,1.75358000,1.79000000,1.40704000,1.50204000
2021-08-16 02:00:00,1.50320000,1.64799000,1.43892000,1.47314000
2021-08-17 02:00:00,1.47314000,1.68317000,1.39807000,1.45524000
2021-08-18 02:00:00,1.45472000,1.97770000,1.44541000,1.83833000
2021-08-19 02:00:00,1.83794000,1.88321000,1.63096000,1.77766000
2021-08-20 02:00:00,1.77764000,2.68222000,1.77100000,2.62681000
2021-08-21 02:00:00,2.62629000,3.38513000,2.62215000,2.75233000
2021-08-22 02:00:00,2.75233000,3.34518000,2.59000000,3.13008000
2021-08-23 02:00:00,3.13452000,3.48500000,3.00000000,3.21600000
2021-08-24 02:00:00,3.21342000,5.89997000,3.10000000,5.12018000
2021-08-25 02:00:00,5.11048000,6.45000000,4.82741000,5.18712000
2021-08-26 02:00:00,5.18370000,5.60000000,4.58161000,4.88600000
2021-08-27 02:00:00,4.89400000,5.50000000,4.30300000,5.28700000
2021-08-28 02:00:00,5.28800000,5.38300000,4.80000000,4.97000000
2021-08-29 02:00:00,4.97000000,5.20000000,4.60500000,4.84900000
2021-08-30 02:00:00,4.85000000,5.01000000,4.50900000,4.58300000
2021-08-31 02:00:00,4.58700000,4.81100000,4.06200000,4.40900000
2021-09-01 02:00:00,4.40900000,4.49300000,4.09100000,4.27700000
2021-09-02 02:00:00,4.28100000,5.29900000,4.21300000,4.63900000
2021-09-03 02:00:00,4.63500000,4.83800000,4.42100000,4.57300000
2021-09-04 02:00:00,4.57300000,4.80000000,4.43200000,4.49000000
2021-09-05 02:00:00,4.49300000,4.68900000,4.45000000,4.59500000
2021-09-06 02:00:00,4.59500000,4.90900000,4.01200000,4.38900000
2021-09-07 02:00:00,4.38800000,4.53500000,2.91300000,3.37400000
2021-09-08 02:00:00,3.37900000,4.28000000,3.03700000,3.72600000
2021-09-09 02:00:00,3.72600000,4.49000000,3.54300000,4.12800000
2021-09-10 02:00:00,4.13000000,4.20300000,3.52600000,3.72900000
2021-09-11 02:00:00,3.72800000,4.00600000,3.67200000,3.74600000
2021-09-12 02:00:00,3.74600000,3.91300000,3.60000000,3.72900000
2021-09-13 02:00:00,3.72700000,3.76700000,3.20800000,3.42900000
2021-09-14 02:00:00,3.42900000,4.12000000,3.38500000,3.77300000
2021-09-15 02:00:00,3.77300000,4.19500000,3.70600000,4.04900000
2021-09-16 02:00:00,4.05200000,4.09200000,3.72000000,3.82100000
2021-09-17 02:00:00,3.82000000,3.87200000,3.53700000,3.65000000
2021-09-18 02:00:00,3.64600000,4.32000000,3.60400000,4.02100000
2021-09-19 02:00:00,4.02100000,4.40800000,3.86800000,3.90900000
2021-09-20 02:00:00,3.90700000,3.92900000,3.10000000,3.33400000
2021-09-21 02:00:00,3.33000000,3.64900000,3.00000000,3.17100000
2021-09-22 02:00:00,3.18100000,3.55000000,3.16500000,3.53500000
2021-09-23 02:00:00,3.53500000,3.60000000,3.31400000,3.57900000
2021-09-24 02:00:00,3.58000000,3.59100000,3.02500000,3.18400000
2021-09-25 02:00:00,3.18500000,3.28000000,3.05700000,3.11500000
2021-09-26 02:00:00,3.11500000,3.12500000,2.72700000,2.93500000
2021-09-27 02:00:00,2.93300000,3.15000000,2.87800000,2.92700000
2021-09-28 02:00:00,2.92700000,2.95800000,2.76600000,2.77200000
2021-09-29 02:00:00,2.77100000,3.28400000,2.77100000,3.10800000
2021-09-30 02:00:00,3.10700000,3.23000000,3.00400000,3.11600000
2021-10-01 02:00:00,3.11600000,3.41200000,3.07400000,3.35700000
2021-10-02 02:00:00,3.35900000,4.00000000,3.27100000,3.71900000
2021-10-03 02:00:00,3.72300000,4.14900000,3.60800000,3.81600000
2021-10-04 02:00:00,3.81900000,3.98300000,3.56400000,3.74600000
2021-10-05 02:00:00,3.75000000,3.89500000,3.60400000,3.70900000
2021-10-06 02:00:00,3.70900000,3.81900000,3.37300000,3.53000000
2021-10-07 02:00:00,3.53200000,3.69900000,3.42200000,3.57900000
2021-10-08 02:00:00,3.57800000,3.78300000,3.50100000,3.54500000
2021-10-09 02:00:00,3.54800000,3.60800000,3.45400000,3.54200000
2021-10-10 02:00:00,3.54300000,3.57000000,3.26700000,3.29100000
2021-10-11 02:00:00,3.28800000,3.46000000,3.14200000,3.26400000
2021-10-12 02:00:00,3.26500000,3.38700000,3.01100000,3.33000000
2021-10-13 02:00:00,3.33600000,3.84500000,3.21300000,3.71800000
2021-10-14 02:00:00,3.72300000,3.92700000,3.56400000,3.60400000
2021-10-15 02:00:00,3.60500000,3.65800000,3.42200000,3.52300000
2021-10-16 02:00:00,3.53000000,3.67300000,3.45600000,3.50000000
2021-10-17 02:00:00,3.50400000,3.51900000,3.21400000,3.37900000
2021-10-18 02:00:00,3.38300000,3.55300000,3.27300000,3.41900000
2021-10-19 02:00:00,3.41400000,3.54700000,3.33200000,3.39000000
2021-10-20 02:00:00,3.39300000,3.59600000,3.36200000,3.54100000
2021-10-21 02:00:00,3.54100000,3.88800000,3.45000000,3.49300000
2021-10-22 02:00:00,3.49400000,3.65000000,3.48400000,3.57700000
2021-10-23 02:00:00,3.57600000,3.84700000,3.53100000,3.79700000
2021-10-24 02:00:00,3.79700000,4.14800000,3.68600000,3.77200000
2021-10-25 02:00:00,3.77800000,4.17800000,3.74500000,4.04200000
2021-10-26 02:00:00,4.04300000,4.48900000,4.00200000,4.10200000
2021-10-27 02:00:00,4.10600000,4.21700000,3.39700000,3.49700000
2021-10-28 02:00:00,3.50200000,3.77400000,3.46400000,3.64300000
2021-10-29 02:00:00,3.64300000,3.84600000,3.61500000,3.72000000
2021-10-30 02:00:00,3.72100000,3.73500000,3.51500000,3.60300000
2021-10-31 02:00:00,3.60300000,3.89500000,3.56100000,3.67800000
2021-11-01 01:00:00,3.67900000,3.76500000,3.55000000,3.73500000
2021-11-02 01:00:00,3.73500000,4.28700000,3.63500000,3.73100000
2021-11-03 01:00:00,3.73200000,4.38500000,3.66600000,4.15700000
2021-11-04 01:00:00,4.16000000,4.32800000,3.80100000,3.93100000
2021-11-05 01:00:00,3.93200000,4.03200000,3.80200000,3.85400000
2021-11-06 01:00:00,3.85300000,3.97900000,3.70000000,3.87900000
2021-11-07 01:00:00,3.87900000,3.98500000,3.85600000,3.90600000
2021-11-08 01:00:00,3.90600000,4.12000000,3.87000000,4.00600000
2021-11-09 01:00:00,4.00600000,4.64500000,3.91300000,4.21200000
2021-11-10 01:00:00,4.21200000,4.40000000,3.55500000,3.82400000
2021-11-11 01:00:00,3.82100000,3.93700000,3.76400000,3.90400000
2021-11-12 01:00:00,3.89300000,3.93900000,3.61400000,3.77000000
2021-11-13 01:00:00,3.77000000,3.82100000,3.69100000,3.77700000
2021-11-14 01:00:00,3.77900000,3.85900000,3.68200000,3.78800000
2021-11-15 01:00:00,3.78600000,3.81900000,3.67900000,3.70600000
2021-11-16 01:00:00,3.70400000,3.70400000,3.02000000,3.23400000
2021-11-17 01:00:00,3.23400000,3.34000000,3.09000000,3.31700000
2021-11-18 01:00:00,3.31500000,3.37900000,2.91300000,3.04600000
2021-11-19 01:00:00,3.04200000,3.30300000,3.00800000,3.28800000
2021-11-20 01:00:00,3.28400000,3.35000000,3.14100000,3.30600000
2021-11-21 01:00:00,3.30700000,3.46200000,3.18800000,3.25800000
2021-11-22 01:00:00,3.25600000,3.27200000,3.07800000,3.14500000
2021-11-23 01:00:00,3.15100000,3.36700000,3.05900000,3.19200000
2021-11-24 01:00:00,3.18800000,3.29400000,3.10000000,3.17800000
2021-11-25 01:00:00,3.17700000,3.40300000,3.15800000,3.30300000
2021-11-26 01:00:00,3.30400000,3.37400000,2.86800000,2.97800000
2021-11-27 01:00:00,2.97800000,3.04900000,2.92400000,2.99400000
2021-11-28 01:00:00,2.98800000,3.01100000,2.75700000,3.00700000
2021-11-29 01:00:00,3.00700000,3.11100000,2.97000000,3.02500000
2021-11-30 01:00:00,3.02800000,3.10100000,2.90200000,3.02000000
2021-12-01 01:00:00,3.02000000,3.27100000,3.01700000,3.13300000
2021-12-02 01:00:00,3.13300000,3.52000000,3.05900000,3.18100000
2021-12-03 01:00:00,3.18100000,3.22900000,2.82700000,2.95500000
2021-12-04 01:00:00,2.95300000,2.97000000,1.91800000,2.37800000
2021-12-05 01:00:00,2.38900000,2.43300000,2.10300000,2.21300000
2021-12-06 01:00:00,2.21400000,2.26400000,2.00900000,2.24200000
2021-12-07 01:00:00,2.24000000,2.32400000,2.18100000,2.22200000
2021-12-08 01:00:00,2.22300000,2.37500000,2.12200000,2.33700000
2021-12-09 01:00:00,2.33300000,2.41100000,2.09300000,2.10300000
2021-12-10 01:00:00,2.10600000,2.23000000,2.06600000,2.07900000
2021-12-11 01:00:00,2.07400000,2.18900000,2.03500000,2.18100000
2021-12-12 01:00:00,2.18200000,2.26700000,2.14000000,2.22600000
2021-12-13 01:00:00,2.23100000,2.24100000,1.96300000,2.02200000
2021-12-14 01:00:00,2.02100000,2.07400000,1.98200000,2.06000000
2021-12-15 01:00:00,2.06100000,2.16400000,1.95500000,2.11100000
2021-12-16 01:00:00,2.11500000,2.16500000,2.03900000,2.04100000
2021-12-17 01:00:00,2.04600000,2.06500000,1.90400000,1.98200000
2021-12-18 01:00:00,1.98200000,2.03300000,1.95000000,2.00500000
2021-12-19 01:00:00,2.00300000,2.03700000,1.95700000,1.97500000
2021-12-20 01:00:00,1.97800000,1.99900000,1.86100000,1.94600000
2021-12-21 01:00:00,1.94700000,2.03300000,1.92900000,2.01100000
2021-12-22 01:00:00,2.01100000,2.19300000,1.99500000,2.14400000
2021-12-23 01:00:00,2.14500000,2.49700000,2.07800000,2.41600000
2021-12-24 01:00:00,2.41700000,2.56800000,2.29400000,2.43900000
2021-12-25 01:00:00,2.44000000,2.44800000,2.34800000,2.39500000
2021-12-26 01:00:00,2.39500000,2.65000000,2.34400000,2.56100000
2021-12-27 01:00:00,2.56200000,2.86800000,2.55400000,2.67100000
2021-12-28 01:00:00,2.67100000,2.98000000,2.50200000,2.77000000
2021-12-29 01:00:00,2.77600000,2.85000000,2.44400000,2.48200000
2021-12-30 01:00:00,2.48400000,2.54400000,2.40100000,2.45400000
2021-12-31 01:00:00,2.45100000,2.54100000,2.32500000,2.38800000
2022-01-01 01:00:00,2.38600000,2.52700000,2.38600000,2.52700000
2022-01-02 01:00:00,2.52400000,2.52400000,2.41600000,2.46000000
2022-01-03 01:00:00,2.46000000,2.46000000,2.30400000,2.37200000
2022-01-04 01:00:00,2.37400000,2.66200000,2.32900000,2.52600000
2022-01-05 01:00:00,2.52700000,2.90300000,2.29700000,2.45000000
2022-01-06 01:00:00,2.45000000,2.47700000,2.31100000,2.40100000
2022-01-07 01:00:00,2.39900000,2.59000000,2.26900000,2.53900000
2022-01-08 01:00:00,2.54100000,2.62700000,2.28600000,2.32200000
2022-01-09 01:00:00,2.32300000,2.38200000,2.23500000,2.29400000
2022-01-10 01:00:00,2.29600000,2.37900000,2.06300000,2.24600000
2022-01-11 01:00:00,2.24600000,2.44200000,2.22800000,2.44200000
2022-01-12 01:00:00,2.44300000,2.56300000,2.40900000,2.51900000
2022-01-13 01:00:00,2.52400000,2.54800000,2.30300000,2.31100000
2022-01-14 01:00:00,2.31100000,2.44600000,2.26700000,2.43600000
2022-01-15 01:00:00,2.43500000,2.50900000,2.38300000,2.39800000
2022-01-16 01:00:00,2.39700000,2.48500000,2.35400000,2.45400000
2022-01-17 01:00:00,2.45400000,2.46200000,2.21600000,2.25500000
2022-01-18 01:00:00,2.25800000,2.33600000,2.18000000,2.30700000
2022-01-19 01:00:00,2.30500000,2.32700000,2.16800000,2.19600000
2022-01-20 01:00:00,2.20200000,2.31900000,2.10300000,2.12100000
2022-01-21 01:00:00,2.12100000,2.13200000,1.79100000,1.85000000
2022-01-22 01:00:00,1.84800000,1.89900000,1.41700000,1.57100000
2022-01-23 01:00:00,1.57300000,1.69500000,1.51700000,1.62100000
2022-01-24 01:00:00,1.61600000,1.61600000,1.34100000,1.50300000
2022-01-25 01:00:00,1.50100000,1.56500000,1.44900000,1.52800000
2022-01-26 01:00:00,1.53100000,1.88400000,1.50600000,1.59000000
2022-01-27 01:00:00,1.58400000,1.61200000,1.44700000,1.52100000
2022-01-28 01:00:00,1.52300000,1.60500000,1.49500000,1.59200000
2022-01-29 01:00:00,1.59100000,1.65800000,1.57700000,1.62300000
2022-01-30 01:00:00,1.61600000,1.68000000,1.54700000,1.57800000
2022-01-31 01:00:00,1.58200000,1.68400000,1.51100000,1.65200000
2022-02-01 01:00:00,1.64500000,1.73300000,1.64200000,1.69200000
2022-02-02 01:00:00,1.69400000,1.73100000,1.56200000,1.58300000
2022-02-03 01:00:00,1.57700000,1.66000000,1.54600000,1.65600000
2022-02-04 01:00:00,1.65600000,1.78700000,1.65100000,1.77200000
2022-02-05 01:00:00,1.77200000,1.86000000,1.71400000,1.76400000
2022-02-06 01:00:00,1.76100000,1.84100000,1.74000000,1.81100000
2022-02-07 01:00:00,1.81200000,1.93500000,1.77400000,1.88100000
2022-02-08 01:00:00,1.88700000,1.93000000,1.73600000,1.77600000
2022-02-09 01:00:00,1.77600000,1.94800000,1.74000000,1.90100000
2022-02-10 01:00:00,1.90700000,2.09700000,1.82100000,1.98000000
2022-02-11 01:00:00,1.97700000,2.00900000,1.68300000,1.71400000
2022-02-12 01:00:00,1.71400000,1.73300000,1.61300000,1.69900000
2022-02-13 01:00:00,1.69500000,1.74400000,1.60600000,1.61500000
